Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120127,11:45,9944.35,9701.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9816.10,0.00,0.00,True
20120130,11:45,9723.15,9638.55,False,True,False,True,0.00,0.00,0.00,0.00,9509.15,129.40,9662.25,-23.70,9529.00,0.00,109.55,False
20120131,11:45,9759.05,9654.00,True,False,True,False,9946.50,187.45,9730.05,-29.00,0.00,0.00,0.00,0.00,9925.60,166.55,0.00,False
20120201,11:45,9938.25,9762.00,True,False,True,False,9967.45,29.20,9774.20,-164.05,0.00,0.00,0.00,0.00,9962.35,24.10,0.00,False
20120202,11:45,10090.20,9776.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9985.30,0.00,0.00,True
20120203,11:45,9991.40,9928.45,True,False,True,False,10158.95,167.55,9935.45,-55.95,0.00,0.00,0.00,0.00,10119.20,127.80,0.00,False
20120206,11:45,10331.25,10221.00,False,True,False,True,0.00,0.00,0.00,0.00,10183.45,37.55,10317.30,-96.30,10278.70,0.00,-57.70,False
20120207,11:45,10429.70,10260.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10331.10,0.00,0.00,True
20120208,11:45,10380.55,10208.45,True,False,True,False,10401.65,21.10,10223.40,-157.15,0.00,0.00,0.00,0.00,10315.85,-64.70,0.00,False
20120209,11:45,10367.85,10268.75,True,False,True,False,10546.40,178.55,10332.15,-35.70,0.00,0.00,0.00,0.00,10527.00,159.15,0.00,False
20120210,11:45,10555.00,10470.70,False,True,False,True,0.00,0.00,0.00,0.00,10344.20,126.50,10497.90,-27.20,10413.90,0.00,56.80,False
20120213,11:45,10490.80,10335.70,True,False,True,False,10532.85,42.05,10375.75,-115.05,0.00,0.00,0.00,0.00,10460.35,-30.45,0.00,False
20120214,11:45,10606.85,10449.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10563.40,0.00,0.00,True
20120215,11:45,10779.90,10633.15,True,False,True,False,10959.50,179.60,10769.10,-10.80,0.00,0.00,0.00,0.00,10928.35,148.45,0.00,False
20120216,11:45,10900.50,10780.05,True,False,True,False,10940.80,40.30,10780.80,-119.70,0.00,0.00,0.00,0.00,10908.10,7.60,0.00,False
20120217,11:45,11203.35,11045.70,False,True,False,True,0.00,0.00,0.00,0.00,11013.00,32.70,11120.40,-74.70,11102.75,0.00,-57.05,False
20120221,11:45,11163.25,11061.35,True,False,True,False,11207.05,43.80,11100.80,-62.45,0.00,0.00,0.00,0.00,11157.50,-5.75,0.00,False
20120222,11:45,11226.75,10945.00,False,True,False,True,0.00,0.00,0.00,0.00,10714.05,230.95,11033.10,-88.10,10747.45,0.00,197.55,False
20120223,11:45,10852.65,10685.25,False,True,False,True,0.00,0.00,0.00,0.00,10621.80,63.45,10832.00,-146.75,10715.70,0.00,-30.45,False
20120224,11:45,10759.05,10473.65,False,True,False,True,0.00,0.00,0.00,0.00,10435.55,38.10,10587.05,-113.40,10508.25,0.00,-34.60,False
20120227,11:45,10523.85,10266.15,False,True,False,True,0.00,0.00,0.00,0.00,10073.90,192.25,10278.00,-11.85,10088.60,0.00,177.55,False
20120228,11:45,10422.50,10178.85,True,False,True,False,10561.70,139.20,10393.05,-29.45,0.00,0.00,0.00,0.00,10471.75,49.25,0.00,False
20120229,11:45,10667.30,10387.75,False,True,False,True,0.00,0.00,0.00,0.00,10340.75,47.00,10542.00,-154.25,10410.70,0.00,-22.95,False
20120301,11:45,10382.75,10184.15,False,True,False,True,0.00,0.00,0.00,0.00,10160.25,23.90,10347.95,-163.80,10254.80,0.00,-70.65,False
20120302,11:45,10542.20,10192.80,True,False,True,False,10584.25,42.05,10344.25,-197.95,0.00,0.00,0.00,0.00,10428.70,-113.50,0.00,False
20120303,11:45,10486.25,10435.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10450.25,0.00,0.00,True
20120305,11:45,10368.75,10225.20,False,True,False,True,0.00,0.00,0.00,0.00,10152.10,73.10,10249.35,-24.15,10179.70,0.00,45.50,False
20120306,11:45,10438.00,10034.30,False,True,False,False,0.00,0.00,0.00,0.00,10026.30,8.00,10347.95,-313.65,10049.95,0.00,-15.65,False
20120307,11:45,10150.95,9939.95,True,False,True,False,10169.45,18.50,9971.10,-179.85,0.00,0.00,0.00,0.00,10121.80,-29.15,0.00,False
20120309,11:45,10470.70,10290.90,True,False,True,False,10520.70,50.00,10391.20,-79.50,0.00,0.00,0.00,0.00,10513.85,43.15,0.00,False
20120312,11:45,10786.45,10543.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10604.50,0.00,0.00,True
20120313,11:45,10765.70,10700.70,False,True,False,True,0.00,0.00,0.00,0.00,10671.45,29.25,10726.80,-26.10,10676.35,0.00,24.35,False
20120314,11:45,10854.80,10778.85,True,True,True,True,10907.70,52.90,10768.65,-86.15,10768.65,10.20,10907.70,-128.85,10899.05,44.25,-120.20,False
20120315,11:45,10887.00,10612.20,False,True,False,True,0.00,0.00,0.00,0.00,10556.40,55.80,10662.25,-50.05,10594.60,0.00,17.60,False
20120316,11:45,10832.30,10602.15,False,True,False,True,0.00,0.00,0.00,0.00,10350.20,251.95,10778.70,-176.55,10365.35,0.00,236.80,False
20120319,11:45,10440.85,10246.80,False,True,False,True,0.00,0.00,0.00,0.00,10135.25,111.55,10294.55,-47.75,10182.35,0.00,64.45,False
20120320,11:45,10312.45,10137.80,True,False,True,False,10369.20,56.75,10149.95,-162.50,0.00,0.00,0.00,0.00,10267.40,-45.05,0.00,False
20120321,11:45,10338.30,10217.45,True,False,True,False,10560.35,222.05,10318.65,-19.65,0.00,0.00,0.00,0.00,10554.15,215.85,0.00,False
20120322,11:45,10583.75,10473.65,False,True,False,True,0.00,0.00,0.00,0.00,10143.60,330.05,10523.20,-49.55,10159.30,0.00,314.35,False
20120323,11:45,10321.00,10125.75,True,False,True,False,10404.25,83.25,10136.55,-184.45,0.00,0.00,0.00,0.00,10320.35,-0.65,0.00,False
20120326,11:45,10252.25,10052.05,False,True,False,True,0.00,0.00,0.00,0.00,10013.05,39.00,10122.15,-70.10,10041.75,0.00,10.30,False
20120327,11:45,10189.90,9967.55,True,False,True,False,10247.05,57.15,10025.45,-164.45,0.00,0.00,0.00,0.00,10188.45,-1.45,0.00,False
20120328,11:45,10098.85,10020.35,False,True,False,True,0.00,0.00,0.00,0.00,9901.20,119.15,10061.45,-41.10,9963.85,0.00,56.50,False
20120329,11:45,9928.80,9845.40,True,False,True,False,9988.55,59.75,9862.25,-66.55,0.00,0.00,0.00,0.00,9923.90,-4.90,0.00,False
20120330,11:45,10140.45,9981.90,True,False,True,False,10248.05,107.60,10105.50,-34.95,0.00,0.00,0.00,0.00,10185.90,45.45,0.00,False
20120402,11:45,10293.25,10181.00,True,False,True,False,10321.75,28.50,10238.60,-54.65,0.00,0.00,0.00,0.00,10312.65,19.40,0.00,False
20120403,11:45,10471.15,10376.00,True,False,True,False,10502.70,31.55,10405.40,-65.75,0.00,0.00,0.00,0.00,10430.35,-40.80,0.00,False
20120404,11:45,10359.00,10308.45,True,True,True,True,10363.05,4.05,10267.95,-91.05,10267.95,40.50,10363.05,-54.60,10356.50,-2.50,-48.05,False
20120409,11:45,10247.45,10152.55,False,True,False,True,0.00,0.00,0.00,0.00,10113.75,38.80,10215.95,-63.40,10127.05,0.00,25.50,False
20120410,11:45,10174.75,10081.40,True,True,True,False,10209.90,35.15,10077.05,-97.70,10077.05,4.35,10209.90,-128.50,10195.70,20.95,-114.30,False
20120411,11:45,10129.00,10060.70,True,False,True,False,10309.75,180.75,10084.95,-44.05,0.00,0.00,0.00,0.00,10243.10,114.10,0.00,False
20120412,11:45,10405.70,10252.60,True,False,True,False,10432.80,27.10,10364.70,-41.00,0.00,0.00,0.00,0.00,10386.40,-19.30,0.00,False
20120413,11:45,10587.95,10471.80,False,True,False,True,0.00,0.00,0.00,0.00,10235.70,236.10,10581.50,-109.70,10285.35,0.00,186.45,False
20120416,11:45,10413.10,10274.50,True,False,True,False,10443.80,30.70,10305.40,-107.70,0.00,0.00,0.00,0.00,10437.25,24.15,0.00,False
20120417,11:45,10621.90,10248.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10518.75,0.00,0.00,True
20120418,11:45,10645.85,10582.80,False,True,False,True,0.00,0.00,0.00,0.00,10479.50,103.30,10617.20,-34.40,10481.80,0.00,101.00,False
20120419,11:45,10542.15,10438.65,True,False,True,False,10593.40,51.25,10470.60,-71.55,0.00,0.00,0.00,0.00,10586.25,44.10,0.00,False
20120420,11:45,10574.50,10505.55,True,True,True,True,10577.45,2.95,10387.05,-187.45,10387.05,118.50,10577.45,-71.90,10455.40,-119.10,50.15,False
20120423,11:45,10521.45,10429.05,False,True,False,True,0.00,0.00,0.00,0.00,10208.40,220.65,10445.00,-15.95,10225.10,0.00,203.95,False
20120424,11:45,10287.90,10151.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10212.70,0.00,0.00,True
20120425,11:45,10277.85,10209.55,False,True,False,True,0.00,0.00,0.00,0.00,10043.65,165.90,10236.75,-27.20,10169.50,0.00,40.05,False
20120426,11:45,10193.90,10120.75,False,True,False,True,0.00,0.00,0.00,0.00,10083.50,37.25,10158.85,-38.10,10140.00,0.00,-19.25,False
20120427,11:45,10249.15,10145.05,False,True,False,True,0.00,0.00,0.00,0.00,10029.45,115.60,10228.10,-83.05,10146.05,0.00,-1.00,False
20120428,11:45,10215.90,10175.30,True,False,True,False,10232.10,16.20,10185.85,-30.05,0.00,0.00,0.00,0.00,10212.65,-3.25,0.00,False
20120430,11:45,10351.00,10249.05,True,True,True,True,10360.55,9.55,10228.25,-122.75,10228.25,20.80,10360.55,-111.50,10276.95,-74.05,-27.90,False
20120502,11:45,10382.35,10308.30,False,True,False,True,0.00,0.00,0.00,0.00,10281.45,26.85,10369.70,-61.40,10296.00,0.00,12.30,False
20120503,11:45,10255.85,10129.50,False,True,False,True,0.00,0.00,0.00,0.00,10100.25,29.25,10204.20,-74.70,10136.15,0.00,-6.65,False
20120504,11:45,10068.65,9937.75,False,True,False,True,0.00,0.00,0.00,0.00,9757.75,180.00,9967.40,-29.65,9778.55,0.00,159.20,False
20120507,11:45,9639.25,9480.50,True,False,True,False,9910.70,271.45,9492.25,-147.00,0.00,0.00,0.00,0.00,9898.70,259.45,0.00,False
20120508,11:45,9924.15,9750.80,False,True,False,True,0.00,0.00,0.00,0.00,9527.40,223.40,9885.90,-135.10,9546.55,0.00,204.25,False
20120509,11:45,9572.35,9451.90,False,True,False,True,0.00,0.00,0.00,0.00,9340.45,111.45,9544.60,-92.70,9405.25,0.00,46.65,False
20120510,11:45,9557.55,9430.60,True,True,True,True,9580.40,22.85,9362.10,-195.45,9362.10,68.50,9580.40,-149.80,9432.50,-125.05,-1.90,False
20120511,11:45,9405.70,9296.65,True,False,True,False,9532.65,126.95,9316.55,-89.15,0.00,0.00,0.00,0.00,9393.45,-12.25,0.00,False
20120514,11:45,9498.80,9280.90,False,True,False,True,0.00,0.00,0.00,0.00,9190.30,90.60,9321.75,-40.85,9241.40,0.00,39.50,False
20120515,11:45,9315.25,9166.10,True,False,True,False,9361.45,46.20,9286.15,-29.10,0.00,0.00,0.00,0.00,9309.15,-6.10,0.00,False
20120516,11:45,9177.25,9103.30,True,True,True,True,9208.15,30.90,9047.05,-130.20,9047.05,56.25,9208.15,-104.85,9164.60,-12.65,-61.30,False
20120517,11:45,9328.50,9227.05,False,True,False,True,0.00,0.00,0.00,0.00,9113.65,113.40,9280.35,-53.30,9158.30,0.00,68.75,False
20120518,11:45,9093.80,8995.25,True,False,True,False,9358.45,264.65,9056.20,-37.60,0.00,0.00,0.00,0.00,9354.30,260.50,0.00,False
20120521,11:45,9452.30,9300.65,True,False,True,False,9478.95,26.65,9381.50,-70.80,0.00,0.00,0.00,0.00,9388.55,-63.75,0.00,False
20120522,11:45,9522.30,9426.60,False,True,False,True,0.00,0.00,0.00,0.00,9253.05,173.55,9483.10,-56.50,9268.25,0.00,158.35,False
20120523,11:45,9254.50,9165.60,True,True,True,True,9295.65,41.15,9157.20,-97.30,9157.20,8.40,9295.65,-130.05,9212.50,-42.00,-46.90,False
20120524,11:45,9343.50,9198.75,True,False,True,False,9463.70,120.20,9270.05,-73.45,0.00,0.00,0.00,0.00,9459.15,115.65,0.00,False
20120525,11:45,9455.10,9371.55,True,False,True,False,9497.00,41.90,9408.30,-46.80,0.00,0.00,0.00,0.00,9475.20,20.10,0.00,False
20120528,11:45,9611.05,9498.55,True,False,True,False,9714.80,103.75,9554.75,-56.30,0.00,0.00,0.00,0.00,9709.50,98.45,0.00,False
20120529,11:45,9783.45,9692.90,False,True,False,False,0.00,0.00,0.00,0.00,9687.65,5.25,9777.95,-85.05,9696.40,0.00,-3.50,False
20120530,11:45,9638.35,9558.05,False,True,False,True,0.00,0.00,0.00,0.00,9514.25,43.80,9619.05,-61.00,9532.05,0.00,26.00,False
20120531,11:45,9419.00,9360.05,True,False,True,False,9479.35,60.35,9380.00,-39.00,0.00,0.00,0.00,0.00,9436.95,17.95,0.00,False
20120601,11:45,9493.25,9372.20,False,True,False,True,0.00,0.00,0.00,0.00,9252.60,119.60,9381.25,-9.05,9255.60,0.00,116.60,False
20120604,11:45,9220.55,9110.45,True,False,True,False,9406.25,185.70,9156.75,-63.80,0.00,0.00,0.00,0.00,9402.90,182.35,0.00,False
20120605,11:45,9540.35,9447.15,True,True,True,True,9545.50,5.15,9400.35,-140.00,9400.35,46.80,9545.50,-98.35,9455.60,-84.75,-8.45,False
20120606,11:45,9639.80,9521.05,True,False,True,False,9770.65,130.85,9615.15,-24.65,0.00,0.00,0.00,0.00,9720.20,80.40,0.00,False
20120607,11:45,9859.40,9787.95,True,False,True,False,9964.40,105.00,9802.50,-56.90,0.00,0.00,0.00,0.00,9959.55,100.15,0.00,False
20120608,11:45,9937.20,9847.25,True,True,True,True,10031.20,94.00,9809.95,-127.25,9809.95,37.30,10031.20,-183.95,10027.85,90.65,-180.60,False
20120611,11:45,10157.75,10089.75,False,True,False,True,0.00,0.00,0.00,0.00,9934.05,155.70,10141.40,-51.65,9946.15,0.00,143.60,False
20120612,11:45,10082.15,9893.35,True,False,True,False,10156.40,74.25,10001.40,-80.75,0.00,0.00,0.00,0.00,10132.90,50.75,0.00,False
20120613,11:45,10168.90,10075.20,True,False,True,False,10224.55,55.65,10087.55,-81.35,0.00,0.00,0.00,0.00,10126.25,-42.65,0.00,False
20120614,11:45,10096.75,10003.85,False,True,False,True,0.00,0.00,0.00,0.00,9819.15,184.70,10094.95,-91.10,9825.85,0.00,178.00,False
20120615,11:45,9981.70,9892.55,True,False,True,False,10098.90,117.20,9950.40,-31.30,0.00,0.00,0.00,0.00,10056.70,75.00,0.00,False
20120618,11:45,10197.80,9766.15,False,True,False,True,0.00,0.00,0.00,0.00,9695.60,70.55,9835.95,-69.80,9745.50,0.00,20.65,False
20120619,11:45,9776.05,9619.15,True,False,True,False,9808.00,31.95,9661.70,-114.35,0.00,0.00,0.00,0.00,9797.30,21.25,0.00,False
20120620,11:45,9875.60,9799.35,True,True,True,True,9875.65,0.05,9764.45,-111.15,9764.45,34.90,9875.65,-76.30,9841.50,-34.10,-42.15,False
20120621,11:45,9868.75,9769.30,True,False,True,False,10046.90,178.15,9802.75,-66.00,0.00,0.00,0.00,0.00,10038.10,169.35,0.00,False
20120622,11:45,10023.80,9902.10,True,True,True,True,10073.45,49.65,9873.85,-149.95,9873.85,28.25,10073.45,-171.35,10040.45,16.65,-138.35,False
20120625,11:45,10193.45,10082.60,False,True,False,True,0.00,0.00,0.00,0.00,9897.95,184.65,10151.50,-68.90,9898.70,0.00,183.90,False
20120626,11:45,10009.05,9911.10,True,True,True,True,10024.65,15.60,9901.85,-107.20,9901.85,9.25,10024.65,-113.55,9983.20,-25.85,-72.10,False
20120627,11:45,10092.10,10045.30,True,True,True,True,10109.65,17.55,9988.50,-103.60,9988.50,56.80,10109.65,-64.35,10017.60,-74.50,27.70,False
20120628,11:45,10052.20,9996.45,False,True,False,True,0.00,0.00,0.00,0.00,9950.10,46.35,10040.40,-43.95,9970.70,0.00,25.75,False
20120629,11:45,10270.40,10140.65,True,False,True,False,10360.00,89.60,10240.75,-29.65,0.00,0.00,0.00,0.00,10318.85,48.45,0.00,False
20120702,11:45,10371.55,10303.65,True,False,True,False,10450.30,78.75,10315.95,-55.60,0.00,0.00,0.00,0.00,10403.25,31.70,0.00,False
20120703,11:45,10538.45,10464.70,True,True,True,True,10544.30,5.85,10444.30,-94.15,10444.30,20.40,10544.30,-79.60,10471.80,-66.65,-7.10,False
20120704,11:45,10548.90,10483.05,False,True,False,False,0.00,0.00,0.00,0.00,10482.85,0.20,10545.70,-62.65,10523.65,0.00,-40.60,False
20120705,11:45,10524.55,10468.75,True,False,True,False,10651.20,126.65,10519.95,-4.60,0.00,0.00,0.00,0.00,10639.25,114.70,0.00,False
20120706,11:45,10625.40,10547.35,True,False,True,False,10687.90,62.50,10595.95,-29.45,0.00,0.00,0.00,0.00,10659.15,33.75,0.00,False
20120709,11:45,10635.90,10545.70,False,True,False,True,0.00,0.00,0.00,0.00,10524.75,20.95,10604.65,-58.95,10600.05,0.00,-54.35,False
20120710,11:45,10691.00,10615.30,True,False,True,False,10767.25,76.25,10666.05,-24.95,0.00,0.00,0.00,0.00,10746.75,55.75,0.00,False
20120711,11:45,10782.55,10693.75,False,True,False,False,0.00,0.00,0.00,0.00,10692.95,0.80,10779.80,-86.05,10714.60,0.00,-20.85,False
20120712,11:45,10676.00,10594.75,False,True,False,True,0.00,0.00,0.00,0.00,10557.35,37.40,10648.90,-54.15,10607.50,0.00,-12.75,False
20120713,11:45,10712.40,10646.30,True,True,True,True,10715.15,2.75,10568.75,-143.65,10568.75,77.55,10715.15,-68.85,10585.70,-126.70,60.60,False
20120716,11:45,10677.60,10562.75,True,True,True,True,10692.80,15.20,10552.70,-124.90,10552.70,10.05,10692.80,-130.05,10567.40,-110.20,-4.65,False
20120717,11:45,10673.50,10601.75,False,True,False,True,0.00,0.00,0.00,0.00,10518.95,82.80,10618.00,-16.25,10549.55,0.00,52.20,False
20120718,11:45,10574.65,10498.60,True,False,True,False,10629.15,54.50,10518.95,-55.70,0.00,0.00,0.00,0.00,10606.60,31.95,0.00,False
20120719,11:45,10708.60,10663.05,False,True,False,True,0.00,0.00,0.00,0.00,10606.60,56.45,10667.70,-4.65,10619.20,0.00,43.85,False
20120720,11:45,10613.95,10486.85,False,True,False,True,0.00,0.00,0.00,0.00,10463.40,23.45,10537.75,-50.90,10487.95,0.00,-1.10,False
20120723,11:45,10402.25,10345.10,False,True,False,True,0.00,0.00,0.00,0.00,10254.00,91.10,10358.25,-13.15,10279.05,0.00,66.05,False
20120724,11:45,10349.45,10284.30,False,True,False,True,0.00,0.00,0.00,0.00,10237.25,47.05,10340.45,-56.15,10296.00,0.00,-11.70,False
20120725,11:45,10307.35,10224.75,True,False,True,False,10315.40,8.05,10235.90,-71.45,0.00,0.00,0.00,0.00,10267.70,-39.65,0.00,False
20120726,11:45,10314.05,10223.05,False,True,False,True,0.00,0.00,0.00,0.00,10056.15,166.90,10257.45,-34.40,10108.20,0.00,114.85,False
20120727,11:45,10401.65,10255.30,False,True,False,True,0.00,0.00,0.00,0.00,10102.75,152.55,10377.35,-122.05,10151.85,0.00,103.45,False
20120730,11:45,10348.80,10239.65,True,False,True,False,10427.05,78.25,10310.95,-37.85,0.00,0.00,0.00,0.00,10408.80,60.00,0.00,False
20120731,11:45,10467.95,10239.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10394.75,0.00,0.00,True
20120801,11:45,10401.70,10324.60,True,False,True,False,10445.20,43.50,10342.50,-59.20,0.00,0.00,0.00,0.00,10418.45,16.75,0.00,False
20120802,11:45,10417.50,10310.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10387.70,0.00,0.00,True
20120803,11:45,10318.90,10209.15,True,False,True,False,10336.25,17.35,10221.30,-97.60,0.00,0.00,0.00,0.00,10305.55,-13.35,0.00,False
20120806,11:45,10486.60,10434.10,True,False,True,False,10501.45,14.85,10438.00,-48.60,0.00,0.00,0.00,0.00,10451.75,-34.85,0.00,False
20120807,11:45,10574.65,10463.55,True,False,True,False,10616.90,42.25,10537.55,-37.10,0.00,0.00,0.00,0.00,10584.20,9.55,0.00,False
20120808,11:45,10640.75,10545.75,False,True,False,True,0.00,0.00,0.00,0.00,10511.35,34.40,10617.05,-71.30,10534.70,0.00,11.05,False
20120809,11:45,10614.20,10549.15,False,True,False,True,0.00,0.00,0.00,0.00,10425.15,124.00,10579.85,-30.70,10465.90,0.00,83.25,False
20120810,11:45,10449.25,10384.10,False,True,False,True,0.00,0.00,0.00,0.00,10272.05,112.05,10422.50,-38.40,10374.00,0.00,10.10,False
20120813,11:45,10351.30,10294.55,True,True,True,True,10415.20,63.90,10284.05,-67.25,10284.05,10.50,10415.20,-120.65,10399.20,47.90,-104.65,False
20120814,11:45,10463.65,10387.95,True,False,True,False,10547.10,83.45,10403.65,-60.00,0.00,0.00,0.00,0.00,10528.30,64.65,0.00,False
20120816,11:45,10551.05,10475.50,False,True,False,True,0.00,0.00,0.00,0.00,10405.70,69.80,10526.60,-51.10,10425.20,0.00,50.30,False
20120817,11:45,10505.85,10434.70,False,True,False,True,0.00,0.00,0.00,0.00,10354.70,80.00,10492.85,-58.15,10416.75,0.00,17.95,False
20120821,11:45,10461.50,10353.85,True,False,True,False,10484.55,23.05,10361.30,-100.20,0.00,0.00,0.00,0.00,10473.65,12.15,0.00,False
20120822,11:45,10468.05,10401.75,True,False,True,False,10533.70,65.65,10443.75,-24.30,0.00,0.00,0.00,0.00,10476.65,8.60,0.00,False
20120823,11:45,10551.85,10513.55,True,True,True,True,10560.85,9.00,10413.30,-138.55,10413.30,100.25,10560.85,-47.30,10460.10,-91.75,53.45,False
20120824,11:45,10412.25,10357.35,False,True,False,True,0.00,0.00,0.00,0.00,10318.55,38.80,10380.90,-23.55,10332.95,0.00,24.40,False
20120827,11:45,10337.40,10226.65,False,True,False,True,0.00,0.00,0.00,0.00,10138.85,87.80,10244.70,-18.05,10147.30,0.00,79.35,False
20120828,11:45,10151.35,10052.80,False,True,False,True,0.00,0.00,0.00,0.00,10022.85,29.95,10127.35,-74.55,10043.80,0.00,9.00,False
20120829,11:45,10127.00,10044.30,False,True,False,True,0.00,0.00,0.00,0.00,9998.10,46.20,10078.65,-34.35,10010.95,0.00,33.35,False
20120830,11:45,10015.75,9967.80,True,True,True,True,10130.90,115.15,9959.05,-56.70,9959.05,8.75,10130.90,-163.10,10099.05,83.30,-131.25,False
20120831,11:45,10130.95,10005.20,False,True,False,True,0.00,0.00,0.00,0.00,9948.70,56.50,10113.60,-108.40,9995.30,0.00,9.90,False
20120903,11:45,10082.50,9991.05,False,True,False,True,0.00,0.00,0.00,0.00,9946.25,44.80,10044.45,-53.40,9948.90,0.00,42.15,False
20120904,11:45,9977.05,9917.30,True,True,True,False,10031.50,54.45,9916.85,-60.20,9916.85,0.45,10031.50,-114.20,10030.10,53.05,-112.80,False
20120905,11:45,9976.40,9930.55,False,True,False,True,0.00,0.00,0.00,0.00,9814.05,116.50,9941.35,-10.80,9832.80,0.00,97.75,False
20120906,11:45,9894.95,9831.35,True,False,True,False,9947.45,52.50,9860.30,-34.65,0.00,0.00,0.00,0.00,9890.50,-4.45,0.00,False
20120907,11:45,10104.00,10036.45,True,False,True,False,10134.75,30.75,10057.10,-46.90,0.00,0.00,0.00,0.00,10111.85,7.85,0.00,False
20120908,11:45,10149.60,10127.60,True,False,True,False,10162.15,12.55,10132.30,-17.30,0.00,0.00,0.00,0.00,10147.05,-2.55,0.00,False
20120910,11:45,10181.85,10099.95,False,True,False,True,0.00,0.00,0.00,0.00,10041.25,58.70,10126.60,-26.65,10060.55,0.00,39.40,False
20120911,11:45,10053.70,10006.50,True,False,True,False,10154.20,100.50,10030.80,-22.90,0.00,0.00,0.00,0.00,10152.30,98.60,0.00,False
