Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190118,11:45,27576.45,27410.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27467.10,0.00,0.00,True
20190121,11:45,27603.85,27388.50,True,False,True,False,27622.20,18.35,27501.45,-102.40,0.00,0.00,0.00,0.00,27529.95,-73.90,0.00,False
20190122,11:45,27533.35,27398.10,False,True,False,False,0.00,0.00,0.00,0.00,27385.40,12.70,27519.00,-120.90,27469.55,0.00,-71.45,False
20190123,11:45,27545.40,27437.95,True,True,True,True,27564.70,19.30,27189.60,-355.80,27189.60,248.35,27564.70,-126.75,27228.85,-316.55,209.10,False
20190124,11:45,27306.20,27172.85,True,True,True,True,27342.35,36.15,27142.80,-163.40,27142.80,30.05,27342.35,-169.50,27300.40,-5.80,-127.55,False
20190125,11:45,27433.55,27247.55,False,True,False,True,0.00,0.00,0.00,0.00,27045.20,202.35,27391.45,-143.90,27131.20,0.00,116.35,False
20190128,11:45,27134.20,26686.00,False,True,False,True,0.00,0.00,0.00,0.00,26587.95,98.05,26771.90,-85.90,26706.75,0.00,-20.75,False
20190129,11:45,26713.40,26552.85,True,True,True,True,26743.85,30.45,26441.55,-271.85,26441.55,111.30,26743.85,-191.00,26667.50,-45.90,-114.65,False
20190130,11:45,26828.80,26693.70,True,False,True,False,26916.25,87.45,26711.95,-116.85,0.00,0.00,0.00,0.00,26821.30,-7.50,0.00,False
20190131,11:45,27071.35,26891.05,True,False,True,False,27325.05,253.70,26969.40,-101.95,0.00,0.00,0.00,0.00,27259.75,188.40,0.00,False
20190201,11:45,27346.70,27188.55,True,True,True,True,27533.05,186.35,26930.45,-416.25,26930.45,258.10,27533.05,-344.50,27077.05,-269.65,111.50,False
20190204,11:45,26999.70,26825.55,True,False,True,False,27243.80,244.10,26896.05,-103.65,0.00,0.00,0.00,0.00,27166.00,166.30,0.00,False
20190205,11:45,27285.60,27153.20,True,False,True,False,27348.25,62.65,27209.00,-76.60,0.00,0.00,0.00,0.00,27262.10,-23.50,0.00,False
20190206,11:45,27393.20,27294.10,True,False,True,False,27428.65,35.45,27331.60,-61.60,0.00,0.00,0.00,0.00,27413.15,19.95,0.00,False
20190207,11:45,27493.15,27354.30,True,True,True,True,27589.75,96.60,27322.95,-170.20,27322.95,31.35,27589.75,-235.45,27351.05,-142.10,3.25,False
20190208,11:45,27317.25,27221.25,True,False,True,False,27482.10,164.85,27234.20,-83.05,0.00,0.00,0.00,0.00,27268.35,-48.90,0.00,False
20190211,11:45,27256.10,27151.55,True,False,True,False,27305.90,49.80,27172.65,-83.45,0.00,0.00,0.00,0.00,27250.05,-6.05,0.00,False
20190212,11:45,27286.65,27150.25,False,True,False,True,0.00,0.00,0.00,0.00,26989.00,161.25,27248.05,-97.80,26999.40,0.00,150.85,False
20190213,11:45,27108.00,27008.55,False,True,False,True,0.00,0.00,0.00,0.00,26839.05,169.50,27093.90,-85.35,26857.15,0.00,151.40,False
20190214,11:45,27012.00,26818.05,True,False,True,False,27030.00,18.00,26849.00,-163.00,0.00,0.00,0.00,0.00,26973.65,-38.35,0.00,False
20190215,11:45,27029.95,26664.15,False,True,False,True,0.00,0.00,0.00,0.00,26635.25,28.90,26856.70,-192.55,26775.70,0.00,-111.55,False
20190218,11:45,26829.95,26689.45,False,True,False,True,0.00,0.00,0.00,0.00,26617.70,71.75,26823.85,-134.40,26630.60,0.00,58.85,False
20190219,11:45,26916.35,26657.40,True,True,True,True,26996.45,80.10,26625.60,-290.75,26625.60,31.80,26996.45,-339.05,26664.30,-252.05,-6.90,False
20190220,11:45,26921.25,26732.65,True,False,True,False,26985.50,64.25,26760.50,-160.75,0.00,0.00,0.00,0.00,26955.85,34.60,0.00,False
20190221,11:45,27084.45,26973.00,True,False,True,False,27100.90,16.45,27009.95,-74.50,0.00,0.00,0.00,0.00,27052.40,-32.05,0.00,False
20190222,11:45,26997.35,26879.75,False,True,False,True,0.00,0.00,0.00,0.00,26852.75,27.00,26936.30,-56.55,26868.50,0.00,11.25,False
20190225,11:45,27030.90,26932.65,True,False,True,False,27197.10,166.20,26997.50,-33.40,0.00,0.00,0.00,0.00,27146.50,115.60,0.00,False
20190226,11:45,26985.35,26736.60,True,False,True,False,27127.25,141.90,26881.10,-104.25,0.00,0.00,0.00,0.00,26954.70,-30.65,0.00,False
20190227,11:45,27189.45,26954.25,False,True,False,True,0.00,0.00,0.00,0.00,26719.40,234.85,27016.05,-61.80,26784.20,0.00,170.05,False
20190228,11:45,26920.50,26819.00,False,True,False,True,0.00,0.00,0.00,0.00,26762.55,56.45,26897.55,-78.55,26806.85,0.00,12.15,False
20190301,11:45,27050.55,26928.90,True,False,True,False,27076.55,26.00,26953.60,-96.95,0.00,0.00,0.00,0.00,27033.80,-16.75,0.00,False
20190305,11:45,27157.70,26958.10,True,False,True,False,27580.75,423.05,27144.20,-13.50,0.00,0.00,0.00,0.00,27548.05,390.35,0.00,False
20190306,11:45,27681.65,27528.30,False,True,False,True,0.00,0.00,0.00,0.00,27492.05,36.25,27650.95,-122.65,27630.85,0.00,-102.55,False
20190307,11:45,27663.90,27560.00,True,False,True,False,27815.50,151.60,27564.55,-99.35,0.00,0.00,0.00,0.00,27765.25,101.35,0.00,False
20190308,11:45,27811.35,27645.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27763.90,0.00,0.00,True
20190311,11:45,28034.45,27791.25,True,False,True,False,28035.60,1.15,27923.90,-110.55,0.00,0.00,0.00,0.00,27969.95,-64.50,0.00,False
20190312,11:45,28363.80,28142.25,True,False,True,False,28488.10,124.30,28247.85,-115.95,0.00,0.00,0.00,0.00,28416.20,52.40,0.00,False
20190313,11:45,28662.10,28353.65,True,False,True,False,28927.70,265.60,28589.45,-72.65,0.00,0.00,0.00,0.00,28911.75,249.65,0.00,False
20190314,11:45,29070.35,28859.80,False,True,False,True,0.00,0.00,0.00,0.00,28819.75,40.05,29026.25,-166.45,28927.60,0.00,-67.80,False
20190315,11:45,29379.30,28990.85,True,False,True,False,29520.70,141.40,29261.70,-117.60,0.00,0.00,0.00,0.00,29421.40,42.10,0.00,False
20190318,11:45,29812.00,29361.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29683.10,0.00,0.00,True
20190319,11:45,29764.50,29547.70,True,False,True,False,29799.75,35.25,29653.80,-110.70,0.00,0.00,0.00,0.00,29747.35,-17.15,0.00,False
20190320,11:45,29784.15,29633.50,True,False,True,False,29885.20,101.05,29662.00,-122.15,0.00,0.00,0.00,0.00,29853.35,69.20,0.00,False
20190322,11:45,30008.10,29669.05,False,True,False,True,0.00,0.00,0.00,0.00,29508.70,160.35,29848.55,-179.50,29596.10,0.00,72.95,False
20190325,11:45,29323.85,29210.45,True,True,True,True,29325.25,1.40,29156.25,-167.60,29156.25,54.20,29325.25,-114.80,29296.90,-26.95,-86.45,False
20190326,11:45,29525.55,29278.50,True,False,True,False,29950.15,424.60,29363.00,-162.55,0.00,0.00,0.00,0.00,29936.80,411.25,0.00,False
20190327,11:45,30198.55,29965.55,True,True,True,True,30262.55,64.00,29790.25,-408.30,29790.25,175.30,30262.55,-297.00,30016.75,-181.80,-51.20,False
20190328,11:45,30187.25,29969.10,True,False,True,False,30496.05,308.80,30107.35,-79.90,0.00,0.00,0.00,0.00,30424.70,237.45,0.00,False
20190329,11:45,30499.15,30235.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30392.65,0.00,0.00,True
20190401,11:45,30646.55,30505.60,True,True,True,True,30648.10,1.55,30218.35,-428.20,30218.35,287.25,30648.10,-142.50,30256.50,-390.05,249.10,False
20190402,11:45,30430.65,30168.60,True,True,True,False,30444.75,14.10,30155.85,-274.80,30155.85,12.75,30444.75,-276.15,30434.85,4.20,-266.25,False
20190403,11:45,30602.55,30402.40,False,True,False,True,0.00,0.00,0.00,0.00,30036.25,366.15,30529.30,-126.90,30111.55,0.00,290.85,False
20190404,11:45,30161.70,30049.20,True,True,True,True,30245.70,84.00,29809.90,-351.80,29809.90,239.30,30245.70,-196.50,29933.70,-228.00,115.50,False
20190405,11:45,30119.55,29875.40,True,True,True,False,30174.00,54.45,29850.00,-269.55,29850.00,25.40,30174.00,-298.60,30152.25,32.70,-276.85,False
20190408,11:45,30232.05,30056.55,False,True,False,True,0.00,0.00,0.00,0.00,29716.60,339.95,30110.30,-53.75,29860.90,0.00,195.65,False
20190409,11:45,29938.50,29720.95,True,True,True,True,30165.05,226.55,29703.55,-234.95,29703.55,17.40,30165.05,-444.10,30139.45,200.95,-418.50,False
20190410,11:45,30155.75,29901.75,False,True,False,True,0.00,0.00,0.00,0.00,29768.10,133.65,30102.85,-201.10,29817.85,0.00,83.90,False
20190411,11:45,29852.25,29658.95,False,True,False,False,0.00,0.00,0.00,0.00,29640.25,18.70,29825.45,-166.50,29789.20,0.00,-130.25,False
20190412,11:45,29858.05,29707.00,True,False,True,False,30000.95,142.90,29713.70,-144.35,0.00,0.00,0.00,0.00,29888.40,30.35,0.00,False
20190415,11:45,30147.70,29919.10,True,False,True,False,30163.10,15.40,30024.10,-123.60,0.00,0.00,0.00,0.00,30090.95,-56.75,0.00,False
20190416,11:45,30425.60,30228.20,True,False,True,False,30590.95,165.35,30358.30,-67.30,0.00,0.00,0.00,0.00,30553.50,127.90,0.00,False
20190418,11:45,30669.80,30310.10,False,True,False,True,0.00,0.00,0.00,0.00,30142.20,167.90,30471.40,-161.30,30152.65,0.00,157.45,False
20190422,11:45,30289.90,29796.20,False,True,False,True,0.00,0.00,0.00,0.00,29654.45,141.75,29959.80,-163.60,29672.05,0.00,124.15,False
20190423,11:45,29906.50,29667.10,False,True,False,True,0.00,0.00,0.00,0.00,29455.45,211.65,29862.90,-195.80,29505.65,0.00,161.45,False
20190424,11:45,29599.00,29467.35,True,True,True,True,29914.85,315.85,29435.05,-163.95,29435.05,32.30,29914.85,-447.50,29856.80,257.80,-389.45,False
20190425,11:45,30057.70,29833.65,False,True,False,True,0.00,0.00,0.00,0.00,29511.95,321.70,30023.60,-189.95,29530.10,0.00,303.55,False
20190426,11:45,29827.35,29563.15,True,False,True,False,30048.20,220.85,29612.90,-214.45,0.00,0.00,0.00,0.00,29977.55,150.20,0.00,False
20190430,11:45,29847.50,29550.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29734.35,0.00,0.00,True
20190502,11:45,29919.35,29641.50,False,True,False,False,0.00,0.00,0.00,0.00,29638.80,2.70,29871.85,-230.35,29704.45,0.00,-62.95,False
20190503,11:45,29994.75,29795.10,True,False,True,False,30121.75,127.00,29898.90,-95.85,0.00,0.00,0.00,0.00,29925.00,-69.75,0.00,False
20190506,11:45,29757.40,29528.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29597.65,0.00,0.00,True
20190507,11:45,29835.50,29637.25,False,True,False,True,0.00,0.00,0.00,0.00,29244.25,393.00,29748.10,-110.85,29262.25,0.00,375.00,False
20190508,11:45,29239.00,29049.40,True,True,True,True,29242.85,3.85,28951.35,-287.65,28951.35,98.05,29242.85,-193.45,28988.95,-250.05,60.45,False
20190509,11:45,29040.30,28831.70,False,True,False,True,0.00,0.00,0.00,0.00,28784.65,47.05,29030.05,-198.35,28890.80,0.00,-59.10,False
20190510,11:45,29121.20,28900.10,True,False,True,False,29202.85,81.65,28964.85,-156.35,0.00,0.00,0.00,0.00,28977.90,-143.30,0.00,False
20190513,11:45,29049.05,28879.75,False,True,False,True,0.00,0.00,0.00,0.00,28621.10,258.65,29013.10,-133.35,28672.15,0.00,207.60,False
20190514,11:45,28748.20,28582.60,True,False,True,False,29058.30,310.10,28605.35,-142.85,0.00,0.00,0.00,0.00,28865.35,117.15,0.00,False
20190515,11:45,28983.15,28876.70,False,True,False,True,0.00,0.00,0.00,0.00,28566.40,310.30,28970.90,-94.20,28596.55,0.00,280.15,False
20190516,11:45,28644.95,28525.45,True,False,True,False,28947.60,302.65,28545.45,-99.50,0.00,0.00,0.00,0.00,28887.50,242.55,0.00,False
20190517,11:45,29041.45,28856.00,True,False,True,False,29538.15,496.70,28985.60,-55.85,0.00,0.00,0.00,0.00,29534.95,493.50,0.00,False
20190520,11:45,30459.00,30111.20,True,False,True,False,30827.85,368.85,30359.75,-99.25,0.00,0.00,0.00,0.00,30732.35,273.35,0.00,False
20190521,11:45,30926.70,30644.70,False,True,False,True,0.00,0.00,0.00,0.00,30265.10,379.60,30748.30,-103.60,30298.40,0.00,346.30,False
20190522,11:45,30558.15,30268.60,True,False,True,False,30675.10,116.95,30330.65,-227.50,0.00,0.00,0.00,0.00,30578.25,20.10,0.00,False
20190523,11:45,31705.00,30896.50,False,True,False,True,0.00,0.00,0.00,0.00,30292.35,604.15,31109.00,-212.50,30520.25,0.00,376.25,False
20190524,11:45,30845.95,30564.40,True,False,True,False,31275.40,429.45,30710.65,-135.30,0.00,0.00,0.00,0.00,31196.50,350.55,0.00,False
20190527,11:45,31519.65,31142.50,True,False,True,False,31700.75,181.10,31408.15,-111.50,0.00,0.00,0.00,0.00,31613.00,93.35,0.00,False
20190528,11:45,31712.40,31417.15,False,True,False,True,0.00,0.00,0.00,0.00,31328.60,88.55,31673.30,-256.15,31649.70,0.00,-232.55,False
20190529,11:45,31546.75,31374.95,False,True,False,True,0.00,0.00,0.00,0.00,31257.90,117.05,31453.50,-78.55,31291.65,0.00,83.30,False
20190530,11:45,31479.70,31236.10,True,False,True,False,31619.25,139.55,31379.80,-99.90,0.00,0.00,0.00,0.00,31565.00,85.30,0.00,False
20190531,11:45,31783.60,31626.75,False,True,False,True,0.00,0.00,0.00,0.00,30623.05,1003.70,31638.40,-11.65,31364.45,0.00,262.30,False
20190603,11:45,31529.65,31284.70,True,False,True,False,31674.60,144.95,31376.20,-153.45,0.00,0.00,0.00,0.00,31654.10,124.45,0.00,False
20190604,11:45,31718.90,31512.95,True,False,True,False,31752.70,33.80,31538.00,-180.90,0.00,0.00,0.00,0.00,31626.70,-92.20,0.00,False
20190606,11:45,31541.50,31306.85,False,True,False,True,0.00,0.00,0.00,0.00,30800.80,506.05,31427.00,-120.15,30890.10,0.00,416.75,False
20190607,11:45,31100.60,30627.05,True,False,True,False,31139.60,39.00,30809.20,-291.40,0.00,0.00,0.00,0.00,31035.00,-65.60,0.00,False
20190610,11:45,31367.40,30910.55,False,True,False,True,0.00,0.00,0.00,0.00,30861.30,49.25,31079.25,-168.70,31067.15,0.00,-156.60,False
20190611,11:45,31201.70,30973.35,True,False,True,False,31399.35,197.65,31145.20,-56.50,0.00,0.00,0.00,0.00,31249.50,47.80,0.00,False
20190612,11:45,31222.30,30947.65,False,True,False,True,0.00,0.00,0.00,0.00,30911.45,36.20,31030.80,-83.15,30999.40,0.00,-51.75,False
20190613,11:45,30954.80,30639.00,True,True,True,False,31036.90,82.10,30638.25,-316.55,30638.25,0.75,31036.90,-397.90,30979.45,24.65,-340.45,False
20190614,11:45,31032.65,30737.50,False,True,False,True,0.00,0.00,0.00,0.00,30508.95,228.55,30869.35,-131.85,30596.00,0.00,141.50,False
20190617,11:45,30684.05,30400.35,False,True,False,True,0.00,0.00,0.00,0.00,30249.40,150.95,30435.95,-35.60,30287.95,0.00,112.40,False
20190618,11:45,30496.40,30239.90,True,True,True,False,30550.65,54.25,30222.85,-273.55,30222.85,17.05,30550.65,-310.75,30355.65,-140.75,-115.75,False
20190619,11:45,30699.15,30490.15,False,True,False,True,0.00,0.00,0.00,0.00,30242.00,248.15,30570.90,-80.75,30420.95,0.00,69.20,False
20190620,11:45,30537.55,30220.70,True,False,True,False,30824.55,287.00,30433.70,-103.85,0.00,0.00,0.00,0.00,30786.80,249.25,0.00,False
20190621,11:45,30789.70,30584.45,False,True,False,True,0.00,0.00,0.00,0.00,30541.50,42.95,30765.45,-181.00,30652.65,0.00,-68.20,False
20190624,11:45,30783.65,30599.80,False,True,False,True,0.00,0.00,0.00,0.00,30528.00,71.80,30728.85,-129.05,30638.20,0.00,-38.40,False
20190625,11:45,30628.70,30451.40,True,False,True,False,30913.25,284.55,30549.50,-79.20,0.00,0.00,0.00,0.00,30807.15,178.45,0.00,False
20190626,11:45,31008.35,30766.65,True,False,True,False,31202.70,194.35,30944.40,-63.95,0.00,0.00,0.00,0.00,31140.30,131.95,0.00,False
20190627,11:45,31398.45,31167.10,True,True,True,False,31490.60,92.15,31158.80,-239.65,31158.80,8.30,31490.60,-323.50,31234.80,-163.65,-67.70,False
20190628,11:45,31308.90,31060.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31128.10,0.00,0.00,True
20190701,11:45,31380.70,31246.45,True,False,True,False,31450.35,69.65,31281.10,-99.60,0.00,0.00,0.00,0.00,31360.80,-19.90,0.00,False
20190702,11:45,31431.35,31105.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31274.45,0.00,0.00,True
20190703,11:45,31397.90,31238.50,True,False,True,False,31467.15,69.25,31313.65,-84.25,0.00,0.00,0.00,0.00,31389.65,-8.25,0.00,False
20190704,11:45,31608.35,31428.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31440.20,0.00,0.00,True
20190705,11:45,31581.50,31422.30,True,True,True,True,31660.75,79.25,31323.25,-258.25,31323.25,99.05,31660.75,-238.45,31447.65,-133.85,-25.35,False
20190708,11:45,31370.40,30636.35,False,True,False,True,0.00,0.00,0.00,0.00,30536.75,99.60,30829.95,-193.60,30628.20,0.00,8.15,False
20190709,11:45,30622.80,30346.70,True,False,True,False,30702.10,79.30,30506.00,-116.80,0.00,0.00,0.00,0.00,30563.25,-59.55,0.00,False
20190710,11:45,30728.35,30530.65,False,True,False,True,0.00,0.00,0.00,0.00,30428.60,102.05,30619.30,-88.65,30530.40,0.00,0.25,False
20190711,11:45,30722.65,30565.35,True,False,True,False,30788.05,65.40,30603.35,-119.30,0.00,0.00,0.00,0.00,30685.95,-36.70,0.00,False
20190712,11:45,30809.25,30548.30,True,False,True,False,30870.95,61.70,30564.65,-244.60,0.00,0.00,0.00,0.00,30601.75,-207.50,0.00,False
20190715,11:45,30695.70,30356.30,False,True,False,True,0.00,0.00,0.00,0.00,30334.20,22.10,30486.50,-130.20,30471.85,0.00,-115.55,False
20190716,11:45,30635.00,30429.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30578.45,0.00,0.00,True
20190717,11:45,30799.70,30568.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30762.45,0.00,0.00,True
20190718,11:45,30769.35,30571.60,False,True,False,True,0.00,0.00,0.00,0.00,30378.60,193.00,30613.55,-41.95,30461.55,0.00,110.05,False
20190719,11:45,30543.75,30060.25,False,True,False,True,0.00,0.00,0.00,0.00,29705.75,354.50,30150.25,-90.00,29796.20,0.00,264.05,False
20190722,11:45,29635.15,29275.95,False,True,False,True,0.00,0.00,0.00,0.00,29194.10,81.85,29374.60,-98.65,29270.00,0.00,5.95,False
20190723,11:45,29365.80,29095.50,False,True,False,False,0.00,0.00,0.00,0.00,29078.15,17.35,29359.05,-263.55,29133.85,0.00,-38.35,False
20190724,11:45,29252.40,28895.25,False,True,False,True,0.00,0.00,0.00,0.00,28871.00,24.25,29121.15,-225.90,28960.85,0.00,-65.60,False
20190725,11:45,29240.80,28931.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29096.40,0.00,0.00,True
20190726,11:45,29340.75,28994.50,True,False,True,False,29363.95,23.20,29217.55,-123.20,0.00,0.00,0.00,0.00,29349.45,8.70,0.00,False
20190729,11:45,29592.95,29245.00,False,True,False,True,0.00,0.00,0.00,0.00,29104.85,140.15,29407.10,-162.10,29309.40,0.00,-64.40,False
20190730,11:45,29530.30,29255.05,False,True,False,True,0.00,0.00,0.00,0.00,28737.80,517.25,29342.15,-87.10,28793.40,0.00,461.65,False
20190731,11:45,28851.25,28529.75,True,False,True,False,28979.75,128.50,28651.55,-199.70,0.00,0.00,0.00,0.00,28855.60,4.35,0.00,False
20190801,11:45,28819.70,28490.40,False,True,False,True,0.00,0.00,0.00,0.00,28047.35,443.05,28588.00,-97.60,28418.35,0.00,72.05,False
20190802,11:45,28242.95,27936.35,True,False,True,False,28544.55,301.60,28043.75,-199.20,0.00,0.00,0.00,0.00,28208.50,-34.45,0.00,False
20190805,11:45,27866.55,27389.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27647.50,0.00,0.00,True
20190806,11:45,27928.85,27503.90,True,False,True,False,28148.40,219.55,27786.10,-142.75,0.00,0.00,0.00,0.00,27998.70,69.85,0.00,False
20190807,11:45,28116.85,27879.90,True,True,True,True,28175.55,58.70,27641.85,-475.00,27641.85,238.05,28175.55,-295.65,27674.80,-442.05,205.10,False
20190808,11:45,27849.25,27531.05,True,False,True,False,28220.40,371.15,27597.80,-251.45,0.00,0.00,0.00,0.00,28197.20,347.95,0.00,False
20190809,11:45,28519.50,28251.75,True,False,True,False,28602.75,83.25,28358.95,-160.55,0.00,0.00,0.00,0.00,28460.85,-58.65,0.00,False
20190813,11:45,28358.85,28037.55,False,True,False,True,0.00,0.00,0.00,0.00,27683.50,354.05,28138.00,-100.45,27719.25,0.00,318.30,False
20190814,11:45,28074.75,27726.65,True,False,True,False,28107.05,32.30,27915.95,-158.80,0.00,0.00,0.00,0.00,27981.55,-93.20,0.00,False
20190816,11:45,28057.05,27720.95,True,False,True,False,28251.05,194.00,28007.85,-49.20,0.00,0.00,0.00,0.00,28209.95,152.90,0.00,False
20190819,11:45,28468.90,28246.30,False,True,False,True,0.00,0.00,0.00,0.00,28146.50,99.80,28464.60,-218.30,28203.85,0.00,42.45,False
20190820,11:45,28215.40,27839.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28010.15,0.00,0.00,True
20190821,11:45,28098.90,27859.45,False,True,False,True,0.00,0.00,0.00,0.00,27666.20,193.25,27987.45,-128.00,27729.10,0.00,130.35,False
20190822,11:45,27680.75,27385.20,False,True,False,True,0.00,0.00,0.00,0.00,26975.55,409.65,27535.85,-150.65,27037.85,0.00,347.35,False
20190823,11:45,27094.20,26560.60,True,False,True,False,27207.30,113.10,26814.85,-279.35,0.00,0.00,0.00,0.00,26968.80,-125.40,0.00,False
20190826,11:45,27675.40,26859.35,True,False,True,False,27995.25,319.85,27218.50,-456.90,0.00,0.00,0.00,0.00,27950.50,275.10,0.00,False
20190827,11:45,28277.70,27960.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28139.00,0.00,0.00,True
20190828,11:45,28095.55,27882.25,False,True,False,True,0.00,0.00,0.00,0.00,27634.65,247.60,27930.95,-48.70,27807.75,0.00,74.50,False
20190829,11:45,27719.05,27438.25,False,True,False,True,0.00,0.00,0.00,0.00,27239.95,198.30,27534.00,-95.75,27314.90,0.00,123.35,False
20190830,11:45,27586.50,27125.30,False,True,False,False,0.00,0.00,0.00,0.00,27121.95,3.35,27486.25,-360.95,27480.75,0.00,-355.45,False
20190903,11:45,27247.05,26909.80,False,True,False,True,0.00,0.00,0.00,0.00,26750.80,159.00,27030.30,-120.50,26757.60,0.00,152.20,False
20190904,11:45,27074.60,26641.35,True,False,True,False,27278.70,204.10,27013.95,-60.65,0.00,0.00,0.00,0.00,27088.15,13.55,0.00,False
20190905,11:45,27243.95,26966.60,False,True,False,True,0.00,0.00,0.00,0.00,26815.40,151.20,27020.80,-54.20,26905.45,0.00,61.15,False
20190906,11:45,27246.20,26950.55,True,False,True,False,27311.05,64.85,27182.85,-63.35,0.00,0.00,0.00,0.00,27220.10,-26.10,0.00,False
20190909,11:45,27532.05,26993.90,True,False,True,False,27565.55,33.50,27409.60,-122.45,0.00,0.00,0.00,0.00,27500.70,-31.35,0.00,False
20190911,11:45,27782.20,27551.65,True,False,True,False,27829.65,47.45,27674.40,-107.80,0.00,0.00,0.00,0.00,27742.50,-39.70,0.00,False
20190912,11:45,28062.30,27837.45,False,True,False,True,0.00,0.00,0.00,0.00,27764.70,72.75,28040.35,-202.90,27792.40,0.00,45.05,False
20190913,11:45,27908.20,27573.45,True,False,True,False,28126.85,218.65,27693.25,-214.95,0.00,0.00,0.00,0.00,28090.90,182.70,0.00,False
20190916,11:45,28066.70,27798.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27835.00,0.00,0.00,True
20190917,11:45,27851.40,27602.70,False,True,False,True,0.00,0.00,0.00,0.00,27047.95,554.75,27684.85,-82.15,27135.25,0.00,467.45,False
20190918,11:45,27414.45,27088.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27151.75,0.00,0.00,True
20190919,11:45,27149.35,26767.90,False,True,False,True,0.00,0.00,0.00,0.00,26643.00,124.90,26881.65,-113.75,26734.05,0.00,33.85,False
20190920,11:45,28517.85,26727.55,True,False,True,False,29418.95,901.10,28327.10,-190.75,0.00,0.00,0.00,0.00,28934.10,416.25,0.00,False
