Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160203,11:45,14933.35,14777.75,True,False,True,False,14947.80,14.45,14796.20,-137.15,0.00,0.00,0.00,0.00,14832.65,-100.70,0.00,False
20160204,11:45,14975.30,14840.95,True,True,True,True,14978.35,3.05,14761.40,-213.90,14761.40,79.55,14978.35,-137.40,14901.05,-74.25,-60.10,False
20160205,11:45,15144.00,14890.90,True,False,True,False,15198.90,54.90,15022.60,-121.40,0.00,0.00,0.00,0.00,15185.40,41.40,0.00,False
20160208,11:45,15342.90,15166.10,True,True,True,True,15367.90,25.00,14965.25,-377.65,14965.25,200.85,15367.90,-201.80,14970.80,-372.10,195.30,False
20160209,11:45,14918.75,14760.80,True,False,True,False,14964.90,46.15,14834.05,-84.70,0.00,0.00,0.00,0.00,14870.30,-48.45,0.00,False
20160210,11:45,14779.15,14559.80,False,True,False,True,0.00,0.00,0.00,0.00,14490.20,69.60,14715.25,-155.45,14595.05,0.00,-35.25,False
20160211,11:45,14530.80,14417.60,False,True,False,True,0.00,0.00,0.00,0.00,13969.85,447.75,14503.10,-85.50,14015.40,0.00,402.20,False
20160212,11:45,14098.70,13832.10,True,True,True,True,14154.55,55.85,13810.60,-288.10,13810.60,21.50,14154.55,-322.45,13896.05,-202.65,-63.95,False
20160215,11:45,14474.95,14120.50,True,False,True,False,14548.15,73.20,14388.75,-86.20,0.00,0.00,0.00,0.00,14422.30,-52.65,0.00,False
20160216,11:45,14562.55,14311.90,False,True,False,True,0.00,0.00,0.00,0.00,14136.80,175.10,14383.85,-71.95,14155.00,0.00,156.90,False
20160217,11:45,14154.60,13892.10,True,False,True,False,14173.95,19.35,13915.45,-239.15,0.00,0.00,0.00,0.00,14161.05,6.45,0.00,False
20160218,11:45,14385.65,14223.60,False,True,False,True,0.00,0.00,0.00,0.00,14180.90,42.70,14343.70,-120.10,14275.80,0.00,-52.20,False
20160219,11:45,14373.95,14207.35,True,False,True,False,14395.85,21.90,14235.55,-138.40,0.00,0.00,0.00,0.00,14323.40,-50.55,0.00,False
20160222,11:45,14467.15,14322.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14385.15,0.00,0.00,True
20160223,11:45,14369.95,14110.40,False,True,False,True,0.00,0.00,0.00,0.00,13961.75,148.65,14147.60,-37.20,14007.45,0.00,102.95,False
20160224,11:45,13883.85,13760.25,True,False,True,False,13974.50,90.65,13767.95,-115.90,0.00,0.00,0.00,0.00,13799.40,-84.45,0.00,False
20160225,11:45,13843.50,13755.05,False,True,False,True,0.00,0.00,0.00,0.00,13519.90,235.15,13787.30,-32.25,13540.05,0.00,215.00,False
20160226,11:45,13725.95,13595.20,True,False,True,False,13889.25,163.30,13629.15,-96.80,0.00,0.00,0.00,0.00,13816.60,90.65,0.00,False
20160229,11:45,13990.45,13781.50,True,True,True,True,14222.30,231.85,13407.25,-583.20,13407.25,374.25,14222.30,-440.80,14013.90,23.45,-232.40,False
20160301,11:45,14321.10,14069.15,True,False,True,False,14445.70,124.60,14241.60,-79.50,0.00,0.00,0.00,0.00,14425.70,104.60,0.00,False
20160302,11:45,15072.35,14767.30,True,False,True,False,15138.70,66.35,14956.50,-115.85,0.00,0.00,0.00,0.00,15115.35,43.00,0.00,False
20160303,11:45,15170.50,15000.05,True,False,True,False,15206.25,35.75,15051.55,-118.95,0.00,0.00,0.00,0.00,15159.10,-11.40,0.00,False
20160304,11:45,15253.55,15005.50,True,False,True,False,15451.75,198.20,15126.00,-127.55,0.00,0.00,0.00,0.00,15382.65,129.10,0.00,False
20160308,11:45,15326.65,15170.65,False,True,False,True,0.00,0.00,0.00,0.00,15066.50,104.15,15252.70,-82.05,15142.90,0.00,27.75,False
20160309,11:45,15096.05,14989.40,True,False,True,False,15331.25,235.20,15070.35,-25.70,0.00,0.00,0.00,0.00,15256.45,160.40,0.00,False
20160310,11:45,15354.15,15114.20,False,True,False,True,0.00,0.00,0.00,0.00,15098.50,15.70,15278.45,-164.25,15182.45,0.00,-68.25,False
20160311,11:45,15343.55,15080.35,False,True,False,True,0.00,0.00,0.00,0.00,15024.80,55.55,15226.80,-146.45,15197.15,0.00,-116.80,False
20160314,11:45,15416.15,15302.70,False,True,False,True,0.00,0.00,0.00,0.00,15220.15,82.55,15334.95,-32.25,15267.65,0.00,35.05,False
20160315,11:45,15386.85,15268.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15321.70,0.00,0.00,True
20160316,11:45,15375.15,15202.15,True,True,True,True,15483.50,108.35,15178.30,-196.85,15178.30,23.85,15483.50,-281.35,15475.65,100.50,-273.50,False
20160317,11:45,15704.75,15546.75,False,True,False,True,0.00,0.00,0.00,0.00,15312.50,234.25,15652.75,-106.00,15349.85,0.00,196.90,False
20160318,11:45,15569.80,15456.20,True,False,True,False,15678.55,108.75,15491.10,-78.70,0.00,0.00,0.00,0.00,15656.90,87.10,0.00,False
20160321,11:45,15845.80,15738.20,True,False,True,False,15945.80,100.00,15755.80,-90.00,0.00,0.00,0.00,0.00,15924.30,78.50,0.00,False
20160322,11:45,15954.00,15833.30,True,True,True,True,15967.85,13.85,15779.15,-174.85,15779.15,54.15,15967.85,-134.55,15944.40,-9.60,-111.10,False
20160323,11:45,15919.60,15808.80,False,True,False,False,0.00,0.00,0.00,0.00,15799.95,8.85,15912.60,-103.80,15874.50,0.00,-65.70,False
20160328,11:45,15890.70,15792.95,False,True,False,True,0.00,0.00,0.00,0.00,15522.20,270.75,15857.00,-64.05,15674.95,0.00,118.00,False
20160329,11:45,15754.15,15580.80,True,False,True,False,15774.10,19.95,15643.25,-110.90,0.00,0.00,0.00,0.00,15668.05,-86.10,0.00,False
20160330,11:45,15852.10,15762.20,True,False,True,False,16167.50,315.40,15828.05,-24.05,0.00,0.00,0.00,0.00,16131.30,279.20,0.00,False
20160331,11:45,16268.50,16093.40,True,True,True,True,16282.75,14.25,16062.05,-206.45,16062.05,31.35,16282.75,-189.35,16143.40,-125.10,-50.00,False
20160401,11:45,16145.25,16039.25,True,True,True,True,16235.80,90.55,16020.60,-124.65,16020.60,18.65,16235.80,-196.55,16174.15,28.90,-134.90,False
20160404,11:45,16278.50,16119.30,False,True,False,True,0.00,0.00,0.00,0.00,16046.50,72.80,16206.90,-87.60,16201.20,0.00,-81.90,False
20160405,11:45,16147.15,15881.60,False,True,False,True,0.00,0.00,0.00,0.00,15659.75,221.85,15992.65,-111.05,15660.80,0.00,220.80,False
20160406,11:45,15768.55,15613.80,False,True,False,True,0.00,0.00,0.00,0.00,15578.55,35.25,15721.35,-107.55,15654.20,0.00,-40.40,False
20160407,11:45,15682.70,15458.05,True,False,True,False,15726.60,43.90,15500.85,-181.85,0.00,0.00,0.00,0.00,15535.50,-147.20,0.00,False
20160408,11:45,15642.70,15483.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15578.80,0.00,0.00,True
20160411,11:45,15628.20,15506.20,True,True,True,True,15853.85,225.65,15440.25,-187.95,15440.25,65.95,15853.85,-347.65,15818.80,190.60,-312.60,False
20160412,11:45,15914.45,15796.70,True,True,True,False,15958.80,44.35,15794.15,-120.30,15794.15,2.55,15958.80,-162.10,15889.60,-24.85,-92.90,False
20160413,11:45,16303.70,16080.55,True,False,True,False,16349.70,46.00,16231.45,-72.25,0.00,0.00,0.00,0.00,16241.30,-62.40,0.00,False
20160418,11:45,16330.55,16011.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16215.65,0.00,0.00,True
20160420,11:45,16334.85,16160.55,True,False,True,False,16386.35,51.50,16197.50,-137.35,0.00,0.00,0.00,0.00,16374.75,39.90,0.00,False
20160421,11:45,16769.55,16542.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16606.65,0.00,0.00,True
20160422,11:45,16668.55,16549.10,True,False,True,False,16755.85,87.30,16638.45,-30.10,0.00,0.00,0.00,0.00,16717.30,48.75,0.00,False
20160425,11:45,16767.90,16646.15,False,True,False,True,0.00,0.00,0.00,0.00,16605.00,41.15,16721.35,-75.20,16704.50,0.00,-58.35,False
20160426,11:45,16735.05,16572.00,True,False,True,False,17029.85,294.80,16707.25,-27.80,0.00,0.00,0.00,0.00,16992.50,257.45,0.00,False
20160427,11:45,16995.00,16846.85,False,True,False,True,0.00,0.00,0.00,0.00,16827.35,19.50,16978.00,-131.15,16874.10,0.00,-27.25,False
20160428,11:45,17023.35,16821.40,False,True,False,True,0.00,0.00,0.00,0.00,16692.70,128.70,16884.50,-63.10,16716.55,0.00,104.85,False
20160429,11:45,16822.65,16627.60,True,True,True,True,16841.30,18.65,16527.55,-295.10,16527.55,100.05,16841.30,-213.70,16766.60,-56.05,-139.00,False
20160502,11:45,16674.15,16542.30,False,True,False,True,0.00,0.00,0.00,0.00,16519.55,22.75,16663.70,-121.40,16534.60,0.00,7.70,False
20160503,11:45,16719.40,16575.05,False,True,False,True,0.00,0.00,0.00,0.00,16358.40,216.65,16684.85,-109.80,16409.85,0.00,165.20,False
20160504,11:45,16465.60,16287.80,False,True,False,True,0.00,0.00,0.00,0.00,16250.50,37.30,16460.05,-172.25,16254.90,0.00,32.90,False
20160505,11:45,16355.15,16247.65,True,True,True,True,16398.25,43.10,16193.70,-161.45,16193.70,53.95,16398.25,-150.60,16285.35,-69.80,-37.70,False
20160506,11:45,16283.55,16186.25,True,False,True,False,16346.25,62.70,16209.70,-73.85,0.00,0.00,0.00,0.00,16314.55,31.00,0.00,False
20160509,11:45,16594.55,16364.00,True,False,True,False,16712.90,118.35,16541.25,-53.30,0.00,0.00,0.00,0.00,16669.10,74.55,0.00,False
20160510,11:45,16705.65,16613.90,True,False,True,False,16812.20,106.55,16644.75,-60.90,0.00,0.00,0.00,0.00,16791.90,86.25,0.00,False
20160511,11:45,16807.65,16518.75,True,False,True,False,16861.95,54.30,16655.15,-152.50,0.00,0.00,0.00,0.00,16773.60,-34.05,0.00,False
20160512,11:45,16949.80,16833.75,True,True,True,True,16956.45,6.65,16779.50,-170.30,16779.50,54.25,16956.45,-122.70,16948.85,-0.95,-115.10,False
20160513,11:45,16877.90,16729.35,False,True,False,True,0.00,0.00,0.00,0.00,16594.55,134.80,16776.70,-47.35,16726.00,0.00,3.35,False
20160516,11:45,16743.60,16451.15,True,True,True,True,16780.05,36.45,16431.65,-311.95,16431.65,19.50,16780.05,-328.90,16744.70,1.10,-293.55,False
20160517,11:45,16882.00,16767.85,True,True,True,True,16903.35,21.35,16738.70,-143.30,16738.70,29.15,16903.35,-135.50,16744.45,-137.55,23.40,False
20160518,11:45,16672.20,16556.60,True,False,True,False,16759.05,86.85,16590.05,-82.15,0.00,0.00,0.00,0.00,16747.50,75.30,0.00,False
20160519,11:45,16726.15,16618.25,False,True,False,True,0.00,0.00,0.00,0.00,16535.75,82.50,16715.55,-97.30,16564.25,0.00,54.00,False
20160520,11:45,16622.95,16504.65,True,True,True,True,16623.20,0.25,16455.40,-167.55,16455.40,49.25,16623.20,-118.55,16494.55,-128.40,10.10,False
20160523,11:45,16578.70,16473.80,True,True,True,True,16604.15,25.45,16368.00,-210.70,16368.00,105.80,16604.15,-130.35,16373.65,-205.05,100.15,False
20160524,11:45,16454.75,16368.60,True,False,True,False,16501.05,46.30,16373.30,-81.45,0.00,0.00,0.00,0.00,16493.40,38.65,0.00,False
20160525,11:45,16850.80,16599.05,True,False,True,False,17025.85,175.05,16830.40,-20.40,0.00,0.00,0.00,0.00,17003.15,152.35,0.00,False
20160526,11:45,17088.60,16971.35,True,False,True,False,17424.05,335.45,17011.45,-77.15,0.00,0.00,0.00,0.00,17375.10,286.50,0.00,False
20160527,11:45,17509.20,17327.65,True,False,True,False,17543.30,34.10,17381.00,-128.20,0.00,0.00,0.00,0.00,17516.70,7.50,0.00,False
20160530,11:45,17666.05,17484.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17508.25,0.00,0.00,True
20160531,11:45,17602.25,17462.20,True,False,True,False,17648.25,46.00,17471.45,-130.80,0.00,0.00,0.00,0.00,17601.40,-0.85,0.00,False
20160601,11:45,17667.40,17521.80,False,True,False,True,0.00,0.00,0.00,0.00,17392.85,128.95,17547.40,-25.60,17446.75,0.00,75.05,False
20160602,11:45,17474.70,17350.45,True,False,True,False,17596.40,121.70,17390.65,-84.05,0.00,0.00,0.00,0.00,17561.20,86.50,0.00,False
20160603,11:45,17753.25,17649.05,True,False,True,False,17762.05,8.80,17663.95,-89.30,0.00,0.00,0.00,0.00,17672.65,-80.60,0.00,False
20160606,11:45,17749.70,17684.20,True,True,True,True,17754.15,4.45,17636.90,-112.80,17636.90,47.30,17754.15,-69.95,17670.05,-79.65,14.15,False
20160607,11:45,17871.75,17713.35,True,False,True,False,18000.95,129.20,17814.10,-57.65,0.00,0.00,0.00,0.00,17944.30,72.55,0.00,False
20160608,11:45,17985.40,17855.20,True,False,True,False,17995.80,10.40,17886.45,-98.95,0.00,0.00,0.00,0.00,17935.50,-49.90,0.00,False
20160609,11:45,17986.15,17876.90,False,True,False,True,0.00,0.00,0.00,0.00,17801.55,75.35,17962.50,-85.60,17886.90,0.00,-10.00,False
20160610,11:45,18051.50,17825.10,False,True,False,True,0.00,0.00,0.00,0.00,17815.25,9.85,18020.60,-195.50,17826.25,0.00,-1.15,False
20160613,11:45,17666.55,17528.25,False,True,False,False,0.00,0.00,0.00,0.00,17527.55,0.70,17635.05,-106.80,17603.20,0.00,-74.95,False
20160614,11:45,17697.15,17579.15,True,True,True,False,17719.85,22.70,17575.95,-121.20,17575.95,3.20,17719.85,-140.70,17663.15,-34.00,-84.00,False
20160615,11:45,17763.55,17659.60,True,False,True,False,17943.65,180.10,17659.60,-103.95,0.00,0.00,0.00,0.00,17902.45,138.90,0.00,False
20160616,11:45,17813.10,17622.40,False,True,False,True,0.00,0.00,0.00,0.00,17545.80,76.60,17711.50,-89.10,17648.80,0.00,-26.40,False
20160617,11:45,17843.15,17735.35,False,True,False,True,0.00,0.00,0.00,0.00,17590.75,144.60,17772.85,-37.50,17705.75,0.00,29.60,False
20160620,11:45,17706.55,17431.65,True,False,True,False,17779.00,72.45,17641.40,-65.15,0.00,0.00,0.00,0.00,17710.65,4.10,0.00,False
20160621,11:45,17763.30,17617.80,False,True,False,True,0.00,0.00,0.00,0.00,17597.95,19.85,17706.25,-88.45,17600.35,0.00,17.45,False
20160622,11:45,17755.25,17596.20,False,True,False,True,0.00,0.00,0.00,0.00,17518.15,78.05,17715.10,-118.90,17634.70,0.00,-38.50,False
20160623,11:45,17678.10,17611.00,True,False,True,False,17907.50,229.40,17657.50,-20.60,0.00,0.00,0.00,0.00,17893.50,215.40,0.00,False
20160624,11:45,17274.95,16946.35,True,False,True,False,17459.20,184.25,16975.75,-299.20,0.00,0.00,0.00,0.00,17411.90,136.95,0.00,False
20160627,11:45,17542.45,17361.85,True,False,True,False,17611.20,68.75,17438.40,-104.05,0.00,0.00,0.00,0.00,17503.10,-39.35,0.00,False
20160628,11:45,17594.65,17481.50,True,False,True,False,17626.70,32.05,17520.70,-73.95,0.00,0.00,0.00,0.00,17553.50,-41.15,0.00,False
20160629,11:45,17669.05,17580.50,True,False,True,False,17728.95,59.90,17622.10,-46.95,0.00,0.00,0.00,0.00,17688.30,19.25,0.00,False
20160630,11:45,17889.20,17795.90,True,False,True,False,17975.05,85.85,17817.70,-71.50,0.00,0.00,0.00,0.00,17944.05,54.85,0.00,False
20160701,11:45,18074.95,17982.80,False,True,False,True,0.00,0.00,0.00,0.00,17955.30,27.50,18072.70,-89.90,17958.55,0.00,24.25,False
20160704,11:45,18146.35,18065.65,False,True,False,True,0.00,0.00,0.00,0.00,18054.80,10.85,18137.40,-71.75,18099.55,0.00,-33.90,False
20160705,11:45,18124.10,18044.85,False,True,False,True,0.00,0.00,0.00,0.00,17989.60,55.25,18111.20,-66.35,17997.75,0.00,47.10,False
20160707,11:45,18073.20,17997.10,True,False,True,False,18146.55,73.35,18014.00,-59.20,0.00,0.00,0.00,0.00,18080.80,7.60,0.00,False
20160708,11:45,18079.20,17910.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18013.00,0.00,0.00,True
20160711,11:45,18365.85,18243.30,True,False,True,False,18409.45,43.60,18329.65,-36.20,0.00,0.00,0.00,0.00,18398.15,32.30,0.00,False
20160712,11:45,18552.75,18464.15,True,False,True,False,18684.45,131.70,18500.65,-52.10,0.00,0.00,0.00,0.00,18675.20,122.45,0.00,False
20160713,11:45,18711.60,18546.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18606.80,0.00,0.00,True
20160714,11:45,18681.90,18580.20,True,False,True,False,18880.90,199.00,18671.75,-10.15,0.00,0.00,0.00,0.00,18859.05,177.15,0.00,False
20160715,11:45,18932.05,18796.40,True,True,True,True,19016.10,84.05,18772.45,-159.60,18772.45,23.95,19016.10,-219.70,18958.85,26.80,-162.45,False
20160718,11:45,19147.75,18979.70,True,True,True,True,19158.00,10.25,18896.05,-251.70,18896.05,83.65,19158.00,-178.30,18897.75,-250.00,81.95,False
20160719,11:45,18967.80,18833.60,True,False,True,False,19030.05,62.25,18836.65,-131.15,0.00,0.00,0.00,0.00,18906.00,-61.80,0.00,False
20160720,11:45,19007.65,18886.30,True,False,True,False,19016.25,8.60,18945.50,-62.15,0.00,0.00,0.00,0.00,18958.15,-49.50,0.00,False
20160721,11:45,19000.30,18901.00,False,True,False,True,0.00,0.00,0.00,0.00,18644.55,256.45,18936.95,-35.95,18664.25,0.00,236.75,False
20160722,11:45,18705.95,18551.30,True,False,True,False,18735.40,29.45,18604.15,-101.80,0.00,0.00,0.00,0.00,18697.20,-8.75,0.00,False
20160725,11:45,18832.05,18572.10,True,False,True,False,19035.35,203.30,18794.85,-37.20,0.00,0.00,0.00,0.00,18961.95,129.90,0.00,False
20160726,11:45,19044.45,18927.70,False,True,False,True,0.00,0.00,0.00,0.00,18814.25,113.45,19033.65,-105.95,18851.60,0.00,76.10,False
20160727,11:45,19125.00,18882.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19002.90,0.00,0.00,True
20160728,11:45,19120.60,19028.95,True,True,True,True,19126.75,6.15,18998.80,-121.80,18998.80,30.15,19126.75,-97.80,19051.05,-69.55,-22.10,False
20160729,11:45,19070.15,18918.55,False,True,False,False,0.00,0.00,0.00,0.00,18912.60,5.95,18983.25,-64.70,18969.85,0.00,-51.30,False
20160801,11:45,19078.50,18896.40,False,True,False,True,0.00,0.00,0.00,0.00,18634.40,262.00,18994.70,-98.30,18766.75,0.00,129.65,False
20160802,11:45,18866.55,18711.70,False,True,False,True,0.00,0.00,0.00,0.00,18671.85,39.85,18800.70,-89.00,18721.70,0.00,-10.00,False
20160803,11:45,18775.40,18620.60,False,True,False,True,0.00,0.00,0.00,0.00,18542.60,78.00,18726.05,-105.45,18596.60,0.00,24.00,False
20160804,11:45,18723.25,18457.45,False,True,False,True,0.00,0.00,0.00,0.00,18443.65,13.80,18654.55,-197.10,18633.00,0.00,-175.55,False
20160805,11:45,18900.10,18708.25,True,False,True,False,18943.15,43.05,18826.30,-73.80,0.00,0.00,0.00,0.00,18903.40,3.30,0.00,False
20160808,11:45,19028.70,18917.40,False,True,False,True,0.00,0.00,0.00,0.00,18896.00,21.40,18984.75,-67.35,18901.95,0.00,15.45,False
20160809,11:45,19008.15,18860.95,False,True,False,True,0.00,0.00,0.00,0.00,18838.60,22.35,18981.45,-120.50,18940.25,0.00,-79.30,False
20160810,11:45,18985.25,18654.95,False,True,False,True,0.00,0.00,0.00,0.00,18635.55,19.40,18722.20,-67.25,18641.85,0.00,13.10,False
20160811,11:45,18690.55,18537.10,True,False,True,False,18699.20,8.65,18543.60,-146.95,0.00,0.00,0.00,0.00,18660.70,-29.85,0.00,False
20160812,11:45,18814.10,18695.50,True,False,True,False,18986.80,172.70,18731.00,-83.10,0.00,0.00,0.00,0.00,18942.50,128.40,0.00,False
20160816,11:45,19062.20,18892.85,False,True,False,True,0.00,0.00,0.00,0.00,18839.40,53.45,19052.50,-159.65,18986.60,0.00,-93.75,False
20160817,11:45,19074.75,18972.70,True,True,True,False,19138.35,63.60,18966.35,-108.40,18966.35,6.35,19138.35,-165.65,19035.15,-39.60,-62.45,False
20160818,11:45,19308.70,19083.00,True,False,True,False,19367.45,58.75,19270.30,-38.40,0.00,0.00,0.00,0.00,19338.10,29.40,0.00,False
20160819,11:45,19432.60,19327.20,True,False,True,False,19457.40,24.80,19349.55,-83.05,0.00,0.00,0.00,0.00,19419.50,-13.10,0.00,False
20160822,11:45,19493.20,19252.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19326.80,0.00,0.00,True
20160823,11:45,19347.60,19246.90,True,False,True,False,19372.65,25.05,19257.35,-90.25,0.00,0.00,0.00,0.00,19365.15,17.55,0.00,False
20160824,11:45,19385.05,19301.95,True,True,True,True,19392.20,7.15,19284.35,-100.70,19284.35,17.60,19392.20,-90.25,19351.30,-33.75,-49.35,False
20160825,11:45,19432.75,19385.50,False,True,False,True,0.00,0.00,0.00,0.00,19282.80,102.70,19416.65,-31.15,19293.55,0.00,91.95,False
20160826,11:45,19358.00,19166.30,False,True,False,True,0.00,0.00,0.00,0.00,19133.90,32.40,19213.75,-47.45,19201.30,0.00,-35.00,False
20160829,11:45,19214.15,19121.85,True,True,True,True,19247.85,33.70,19096.70,-117.45,19096.70,25.15,19247.85,-126.00,19223.10,8.95,-101.25,False
20160830,11:45,19475.50,19308.90,True,False,True,False,19546.35,70.85,19417.15,-58.35,0.00,0.00,0.00,0.00,19530.40,54.90,0.00,False
20160831,11:45,19702.40,19597.30,True,False,True,False,19823.40,121.00,19625.80,-76.60,0.00,0.00,0.00,0.00,19780.65,78.25,0.00,False
20160901,11:45,19852.35,19738.30,True,False,True,False,19928.20,75.85,19747.35,-105.00,0.00,0.00,0.00,0.00,19800.60,-51.75,0.00,False
20160902,11:45,19904.80,19819.45,False,True,False,True,0.00,0.00,0.00,0.00,19787.60,31.85,19902.60,-83.15,19894.70,0.00,-75.25,False
20160906,11:45,20235.70,19994.50,True,False,True,False,20459.25,223.55,20213.50,-22.20,0.00,0.00,0.00,0.00,20445.30,209.60,0.00,False
20160907,11:45,20575.80,20384.70,False,True,False,False,0.00,0.00,0.00,0.00,20376.75,7.95,20569.70,-185.00,20438.35,0.00,-53.65,False
20160908,11:45,20477.40,20385.40,False,True,False,True,0.00,0.00,0.00,0.00,20335.20,50.20,20456.65,-71.25,20400.35,0.00,-14.95,False
20160909,11:45,20323.75,20139.15,True,False,True,False,20349.70,25.95,20148.75,-175.00,0.00,0.00,0.00,0.00,20259.55,-64.20,0.00,False
20160912,11:45,19855.55,19735.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19799.40,0.00,0.00,True
20160914,11:45,19890.40,19732.15,True,False,True,False,19953.15,62.75,19828.25,-62.15,0.00,0.00,0.00,0.00,19936.40,46.00,0.00,False
20160915,11:45,19955.40,19762.40,False,True,False,True,0.00,0.00,0.00,0.00,19730.25,32.15,19871.15,-108.75,19858.25,0.00,-95.85,False
20160916,11:45,20227.20,19935.45,False,True,False,True,0.00,0.00,0.00,0.00,19783.60,151.85,20179.05,-243.60,19890.05,0.00,45.40,False
20160919,11:45,20014.40,19849.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19906.75,0.00,0.00,True
20160920,11:45,19964.30,19797.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19853.85,0.00,0.00,True
20160921,11:45,19937.85,19845.15,False,True,False,True,0.00,0.00,0.00,0.00,19749.95,95.20,19930.50,-85.35,19829.50,0.00,15.65,False
