Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180119,11:45,26765.40,26433.60,True,False,True,False,26957.80,192.40,26617.20,-148.20,0.00,0.00,0.00,0.00,26909.80,144.40,0.00,False
20180122,11:45,27036.20,26841.20,True,False,True,False,27074.90,38.70,26908.60,-127.60,0.00,0.00,0.00,0.00,27035.30,-0.90,0.00,False
20180123,11:45,27212.70,27066.20,True,False,True,False,27422.10,209.40,27175.80,-36.90,0.00,0.00,0.00,0.00,27395.60,182.90,0.00,False
20180124,11:45,27479.30,27219.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27409.20,0.00,0.00,True
20180125,11:45,27435.30,27258.20,True,True,True,True,27522.80,87.50,27151.80,-283.50,27151.80,106.40,27522.80,-264.60,27425.70,-9.60,-167.50,False
20180129,11:45,27652.10,27407.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27489.40,0.00,0.00,True
20180130,11:45,27470.30,27303.40,False,True,False,True,0.00,0.00,0.00,0.00,27242.10,61.30,27355.70,-52.30,27265.10,0.00,38.30,False
20180131,11:45,27327.10,27116.90,True,False,True,False,27455.80,128.70,27139.30,-187.80,0.00,0.00,0.00,0.00,27368.20,41.10,0.00,False
20180201,11:45,27575.70,27317.90,True,True,True,True,27613.50,37.80,27046.30,-529.40,27046.30,271.60,27613.50,-295.60,27188.80,-386.90,129.10,False
20180202,11:45,27017.60,26631.80,False,True,False,True,0.00,0.00,0.00,0.00,26365.40,266.40,26793.60,-161.80,26376.20,0.00,255.60,False
20180205,11:45,26206.40,25917.60,True,False,True,False,26215.10,8.70,25982.40,-224.00,0.00,0.00,0.00,0.00,26127.90,-78.50,0.00,False
20180206,11:45,25346.60,25023.80,True,False,True,False,26140.60,794.00,25184.90,-161.70,0.00,0.00,0.00,0.00,25905.80,559.20,0.00,False
20180207,11:45,26078.40,25653.40,False,True,False,True,0.00,0.00,0.00,0.00,25558.10,95.30,25838.90,-185.50,25612.60,0.00,40.80,False
20180208,11:45,26049.20,25637.40,True,False,True,False,26126.40,77.20,25843.20,-206.00,0.00,0.00,0.00,0.00,25923.90,-125.30,0.00,False
20180209,11:45,25598.30,25371.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25484.60,0.00,0.00,True
20180212,11:45,25653.70,25485.40,True,False,True,False,25757.80,104.10,25544.30,-109.40,0.00,0.00,0.00,0.00,25709.10,55.40,0.00,False
20180214,11:45,25800.20,25495.80,False,True,False,True,0.00,0.00,0.00,0.00,25212.30,283.50,25597.30,-101.50,25239.60,0.00,256.20,False
20180215,11:45,25578.00,25297.80,True,True,True,False,25615.20,37.20,25295.20,-282.80,25295.20,2.60,25615.20,-317.40,25450.70,-127.30,-152.90,False
20180216,11:45,25601.00,25268.30,False,True,False,True,0.00,0.00,0.00,0.00,25100.90,167.40,25366.60,-98.30,25166.30,0.00,102.00,False
20180219,11:45,25326.10,24918.60,False,True,False,True,0.00,0.00,0.00,0.00,24824.60,94.00,25116.50,-197.90,25086.10,0.00,-167.50,False
20180220,11:45,25158.10,24956.60,False,True,False,True,0.00,0.00,0.00,0.00,24829.00,127.60,25156.70,-200.10,24857.50,0.00,99.10,False
20180221,11:45,24999.70,24813.70,False,True,False,True,0.00,0.00,0.00,0.00,24796.30,17.40,24971.90,-158.20,24926.70,0.00,-113.00,False
20180222,11:45,24891.80,24795.10,True,True,True,False,24987.10,95.30,24781.70,-110.10,24781.70,13.40,24987.10,-192.00,24942.80,51.00,-147.70,False
20180223,11:45,25247.60,24962.80,True,False,True,False,25345.20,97.60,25191.20,-56.40,0.00,0.00,0.00,0.00,25325.90,78.30,0.00,False
20180226,11:45,25601.80,25381.20,True,False,True,False,25722.20,120.40,25548.80,-53.00,0.00,0.00,0.00,0.00,25678.10,76.30,0.00,False
20180227,11:45,25723.60,25427.40,False,True,False,True,0.00,0.00,0.00,0.00,25356.40,71.00,25521.40,-94.00,25391.10,0.00,36.30,False
20180228,11:45,25142.40,24995.30,True,True,True,True,25192.90,50.50,24942.00,-200.40,24942.00,53.30,25192.90,-197.60,25104.20,-38.20,-108.90,False
20180301,11:45,25226.10,25002.90,False,True,False,True,0.00,0.00,0.00,0.00,24861.00,141.90,25151.60,-148.70,24870.20,0.00,132.70,False
20180305,11:45,24848.20,24682.00,True,False,True,False,24873.10,24.90,24720.50,-127.70,0.00,0.00,0.00,0.00,24805.20,-43.00,0.00,False
20180306,11:45,25040.30,24764.70,False,True,False,True,0.00,0.00,0.00,0.00,24363.30,401.40,24882.70,-118.00,24383.90,0.00,380.80,False
20180307,11:45,24373.40,24132.10,False,True,False,True,0.00,0.00,0.00,0.00,24096.80,35.30,24276.80,-144.70,24165.20,0.00,-33.10,False
20180308,11:45,24330.60,24048.60,True,False,True,False,24534.50,203.90,24199.80,-130.80,0.00,0.00,0.00,0.00,24443.80,113.20,0.00,False
20180309,11:45,24564.80,24346.60,False,True,False,True,0.00,0.00,0.00,0.00,24259.70,86.90,24497.20,-150.60,24295.90,0.00,50.70,False
20180312,11:45,24499.30,24358.50,True,False,True,False,24716.10,216.80,24387.70,-111.60,0.00,0.00,0.00,0.00,24665.30,166.00,0.00,False
20180313,11:45,24993.80,24610.40,True,True,True,False,25009.70,15.90,24597.60,-396.20,24597.60,12.80,25009.70,-399.30,24713.10,-280.70,-102.70,False
20180314,11:45,24677.70,24487.00,True,False,True,False,24894.30,216.60,24495.90,-181.80,0.00,0.00,0.00,0.00,24869.70,192.00,0.00,False
20180315,11:45,24897.60,24754.30,True,True,True,False,24939.80,42.20,24743.80,-153.80,24743.80,10.50,24939.80,-185.50,24745.80,-151.80,8.50,False
20180316,11:45,24785.30,24648.40,False,True,False,True,0.00,0.00,0.00,0.00,24439.20,209.20,24773.30,-124.90,24508.10,0.00,140.30,False
20180319,11:45,24588.10,24337.70,False,True,False,True,0.00,0.00,0.00,0.00,24186.90,150.80,24418.20,-80.50,24236.60,0.00,101.10,False
20180320,11:45,24355.70,24106.40,False,True,False,True,0.00,0.00,0.00,0.00,24082.90,23.50,24339.80,-233.40,24188.30,0.00,-81.90,False
20180321,11:45,24459.80,24297.00,False,True,False,True,0.00,0.00,0.00,0.00,24208.70,88.30,24399.90,-102.90,24272.80,0.00,24.20,False
20180322,11:45,24314.40,24181.80,False,True,False,True,0.00,0.00,0.00,0.00,24099.30,82.50,24291.60,-109.80,24127.70,0.00,54.10,False
20180323,11:45,23796.30,23630.40,False,True,False,True,0.00,0.00,0.00,0.00,23605.60,24.80,23768.30,-137.90,23653.40,0.00,-23.00,False
20180326,11:45,23776.20,23657.10,True,False,True,False,24287.80,511.60,23749.30,-26.90,0.00,0.00,0.00,0.00,24276.70,500.50,0.00,False
20180327,11:45,24496.90,24266.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24430.50,0.00,0.00,True
20180328,11:45,24357.20,24229.80,True,True,True,False,24361.00,3.80,24203.40,-153.80,24203.40,26.40,24361.00,-131.20,24290.30,-66.90,-60.50,False
20180402,11:45,24300.60,24062.90,True,False,True,False,24373.40,72.80,24156.30,-144.30,0.00,0.00,0.00,0.00,24328.90,28.30,0.00,False
20180403,11:45,24472.60,24254.30,True,False,True,False,24538.00,65.40,24346.80,-125.80,0.00,0.00,0.00,0.00,24525.30,52.70,0.00,False
20180404,11:45,24666.30,24452.30,False,True,False,True,0.00,0.00,0.00,0.00,24091.80,360.50,24570.90,-118.60,24111.40,0.00,340.90,False
20180405,11:45,24521.70,24380.80,True,False,True,False,24824.90,303.20,24427.10,-94.60,0.00,0.00,0.00,0.00,24770.90,249.20,0.00,False
20180406,11:45,24777.10,24626.40,True,False,True,False,24933.60,156.50,24690.90,-86.20,0.00,0.00,0.00,0.00,24823.10,46.00,0.00,False
20180409,11:45,25059.10,24828.00,True,False,True,False,25152.80,93.70,24998.10,-61.00,0.00,0.00,0.00,0.00,25064.40,5.30,0.00,False
20180410,11:45,25257.90,25120.20,True,False,True,False,25279.90,22.00,25159.90,-98.00,0.00,0.00,0.00,0.00,25225.80,-32.10,0.00,False
20180411,11:45,25207.10,24950.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25078.90,0.00,0.00,True
20180412,11:45,25099.30,24969.40,True,False,True,False,25244.80,145.50,25070.40,-28.90,0.00,0.00,0.00,0.00,25199.30,100.00,0.00,False
20180413,11:45,25386.10,25233.40,True,True,True,True,25411.30,25.20,25076.80,-309.30,25076.80,156.60,25411.30,-177.90,25217.30,-168.80,16.10,False
20180416,11:45,25244.70,25067.30,True,False,True,False,25348.60,103.90,25143.50,-101.20,0.00,0.00,0.00,0.00,25318.20,73.50,0.00,False
20180417,11:45,25402.60,25271.20,False,True,False,True,0.00,0.00,0.00,0.00,25224.00,47.20,25387.30,-116.10,25342.00,0.00,-70.80,False
20180418,11:45,25414.40,25279.40,False,True,False,True,0.00,0.00,0.00,0.00,25058.80,220.60,25380.90,-101.50,25114.50,0.00,164.90,False
20180419,11:45,25207.30,25058.80,False,True,False,False,0.00,0.00,0.00,0.00,25049.70,9.10,25156.30,-97.50,25151.60,0.00,-92.80,False
20180420,11:45,25125.60,24902.80,False,True,False,True,0.00,0.00,0.00,0.00,24839.30,63.50,25019.80,-117.00,25012.30,0.00,-109.50,False
20180423,11:45,25084.20,24466.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24968.90,0.00,0.00,True
20180424,11:45,25123.40,24972.00,False,True,False,True,0.00,0.00,0.00,0.00,24955.00,17.00,25101.30,-129.30,25043.60,0.00,-71.60,False
20180425,11:45,24983.10,24882.90,False,True,False,True,0.00,0.00,0.00,0.00,24734.60,148.30,24975.10,-92.20,24803.10,0.00,79.80,False
20180426,11:45,24882.30,24753.40,True,False,True,False,25064.00,181.70,24787.90,-94.40,0.00,0.00,0.00,0.00,25032.40,150.10,0.00,False
20180427,11:45,25368.60,25029.70,True,False,True,False,25432.10,63.50,25276.80,-91.80,0.00,0.00,0.00,0.00,25418.60,50.00,0.00,False
20180430,11:45,25584.80,25464.80,True,False,True,False,25617.50,32.70,25467.80,-117.00,0.00,0.00,0.00,0.00,25549.50,-35.30,0.00,False
20180502,11:45,25648.90,25507.40,True,True,True,False,25716.80,67.90,25499.30,-149.60,25499.30,8.10,25716.80,-209.40,25580.80,-68.10,-73.40,False
20180503,11:45,25584.60,25469.10,True,False,True,False,25653.40,68.80,25492.70,-91.90,0.00,0.00,0.00,0.00,25599.60,15.00,0.00,False
20180504,11:45,25650.80,25537.70,True,False,True,False,25680.40,29.60,25548.00,-102.80,0.00,0.00,0.00,0.00,25650.90,0.10,0.00,False
20180507,11:45,25770.10,25675.20,True,False,True,False,25880.90,110.80,25738.80,-31.30,0.00,0.00,0.00,0.00,25869.60,99.50,0.00,False
20180508,11:45,26088.00,25954.60,True,False,True,False,26116.30,28.30,25980.40,-107.60,0.00,0.00,0.00,0.00,26099.30,11.30,0.00,False
20180509,11:45,26136.60,25946.30,True,False,True,False,26206.50,69.90,26072.20,-64.40,0.00,0.00,0.00,0.00,26159.70,23.10,0.00,False
20180510,11:45,26266.40,26161.70,False,True,False,True,0.00,0.00,0.00,0.00,26080.60,81.10,26245.80,-84.10,26099.00,0.00,62.70,False
20180511,11:45,26260.70,26099.80,True,False,True,False,26437.30,176.60,26169.20,-91.50,0.00,0.00,0.00,0.00,26408.30,147.60,0.00,False
20180514,11:45,26565.40,26355.90,False,True,False,False,0.00,0.00,0.00,0.00,26338.10,17.80,26504.30,-148.40,26439.40,0.00,-83.50,False
20180515,11:45,26972.10,26407.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26437.30,0.00,0.00,True
20180516,11:45,26351.70,26112.00,True,True,True,False,26428.30,76.60,26102.20,-249.50,26102.20,9.80,26428.30,-316.30,26171.70,-180.00,-59.70,False
20180517,11:45,26283.60,26090.90,False,True,False,True,0.00,0.00,0.00,0.00,26012.00,78.90,26168.70,-77.80,26098.80,0.00,-7.90,False
20180518,11:45,26032.00,25882.70,False,True,False,True,0.00,0.00,0.00,0.00,25839.00,43.70,25967.60,-84.90,25913.80,0.00,-31.10,False
20180521,11:45,26066.80,25740.30,False,True,False,True,0.00,0.00,0.00,0.00,25685.30,55.00,25803.60,-63.30,25727.50,0.00,12.80,False
20180522,11:45,25945.70,25701.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25795.60,0.00,0.00,True
20180523,11:45,25863.30,25705.30,True,True,True,True,25903.90,40.60,25632.30,-231.00,25632.30,73.00,25903.90,-198.60,25650.80,-212.50,54.50,False
20180524,11:45,25794.80,25658.40,True,False,True,False,26071.00,276.20,25731.20,-63.60,0.00,0.00,0.00,0.00,26056.60,261.80,0.00,False
20180525,11:45,26209.00,26031.40,True,False,True,False,26325.60,116.60,26130.90,-78.10,0.00,0.00,0.00,0.00,26305.70,96.70,0.00,False
20180528,11:45,26554.70,26273.90,True,False,True,False,26713.70,159.00,26485.50,-69.20,0.00,0.00,0.00,0.00,26579.90,25.20,0.00,False
20180529,11:45,26570.90,26428.30,False,True,False,True,0.00,0.00,0.00,0.00,26221.10,207.20,26546.30,-118.00,26247.70,0.00,180.60,False
20180530,11:45,26197.10,25980.80,True,False,True,False,26405.40,208.30,26137.10,-60.00,0.00,0.00,0.00,0.00,26348.70,151.60,0.00,False
20180531,11:45,26653.70,26354.60,True,False,True,False,27164.60,510.90,26443.30,-210.40,0.00,0.00,0.00,0.00,26920.80,267.10,0.00,False
20180601,11:45,26996.80,26733.20,False,True,False,True,0.00,0.00,0.00,0.00,26658.60,74.60,26856.80,-123.60,26677.30,0.00,55.90,False
20180604,11:45,27047.60,26456.20,False,True,False,True,0.00,0.00,0.00,0.00,26205.90,250.30,26581.80,-125.60,26260.50,0.00,195.70,False
20180605,11:45,26342.40,26069.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26259.30,0.00,0.00,True
20180606,11:45,26333.20,26180.30,True,True,True,False,26425.20,92.00,26147.80,-185.40,26147.80,32.50,26425.20,-244.90,26358.20,25.00,-177.90,False
20180607,11:45,26702.70,26541.70,True,True,True,True,26766.90,64.20,26483.90,-218.80,26483.90,57.80,26766.90,-225.20,26513.30,-189.40,28.40,False
20180608,11:45,26463.80,26290.20,True,True,True,False,26481.00,17.20,26284.20,-179.60,26284.20,6.00,26481.00,-190.80,26445.20,-18.60,-155.00,False
20180611,11:45,26624.60,26439.70,True,True,True,False,26653.00,28.40,26421.90,-202.70,26421.90,17.80,26653.00,-213.30,26465.80,-158.80,-26.10,False
20180612,11:45,26600.80,26449.80,True,False,True,False,26656.40,55.60,26478.30,-122.50,0.00,0.00,0.00,0.00,26642.30,41.50,0.00,False
20180613,11:45,26765.40,26616.80,False,True,False,False,0.00,0.00,0.00,0.00,26598.20,18.60,26747.00,-130.20,26651.80,0.00,-35.00,False
20180614,11:45,26622.10,26503.10,True,False,True,False,26623.30,1.20,26516.40,-105.70,0.00,0.00,0.00,0.00,26554.30,-67.80,0.00,False
20180615,11:45,26586.40,26479.10,False,True,False,True,0.00,0.00,0.00,0.00,26344.90,134.20,26544.40,-65.30,26406.30,0.00,72.80,False
20180618,11:45,26477.50,26322.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26414.60,0.00,0.00,True
20180619,11:45,26437.40,26303.30,False,True,False,True,0.00,0.00,0.00,0.00,26224.80,78.50,26354.00,-50.70,26274.00,0.00,29.30,False
20180620,11:45,26487.40,26309.90,True,False,True,False,26574.80,87.40,26440.10,-47.30,0.00,0.00,0.00,0.00,26562.70,75.30,0.00,False
20180621,11:45,26682.90,26486.00,False,True,False,True,0.00,0.00,0.00,0.00,26454.90,31.10,26664.80,-178.80,26505.80,0.00,-19.80,False
20180622,11:45,26528.80,26364.30,True,False,True,False,26806.60,277.80,26411.80,-117.00,0.00,0.00,0.00,0.00,26771.60,242.80,0.00,False
20180625,11:45,26804.90,26656.60,False,True,False,True,0.00,0.00,0.00,0.00,26573.00,83.60,26742.70,-86.10,26611.10,0.00,45.50,False
20180626,11:45,26663.60,26479.70,True,False,True,False,26712.60,49.00,26545.80,-117.80,0.00,0.00,0.00,0.00,26596.30,-67.30,0.00,False
20180627,11:45,26634.30,26452.20,False,True,False,True,0.00,0.00,0.00,0.00,26336.50,115.70,26483.20,-31.00,26421.10,0.00,31.10,False
20180628,11:45,26487.80,26341.30,False,True,False,True,0.00,0.00,0.00,0.00,26161.00,180.30,26415.20,-73.90,26317.70,0.00,23.60,False
20180629,11:45,26463.90,26291.30,True,False,True,False,26465.00,1.10,26322.20,-141.70,0.00,0.00,0.00,0.00,26348.00,-115.90,0.00,False
20180702,11:45,26371.60,26152.10,False,True,False,True,0.00,0.00,0.00,0.00,26060.60,91.50,26294.10,-142.00,26217.60,0.00,-65.50,False
20180703,11:45,26316.10,26142.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26230.40,0.00,0.00,True
20180704,11:45,26262.90,26132.90,True,False,True,False,26480.50,217.60,26199.30,-63.60,0.00,0.00,0.00,0.00,26438.70,175.80,0.00,False
20180705,11:45,26572.50,26415.20,True,False,True,False,26598.40,25.90,26477.30,-95.20,0.00,0.00,0.00,0.00,26497.70,-74.80,0.00,False
20180706,11:45,26609.80,26410.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26477.60,0.00,0.00,True
20180709,11:45,26704.20,26611.60,True,False,True,False,26781.20,77.00,26687.30,-16.90,0.00,0.00,0.00,0.00,26757.30,53.10,0.00,False
20180710,11:45,26932.30,26778.50,True,False,True,False,26939.60,7.30,26855.10,-77.20,0.00,0.00,0.00,0.00,26903.40,-28.90,0.00,False
20180711,11:45,26938.80,26790.00,False,True,False,True,0.00,0.00,0.00,0.00,26774.60,15.40,26858.10,-68.10,26805.50,0.00,-15.50,False
20180712,11:45,27164.80,26936.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26986.70,0.00,0.00,True
20180713,11:45,27102.30,26930.90,False,True,False,True,0.00,0.00,0.00,0.00,26902.30,28.60,27025.30,-94.40,26941.70,0.00,-10.80,False
20180716,11:45,26939.10,26715.10,False,True,False,True,0.00,0.00,0.00,0.00,26655.80,59.30,26795.00,-79.90,26664.20,0.00,50.90,False
20180717,11:45,26821.10,26653.70,True,False,True,False,27041.30,220.20,26763.80,-57.30,0.00,0.00,0.00,0.00,27008.20,187.10,0.00,False
20180718,11:45,27187.20,27041.40,False,True,False,True,0.00,0.00,0.00,0.00,26834.40,207.00,27151.20,-109.80,26906.00,0.00,135.40,False
20180719,11:45,27025.40,26800.40,False,True,False,True,0.00,0.00,0.00,0.00,26730.10,70.30,26998.10,-197.70,26795.30,0.00,5.10,False
20180720,11:45,26888.40,26718.60,True,False,True,False,26946.60,58.20,26780.10,-108.30,0.00,0.00,0.00,0.00,26871.10,-17.30,0.00,False
20180723,11:45,26926.90,26671.30,True,False,True,False,27040.10,113.20,26837.60,-89.30,0.00,0.00,0.00,0.00,27004.80,77.90,0.00,False
20180724,11:45,27128.00,26972.30,False,True,False,True,0.00,0.00,0.00,0.00,26868.20,104.10,27083.30,-111.00,26971.80,0.00,0.50,False
20180725,11:45,27037.30,26939.30,True,False,True,False,27074.00,36.70,26979.10,-58.20,0.00,0.00,0.00,0.00,27025.20,-12.10,0.00,False
20180726,11:45,27320.10,27045.10,True,False,True,False,27448.70,128.60,27246.30,-73.80,0.00,0.00,0.00,0.00,27428.20,108.10,0.00,False
20180727,11:45,27636.40,27455.00,True,False,True,False,27661.10,24.70,27525.40,-111.00,0.00,0.00,0.00,0.00,27612.30,-24.10,0.00,False
20180730,11:45,27801.90,27607.90,True,False,True,False,27873.70,71.80,27717.80,-84.10,0.00,0.00,0.00,0.00,27835.80,33.90,0.00,False
20180731,11:45,27839.20,27685.30,False,True,False,True,0.00,0.00,0.00,0.00,27651.30,34.00,27791.10,-105.80,27769.80,0.00,-84.50,False
20180801,11:45,27820.20,27618.90,False,True,False,True,0.00,0.00,0.00,0.00,27479.70,139.20,27727.70,-108.80,27506.80,0.00,112.10,False
20180802,11:45,27487.90,27345.90,False,True,False,True,0.00,0.00,0.00,0.00,27329.80,16.10,27444.70,-98.80,27339.90,0.00,6.00,False
20180803,11:45,27630.00,27448.20,True,False,True,False,27723.00,93.00,27563.10,-66.90,0.00,0.00,0.00,0.00,27710.30,80.30,0.00,False
20180806,11:45,27987.30,27766.10,True,False,True,False,27994.00,6.70,27863.10,-124.20,0.00,0.00,0.00,0.00,27885.30,-102.00,0.00,False
20180807,11:45,27988.20,27827.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27870.60,0.00,0.00,True
20180808,11:45,28119.10,27858.80,True,False,True,False,28128.70,9.60,27955.20,-163.90,0.00,0.00,0.00,0.00,28067.30,-51.80,0.00,False
20180809,11:45,28339.60,28132.00,True,False,True,False,28363.40,23.80,28235.80,-103.80,0.00,0.00,0.00,0.00,28301.10,-38.50,0.00,False
20180810,11:45,28363.60,28185.40,True,True,True,True,28377.90,14.30,28098.30,-265.30,28098.30,87.10,28377.90,-192.50,28114.40,-249.20,71.00,False
20180813,11:45,27911.80,27739.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27808.60,0.00,0.00,True
20180814,11:45,28018.80,27854.90,True,False,True,False,28053.10,34.30,27962.10,-56.70,0.00,0.00,0.00,0.00,28029.90,11.10,0.00,False
20180816,11:45,28013.10,27784.40,False,True,False,False,0.00,0.00,0.00,0.00,27779.50,4.90,27973.40,-189.00,27858.30,0.00,-73.90,False
20180817,11:45,28124.30,27953.80,True,False,True,False,28178.20,53.90,28054.10,-70.20,0.00,0.00,0.00,0.00,28128.70,4.40,0.00,False
20180820,11:45,28314.10,28204.90,True,False,True,False,28322.30,8.20,28229.10,-85.00,0.00,0.00,0.00,0.00,28276.80,-37.30,0.00,False
20180821,11:45,28305.90,28181.30,False,True,False,True,0.00,0.00,0.00,0.00,28151.90,29.40,28278.70,-97.40,28261.80,0.00,-80.50,False
20180823,11:45,28325.40,28057.60,False,True,False,True,0.00,0.00,0.00,0.00,27965.30,92.30,28104.20,-46.60,28039.20,0.00,18.40,False
20180824,11:45,28122.80,27868.30,False,True,False,True,0.00,0.00,0.00,0.00,27782.80,85.50,27901.90,-33.60,27831.30,0.00,37.00,False
20180827,11:45,28247.80,27958.20,True,False,True,False,28317.80,70.00,28223.20,-24.60,0.00,0.00,0.00,0.00,28264.30,16.50,0.00,False
20180828,11:45,28388.70,28159.60,False,True,False,False,0.00,0.00,0.00,0.00,28152.70,6.90,28291.40,-131.80,28268.80,0.00,-109.20,False
20180829,11:45,28344.10,28191.30,False,True,False,False,0.00,0.00,0.00,0.00,28167.80,23.50,28340.50,-149.20,28205.90,0.00,-14.60,False
20180830,11:45,28218.50,28007.00,False,True,False,True,0.00,0.00,0.00,0.00,27961.80,45.20,28136.20,-129.20,28104.80,0.00,-97.80,False
20180831,11:45,28157.30,27940.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28050.50,0.00,0.00,True
20180903,11:45,28203.20,27987.40,False,True,False,True,0.00,0.00,0.00,0.00,27777.40,210.00,28053.90,-66.50,27799.80,0.00,187.60,False
20180904,11:45,27875.15,27561.25,False,True,False,True,0.00,0.00,0.00,0.00,27385.85,175.40,27701.60,-140.35,27463.95,0.00,97.30,False
20180905,11:45,27506.30,27278.00,False,True,False,True,0.00,0.00,0.00,0.00,27136.05,141.95,27435.50,-157.50,27384.70,0.00,-106.70,False
20180906,11:45,27490.85,27290.65,True,True,True,True,27552.80,61.95,27246.25,-244.60,27246.25,44.40,27552.80,-262.15,27419.50,-71.35,-128.85,False
20180907,11:45,27449.20,27232.80,True,False,True,False,27512.50,63.30,27340.15,-109.05,0.00,0.00,0.00,0.00,27456.20,7.00,0.00,False
20180910,11:45,27404.85,27210.15,False,True,False,True,0.00,0.00,0.00,0.00,27142.55,67.60,27290.45,-80.30,27184.85,0.00,25.30,False
20180911,11:45,27318.45,27156.40,False,True,False,True,0.00,0.00,0.00,0.00,26772.25,384.15,27291.40,-135.00,26792.65,0.00,363.75,False
20180912,11:45,26879.95,26611.80,True,True,True,True,26884.80,4.85,26555.15,-324.80,26555.15,56.65,26884.80,-273.00,26879.20,-0.75,-267.40,False
20180914,11:45,27122.40,26989.80,True,False,True,False,27205.75,83.35,26992.75,-129.65,0.00,0.00,0.00,0.00,27149.90,27.50,0.00,False
20180917,11:45,26987.85,26743.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26797.85,0.00,0.00,True
20180918,11:45,26901.05,26601.90,False,True,False,True,0.00,0.00,0.00,0.00,26407.45,194.45,26730.30,-128.40,26443.40,0.00,158.50,False
20180919,11:45,26611.60,26421.15,False,True,False,True,0.00,0.00,0.00,0.00,26235.70,185.45,26563.30,-142.15,26271.10,0.00,150.05,False
