Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220103,10:00,35816.55,09:53,35530.05,09:31,True,10:03,False,N/A,True,False,36485.00,15:29,668.45,1.87,35789.60,10:16,-26.95,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36456.10,639.55,0.00,False
20220104,10:00,36765.25,10:00,36380.85,09:41,True,10:07,False,N/A,True,False,36886.65,10:35,121.40,0.33,36518.60,13:45,-246.65,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36859.00,93.75,0.00,False
20220105,10:00,37327.15,10:00,36770.10,09:15,True,10:03,False,N/A,True,False,37860.30,14:37,533.15,1.43,37280.50,10:57,-46.65,-0.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37657.90,330.75,0.00,False
20220106,10:00,37431.90,09:15,37061.35,09:36,True,13:34,False,N/A,True,False,37750.35,14:32,318.45,0.85,37115.05,10:46,-316.85,-0.85,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37487.35,55.45,0.00,False
20220107,10:00,38085.80,09:34,37613.55,09:15,True,10:01,True,12:15,True,True,38134.50,10:21,48.70,0.13,37429.55,12:47,-656.25,-1.72,37429.55,12:47,184.00,0.49,38134.50,10:21,-520.95,-1.39,37788.75,-297.05,-175.20,False
20220110,10:00,38229.44,10:00,37930.55,09:15,True,10:01,False,N/A,True,False,38390.85,15:19,161.41,0.42,37943.55,11:56,-285.89,-0.75,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38370.65,141.21,0.00,False
20220111,10:00,38477.15,09:16,38073.00,09:42,True,13:28,True,10:16,True,True,38504.15,13:37,27.00,0.07,38032.94,10:16,-444.21,-1.15,38032.94,10:16,40.06,0.11,38504.15,13:37,-431.15,-1.13,38460.80,-16.35,-387.80,False
20220112,10:00,38791.35,09:58,38621.05,09:32,True,10:03,True,14:15,True,False,38848.80,10:28,57.45,0.15,38611.60,14:15,-179.75,-0.46,38611.60,14:15,9.45,0.02,38848.80,10:28,-227.75,-0.59,38701.94,-89.41,-80.89,False
20220113,10:00,38717.55,09:15,38509.69,09:20,False,N/A,True,10:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38378.40,13:28,131.29,0.34,38599.19,10:01,-89.50,-0.23,38456.65,0.00,53.04,False
20220114,10:00,38364.40,09:50,38107.40,09:15,True,15:00,True,10:41,True,True,38446.50,15:05,82.10,0.21,38009.30,11:33,-355.10,-0.93,38009.30,11:33,98.10,0.26,38446.50,15:05,-339.10,-0.89,38310.35,-54.05,-202.95,False
20220117,10:00,38615.19,09:21,38210.90,09:15,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38141.19,12:16,69.71,0.18,38390.00,10:08,-179.10,-0.47,38245.94,0.00,-35.04,False
20220118,10:00,38468.94,09:31,38262.15,09:16,True,12:06,True,15:06,True,True,38852.50,13:22,383.56,1.0,38095.40,15:13,-373.54,-0.97,38095.40,15:13,166.75,0.44,38852.50,13:22,-590.35,-1.54,38206.40,-262.54,55.75,False
20220119,10:00,38170.55,09:28,37905.00,09:15,True,10:15,True,12:31,True,True,38328.00,10:18,157.45,0.41,37772.19,13:48,-398.36,-1.04,37772.19,13:48,132.81,0.35,38328.00,10:18,-423.00,-1.12,38057.90,-112.65,-152.90,False
20220120,10:00,38166.44,09:38,37991.90,09:55,False,N/A,True,10:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37593.15,14:01,398.75,1.05,38108.94,10:02,-117.04,-0.31,37894.05,0.00,97.85,False
