Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100302,10:00,8909.60,09:23,8858.40,10:00,True,12:34,False,N/A,True,False,8945.60,15:29,36.00,0.4,8859.80,10:01,-49.80,-0.56,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8938.15,28.55,0.00,False
20100303,10:00,8994.10,10:00,8968.35,09:24,True,10:01,False,N/A,True,False,9046.90,15:10,52.80,0.59,8984.65,10:11,-9.45,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9038.90,44.80,0.00,False
20100304,10:00,9068.95,09:20,9032.10,09:40,False,N/A,True,10:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8965.25,13:22,66.85,0.74,9049.80,10:04,-17.70,-0.2,9014.40,0.00,17.70,False
20100305,10:00,9095.30,09:17,9064.25,09:58,False,N/A,True,10:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8967.80,13:08,96.45,1.06,9074.10,14:19,-9.85,-0.11,9039.35,0.00,24.90,False
20100308,10:00,9141.60,09:37,9102.70,09:49,True,12:39,True,10:41,True,True,9178.55,12:56,36.95,0.4,9093.45,12:25,-48.15,-0.53,9093.45,12:25,9.25,0.1,9178.55,12:56,-75.85,-0.83,9145.25,3.65,-42.55,False
20100309,10:00,9149.25,09:28,9119.15,09:35,True,13:22,True,10:18,True,True,9177.00,14:45,27.75,0.3,9073.50,11:10,-75.75,-0.83,9073.50,11:10,45.65,0.5,9177.00,14:45,-57.85,-0.63,9127.50,-21.75,-8.35,False
20100310,10:00,9156.00,09:50,9121.95,09:38,False,N/A,True,10:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9074.00,14:06,47.95,0.53,9143.25,10:05,-21.30,-0.23,9123.30,0.00,-1.35,False
20100311,10:00,9124.05,10:00,9087.35,09:39,True,10:01,False,N/A,True,False,9211.45,15:29,87.40,0.96,9105.30,10:08,-18.75,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9204.00,79.95,0.00,False
20100312,10:00,9229.15,09:32,9209.60,09:22,False,N/A,True,10:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9145.60,13:35,64.00,0.69,9220.80,10:01,-11.20,-0.12,9161.75,0.00,47.85,False
20100315,10:00,9112.45,09:15,9089.90,10:00,True,12:35,True,10:02,True,True,9124.90,13:22,12.45,0.14,9056.15,11:09,-56.30,-0.62,9056.15,11:09,33.75,0.37,9124.90,13:22,-35.00,-0.39,9087.45,-25.00,2.45,False
20100316,10:00,9051.45,09:29,9010.60,09:48,True,14:18,True,10:21,True,True,9121.95,15:20,70.50,0.78,8986.75,11:57,-64.70,-0.71,8986.75,11:57,23.85,0.26,9121.95,15:20,-111.35,-1.24,9112.50,61.05,-101.90,False
20100317,10:00,9177.00,09:28,9146.55,09:16,True,10:08,False,N/A,True,False,9221.05,13:31,44.05,0.48,9162.75,10:01,-14.25,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.80,4.80,0.00,False
20100318,10:00,9230.15,10:00,9172.05,09:19,True,10:10,False,N/A,True,False,9282.40,15:29,52.25,0.57,9193.75,13:33,-36.40,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9281.30,51.15,0.00,False
20100319,10:00,9275.20,09:59,9243.55,09:37,True,10:03,True,11:29,True,True,9277.85,15:16,2.65,0.03,9231.90,11:56,-43.30,-0.47,9231.90,11:56,11.65,0.13,9277.85,15:16,-34.30,-0.37,9262.30,-12.90,-18.75,False
20100322,10:00,9194.35,10:00,9143.55,09:38,True,10:01,False,N/A,True,False,9240.85,14:13,46.50,0.51,9179.75,15:29,-14.60,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.45,-12.90,0.00,False
20100323,10:00,9251.80,09:16,9230.85,09:27,False,N/A,True,10:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9166.40,13:19,64.45,0.7,9240.80,14:57,-9.95,-0.11,9223.50,0.00,7.35,False
20100325,10:00,9194.70,09:15,9165.50,09:40,True,10:15,False,N/A,True,False,9342.00,15:16,147.30,1.6,9179.50,11:02,-15.20,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9304.05,109.35,0.00,False
20100326,10:00,9356.35,09:18,9337.25,09:46,True,11:05,True,10:05,True,True,9473.20,15:10,116.85,1.25,9326.55,10:25,-29.80,-0.32,9326.55,10:25,10.70,0.11,9473.20,15:10,-135.95,-1.46,9440.45,84.10,-103.20,False
20100329,10:00,9535.60,09:46,9466.45,09:20,True,12:40,False,N/A,True,False,9578.50,13:34,42.90,0.45,9487.25,10:54,-48.35,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9521.00,-14.60,0.00,False
20100330,10:00,9587.65,09:33,9533.95,09:15,False,N/A,True,13:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9461.25,15:11,72.70,0.76,9574.00,13:00,-40.05,-0.42,9471.90,0.00,62.05,False
20100331,10:00,9537.45,09:17,9470.90,09:59,False,N/A,True,10:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9440.35,10:40,30.55,0.32,9517.10,12:46,-46.20,-0.49,9464.20,0.00,6.70,False
20100401,10:00,9510.85,09:44,9474.60,09:56,True,14:48,True,10:04,True,True,9519.45,14:56,8.60,0.09,9445.55,11:26,-65.30,-0.69,9445.55,11:26,29.05,0.31,9519.45,14:56,-44.85,-0.47,9513.95,3.10,-39.35,False
20100405,10:00,9611.95,09:37,9587.65,09:27,True,10:07,True,12:35,True,True,9704.00,15:27,92.05,0.96,9582.00,12:37,-29.95,-0.31,9582.00,12:37,5.65,0.06,9704.00,15:27,-116.35,-1.21,9696.75,84.80,-109.10,False
20100406,10:00,9730.85,09:16,9696.75,09:26,True,12:07,True,10:22,True,True,9772.40,12:23,41.55,0.43,9674.10,11:03,-56.75,-0.58,9674.10,11:03,22.65,0.23,9772.40,12:23,-75.65,-0.78,9730.20,-0.65,-33.45,False
20100407,10:00,9788.20,09:55,9761.95,09:15,True,10:10,True,10:44,True,True,9793.20,10:21,5.00,0.05,9639.85,14:30,-148.35,-1.52,9639.85,14:30,122.10,1.25,9793.20,10:21,-31.25,-0.32,9682.85,-105.35,79.10,False
20100408,10:00,9659.55,09:15,9619.35,09:28,False,N/A,True,10:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9494.00,15:29,125.35,1.3,9637.35,10:01,-18.00,-0.19,9506.75,0.00,112.60,False
20100409,10:00,9585.00,09:24,9551.90,09:50,True,11:12,True,10:27,True,True,9686.25,13:46,101.25,1.06,9545.30,10:28,-39.70,-0.41,9545.30,10:28,6.60,0.07,9686.25,13:46,-134.35,-1.41,9662.75,77.75,-110.85,False
20100412,10:00,9621.50,09:15,9568.15,09:38,True,11:47,True,14:34,True,True,9637.35,12:44,15.85,0.16,9547.60,14:36,-73.90,-0.77,9547.60,14:36,20.55,0.21,9637.35,12:44,-69.20,-0.72,9578.25,-43.25,-10.10,False
20100413,10:00,9528.55,09:26,9487.45,09:58,False,N/A,True,10:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9453.55,13:51,33.90,0.36,9513.90,11:13,-26.45,-0.28,9486.55,0.00,0.90,False
