Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,10:45,18723.15,18638.85,True,False,True,False,18781.55,58.40,0.31,18685.25,-37.90,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,18753.45,30.30,0.00,False
20150102,10:45,19055.90,18774.10,True,False,True,False,19118.85,62.95,0.33,19011.60,-44.30,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,19088.95,33.05,0.00,False
20150105,10:45,19166.00,19007.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18987.70,19.95,0.1,19142.10,-134.45,-0.71,19018.20,0.00,-10.55,False
20150106,10:45,18871.30,18614.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18388.30,226.55,1.22,18714.05,-99.20,-0.53,18419.05,0.00,195.80,False
20150107,10:45,18482.05,18294.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18211.50,82.55,0.45,18435.40,-141.35,-0.77,18356.40,0.00,-62.35,False
20150108,10:45,18615.30,18486.20,True,False,True,False,18752.30,137.00,0.74,18528.80,-86.50,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,18696.05,80.75,0.00,False
20150109,10:45,18864.00,18758.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18479.65,278.85,1.49,18790.65,-32.15,-0.17,18606.45,0.00,152.05,False
20150112,10:45,18787.70,18530.10,True,False,True,False,18822.05,34.35,0.18,18629.30,-158.40,-0.84,0.00,0.00,0.0,0.00,0.00,0.0,18813.15,25.45,0.00,False
20150113,10:45,18920.65,18815.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18642.80,173.00,0.92,18917.05,-101.25,-0.54,18713.75,0.00,102.05,False
20150114,10:45,18769.65,18621.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18517.90,103.85,0.56,18729.90,-108.15,-0.58,18627.15,0.00,-5.40,False
20150115,10:45,19410.40,19061.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19149.50,0.00,0.00,True
20150116,10:45,19271.50,19108.35,True,False,True,False,19275.80,4.30,0.02,19182.95,-88.55,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,19210.70,-60.80,0.00,False
20150119,10:45,19434.20,19299.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19401.05,0.00,0.00,True
20150120,10:45,19577.85,19460.90,True,False,True,False,19808.25,230.40,1.18,19520.40,-57.45,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,19774.75,196.90,0.00,False
20150121,10:45,19964.95,19803.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19835.05,0.00,0.00,True
20150122,10:45,19926.50,19788.70,True,False,True,False,19964.25,37.75,0.19,19811.60,-114.90,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,19944.15,17.65,0.00,False
20150123,10:45,20167.65,19967.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,20036.60,0.00,0.00,True
20150127,10:45,20239.30,20098.25,True,False,True,False,20609.25,369.95,1.83,20174.70,-64.60,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,20544.95,305.65,0.00,False
20150128,10:45,20586.20,20477.25,True,True,True,True,20907.55,321.35,1.56,20435.00,-151.20,-0.73,20435.00,42.25,0.21,20907.55,-430.30,-2.1,20458.25,-127.95,19.00,False
20150129,10:45,20471.95,20338.95,True,False,True,False,20579.00,107.05,0.52,20360.85,-111.10,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,20512.25,40.30,0.00,False
20150130,10:45,20584.70,20410.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19732.45,678.10,3.32,20473.60,-63.05,-0.31,19838.70,0.00,571.85,False
20150202,10:45,19745.05,19594.65,True,True,True,True,19991.40,246.35,1.25,19564.50,-180.55,-0.91,19564.50,30.15,0.15,19991.40,-396.75,-2.02,19898.75,153.70,-304.10,False
20150203,10:45,19963.70,19730.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19303.50,426.55,2.16,19922.50,-192.45,-0.98,19306.10,0.00,423.95,False
20150204,10:45,19378.30,19113.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19128.35,0.00,0.00,True
20150205,10:45,19307.65,19102.95,True,True,True,True,19444.65,137.00,0.71,18977.90,-329.75,-1.71,18977.90,125.05,0.65,19444.65,-341.70,-1.79,19035.30,-272.35,67.65,False
20150206,10:45,19119.70,18740.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18797.30,0.00,0.00,True
20150209,10:45,18650.60,18499.30,True,True,True,True,18667.05,16.45,0.09,18379.60,-271.00,-1.45,18379.60,119.70,0.65,18667.05,-167.75,-0.91,18391.00,-259.60,108.30,False
20150210,10:45,18830.80,18226.90,True,False,True,False,18933.70,102.90,0.55,18409.90,-420.90,-2.24,0.00,0.00,0.0,0.00,0.00,0.0,18790.40,-40.40,0.00,False
20150211,10:45,19041.15,18896.05,True,False,True,False,19051.80,10.65,0.06,18909.70,-131.45,-0.69,0.00,0.00,0.0,0.00,0.00,0.0,18929.65,-111.50,0.00,False
20150212,10:45,19070.40,18795.60,True,True,True,True,19176.80,106.40,0.56,18739.85,-330.55,-1.73,18739.85,55.75,0.3,19176.80,-381.20,-2.03,19143.20,72.80,-347.60,False
20150213,10:45,19296.75,19164.25,True,False,True,False,19441.00,144.25,0.75,19184.75,-112.00,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,19347.20,50.45,0.00,False
20150216,10:45,19532.70,19412.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19127.15,285.45,1.47,19471.25,-58.65,-0.3,19148.90,0.00,263.70,False
20150218,10:45,19311.70,19171.90,True,False,True,False,19389.80,78.10,0.4,19186.15,-125.55,-0.65,0.00,0.00,0.0,0.00,0.00,0.0,19289.25,-22.45,0.00,False
20150219,10:45,19377.45,19140.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18876.25,264.20,1.38,19259.50,-119.05,-0.62,19228.20,0.00,-87.75,False
20150220,10:45,19149.60,18882.25,True,False,True,False,19307.80,158.20,0.83,19019.40,-130.20,-0.68,0.00,0.00,0.0,0.00,0.00,0.0,19038.35,-111.25,0.00,False
20150223,10:45,19219.75,19116.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18835.35,281.35,1.47,19177.65,-60.95,-0.32,18835.35,0.00,281.35,False
20150224,10:45,18923.85,18772.45,True,True,True,True,19022.15,98.30,0.52,18737.75,-186.10,-0.98,18737.75,34.70,0.18,19022.15,-249.70,-1.33,18867.45,-56.40,-95.00,False
20150225,10:45,19069.15,18948.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18700.20,248.05,1.31,19014.15,-65.90,-0.35,18715.15,0.00,233.10,False
20150226,10:45,18795.10,18635.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18489.60,146.35,0.79,18714.15,-78.20,-0.42,18535.30,0.00,100.65,False
20150227,10:45,18748.70,18654.85,True,False,True,False,19109.95,361.25,1.93,18671.90,-76.80,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,19104.95,356.25,0.00,False
20150228,10:45,19333.25,19214.35,True,True,True,True,19769.70,436.45,2.26,19023.55,-309.70,-1.6,19023.55,190.80,0.99,19769.70,-555.35,-2.89,19762.65,429.40,-548.30,False
20150302,10:45,20057.30,19786.35,True,True,True,False,20065.50,8.20,0.04,19750.85,-306.45,-1.53,19750.85,35.50,0.18,20065.50,-279.15,-1.41,20001.95,-55.35,-215.60,False
20150303,10:45,20031.10,19877.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19821.55,56.05,0.28,19996.85,-119.25,-0.6,19964.20,0.00,-86.60,False
20150304,10:45,20520.40,20269.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19555.10,714.20,3.52,20310.05,-40.75,-0.2,19590.75,0.00,678.55,False
20150305,10:45,19715.20,19528.45,True,True,True,True,19830.35,115.15,0.58,19398.75,-316.45,-1.61,19398.75,129.70,0.66,19830.35,-301.90,-1.55,19769.70,54.50,-241.25,False
20150309,10:45,19541.50,19280.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19113.15,167.30,0.87,19388.00,-107.55,-0.56,19125.30,0.00,155.15,False
20150310,10:45,19271.80,19045.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18915.10,130.40,0.68,19256.80,-211.30,-1.11,19093.75,0.00,-48.25,False
20150311,10:45,19181.80,18917.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19065.80,0.00,0.00,True
20150312,10:45,19255.90,19148.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19095.30,53.30,0.28,19200.60,-52.00,-0.27,19131.80,0.00,16.80,False
20150313,10:45,19376.85,18998.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18737.35,260.65,1.37,19071.10,-73.10,-0.38,18811.25,0.00,186.75,False
20150316,10:45,18860.25,18713.20,True,True,True,True,18912.85,52.60,0.28,18688.00,-172.25,-0.91,18688.00,25.20,0.13,18912.85,-199.65,-1.07,18873.55,13.30,-160.35,False
20150317,10:45,19051.45,18898.10,True,True,True,True,19121.85,70.40,0.37,18781.50,-269.95,-1.42,18781.50,116.60,0.62,19121.85,-223.75,-1.18,19089.95,38.50,-191.85,False
20150318,10:45,19089.55,18937.25,True,False,True,False,19234.40,144.85,0.76,19026.70,-62.85,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,19108.90,19.35,0.00,False
20150319,10:45,19373.45,19246.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18739.85,506.80,2.63,19305.50,-58.85,-0.31,18756.00,0.00,490.65,False
20150320,10:45,18772.90,18606.90,True,True,True,True,18782.95,10.05,0.05,18541.50,-231.40,-1.23,18541.50,65.40,0.35,18782.95,-176.05,-0.95,18613.40,-159.50,-6.50,False
20150323,10:45,18696.70,18543.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18409.90,133.55,0.72,18675.95,-132.50,-0.71,18431.00,0.00,112.45,False
20150324,10:45,18526.55,18368.95,True,True,True,True,18546.25,19.70,0.11,18289.75,-236.80,-1.28,18289.75,79.20,0.43,18546.25,-177.30,-0.97,18324.50,-202.05,44.45,False
20150325,10:45,18428.10,18310.70,True,True,True,True,18433.00,4.90,0.03,18271.60,-156.50,-0.85,18271.60,39.10,0.21,18433.00,-122.30,-0.67,18281.45,-146.65,29.25,False
20150326,10:45,18224.10,18095.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17729.10,366.00,2.02,18141.60,-46.50,-0.26,17930.25,0.00,164.85,False
20150327,10:45,18011.45,17778.40,True,True,True,True,18092.40,80.95,0.45,17719.35,-292.10,-1.62,17719.35,59.05,0.33,18092.40,-314.00,-1.77,18053.00,41.55,-274.60,False
20150330,10:45,18384.30,18103.25,True,False,True,False,18405.50,21.20,0.12,18365.00,-19.30,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,18405.50,21.20,0.00,False
20150331,10:45,18402.30,18266.70,True,True,True,True,18494.35,92.05,0.5,18158.55,-243.75,-1.32,18158.55,108.15,0.59,18494.35,-227.65,-1.25,18182.35,-219.95,84.35,False
20150401,10:45,18291.75,18131.40,True,False,True,False,18668.85,377.10,2.06,18221.65,-70.10,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,18644.70,352.95,0.00,False
20150406,10:45,18694.95,18471.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18455.20,15.80,0.09,18690.30,-219.30,-1.19,18600.45,0.00,-129.45,False
20150407,10:45,18669.60,18583.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18351.80,231.95,1.25,18642.80,-59.05,-0.32,18511.50,0.00,72.25,False
20150408,10:45,18595.60,18443.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18381.55,62.35,0.34,18545.80,-101.90,-0.55,18423.00,0.00,20.90,False
20150409,10:45,18703.20,18401.45,True,False,True,False,18894.75,191.55,1.02,18639.90,-63.30,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,18871.75,168.55,0.00,False
20150410,10:45,18896.50,18795.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18724.95,70.80,0.38,18894.50,-98.75,-0.53,18782.60,0.00,13.15,False
20150413,10:45,18824.50,18708.30,True,False,True,False,18890.65,66.15,0.35,18727.90,-96.60,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,18785.75,-38.75,0.00,False
20150415,10:45,19009.90,18828.15,True,True,True,True,19038.50,28.60,0.15,18615.85,-394.05,-2.07,18615.85,212.30,1.13,19038.50,-210.35,-1.12,18663.70,-346.20,164.45,False
20150416,10:45,18724.60,18539.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18504.70,34.95,0.19,18701.85,-162.20,-0.87,18603.90,0.00,-64.25,False
20150417,10:45,18625.75,18430.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18321.75,108.70,0.59,18530.75,-100.30,-0.54,18346.95,0.00,83.50,False
20150420,10:45,18427.50,18296.20,True,True,True,True,18500.30,72.80,0.4,17984.65,-442.85,-2.4,17984.65,311.55,1.7,18500.30,-204.10,-1.12,18132.35,-295.15,163.85,False
20150421,10:45,18244.70,18051.10,True,True,True,False,18328.35,83.65,0.46,18036.90,-207.80,-1.14,18036.90,14.20,0.08,18328.35,-277.25,-1.54,18176.20,-68.50,-125.10,False
