Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,10:45,8028.45,09:32,7913.60,10:24,False,N/A,True,11:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7888.25,12:20,25.35,0.32,8010.70,14:50,-97.10,-1.23,7993.40,0.00,-79.80,False
20120103,10:45,8205.85,10:23,8075.10,09:15,True,11:36,False,N/A,True,False,8356.35,15:19,150.50,1.83,8176.55,11:02,-29.30,-0.36,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8332.00,126.15,0.00,False
20120104,10:45,8419.95,10:33,8294.35,09:24,True,13:47,False,N/A,True,False,8453.40,14:01,33.45,0.4,8317.10,11:52,-102.85,-1.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8392.95,-27.00,0.00,False
20120105,10:45,8455.40,10:02,8398.10,09:15,True,11:41,True,14:43,True,False,8516.15,13:03,60.75,0.72,8394.25,14:43,-61.15,-0.72,8394.25,14:43,3.85,0.05,8516.15,13:03,-118.05,-1.41,8449.25,-6.15,-51.15,False
20120106,10:45,8416.60,09:15,8309.50,10:41,True,14:27,True,10:46,True,True,8586.65,14:42,170.05,2.02,8297.55,10:48,-119.05,-1.41,8297.55,10:48,11.95,0.14,8586.65,14:42,-277.15,-3.34,8494.55,77.95,-185.05,False
20120107,10:45,8471.15,09:15,8471.15,09:15,True,11:10,True,11:10,True,True,8480.40,11:23,9.25,0.11,8436.45,12:45,-34.70,-0.41,8436.45,12:45,34.70,0.41,8480.40,11:23,-9.25,-0.11,8452.80,-18.35,18.35,False
20120109,10:45,8441.45,09:15,8329.90,09:33,True,12:40,False,N/A,True,False,8517.80,14:20,76.35,0.9,8362.90,11:01,-78.55,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8479.30,37.85,0.00,False
20120110,10:45,8667.85,10:31,8540.45,09:15,True,10:54,False,N/A,True,False,8748.80,14:52,80.95,0.93,8648.10,12:23,-19.75,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8731.00,63.15,0.00,False
20120111,10:45,8800.70,10:35,8736.25,09:19,True,10:59,False,N/A,True,False,8857.20,15:29,56.50,0.64,8753.15,14:24,-47.55,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8851.05,50.35,0.00,False
20120112,10:45,9015.25,09:39,8887.50,09:15,False,N/A,True,12:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8848.00,12:14,39.50,0.44,9008.50,11:05,-121.00,-1.36,8941.35,0.00,-53.85,False
20120113,10:45,9005.35,09:17,8936.25,09:48,True,12:50,True,10:53,True,True,9073.00,13:47,67.65,0.75,8913.95,10:56,-91.40,-1.01,8913.95,10:56,22.30,0.25,9073.00,13:47,-136.75,-1.53,8993.75,-11.60,-57.50,False
20120116,10:45,8917.35,09:17,8847.95,10:45,True,14:28,True,11:53,True,True,8965.70,15:29,48.35,0.54,8813.85,12:05,-103.50,-1.16,8813.85,12:05,34.10,0.39,8965.70,15:29,-117.75,-1.33,8959.80,42.45,-111.85,False
20120117,10:45,9104.05,09:56,9011.80,09:15,True,13:11,False,N/A,True,False,9114.45,14:18,10.40,0.11,9042.75,11:21,-61.30,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9051.85,-52.20,0.00,False
20120118,10:45,9065.30,09:15,8966.45,09:25,False,N/A,True,11:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8922.70,13:49,43.75,0.49,9061.55,14:51,-95.10,-1.06,9018.10,0.00,-51.65,False
20120119,10:45,9189.70,09:23,9128.10,09:15,True,12:05,False,N/A,True,False,9212.85,15:22,23.15,0.25,9151.00,13:03,-38.70,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9186.95,-2.75,0.00,False
20120120,10:45,9396.00,10:41,9268.50,09:17,True,10:50,False,N/A,True,False,9560.15,15:17,164.15,1.75,9385.55,10:46,-10.45,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9511.95,115.95,0.00,False
20120123,10:45,9659.00,09:47,9503.35,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9510.05,0.00,0.00,True
20120124,10:45,9586.25,09:19,9456.25,10:11,True,11:02,False,N/A,True,False,9885.15,14:44,298.90,3.12,9489.20,10:46,-97.05,-1.01,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9794.35,208.10,0.00,False
20120125,10:45,9905.50,09:15,9762.50,10:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9840.10,0.00,0.00,True
20120127,10:45,9944.35,09:15,9786.55,09:59,False,N/A,True,11:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9701.50,11:40,85.05,0.87,9827.45,15:25,-40.90,-0.42,9816.10,0.00,-29.55,False
20120130,10:45,9723.15,09:30,9658.30,10:01,False,N/A,True,11:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9509.15,15:18,149.15,1.54,9695.55,10:48,-37.25,-0.39,9529.00,0.00,129.30,False
20120131,10:45,9759.05,09:59,9654.00,09:15,True,12:35,False,N/A,True,False,9946.50,15:26,187.45,1.92,9703.35,11:18,-55.70,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9925.60,166.55,0.00,False
20120201,10:45,9938.25,09:15,9762.00,09:39,True,14:43,False,N/A,True,False,9967.45,15:28,29.20,0.29,9774.20,12:26,-164.05,-1.65,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9962.35,24.10,0.00,False
20120202,10:45,10090.20,10:19,9979.40,10:37,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9776.55,11:17,202.85,2.03,10054.20,10:55,-74.80,-0.75,9985.30,0.00,-5.90,False
20120203,10:45,9991.40,09:15,9928.45,09:32,True,14:05,False,N/A,True,False,10158.95,15:21,167.55,1.68,9934.45,10:46,-56.95,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10119.20,127.80,0.00,False
20120206,10:45,10306.70,10:06,10248.25,09:38,True,10:49,True,11:43,True,True,10331.25,11:18,24.55,0.24,10183.45,14:53,-123.25,-1.2,10183.45,14:53,64.80,0.63,10331.25,11:18,-83.00,-0.81,10278.70,-28.00,-30.45,False
20120207,10:45,10368.70,09:15,10260.15,09:53,True,10:46,False,N/A,True,False,10429.70,10:52,61.00,0.59,10279.25,14:44,-89.45,-0.86,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10331.10,-37.60,0.00,False
20120208,10:45,10362.90,10:44,10208.45,09:34,True,10:51,False,N/A,True,False,10401.65,13:45,38.75,0.37,10223.40,14:34,-139.50,-1.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10315.85,-47.05,0.00,False
20120209,10:45,10367.35,10:05,10268.75,09:15,True,11:40,False,N/A,True,False,10546.40,15:15,179.05,1.73,10314.60,10:51,-52.75,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10527.00,159.65,0.00,False
20120210,10:45,10555.00,09:22,10475.40,09:56,False,N/A,True,11:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10344.20,13:37,131.20,1.25,10528.85,10:58,-53.45,-0.51,10413.90,0.00,61.50,False
20120213,10:45,10490.80,09:15,10335.70,09:28,True,14:11,False,N/A,True,False,10532.85,14:49,42.05,0.4,10375.75,12:16,-115.05,-1.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10460.35,-30.45,0.00,False
20120214,10:45,10606.85,10:13,10449.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10563.40,0.00,0.00,True
20120215,10:45,10749.35,10:37,10633.15,09:15,True,10:51,False,N/A,True,False,10959.50,15:13,210.15,1.96,10737.25,11:20,-12.10,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10928.35,179.00,0.00,False
20120216,10:45,10900.50,09:22,10802.55,10:11,True,14:50,True,11:18,True,True,10940.80,15:05,40.30,0.37,10780.05,11:40,-120.45,-1.1,10780.05,11:40,22.50,0.21,10940.80,15:05,-138.25,-1.28,10908.10,7.60,-105.55,False
20120217,10:45,11203.35,09:42,11045.70,09:15,False,N/A,True,14:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11013.00,14:31,32.70,0.3,11135.00,10:46,-89.30,-0.81,11102.75,0.00,-57.05,False
