Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,10:45,43366.20,42965.20,True,False,True,False,43373.80,7.60,0.02,43041.00,-325.20,-0.75,0.00,0.00,0.0,0.00,0.00,0.0,43243.80,-122.40,0.00,False
20230103,10:45,43457.10,43151.45,True,False,True,False,43480.60,23.50,0.05,43187.50,-269.60,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,43450.15,-6.95,0.00,False
20230104,10:45,43577.35,43181.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42860.20,321.45,0.74,43279.60,-97.95,-0.23,42969.35,0.00,212.30,False
20230105,10:45,43130.75,42731.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42300.60,430.60,1.01,42826.45,-95.25,-0.22,42627.10,0.00,104.10,False
20230106,10:45,42685.90,42238.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41881.44,357.21,0.85,42375.80,-137.15,-0.32,42222.50,0.00,16.15,False
20230109,10:45,42586.05,42189.60,True,False,True,False,42711.15,125.10,0.29,42337.80,-248.25,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,42555.90,-30.15,0.00,False
20230110,10:45,42661.70,42077.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41838.60,238.70,0.57,42174.45,-97.15,-0.23,42048.25,0.00,29.05,False
20230111,10:45,42272.90,41731.00,True,False,True,False,42316.15,43.25,0.1,42004.65,-268.25,-0.63,0.00,0.00,0.0,0.00,0.00,0.0,42210.50,-62.40,0.00,False
20230112,10:45,42342.75,41881.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41746.30,135.10,0.32,42133.70,-252.30,-0.6,42102.85,0.00,-221.45,False
20230113,10:45,42202.75,41886.80,True,False,True,False,42452.95,250.20,0.59,41911.15,-291.60,-0.69,0.00,0.00,0.0,0.00,0.00,0.0,42351.35,148.60,0.00,False
20230116,10:45,42712.30,42447.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42068.05,378.95,0.89,42555.20,-108.20,-0.25,42171.20,0.00,275.80,False
20230117,10:45,42383.80,42035.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41863.00,172.05,0.41,42330.60,-295.55,-0.7,42284.10,0.00,-249.05,False
20230118,10:45,42496.65,42122.15,True,False,True,False,42555.25,58.60,0.14,42344.25,-152.40,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,42464.85,-31.80,0.00,False
20230119,10:45,42477.60,42300.30,True,True,True,True,42501.30,23.70,0.06,42237.55,-240.05,-0.57,42237.55,62.75,0.15,42501.30,-201.00,-0.48,42302.70,-174.90,-2.40,False
20230120,10:45,42707.30,42398.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,42484.75,0.00,0.00,True
20230123,10:45,43002.50,42755.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42729.50,26.40,0.06,42950.00,-194.10,-0.45,42768.75,0.00,-12.85,False
20230124,10:45,43077.00,42862.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42616.50,245.65,0.57,42912.15,-50.00,-0.12,42723.95,0.00,138.20,False
20230125,10:45,42703.60,41926.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41541.25,385.50,0.92,41994.90,-68.15,-0.16,41672.25,0.00,254.50,False
20230127,10:45,41392.30,40608.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,40151.00,457.10,1.13,40794.94,-186.84,-0.46,40377.44,0.00,230.66,False
20230130,10:45,40785.55,39668.69,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,39421.10,247.59,0.62,40474.30,-805.61,-2.03,40453.65,0.00,-784.96,False
20230131,10:45,40585.85,40176.50,True,False,True,False,40809.55,223.70,0.55,40339.10,-246.75,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,40772.65,186.80,0.00,False
