Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130101,10:45,12614.05,10:33,12547.15,09:15,True,12:34,False,N/A,True,False,12663.50,15:29,49.45,0.39,12586.05,11:08,-28.00,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12662.70,48.65,0.00,False
20130102,10:45,12792.00,09:38,12751.35,09:21,True,11:22,False,N/A,True,False,12811.45,11:34,19.45,0.15,12766.80,11:07,-25.20,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12790.95,-1.05,0.00,False
20130103,10:45,12837.80,09:15,12722.45,09:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12770.05,0.00,0.00,True
20130104,10:45,12780.25,09:15,12684.65,09:37,True,14:27,False,N/A,True,False,12801.70,15:18,21.45,0.17,12697.95,13:10,-82.30,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12789.60,9.35,0.00,False
20130107,10:45,12827.60,09:15,12767.85,09:51,False,N/A,True,11:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12685.85,15:23,82.00,0.64,12795.35,10:53,-27.50,-0.22,12690.65,0.00,77.20,False
20130108,10:45,12730.50,09:56,12668.20,09:27,True,15:06,True,11:14,True,True,12739.60,15:09,9.10,0.07,12632.35,12:27,-98.15,-0.77,12632.35,12:27,35.85,0.28,12739.60,15:09,-71.40,-0.56,12730.55,0.05,-62.35,False
20130109,10:45,12768.65,10:45,12721.30,09:29,True,10:46,True,15:02,True,True,12791.70,11:26,23.05,0.18,12687.95,15:05,-80.70,-0.63,12687.95,15:05,33.35,0.26,12791.70,11:26,-70.40,-0.55,12722.75,-45.90,-1.45,False
20130110,10:45,12785.65,09:15,12697.75,10:41,True,14:50,False,N/A,True,False,12822.80,15:12,37.15,0.29,12714.95,14:02,-70.70,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12792.15,6.50,0.00,False
20130111,10:45,12834.55,09:15,12699.60,10:01,False,N/A,True,10:57,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12593.90,15:29,105.70,0.83,12739.30,11:05,-39.70,-0.31,12600.05,0.00,99.55,False
20130114,10:45,12757.25,10:37,12609.90,09:30,True,13:07,False,N/A,True,False,12773.35,15:29,16.10,0.13,12678.70,11:13,-78.55,-0.62,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12772.20,14.95,0.00,False
20130115,10:45,12786.00,09:55,12744.80,10:32,True,13:32,True,11:59,True,True,12908.20,14:51,122.20,0.96,12718.40,13:15,-67.60,-0.53,12718.40,13:15,26.40,0.21,12908.20,14:51,-163.40,-1.28,12862.60,76.60,-117.80,False
20130116,10:45,12833.75,09:15,12777.80,09:34,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12616.20,15:29,161.60,1.26,12805.95,10:46,-28.15,-0.22,12625.70,0.00,152.10,False
