Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,10:45,16930.75,09:15,16824.05,09:22,True,13:42,False,N/A,True,False,17067.45,14:02,136.70,0.81,16844.85,13:25,-85.90,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17041.15,110.40,0.00,False
20160104,10:45,16959.45,09:15,16740.95,10:42,False,N/A,True,11:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16575.45,15:18,165.50,0.99,16790.60,10:56,-49.65,-0.3,16613.25,0.00,127.70,False
20160105,10:45,16670.20,09:15,16516.80,09:56,False,N/A,True,11:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16474.85,11:43,41.95,0.25,16606.40,13:09,-89.60,-0.54,16535.85,0.00,-19.05,False
20160106,10:45,16559.75,10:32,16456.45,09:27,True,11:00,True,14:04,True,True,16614.95,13:24,55.20,0.33,16377.65,14:16,-182.10,-1.1,16377.65,14:16,78.80,0.48,16614.95,13:24,-158.50,-0.96,16436.15,-123.60,20.30,False
20160107,10:45,16255.60,09:15,16137.10,10:28,False,N/A,True,11:13,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16049.75,15:28,87.35,0.54,16174.10,11:03,-37.00,-0.23,16056.20,0.00,80.90,False
20160108,10:45,16229.00,09:19,16104.10,10:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16160.65,0.00,0.00,True
20160111,10:45,15992.55,10:06,15840.60,09:38,True,11:07,False,N/A,True,False,16156.80,14:29,164.25,1.03,15922.90,12:29,-69.65,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16027.85,35.30,0.00,False
20160112,10:45,16073.30,09:15,15856.00,10:40,False,N/A,True,10:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15699.40,14:50,156.60,0.99,15894.70,11:23,-38.70,-0.24,15736.90,0.00,119.10,False
20160113,10:45,15932.60,09:56,15798.80,09:22,True,14:42,True,11:04,True,True,15956.25,14:43,23.65,0.15,15532.25,13:04,-400.35,-2.51,15532.25,13:04,266.55,1.69,15956.25,14:43,-157.45,-1.0,15840.60,-92.00,-41.80,False
20160114,10:45,15643.20,09:18,15453.40,10:08,True,11:20,False,N/A,True,False,15803.20,13:31,160.00,1.02,15562.70,10:49,-80.50,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15600.55,-42.65,0.00,False
20160115,10:45,15650.70,09:26,15537.60,10:43,False,N/A,True,10:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15154.35,15:04,383.25,2.47,15596.95,11:38,-59.35,-0.38,15194.80,0.00,342.80,False
20160118,10:45,15264.05,09:18,14956.95,10:04,True,11:13,False,N/A,True,False,15270.40,11:14,6.35,0.04,14993.90,15:13,-270.15,-1.77,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15014.35,-249.70,0.00,False
20160119,10:45,15283.70,10:00,15101.95,09:23,True,11:01,False,N/A,True,False,15338.20,13:09,54.50,0.36,15189.35,14:37,-94.35,-0.62,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15295.50,11.80,0.00,False
20160120,10:45,15533.45,09:15,14809.10,09:47,False,N/A,True,14:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14754.65,14:41,54.45,0.37,14965.50,15:29,-156.40,-1.06,14951.05,0.00,-141.95,False
20160121,10:45,15364.60,09:24,15066.35,10:44,False,N/A,True,10:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14918.15,13:17,148.20,0.98,15202.15,13:50,-135.80,-0.9,15109.45,0.00,-43.10,False
20160122,10:45,15479.10,10:42,15274.90,09:19,True,10:46,False,N/A,True,False,15575.65,11:11,96.55,0.62,15457.00,14:11,-22.10,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15495.75,16.65,0.00,False
20160125,10:45,15682.65,09:20,15533.85,10:29,False,N/A,True,13:51,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15495.10,14:01,38.75,0.25,15610.15,12:56,-76.30,-0.49,15558.80,0.00,-24.95,False
20160127,10:45,15673.95,09:15,15442.20,09:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15531.95,0.00,0.00,True
20160128,10:45,15572.20,09:15,15451.75,10:11,False,N/A,True,15:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15349.75,15:28,102.00,0.66,15562.30,13:58,-110.55,-0.72,15364.80,0.00,86.95,False
20160129,10:45,15328.80,09:17,15136.85,09:15,True,11:49,False,N/A,True,False,15554.90,14:41,226.10,1.48,15204.75,10:47,-124.05,-0.81,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15512.25,183.45,0.00,False
20160201,10:45,15565.50,09:18,15387.30,09:47,False,N/A,True,11:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15281.35,15:17,105.95,0.69,15475.05,10:52,-87.75,-0.57,15323.45,0.00,63.85,False
20160202,10:45,15393.60,09:46,15294.85,09:19,True,11:57,True,11:01,True,True,15463.45,12:04,69.85,0.45,15018.85,15:23,-374.75,-2.43,15018.85,15:23,276.00,1.8,15463.45,12:04,-168.60,-1.1,15049.75,-343.85,245.10,False
20160203,10:45,14929.40,10:09,14777.75,09:22,True,11:30,False,N/A,True,False,14947.80,12:47,18.40,0.12,14796.20,15:16,-133.20,-0.89,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14832.65,-96.75,0.00,False
20160204,10:45,14975.30,09:20,14840.95,10:25,True,12:44,True,13:44,True,True,14978.35,12:44,3.05,0.02,14761.40,14:49,-213.90,-1.43,14761.40,14:49,79.55,0.54,14978.35,12:44,-137.40,-0.93,14901.05,-74.25,-60.10,False
20160205,10:45,15144.00,10:32,14890.90,09:15,True,14:40,False,N/A,True,False,15198.90,15:29,54.90,0.36,15022.60,13:17,-121.40,-0.8,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15185.40,41.40,0.00,False
20160208,10:45,15305.15,10:43,15166.10,09:15,True,11:00,True,14:48,True,True,15367.90,13:57,62.75,0.41,14965.25,15:29,-339.90,-2.22,14965.25,15:29,200.85,1.32,15367.90,13:57,-201.80,-1.33,14970.80,-334.35,195.30,False
20160209,10:45,14918.75,10:42,14760.80,09:15,True,13:18,False,N/A,True,False,14964.90,13:35,46.15,0.31,14834.05,12:08,-84.70,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14870.30,-48.45,0.00,False
20160210,10:45,14779.15,09:25,14599.15,09:52,False,N/A,True,11:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14490.20,13:54,108.95,0.75,14715.25,14:37,-116.10,-0.8,14595.05,0.00,4.10,False
20160211,10:45,14530.80,09:37,14430.55,10:11,False,N/A,True,11:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13969.85,15:07,460.70,3.19,14503.10,13:08,-72.55,-0.5,14015.40,0.00,415.15,False
20160212,10:45,14098.70,09:15,13832.10,10:19,True,14:26,True,12:32,True,True,14154.55,14:48,55.85,0.4,13810.60,12:34,-288.10,-2.04,13810.60,12:34,21.50,0.16,14154.55,14:48,-322.45,-2.33,13896.05,-202.65,-63.95,False
20160215,10:45,14406.10,10:42,14120.50,09:15,True,11:03,False,N/A,True,False,14548.15,14:46,142.05,0.99,14371.85,10:58,-34.25,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14422.30,16.20,0.00,False
