Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220311,09:30,34651.30,34096.00,True,False,True,False,34876.65,225.35,0.65,34320.30,-331.00,-0.96,0.00,0.00,0.0,0.00,0.00,0.0,34541.65,-109.65,0.00,False
20220314,09:30,34968.75,34660.25,True,True,True,False,35432.94,464.19,1.33,34638.19,-330.56,-0.95,34638.19,22.06,0.06,35432.94,-772.69,-2.23,35347.50,378.75,-687.25,False
20220315,09:30,35573.44,35340.60,True,True,True,True,35643.10,69.66,0.2,34707.30,-866.14,-2.43,34707.30,633.30,1.79,35643.10,-302.50,-0.86,34939.25,-634.19,401.35,False
20220316,09:30,35782.75,35529.94,True,True,True,True,35805.35,22.60,0.06,35506.05,-276.70,-0.77,35506.05,23.89,0.07,35805.35,-275.41,-0.78,35712.85,-69.90,-182.91,False
20220317,09:30,36476.00,36302.00,True,False,True,False,36610.55,134.55,0.37,36354.50,-121.50,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,36394.35,-81.65,0.00,False
20220321,09:30,36575.25,36177.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35900.75,276.60,0.76,36294.69,-117.34,-0.32,36034.40,0.00,142.95,False
20220322,09:30,35984.05,35681.50,True,True,True,True,36464.60,480.55,1.34,35389.65,-594.40,-1.65,35389.65,291.85,0.82,36464.60,-783.10,-2.19,36453.10,469.05,-771.60,False
20220323,09:30,36822.19,36615.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,36069.44,545.81,1.49,36731.15,-115.90,-0.32,36099.80,0.00,515.45,False
20220324,09:30,35733.35,35582.35,True,True,True,True,35953.65,220.30,0.62,35426.30,-307.05,-0.86,35426.30,156.05,0.44,35953.65,-371.30,-1.04,35508.15,-225.20,74.20,False
20220325,09:30,35710.05,35355.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35207.75,147.75,0.42,35597.80,-242.30,-0.69,35536.44,0.00,-180.94,False
20220328,09:30,35551.25,35066.75,True,True,True,True,35769.00,217.75,0.61,35016.85,-534.40,-1.5,35016.85,49.90,0.14,35769.00,-702.25,-2.0,35749.85,198.60,-683.10,False
20220329,09:30,35969.65,35758.69,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35513.80,244.89,0.68,35957.75,-199.06,-0.56,35947.35,0.00,-188.66,False
20220330,09:30,36241.55,36075.10,True,False,True,False,36418.55,177.00,0.49,36109.75,-131.80,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,36315.60,74.05,0.00,False
20220331,09:30,36457.19,36287.55,True,True,True,False,36588.85,131.66,0.36,36284.15,-173.04,-0.47,36284.15,3.40,0.01,36588.85,-301.30,-0.83,36355.50,-101.69,-67.95,False
20220401,09:30,36526.30,36243.25,True,False,True,False,37201.75,675.45,1.85,36417.90,-108.40,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,37162.80,636.50,0.00,False
20220404,09:30,38225.90,37705.44,True,False,True,False,38762.75,536.85,1.4,38078.05,-147.85,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,38597.40,371.50,0.00,False
20220405,09:30,38734.05,38348.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,37937.94,410.06,1.07,38631.00,-283.00,-0.74,37951.40,0.00,396.60,False
20220407,09:30,37529.35,37348.50,True,False,True,False,37973.19,443.84,1.18,37421.10,-108.25,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,37579.55,50.20,0.00,False
20220408,09:30,37705.19,37498.44,True,True,True,True,37881.65,176.46,0.47,37414.44,-290.75,-0.77,37414.44,84.00,0.22,37881.65,-383.21,-1.02,37789.19,84.00,-290.75,False
20220411,09:30,37664.30,37531.15,True,False,True,False,37937.15,272.85,0.72,37549.10,-115.20,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,37648.60,-15.70,0.00,False
20220412,09:30,37437.25,37353.90,True,True,True,True,37919.50,482.25,1.29,37269.10,-168.15,-0.45,37269.10,84.80,0.23,37919.50,-565.60,-1.51,37731.00,293.75,-377.10,False
20220413,09:30,37981.19,37885.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,37415.50,470.25,1.24,37943.80,-58.05,-0.15,37438.69,0.00,447.06,False
20220418,09:30,36936.15,36708.10,True,True,True,True,36964.80,28.65,0.08,36447.44,-488.71,-1.32,36447.44,260.66,0.71,36964.80,-256.70,-0.7,36788.05,-148.10,-79.95,False
20220419,09:30,36942.65,36749.60,True,True,True,True,37123.25,180.60,0.49,35931.25,-1011.40,-2.74,35931.25,818.35,2.23,37123.25,-373.65,-1.02,36012.65,-930.00,736.95,False
20220420,09:30,36482.60,36189.19,True,True,True,True,36511.15,28.55,0.08,36117.69,-364.91,-1.0,36117.69,71.50,0.2,36511.15,-321.96,-0.89,36345.69,-136.91,-156.50,False
20220421,09:30,36614.15,36490.05,True,True,True,True,36913.00,298.85,0.82,36398.85,-215.30,-0.59,36398.85,91.20,0.25,36913.00,-422.95,-1.16,36886.05,271.90,-396.00,False
20220422,09:30,36553.75,36334.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35994.65,339.40,0.93,36445.69,-111.64,-0.31,35995.44,0.00,338.61,False
20220425,09:30,35948.10,35533.05,True,False,True,False,36265.75,317.65,0.88,35803.35,-144.75,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,36179.50,231.40,0.00,False
20220426,09:30,36579.94,36451.25,True,True,True,True,36603.69,23.75,0.06,36269.05,-310.89,-0.85,36269.05,182.20,0.5,36603.69,-152.44,-0.42,36397.05,-182.89,54.20,False
20220427,09:30,36175.19,36030.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35748.55,281.50,0.78,36150.80,-120.75,-0.34,36052.90,0.00,-22.85,False
20220428,09:30,36191.40,36016.05,True,True,True,True,36500.00,308.60,0.85,35952.90,-238.50,-0.66,35952.90,63.15,0.18,36500.00,-483.95,-1.34,36434.00,242.60,-417.95,False
20220429,09:30,36602.90,36452.40,True,True,True,True,36716.65,113.75,0.31,35980.85,-622.05,-1.7,35980.85,471.55,1.29,36716.65,-264.25,-0.72,36054.30,-548.60,398.10,False
20220502,09:30,36043.60,35627.60,True,False,True,False,36231.10,187.50,0.52,35818.30,-225.30,-0.63,0.00,0.00,0.0,0.00,0.00,0.0,36127.25,83.65,0.00,False
20220504,09:30,36302.44,36169.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35130.00,1039.65,2.87,36298.25,-128.60,-0.36,35287.35,0.00,882.30,False
20220505,09:30,35757.50,35552.55,True,True,True,True,35934.00,176.50,0.49,35135.40,-622.10,-1.74,35135.40,417.15,1.17,35934.00,-381.45,-1.07,35158.15,-599.35,394.40,False
20220506,09:30,34723.80,34513.35,True,True,True,True,34797.75,73.95,0.21,34353.40,-370.40,-1.07,34353.40,159.95,0.46,34797.75,-284.40,-0.82,34670.40,-53.40,-157.05,False
20220509,09:30,34256.69,33949.80,True,True,True,False,34547.19,290.50,0.85,33928.15,-328.54,-0.96,33928.15,21.65,0.06,34547.19,-597.39,-1.76,34294.90,38.21,-345.10,False
20220510,09:30,34454.85,34181.19,True,False,True,False,34779.65,324.80,0.94,34254.60,-200.25,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,34417.05,-37.80,0.00,False
20220511,09:30,34726.50,34595.69,True,True,True,True,34791.69,65.19,0.19,34149.05,-577.45,-1.66,34149.05,446.64,1.29,34791.69,-196.00,-0.57,34761.44,34.94,-165.75,False
20220512,09:30,34320.80,34011.44,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,33300.05,711.39,2.09,34089.40,-77.96,-0.23,33520.75,0.00,490.69,False
20220513,09:30,33962.10,33752.30,True,True,True,True,34001.85,39.75,0.12,33009.05,-953.05,-2.81,33009.05,743.25,2.2,34001.85,-249.55,-0.74,33066.90,-895.20,685.40,False
20220516,09:30,33451.00,33010.10,True,False,True,False,33818.80,367.80,1.1,33346.50,-104.50,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,33612.19,161.19,0.00,False
20220517,09:30,33943.94,33739.69,True,True,True,True,34366.05,422.11,1.24,33684.19,-259.75,-0.77,33684.19,55.50,0.16,34366.05,-626.36,-1.86,34328.30,384.36,-588.61,False
20220518,09:30,34601.94,34331.15,True,True,True,True,34654.19,52.25,0.15,34135.50,-466.44,-1.35,34135.50,195.65,0.57,34654.19,-323.04,-0.94,34168.60,-433.34,162.55,False
20220519,09:30,33624.90,33393.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,33183.85,210.05,0.63,33619.85,-225.95,-0.68,33351.10,0.00,42.80,False
20220520,09:30,33961.69,33696.94,True,False,True,False,34356.65,394.96,1.16,33916.60,-45.09,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,34304.69,343.00,0.00,False
20220523,09:30,34542.75,34273.50,True,True,True,True,34819.35,276.60,0.8,34122.30,-420.45,-1.22,34122.30,151.20,0.44,34819.35,-545.85,-1.59,34139.19,-403.56,134.31,False
20220524,09:30,34486.69,34132.25,True,False,True,False,34578.05,91.36,0.26,34180.80,-305.89,-0.89,0.00,0.00,0.0,0.00,0.00,0.0,34277.55,-209.14,0.00,False
20220525,09:30,34671.40,34434.30,True,True,True,True,34720.85,49.45,0.14,34287.65,-383.75,-1.11,34287.65,146.65,0.43,34720.85,-286.55,-0.83,34300.94,-370.46,133.36,False
20220526,09:30,34716.69,34603.94,True,True,True,True,35221.94,505.25,1.46,34425.15,-291.54,-0.84,34425.15,178.79,0.52,35221.94,-618.00,-1.79,35184.94,468.25,-581.00,False
20220527,09:30,35483.80,35292.94,True,False,True,False,35693.25,209.45,0.59,35378.65,-105.15,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,35626.50,142.70,0.00,False
20220530,09:30,36061.30,35925.90,True,True,True,True,36083.44,22.14,0.06,35750.55,-310.75,-0.86,35750.55,175.35,0.49,36083.44,-157.54,-0.44,35839.60,-221.70,86.30,False
20220531,09:30,35712.65,35585.75,True,True,True,True,35878.94,166.29,0.47,35291.25,-421.40,-1.18,35291.25,294.50,0.83,35878.94,-293.19,-0.82,35346.40,-366.25,239.35,False
20220601,09:30,35621.44,35358.85,True,True,True,True,35767.55,146.11,0.41,35287.80,-333.64,-0.94,35287.80,71.05,0.2,35767.55,-408.70,-1.16,35679.90,58.46,-321.05,False
20220602,09:30,35518.60,35386.85,True,False,True,False,35674.15,155.55,0.44,35438.30,-80.30,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,35608.35,89.75,0.00,False
20220603,09:30,35952.80,35784.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35176.05,608.70,1.7,35842.50,-57.75,-0.16,35267.50,0.00,517.25,False
20220606,09:30,35405.55,35109.85,True,True,True,True,35422.40,16.85,0.05,35073.10,-332.45,-0.94,35073.10,36.75,0.1,35422.40,-312.55,-0.89,35310.05,-95.50,-200.20,False
20220607,09:30,35115.55,34983.10,True,True,True,True,35153.19,37.64,0.11,34834.44,-281.11,-0.8,34834.44,148.66,0.42,35153.19,-170.09,-0.49,34993.50,-122.05,-10.40,False
20220608,09:30,35182.44,35047.05,True,True,True,True,35446.50,264.06,0.75,34833.50,-348.94,-0.99,34833.50,213.55,0.61,35446.50,-399.45,-1.14,34896.90,-285.54,150.15,False
20220610,09:30,34744.90,34571.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,34348.05,223.85,0.65,34679.94,-108.04,-0.31,34469.10,0.00,102.80,False
20220613,09:30,33761.69,33342.94,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,33213.60,129.34,0.39,33457.60,-114.66,-0.34,33449.15,0.00,-106.21,False
20220614,09:30,33323.40,33126.05,True,False,True,False,33617.80,294.40,0.88,33142.80,-180.60,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,33298.80,-24.60,0.00,False
20220615,09:30,33471.30,33289.25,True,True,True,True,33552.90,81.60,0.24,33249.80,-221.50,-0.66,33249.80,39.45,0.12,33552.90,-263.65,-0.79,33326.00,-145.30,-36.75,False
20220616,09:30,33754.80,33608.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32542.70,1065.70,3.17,33711.80,-103.40,-0.31,32566.75,0.00,1041.65,False
20220617,09:30,32526.90,32298.00,True,False,True,False,32889.40,362.50,1.11,32313.55,-213.35,-0.66,0.00,0.00,0.0,0.00,0.00,0.0,32831.85,304.95,0.00,False
20220620,09:30,32923.75,32626.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32427.70,198.65,0.61,32864.00,-237.65,-0.73,32692.80,0.00,-66.45,False
20220621,09:30,32978.05,32812.35,True,True,True,False,33592.90,614.85,1.86,32799.00,-179.05,-0.54,32799.00,13.35,0.04,33592.90,-780.55,-2.38,33165.75,187.70,-353.40,False
20220622,09:30,33080.65,32798.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32760.75,37.55,0.11,33053.15,-254.85,-0.78,32805.55,0.00,-7.25,False
20220623,09:30,33151.40,32834.60,True,True,True,True,33431.00,279.60,0.84,32654.95,-496.45,-1.5,32654.95,179.65,0.55,33431.00,-596.40,-1.82,33173.00,21.60,-338.40,False
20220624,09:30,33691.50,33432.44,True,False,True,False,33720.69,29.19,0.09,33451.85,-239.65,-0.71,0.00,0.00,0.0,0.00,0.00,0.0,33650.40,-41.10,0.00,False
20220627,09:30,34134.80,33989.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,33736.94,252.31,0.74,34070.65,-81.40,-0.24,33819.15,0.00,170.10,False
20220628,09:30,33688.94,33574.55,True,True,True,True,33744.40,55.46,0.16,33503.50,-185.44,-0.55,33503.50,71.05,0.21,33744.40,-169.85,-0.51,33681.69,-7.25,-107.14,False
20220629,09:30,33333.10,33188.19,True,False,True,False,33416.60,83.50,0.25,33210.00,-123.10,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,33238.55,-94.55,0.00,False
20220630,09:30,33480.60,33180.69,True,False,True,False,33658.40,177.80,0.53,33330.94,-149.66,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,33349.15,-131.45,0.00,False
20220701,09:30,33264.75,33082.44,True,False,True,False,33664.90,400.15,1.2,33095.69,-169.06,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,33612.69,347.94,0.00,False
20220704,09:30,33785.05,33558.85,True,True,True,False,33976.94,191.89,0.57,33518.05,-267.00,-0.79,33518.05,40.80,0.12,33976.94,-418.09,-1.25,33948.65,163.60,-389.80,False
20220705,09:30,34200.40,34079.40,True,True,True,True,34360.60,160.20,0.47,33760.35,-440.05,-1.29,33760.35,319.05,0.94,34360.60,-281.20,-0.83,33767.94,-432.46,311.46,False
20220706,09:30,34158.00,33916.10,True,False,True,False,34385.19,227.19,0.67,33962.85,-195.15,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,34361.55,203.55,0.00,False
20220707,09:30,34700.30,34579.65,True,True,True,False,34961.94,261.64,0.75,34560.85,-139.45,-0.4,34560.85,18.80,0.05,34961.94,-382.29,-1.11,34948.94,248.64,-369.29,False
20220708,09:30,35258.90,35093.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,34979.25,114.60,0.33,35222.40,-128.55,-0.37,35125.10,0.00,-31.25,False
20220712,09:30,35417.30,35236.19,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,35053.05,183.14,0.52,35401.10,-164.91,-0.47,35065.19,0.00,171.00,False
20220713,09:30,35307.80,35190.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,34760.50,430.40,1.22,35281.35,-90.45,-0.26,34824.65,0.00,366.25,False
20220714,09:30,34934.00,34756.15,True,True,True,True,35027.19,93.19,0.27,34558.44,-375.56,-1.08,34558.44,197.71,0.57,35027.19,-271.04,-0.78,34652.05,-281.95,104.10,False
20220715,09:30,34896.10,34674.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,34465.00,209.65,0.6,34723.15,-48.50,-0.14,34699.75,0.00,-25.10,False
20220718,09:30,34955.69,34829.25,True,True,True,True,35381.80,426.11,1.22,34806.75,-148.94,-0.43,34806.75,22.50,0.06,35381.80,-552.55,-1.59,35344.94,389.25,-515.69,False
20220719,09:30,35291.30,35113.25,True,False,True,False,35759.50,468.20,1.33,35228.25,-63.05,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,35699.19,407.89,0.00,False
20220720,09:30,36061.30,35915.90,True,True,True,True,36181.69,120.39,0.33,35877.25,-184.05,-0.51,35877.25,38.65,0.11,36181.69,-265.79,-0.74,35904.75,-156.55,11.15,False
20220721,09:30,36026.55,35888.50,True,False,True,False,36330.80,304.25,0.84,36002.15,-24.40,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,36230.55,204.00,0.00,False
20220722,09:30,36532.90,36288.10,True,False,True,False,36823.35,290.45,0.8,36409.90,-123.00,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,36714.94,182.04,0.00,False
20220725,09:30,37008.80,36751.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,36469.94,281.96,0.77,36943.25,-191.35,-0.52,36669.35,0.00,82.55,False
20220726,09:30,36689.50,36535.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,36335.94,199.11,0.54,36620.40,-85.35,-0.23,36343.00,0.00,192.05,False
20220727,09:30,36422.65,36261.85,True,True,True,False,36807.35,384.70,1.06,36249.15,-173.50,-0.48,36249.15,12.70,0.04,36807.35,-545.50,-1.5,36782.90,360.25,-521.05,False
20220728,09:30,37247.05,37041.69,True,False,True,False,37412.40,165.35,0.44,37112.19,-134.86,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,37360.69,113.64,0.00,False
20220729,09:30,37737.90,37573.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,37223.40,349.75,0.93,37640.69,-67.54,-0.18,37492.35,0.00,80.80,False
20220801,09:30,37655.44,37407.50,True,False,True,False,37936.35,280.91,0.75,37439.05,-216.39,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,37882.30,226.86,0.00,False
20220802,09:30,37792.85,37685.19,True,True,True,True,38179.40,386.55,1.02,37633.15,-159.70,-0.42,37633.15,52.04,0.14,38179.40,-494.21,-1.31,37864.50,71.65,-179.31,False
