Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,09:30,11432.55,09:15,11361.00,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11402.45,0.00,0.00,True
20140102,09:30,11500.80,09:30,11381.10,09:17,True,09:31,True,14:01,True,True,11578.90,12:35,78.10,0.68,11150.20,15:02,-350.60,-3.05,11150.20,15:02,230.90,2.03,11578.90,12:35,-197.80,-1.74,11179.85,-320.95,201.25,False
20140103,09:30,11170.10,09:20,11092.20,09:15,True,14:10,True,10:36,True,True,11207.70,15:29,37.60,0.34,11052.60,13:02,-117.50,-1.05,11052.60,13:02,39.60,0.36,11207.70,15:29,-115.50,-1.04,11202.10,32.00,-109.90,False
20140106,09:30,11167.30,09:15,11092.35,09:17,False,N/A,True,09:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10996.95,14:50,95.40,0.86,11111.50,09:31,-19.15,-0.17,11053.55,0.00,38.80,False
20140107,09:30,11154.10,09:21,11100.15,09:15,False,N/A,True,09:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10892.15,12:54,208.00,1.87,11143.20,09:31,-43.05,-0.39,11029.95,0.00,70.20,False
20140108,09:30,11096.75,09:15,10988.80,09:20,True,11:28,False,N/A,True,False,11122.75,11:29,26.00,0.23,11014.30,10:05,-82.45,-0.74,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11057.70,-39.05,0.00,False
20140109,09:30,11090.25,09:23,11035.85,09:17,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10925.15,13:12,110.70,1.0,11049.25,09:31,-13.40,-0.12,10971.10,0.00,64.75,False
20140110,09:30,10967.40,09:15,10850.85,09:30,True,10:58,True,09:31,True,True,11056.90,11:11,89.50,0.82,10788.20,15:09,-179.20,-1.63,10788.20,15:09,62.65,0.58,11056.90,11:11,-206.05,-1.9,10802.45,-164.95,48.40,False
20140113,09:30,10915.70,09:23,10843.95,09:17,True,09:35,False,N/A,True,False,11063.00,15:29,147.30,1.35,10891.60,09:32,-24.10,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11056.25,140.55,0.00,False
20140114,09:30,11060.95,09:17,11005.50,09:23,True,10:18,True,09:35,True,True,11065.65,10:22,4.70,0.04,10922.60,15:08,-138.35,-1.25,10922.60,15:08,82.90,0.75,11065.65,10:22,-60.15,-0.55,10956.70,-104.25,48.80,False
20140115,09:30,11059.55,09:27,10986.10,09:18,True,09:32,False,N/A,True,False,11164.10,12:10,104.55,0.95,11009.50,09:57,-50.05,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11128.85,69.30,0.00,False
20140116,09:30,11192.80,09:15,11130.70,09:24,False,N/A,True,10:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11070.00,12:35,60.70,0.55,11173.60,09:36,-42.90,-0.39,11085.05,0.00,45.65,False
20140117,09:30,11081.95,09:15,11033.15,09:23,False,N/A,True,10:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10893.75,15:11,139.40,1.26,11070.85,09:35,-37.70,-0.34,10926.75,0.00,106.40,False
20140120,09:30,10929.00,09:15,10876.25,09:23,True,09:56,False,N/A,True,False,11022.45,15:24,93.45,0.86,10887.65,09:32,-41.35,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11012.50,83.50,0.00,False
20140121,09:30,11101.30,09:25,11036.40,09:18,True,09:39,False,N/A,True,False,11189.20,15:29,87.90,0.79,11070.45,09:32,-30.85,-0.28,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11184.80,83.50,0.00,False
20140122,09:30,11164.75,09:15,11094.80,09:25,True,09:55,False,N/A,True,False,11248.35,11:04,83.60,0.75,11136.40,09:33,-28.35,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11183.75,19.00,0.00,False
20140123,09:30,11188.90,09:25,11122.35,09:15,True,09:33,False,N/A,True,False,11221.10,14:48,32.20,0.29,11149.85,12:06,-39.05,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11197.90,9.00,0.00,False
20140124,09:30,11130.90,09:24,11050.90,09:15,True,09:35,True,10:19,True,True,11132.70,09:36,1.80,0.02,10972.10,15:11,-158.80,-1.43,10972.10,15:11,78.80,0.71,11132.70,09:36,-81.80,-0.74,10987.05,-143.85,63.85,False
20140127,09:30,10770.10,09:15,10674.85,09:30,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10520.90,15:26,153.95,1.44,10711.00,09:39,-36.15,-0.34,10550.60,0.00,124.25,False
20140128,09:30,10639.30,09:26,10546.50,09:15,True,10:02,True,11:01,True,True,10708.00,10:54,68.70,0.65,10333.40,11:10,-305.90,-2.88,10333.40,11:10,213.10,2.02,10708.00,10:54,-161.50,-1.53,10517.75,-121.55,28.75,False
20140129,09:30,10644.20,09:15,10616.40,09:25,False,N/A,True,09:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10406.95,15:02,209.45,1.97,10632.95,09:32,-16.55,-0.16,10449.50,0.00,166.90,False
20140130,09:30,10314.25,09:21,10254.10,09:27,False,N/A,True,09:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10101.20,14:50,152.90,1.49,10286.75,09:39,-32.65,-0.32,10160.85,0.00,93.25,False
20140131,09:30,10245.65,09:26,10175.00,09:19,True,15:15,True,09:32,True,True,10266.45,15:22,20.80,0.2,10130.30,09:33,-115.35,-1.13,10130.30,09:33,44.70,0.44,10266.45,15:22,-91.45,-0.9,10247.05,1.40,-72.05,False
20140203,09:30,10222.65,09:19,10175.30,09:15,False,N/A,True,09:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10089.25,13:17,86.05,0.85,10209.15,10:03,-33.85,-0.33,10103.30,0.00,72.00,False
20140204,09:30,9982.80,09:17,9944.00,09:18,True,09:32,False,N/A,True,False,10222.10,14:33,239.30,2.4,9972.35,09:31,-10.45,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10197.50,214.70,0.00,False
20140205,09:30,10226.75,09:15,10160.80,09:17,True,13:02,True,09:35,True,True,10254.05,13:59,27.30,0.27,10112.50,11:25,-114.25,-1.12,10112.50,11:25,48.30,0.48,10254.05,13:59,-93.25,-0.92,10239.95,13.20,-79.15,False
