Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,09:30,43151.25,09:16,42973.65,09:29,True,09:34,True,09:31,True,False,43373.80,11:10,222.55,0.52,42965.20,09:31,-186.05,-0.43,42965.20,09:31,8.45,0.02,43373.80,11:10,-400.15,-0.93,43243.80,92.55,-270.15,False
20230103,09:30,43352.00,09:23,43151.45,09:15,True,09:34,False,N/A,True,False,43480.60,14:21,128.60,0.3,43187.50,12:33,-164.50,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,43450.15,98.15,0.00,False
20230104,09:30,43577.35,09:26,43417.50,09:15,False,N/A,True,09:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42860.20,14:52,557.30,1.28,43558.00,09:31,-140.50,-0.32,42969.35,0.00,448.15,False
20230105,09:30,43119.70,09:15,42918.60,09:24,True,09:34,True,09:42,True,True,43130.75,09:34,11.05,0.03,42300.60,13:28,-819.10,-1.9,42300.60,13:28,618.00,1.44,43130.75,09:34,-212.15,-0.49,42627.10,-492.60,291.50,False
20230106,09:30,42685.90,09:16,42410.85,09:30,False,N/A,True,09:55,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41881.44,14:20,529.41,1.25,42624.60,09:36,-213.75,-0.5,42222.50,0.00,188.35,False
20230109,09:30,42417.75,09:30,42189.60,09:26,True,09:34,False,N/A,True,False,42711.15,11:55,293.40,0.69,42313.60,09:49,-104.15,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42555.90,138.15,0.00,False
20230110,09:30,42661.70,09:15,42327.05,09:30,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41838.60,14:45,488.45,1.15,42334.50,09:31,-7.45,-0.02,42048.25,0.00,278.80,False
20230111,09:30,42071.85,09:15,41731.00,09:25,True,09:38,False,N/A,True,False,42316.15,14:59,244.30,0.58,41770.94,09:34,-300.91,-0.72,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42210.50,138.65,0.00,False
20230112,09:30,42264.95,09:18,42064.50,09:22,True,09:33,True,10:16,True,True,42342.75,09:42,77.80,0.18,41746.30,13:36,-518.65,-1.23,41746.30,13:36,318.20,0.76,42342.75,09:42,-278.25,-0.66,42102.85,-162.10,-38.35,False
20230113,09:30,42171.25,09:15,41968.00,09:19,True,09:35,True,09:57,True,True,42452.95,14:09,281.70,0.67,41886.80,10:08,-284.45,-0.67,41886.80,10:08,81.20,0.19,42452.95,14:09,-484.95,-1.16,42351.35,180.10,-383.35,False
20230116,09:30,42712.30,09:18,42534.45,09:30,False,N/A,True,09:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42068.05,14:48,466.40,1.1,42626.35,09:32,-91.90,-0.22,42171.20,0.00,363.25,False
20230117,09:30,42287.00,09:30,42035.05,09:17,True,09:35,True,12:54,True,True,42383.80,10:06,96.80,0.23,41863.00,13:27,-424.00,-1.0,41863.00,13:27,172.05,0.41,42383.80,10:06,-348.75,-0.83,42284.10,-2.90,-249.05,False
20230118,09:30,42290.55,09:19,42122.15,09:27,True,09:41,False,N/A,True,False,42555.25,11:43,264.70,0.63,42153.20,09:31,-137.35,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42464.85,174.30,0.00,False
20230119,09:30,42436.70,09:18,42300.30,09:15,True,09:37,True,11:23,True,True,42501.30,11:03,64.60,0.15,42237.55,14:35,-199.15,-0.47,42237.55,14:35,62.75,0.15,42501.30,11:03,-201.00,-0.48,42302.70,-134.00,-2.40,False
20230120,09:30,42570.80,09:25,42398.30,09:15,True,09:32,False,N/A,True,False,42707.30,10:43,136.50,0.32,42471.15,15:20,-99.65,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42484.75,-86.05,0.00,False
20230123,09:30,42891.45,09:15,42755.90,09:15,True,09:31,True,13:01,True,True,43002.50,09:53,111.05,0.26,42729.50,13:11,-161.95,-0.38,42729.50,13:11,26.40,0.06,43002.50,09:53,-246.60,-0.58,42768.75,-122.70,-12.85,False
