Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,13:30,18199.30,18087.55,True,False,True,False,18215.09,15.79,0.09,18123.20,-76.10,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,18208.65,9.35,0.00,False
20230103,13:30,18240.40,18149.95,True,False,True,False,18251.84,11.44,0.06,18194.09,-46.31,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,18230.80,-9.60,0.00,False
20230104,13:30,18241.20,18038.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18022.59,15.41,0.09,18131.40,-93.40,-0.52,18032.30,0.00,5.70,False
20230105,13:30,18119.05,17892.59,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18001.80,0.00,0.00,True
20230106,13:30,18046.59,17796.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17863.50,0.00,0.00,True
20230109,13:30,18141.00,17936.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18093.75,0.00,0.00,True
20230110,13:30,18122.90,17878.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17857.25,21.70,0.12,17928.90,-49.95,-0.28,17924.40,0.00,-45.45,False
20230111,13:30,17975.40,17825.34,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17891.05,0.00,0.00,True
20230112,13:30,17944.80,17780.84,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17762.25,18.59,0.1,17869.25,-88.41,-0.5,17865.90,0.00,-85.06,False
20230113,13:30,17976.05,17774.55,True,False,True,False,17998.95,22.90,0.13,17934.55,-41.50,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,17959.00,-17.05,0.00,False
20230116,13:30,18049.65,17880.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17854.15,26.05,0.15,17944.30,-64.10,-0.36,17894.80,0.00,-14.60,False
20230117,13:30,18029.84,17888.20,True,False,True,False,18070.50,40.66,0.23,17938.59,-91.25,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,18057.95,28.11,0.00,False
20230118,13:30,18177.09,18032.59,True,False,True,False,18183.20,6.11,0.03,18136.80,-40.29,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,18168.09,-9.00,0.00,False
20230119,13:30,18155.09,18064.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18090.65,0.00,0.00,True
20230120,13:30,18144.65,18069.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18017.45,52.00,0.29,18091.70,-22.25,-0.12,18023.70,0.00,45.75,False
20230123,13:30,18161.70,18064.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18106.25,0.00,0.00,True
20230124,13:30,18200.75,18115.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18079.15,35.85,0.2,18134.40,-19.40,-0.11,18105.30,0.00,9.70,False
20230125,13:30,18093.34,17846.59,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17909.20,0.00,0.00,True
20230127,13:30,17877.20,17531.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17494.20,37.45,0.21,17633.80,-102.15,-0.58,17621.84,0.00,-90.19,False
20230130,13:30,17708.50,17446.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17406.30,39.95,0.23,17675.20,-228.95,-1.31,17661.25,0.00,-215.00,False
20230131,13:30,17731.45,17539.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17681.84,0.00,0.00,True
20230202,13:30,17653.50,17448.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17604.84,0.00,0.00,True
20230203,13:30,17725.50,17584.34,True,False,True,False,17869.84,144.34,0.81,17683.65,-41.85,-0.24,0.00,0.00,0.0,0.00,0.00,0.0,17829.15,103.65,0.00,False
20230206,13:30,17818.55,17698.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17759.84,0.00,0.00,True
