Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220103,13:30,17588.34,13:24,17387.15,09:15,True,13:49,False,N/A,True,False,17646.09,14:36,57.75,0.33,17567.95,13:40,-20.39,-0.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17630.45,42.11,0.00,False
20220104,13:30,17743.50,12:45,17594.25,09:42,True,14:25,False,N/A,True,False,17827.30,15:21,83.80,0.47,17669.95,13:45,-73.55,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17808.25,64.75,0.00,False
20220105,13:30,17927.05,13:15,17750.09,09:40,True,13:39,False,N/A,True,False,17944.20,15:04,17.15,0.1,17887.70,14:58,-39.35,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17910.59,-16.46,0.00,False
20220106,13:30,17795.80,09:16,17655.90,12:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17746.05,0.00,0.00,True
20220107,13:30,17904.65,10:35,17705.05,12:47,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17828.45,0.00,0.00,True
20220110,13:30,17978.00,12:55,17879.80,09:30,True,13:45,False,N/A,True,False,18016.80,15:27,38.80,0.22,17949.34,13:31,-28.66,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18008.95,30.95,0.00,False
20220111,13:30,18077.05,13:30,17964.90,10:19,True,13:32,False,N/A,True,False,18080.95,13:33,3.90,0.02,18002.40,14:43,-74.65,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18062.00,-15.05,0.00,False
20220112,13:30,18221.00,11:43,18129.95,09:32,True,15:01,False,N/A,True,False,18227.34,15:05,6.34,0.03,18158.75,14:06,-62.25,-0.34,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18194.25,-26.75,0.00,False
20220113,13:30,18271.55,09:39,18164.15,10:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18258.09,0.00,0.00,True
20220114,13:30,18230.90,09:50,18120.95,09:18,True,13:45,False,N/A,True,False,18286.59,15:05,55.69,0.31,18215.20,13:35,-15.70,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18234.80,3.90,0.00,False
20220117,13:30,18313.45,11:19,18234.05,09:15,True,14:37,False,N/A,True,False,18321.05,14:41,7.60,0.04,18260.65,13:45,-52.80,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18308.65,-4.80,0.00,False
20220118,13:30,18350.59,09:20,18186.75,10:21,False,N/A,True,14:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18087.45,15:15,99.30,0.55,18316.20,13:34,-129.45,-0.71,18118.50,0.00,68.25,False
20220119,13:30,18129.20,09:15,17885.30,12:50,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17937.45,0.00,0.00,True
20220120,13:30,17934.30,09:15,17720.95,13:28,False,N/A,True,13:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17648.84,14:42,72.11,0.41,17783.15,15:27,-62.20,-0.35,17777.95,0.00,-57.00,False
20220121,13:30,17707.25,13:12,17526.40,09:26,False,N/A,True,14:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17487.20,14:59,39.20,0.22,17653.65,14:04,-127.25,-0.73,17645.80,0.00,-119.40,False
20220124,13:30,17598.34,09:20,17177.20,13:30,False,N/A,True,13:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16998.45,14:14,178.75,1.04,17189.90,13:46,-12.70,-0.07,17116.84,0.00,60.36,False
20220125,13:30,17200.55,10:02,16837.84,09:19,True,13:50,False,N/A,True,False,17308.90,15:18,108.35,0.63,17129.30,13:35,-71.25,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17269.70,69.15,0.00,False
20220127,13:30,17062.95,09:15,16867.05,12:20,True,13:50,False,N/A,True,False,17182.09,14:45,119.14,0.7,16996.80,13:31,-66.15,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17138.00,75.05,0.00,False
20220128,13:30,17373.00,12:21,17208.30,09:15,False,N/A,True,14:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17077.75,15:07,130.55,0.76,17351.09,13:34,-142.79,-0.83,17103.59,0.00,104.71,False
20220131,13:30,17409.90,13:23,17264.34,10:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17323.20,0.00,0.00,True
20220202,13:30,17767.59,12:00,17675.70,09:23,True,14:13,False,N/A,True,False,17793.75,15:21,26.16,0.15,17725.59,14:10,-42.00,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17787.65,20.06,0.00,False
20220203,13:30,17774.40,09:16,17625.45,12:15,False,N/A,True,13:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17512.95,15:29,112.50,0.64,17658.84,13:33,-33.39,-0.19,17519.70,0.00,105.75,False
20220204,13:30,17617.30,09:54,17463.90,13:16,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17498.34,0.00,0.00,True
20220207,13:30,17535.95,09:18,17247.09,13:30,False,N/A,True,13:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17120.34,13:59,126.75,0.73,17259.25,13:31,-12.16,-0.07,17209.59,0.00,37.50,False
20220208,13:30,17304.65,09:15,17043.65,11:03,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17228.25,0.00,0.00,True
20220209,13:30,17438.40,09:49,17342.30,09:15,True,14:05,False,N/A,True,False,17476.40,15:29,38.00,0.22,17395.95,13:40,-42.45,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17471.30,32.90,0.00,False
20220210,13:30,17622.55,11:52,17427.20,10:00,True,13:38,False,N/A,True,False,17639.25,14:19,16.70,0.09,17581.84,15:28,-40.71,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17582.55,-40.00,0.00,False
20220211,13:30,17451.00,09:15,17303.20,11:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17343.55,0.00,0.00,True
20220214,13:30,17082.75,10:51,16918.90,09:20,False,N/A,True,14:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16810.00,15:27,108.90,0.64,17032.75,13:33,-113.85,-0.67,16815.15,0.00,103.75,False
20220215,13:30,17117.80,13:02,16840.40,10:05,True,13:36,False,N/A,True,False,17374.50,15:20,256.70,1.5,17076.25,13:31,-41.55,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17353.80,236.00,0.00,False
20220216,13:30,17448.15,09:16,17258.59,11:03,True,13:44,False,N/A,True,False,17489.90,13:53,41.75,0.24,17286.00,15:28,-162.15,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17287.50,-160.65,0.00,False
20220217,13:30,17442.55,09:22,17236.30,10:30,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17279.45,0.00,0.00,True
20220218,13:30,17379.95,12:50,17220.20,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17266.00,0.00,0.00,True
20220221,13:30,17350.80,13:15,17071.00,09:39,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17204.00,0.00,0.00,True
20220222,13:30,17022.65,11:33,16847.95,09:15,True,14:00,False,N/A,True,False,17148.50,14:35,125.85,0.74,16909.09,13:32,-113.56,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17084.50,61.85,0.00,False
20220223,13:30,17220.65,09:29,17120.05,10:41,False,N/A,True,14:00,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17027.90,15:21,92.15,0.54,17165.30,14:50,-45.25,-0.26,17048.70,0.00,71.35,False
20220224,13:30,16702.30,09:17,16436.20,12:58,False,N/A,True,13:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16204.40,15:28,231.80,1.41,16520.34,13:56,-84.14,-0.51,16208.30,0.00,227.90,False
20220225,13:30,16748.20,10:56,16488.95,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16655.25,0.00,0.00,True
20220228,13:30,16741.05,13:10,16356.55,09:30,True,14:52,False,N/A,True,False,16814.75,15:05,73.70,0.44,16640.70,14:09,-100.35,-0.6,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16776.95,35.90,0.00,False
20220302,13:30,16677.75,09:29,16479.15,12:49,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16628.95,0.00,0.00,True
20220303,13:30,16767.95,09:15,16477.65,13:29,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16443.59,15:10,34.06,0.21,16576.09,13:50,-98.44,-0.6,16503.70,0.00,-26.05,False
20220304,13:30,16453.75,13:30,16134.10,11:02,True,13:31,False,N/A,True,False,16455.55,13:31,1.80,0.01,16220.95,15:16,-232.80,-1.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16234.45,-219.30,0.00,False
20220307,13:30,16174.45,10:07,15742.40,10:35,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15713.70,14:17,28.70,0.18,15898.45,15:20,-156.05,-0.99,15881.15,0.00,-138.75,False
20220308,13:30,15894.95,10:13,15671.65,12:41,True,14:09,False,N/A,True,False,16027.90,15:19,132.95,0.84,15687.20,13:31,-207.75,-1.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16013.45,118.50,0.00,False
20220309,13:30,16324.40,13:10,15992.75,09:15,True,13:51,False,N/A,True,False,16417.45,14:54,93.05,0.57,16240.85,13:35,-83.55,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16348.80,24.40,0.00,False
20220310,13:30,16757.09,09:15,16602.05,13:10,False,N/A,True,13:43,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16448.09,14:05,153.96,0.93,16667.15,13:31,-65.10,-0.39,16559.70,0.00,42.35,False
20220311,13:30,16694.00,10:03,16472.55,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16623.15,0.00,0.00,True
20220314,13:30,16786.34,13:14,16607.95,09:46,True,13:38,False,N/A,True,False,16887.90,15:29,101.56,0.61,16762.95,13:37,-23.39,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16884.50,98.16,0.00,False
20220315,13:30,16926.84,09:18,16677.30,13:28,False,N/A,True,13:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16555.70,14:27,121.60,0.73,16740.20,13:38,-62.90,-0.38,16644.70,0.00,32.60,False
