Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,13:30,8279.70,12:14,8248.75,09:22,True,14:33,False,N/A,True,False,8294.70,14:44,15.00,0.18,8262.50,13:31,-17.20,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8285.60,5.90,0.00,False
20150102,13:30,8401.55,13:12,8293.25,09:15,True,13:31,False,N/A,True,False,8410.60,14:09,9.05,0.11,8375.10,14:45,-26.45,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8405.25,3.70,0.00,False
20150105,13:30,8445.60,10:32,8381.80,13:10,False,N/A,True,14:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8363.90,14:42,17.90,0.21,8413.80,13:59,-32.00,-0.38,8378.60,0.00,3.20,False
20150106,13:30,8327.85,09:15,8192.85,12:17,False,N/A,True,14:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8111.35,15:11,81.50,0.99,8227.95,13:35,-35.10,-0.43,8126.60,0.00,66.25,False
20150107,13:30,8151.20,10:23,8065.45,12:16,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8115.10,0.00,0.00,True
20150108,13:30,8210.50,13:06,8167.30,09:54,True,13:57,False,N/A,True,False,8243.50,14:59,33.00,0.4,8196.90,13:31,-13.60,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8234.25,23.75,0.00,False
20150109,13:30,8303.30,09:21,8190.80,12:06,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8283.05,0.00,0.00,True
20150112,13:30,8297.65,10:28,8245.60,09:17,True,14:23,False,N/A,True,False,8332.60,15:28,34.95,0.42,8267.15,13:31,-30.50,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8331.05,33.40,0.00,False
20150113,13:30,8356.30,09:17,8321.20,12:44,True,13:55,True,14:30,True,True,8356.65,13:55,0.35,0.0,8267.90,14:47,-88.40,-1.06,8267.90,14:47,53.30,0.64,8356.65,13:55,-35.45,-0.43,8305.80,-50.50,15.40,False
20150114,13:30,8326.45,09:46,8236.65,12:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8288.10,0.00,0.00,True
