Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,13:30,8212.00,09:15,8133.80,10:51,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8175.05,0.00,0.00,True
20170103,13:30,8214.75,11:28,8148.60,09:36,True,14:33,False,N/A,True,False,8219.10,14:48,4.35,0.05,8183.55,13:45,-31.20,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8191.65,-23.10,0.00,False
20170104,13:30,8218.50,10:17,8180.90,12:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8195.15,0.00,0.00,True
20170105,13:30,8271.70,13:12,8223.70,09:19,True,13:55,False,N/A,True,False,8282.65,15:09,10.95,0.13,8251.95,14:20,-19.75,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8270.35,-1.35,0.00,False
20170106,13:30,8306.85,10:09,8257.75,13:23,False,N/A,True,14:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8233.25,15:13,24.50,0.3,8276.20,13:47,-18.45,-0.22,8248.10,0.00,9.65,False
20170109,13:30,8263.00,09:15,8227.75,10:59,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8231.75,0.00,0.00,True
20170110,13:30,8288.10,09:25,8261.00,09:15,True,13:47,False,N/A,True,False,8293.80,15:19,5.70,0.07,8272.00,14:48,-16.10,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8291.35,3.25,0.00,False
20170111,13:30,8367.75,13:17,8322.25,09:21,True,13:31,False,N/A,True,False,8389.00,15:03,21.25,0.25,8363.75,13:42,-4.00,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8375.85,8.10,0.00,False
20170112,13:30,8417.20,09:42,8382.30,10:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8407.50,0.00,0.00,True
20170113,13:30,8461.05,09:15,8373.65,10:30,False,N/A,True,14:17,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8373.15,14:17,0.50,0.01,8407.40,15:04,-33.75,-0.4,8398.95,0.00,-25.30,False
