Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,13:30,21756.40,21684.05,True,True,True,False,21834.35,77.95,0.36,21680.85,-75.55,-0.35,21680.85,3.20,0.01,21834.35,-150.30,-0.69,21683.95,-72.45,0.10,False
20240102,13:30,21755.60,21555.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21661.15,0.00,0.00,True
20240103,13:30,21677.00,21519.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21500.35,19.35,0.09,21584.40,-64.70,-0.3,21517.00,0.00,2.70,False
20240104,13:30,21672.70,21564.55,True,False,True,False,21685.65,12.95,0.06,21638.75,-33.95,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,21670.05,-2.65,0.00,False
20240105,13:30,21749.60,21665.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21629.20,36.70,0.17,21725.35,-59.45,-0.27,21705.45,0.00,-39.55,False
20240108,13:30,21763.95,21552.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21492.90,59.85,0.28,21599.80,-47.05,-0.22,21508.45,0.00,44.30,False
20240109,13:30,21724.45,21594.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21517.85,76.60,0.35,21713.00,-118.55,-0.55,21552.30,0.00,42.15,False
20240110,13:30,21573.90,21448.65,True,False,True,False,21641.85,67.95,0.31,21479.75,-94.15,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,21629.05,55.15,0.00,False
20240111,13:30,21726.50,21630.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21593.75,36.65,0.17,21672.85,-42.45,-0.2,21650.90,0.00,-20.50,False
20240112,13:30,21864.25,21715.15,True,False,True,False,21928.25,64.00,0.29,21852.60,-11.65,-0.05,0.00,0.00,0.0,0.00,0.00,0.0,21912.00,47.75,0.00,False
20240115,13:30,22081.95,21963.55,True,False,True,False,22115.55,33.60,0.15,22026.50,-55.45,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,22108.50,26.55,0.00,False
20240116,13:30,22124.15,22004.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21969.80,34.70,0.16,22058.45,-53.95,-0.25,22031.55,0.00,-27.05,False
20240117,13:30,21851.50,21629.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21550.45,78.75,0.36,21677.20,-48.00,-0.22,21570.30,0.00,58.90,False
20240118,13:30,21539.40,21285.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21473.15,0.00,0.00,True
20240119,13:30,21670.60,21575.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21636.15,0.00,0.00,True
20240120,13:30,21720.30,21578.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21541.80,36.95,0.17,21651.25,-72.50,-0.34,21582.25,0.00,-3.50,False
20240123,13:30,21749.25,21327.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21193.00,134.60,0.63,21361.70,-34.10,-0.16,21243.60,0.00,84.00,False
20240124,13:30,21408.40,21137.95,True,False,True,False,21481.90,73.50,0.34,21286.55,-121.85,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,21467.00,58.60,0.00,False
20240125,13:30,21456.90,21248.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21395.70,0.00,0.00,True
20240129,13:30,21714.05,21433.10,True,False,True,False,21762.25,48.20,0.22,21676.30,-37.75,-0.17,0.00,0.00,0.0,0.00,0.00,0.0,21750.10,36.05,0.00,False
20240130,13:30,21811.00,21643.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21502.30,141.30,0.65,21696.65,-53.05,-0.25,21525.25,0.00,118.35,False
20240131,13:30,21738.80,21449.65,True,False,True,False,21739.35,0.55,0.0,21657.35,-81.45,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,21708.15,-30.65,0.00,False
20240202,13:30,22125.85,21805.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21851.05,0.00,0.00,True
20240205,13:30,21963.40,21835.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21727.50,107.75,0.49,21944.20,-108.95,-0.5,21760.20,0.00,75.05,False
20240206,13:30,21928.05,21738.50,True,False,True,False,21950.75,22.70,0.1,21877.60,-50.45,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,21936.55,8.50,0.00,False
