Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,11:30,16930.75,09:15,16824.05,09:22,True,13:42,False,N/A,True,False,17067.45,14:02,136.70,0.81,16844.85,13:25,-85.90,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17041.15,110.40,0.00,False
20160104,11:30,16959.45,09:15,16672.35,11:27,False,N/A,True,11:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16575.45,15:18,96.90,0.58,16715.45,12:15,-43.10,-0.26,16613.25,0.00,59.10,False
20160105,11:30,16670.20,09:15,16485.65,11:20,False,N/A,True,11:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16474.85,11:43,10.80,0.07,16606.40,13:09,-120.75,-0.73,16535.85,0.00,-50.20,False
20160106,11:30,16597.90,11:17,16456.45,09:27,True,13:16,True,14:04,True,True,16614.95,13:24,17.05,0.1,16377.65,14:16,-220.25,-1.33,16377.65,14:16,78.80,0.48,16614.95,13:24,-158.50,-0.96,16436.15,-161.75,20.30,False
20160107,11:30,16255.60,09:15,16123.35,11:26,False,N/A,True,11:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16049.75,15:28,73.60,0.46,16164.60,13:03,-41.25,-0.26,16056.20,0.00,67.15,False
20160108,11:30,16229.00,09:19,16104.10,10:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16160.65,0.00,0.00,True
20160111,11:30,15995.70,11:08,15840.60,09:38,True,11:44,False,N/A,True,False,16156.80,14:29,161.10,1.01,15922.90,12:29,-72.80,-0.46,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16027.85,32.15,0.00,False
20160112,11:30,16073.30,09:15,15815.90,11:01,False,N/A,True,12:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15699.40,14:50,116.50,0.74,15871.15,11:31,-55.25,-0.35,15736.90,0.00,79.00,False
20160113,11:30,15932.60,09:56,15574.05,11:15,True,14:42,True,11:41,True,True,15956.25,14:43,23.65,0.15,15532.25,13:04,-400.35,-2.51,15532.25,13:04,41.80,0.27,15956.25,14:43,-382.20,-2.45,15840.60,-92.00,-266.55,False
20160114,11:30,15665.85,11:22,15453.40,10:08,True,11:39,False,N/A,True,False,15803.20,13:31,137.35,0.88,15564.90,14:40,-100.95,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15600.55,-65.30,0.00,False
