Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,11:30,11909.20,11840.15,True,True,True,False,11912.15,2.95,0.02,11837.05,-72.15,-0.61,11837.05,3.10,0.03,11912.15,-72.00,-0.61,11842.85,-66.35,-2.70,False
20110104,11:30,11872.80,11629.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11545.55,83.75,0.72,11683.10,-53.80,-0.46,11561.55,0.00,67.75,False
20110105,11:30,11533.55,11352.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11265.55,87.15,0.77,11372.30,-19.60,-0.17,11301.00,0.00,51.70,False
20110106,11:30,11377.10,11215.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11170.65,44.80,0.4,11263.70,-48.25,-0.43,11176.70,0.00,38.75,False
20110107,11:30,11175.35,11046.35,True,True,True,True,11258.50,83.15,0.74,11007.90,-167.45,-1.5,11007.90,38.45,0.35,11258.50,-212.15,-1.92,11022.30,-153.05,24.05,False
20110110,11:30,11072.70,10899.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10671.60,228.10,2.09,10925.05,-25.35,-0.23,10676.70,0.00,223.00,False
20110111,11:30,10883.35,10620.80,True,False,True,False,10951.20,67.85,0.62,10700.30,-183.05,-1.68,0.00,0.00,0.0,0.00,0.00,0.0,10915.85,32.50,0.00,False
20110112,11:30,10990.15,10852.15,True,True,True,True,11161.15,171.00,1.56,10728.45,-261.70,-2.38,10728.45,123.70,1.14,11161.15,-309.00,-2.85,11117.00,126.85,-264.85,False
20110113,11:30,11127.95,10928.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10676.50,251.90,2.31,11041.30,-112.90,-1.03,10727.50,0.00,200.90,False
20110114,11:30,10725.10,10584.35,True,True,True,True,10907.30,182.20,1.7,10387.90,-337.20,-3.14,10387.90,196.45,1.86,10907.30,-322.95,-3.05,10431.70,-293.40,152.65,False
20110117,11:30,10556.85,10373.80,True,False,True,False,10571.80,14.95,0.14,10411.50,-145.35,-1.38,0.00,0.00,0.0,0.00,0.00,0.0,10474.90,-81.95,0.00,False
20110118,11:30,10677.95,10544.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10520.30,24.10,0.23,10634.60,-90.20,-0.86,10634.20,0.00,-89.80,False
20110119,11:30,10715.05,10610.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10562.25,48.10,0.45,10713.40,-103.05,-0.97,10630.45,0.00,-20.10,False
20110120,11:30,10565.10,10493.25,True,False,True,False,10878.80,313.70,2.97,10499.35,-65.75,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,10805.95,240.85,0.00,False
20110121,11:30,10835.55,10740.00,True,False,True,False,10923.70,88.15,0.81,10798.10,-37.45,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,10882.10,46.55,0.00,False
20110124,11:30,11105.10,10913.45,True,False,True,False,11177.85,72.75,0.66,11065.15,-39.95,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,11144.25,39.15,0.00,False
20110125,11:30,11197.65,11074.70,True,True,True,True,11256.95,59.30,0.53,10849.40,-348.25,-3.11,10849.40,225.30,2.03,11256.95,-182.25,-1.65,10881.60,-316.05,193.10,False
20110127,11:30,10970.85,10861.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10639.85,222.10,2.04,10930.50,-68.55,-0.63,10674.10,0.00,187.85,False
20110128,11:30,10736.40,10494.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10481.10,13.85,0.13,10616.20,-121.25,-1.16,10598.50,0.00,-103.55,False
20110131,11:30,10519.45,10400.25,True,False,True,False,10696.30,176.85,1.68,10410.80,-108.65,-1.03,0.00,0.00,0.0,0.00,0.00,0.0,10632.15,112.70,0.00,False
20110201,11:30,10675.20,10494.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10457.80,36.85,0.35,10608.20,-113.55,-1.08,10460.80,0.00,33.85,False
20110202,11:30,10614.95,10477.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10418.20,59.10,0.56,10598.25,-120.95,-1.15,10448.35,0.00,28.95,False
20110203,11:30,10638.70,10429.50,True,False,True,False,10704.30,65.60,0.62,10576.75,-61.95,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,10667.60,28.90,0.00,False
