Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,11:30,6327.20,6301.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6298.25,3.40,0.05,6314.30,-12.65,-0.2,6303.75,0.00,-2.10,False
20140102,11:30,6358.30,6300.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6211.85,88.80,1.41,6348.30,-47.65,-0.76,6214.80,0.00,85.85,False
20140103,11:30,6209.05,6178.85,True,True,True,True,6219.85,10.80,0.17,6171.25,-37.80,-0.61,6171.25,7.60,0.12,6219.85,-41.00,-0.66,6218.20,9.15,-39.35,False
20140106,11:30,6224.70,6176.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6170.25,5.90,0.1,6201.70,-25.55,-0.41,6191.80,0.00,-15.65,False
20140107,11:30,6221.50,6144.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6159.45,0.00,0.00,True
20140108,11:30,6191.20,6160.35,True,False,True,False,6192.10,0.90,0.01,6164.90,-26.30,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,6172.40,-18.80,0.00,False
20140109,11:30,6188.05,6154.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6148.25,5.85,0.1,6184.15,-30.05,-0.49,6170.50,0.00,-16.40,False
20140110,11:30,6222.75,6139.60,True,False,True,False,6239.10,16.35,0.26,6162.10,-60.65,-0.97,0.00,0.00,0.0,0.00,0.00,0.0,6169.10,-53.65,0.00,False
20140113,11:30,6259.00,6194.60,True,False,True,False,6286.50,27.50,0.44,6231.15,-27.85,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,6284.40,25.40,0.00,False
20140114,11:30,6280.35,6254.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6234.15,20.45,0.33,6261.05,-6.45,-0.1,6243.80,0.00,10.80,False
20140115,11:30,6304.05,6265.30,True,False,True,False,6325.20,21.15,0.34,6276.70,-27.35,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,6323.85,19.80,0.00,False
20140116,11:30,6346.50,6308.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6299.85,9.05,0.14,6332.65,-23.75,-0.38,6316.20,0.00,-7.30,False
20140117,11:30,6327.10,6294.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6246.35,48.15,0.76,6305.45,-10.95,-0.17,6271.45,0.00,23.05,False
20140120,11:30,6304.95,6243.35,True,False,True,False,6307.45,2.50,0.04,6273.10,-31.85,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,6301.70,-3.25,0.00,False
20140121,11:30,6330.30,6304.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6297.90,6.60,0.1,6324.75,-20.25,-0.32,6315.55,0.00,-11.05,False
