Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190311,13:00,11149.55,11059.85,True,False,True,False,11179.05,29.50,11138.80,-10.75,0.00,0.00,0.00,0.00,11177.20,27.65,0.00,False
20190312,13:00,11305.00,11227.00,True,False,True,False,11320.40,15.40,11269.50,-35.50,0.00,0.00,0.00,0.00,11288.75,-16.25,0.00,False
20190313,13:00,11342.10,11276.60,True,False,True,False,11352.30,10.20,11301.70,-40.40,0.00,0.00,0.00,0.00,11350.00,7.90,0.00,False
20190314,13:00,11383.45,11327.40,False,True,False,True,0.00,0.00,0.00,0.00,11313.75,13.65,11364.20,-36.80,11346.45,0.00,-19.05,False
20190315,13:00,11441.60,11370.80,True,False,True,False,11487.00,45.40,11409.50,-32.10,0.00,0.00,0.00,0.00,11428.90,-12.70,0.00,False
20190318,13:00,11530.15,11415.65,False,True,False,False,0.00,0.00,0.00,0.00,11412.50,3.15,11481.95,-66.30,11479.10,0.00,-63.45,False
20190319,13:00,11501.50,11451.25,True,False,True,False,11543.85,42.35,11464.60,-36.90,0.00,0.00,0.00,0.00,11539.40,37.90,0.00,False
20190320,13:00,11556.10,11503.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11521.20,0.00,0.00,True
20190322,13:00,11572.80,11478.20,False,True,False,True,0.00,0.00,0.00,0.00,11434.55,43.65,11520.75,-42.55,11469.45,0.00,8.75,False
20190325,13:00,11385.20,11330.05,False,True,False,True,0.00,0.00,0.00,0.00,11311.60,18.45,11365.75,-35.70,11353.15,0.00,-23.10,False
20190326,13:00,11402.95,11352.45,True,False,True,False,11496.70,93.75,11370.90,-32.05,0.00,0.00,0.00,0.00,11493.20,90.25,0.00,False
20190327,13:00,11546.20,11496.90,False,True,False,True,0.00,0.00,0.00,0.00,11413.00,83.90,11537.85,-40.95,11433.05,0.00,63.85,False
20190328,13:00,11525.20,11452.45,True,False,True,False,11588.50,63.30,11501.55,-23.65,0.00,0.00,0.00,0.00,11583.45,58.25,0.00,False
20190329,13:00,11630.20,11570.15,True,False,True,False,11630.35,0.15,11582.20,-48.00,0.00,0.00,0.00,0.00,11620.80,-9.40,0.00,False
20190401,13:00,11715.65,11664.60,True,True,True,True,11738.10,22.45,11644.75,-70.90,11644.75,19.85,11738.10,-73.50,11653.65,-62.00,10.95,False
20190402,13:00,11714.55,11655.85,True,False,True,False,11729.35,14.80,11663.40,-51.15,0.00,0.00,0.00,0.00,11719.50,4.95,0.00,False
20190403,13:00,11761.00,11721.85,False,True,False,True,0.00,0.00,0.00,0.00,11629.15,92.70,11752.70,-30.85,11639.90,0.00,81.95,False
20190404,13:00,11662.55,11597.00,False,True,False,True,0.00,0.00,0.00,0.00,11559.20,37.80,11661.30,-64.30,11605.75,0.00,-8.75,False
20190405,13:00,11666.40,11609.50,True,False,True,False,11689.65,23.25,11621.95,-44.45,0.00,0.00,0.00,0.00,11684.75,18.35,0.00,False
20190408,13:00,11710.30,11619.00,False,True,False,True,0.00,0.00,0.00,0.00,11549.10,69.90,11634.55,-15.55,11607.20,0.00,11.80,False
20190409,13:00,11638.25,11569.70,True,False,True,False,11683.90,45.65,11579.30,-58.95,0.00,0.00,0.00,0.00,11678.50,40.25,0.00,False
20190410,13:00,11680.05,11638.65,False,True,False,True,0.00,0.00,0.00,0.00,11571.75,66.90,11675.55,-36.90,11583.90,0.00,54.75,False
20190411,13:00,11604.20,11566.10,True,True,True,True,11606.70,2.50,11550.55,-53.65,11550.55,15.55,11606.70,-40.60,11603.55,-0.65,-37.45,False
20190412,13:00,11627.20,11578.80,True,False,True,False,11657.35,30.15,11585.45,-41.75,0.00,0.00,0.00,0.00,11634.60,7.40,0.00,False
20190415,13:00,11687.05,11648.25,True,False,True,False,11704.60,17.55,11663.00,-24.05,0.00,0.00,0.00,0.00,11688.40,1.35,0.00,False
20190416,13:00,11787.05,11731.55,True,False,True,False,11810.95,23.90,11776.75,-10.30,0.00,0.00,0.00,0.00,11795.40,8.35,0.00,False
20190418,13:00,11849.50,11738.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11743.05,0.00,0.00,True
20190422,13:00,11723.00,11641.70,False,True,False,True,0.00,0.00,0.00,0.00,11583.95,57.75,11653.60,-11.90,11593.75,0.00,47.95,False
20190423,13:00,11645.95,11582.95,False,True,False,True,0.00,0.00,0.00,0.00,11564.80,18.15,11643.30,-60.35,11581.20,0.00,1.75,False
20190424,13:00,11620.85,11578.85,True,False,True,False,11740.85,120.00,11588.30,-32.55,0.00,0.00,0.00,0.00,11727.05,106.20,0.00,False
20190425,13:00,11796.75,11715.95,False,True,False,True,0.00,0.00,0.00,0.00,11624.30,91.65,11775.65,-59.70,11639.50,0.00,76.45,False
20190426,13:00,11697.55,11661.75,True,False,True,False,11762.90,65.35,11666.85,-30.70,0.00,0.00,0.00,0.00,11754.30,56.75,0.00,False
20190430,13:00,11743.60,11655.90,True,False,True,False,11756.25,12.65,11674.85,-68.75,0.00,0.00,0.00,0.00,11743.95,0.35,0.00,False
20190502,13:00,11789.30,11699.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11725.85,0.00,0.00,True
20190503,13:00,11768.25,11719.65,True,True,True,True,11770.90,2.65,11699.35,-68.90,11699.35,20.30,11770.90,-51.25,11712.65,-55.60,7.00,False
20190506,13:00,11632.55,11585.10,False,True,False,True,0.00,0.00,0.00,0.00,11571.35,13.75,11622.90,-37.80,11593.70,0.00,-8.60,False
20190507,13:00,11657.05,11591.15,False,True,False,True,0.00,0.00,0.00,0.00,11484.45,106.70,11621.55,-30.40,11495.20,0.00,95.95,False
20190508,13:00,11479.10,11391.05,False,True,False,True,0.00,0.00,0.00,0.00,11346.95,44.10,11449.30,-58.25,11353.55,0.00,37.50,False
20190509,13:00,11357.60,11290.90,False,True,False,True,0.00,0.00,0.00,0.00,11255.05,35.85,11348.30,-57.40,11302.65,0.00,-11.75,False
20190510,13:00,11342.75,11272.25,True,True,True,True,11345.80,3.05,11251.05,-91.70,11251.05,21.20,11345.80,-73.55,11255.55,-87.20,16.70,False
20190513,13:00,11300.20,11230.70,False,True,False,True,0.00,0.00,0.00,0.00,11125.60,105.10,11275.60,-44.90,11149.55,0.00,81.15,False
20190514,13:00,11157.95,11108.30,True,False,True,False,11294.75,136.80,11137.20,-20.75,0.00,0.00,0.00,0.00,11238.30,80.35,0.00,False
20190515,13:00,11286.80,11231.25,False,True,False,True,0.00,0.00,0.00,0.00,11136.95,94.30,11278.50,-47.25,11145.40,0.00,85.85,False
20190516,13:00,11192.20,11143.35,True,False,True,False,11281.55,89.35,11163.10,-29.10,0.00,0.00,0.00,0.00,11277.65,85.45,0.00,False
20190517,13:00,11354.80,11259.85,True,False,True,False,11424.40,69.60,11318.05,-36.75,0.00,0.00,0.00,0.00,11423.80,69.00,0.00,False
20190520,13:00,11743.35,11591.70,True,False,True,False,11845.20,101.85,11727.25,-16.10,0.00,0.00,0.00,0.00,11829.70,86.35,0.00,False
20190521,13:00,11883.55,11782.05,False,True,False,True,0.00,0.00,0.00,0.00,11682.80,99.25,11794.95,-12.90,11708.95,0.00,73.10,False
20190522,13:00,11760.65,11682.40,True,False,True,False,11784.80,24.15,11708.30,-52.35,0.00,0.00,0.00,0.00,11753.95,-6.70,0.00,False
20190523,13:00,12041.15,11779.00,False,True,False,True,0.00,0.00,0.00,0.00,11614.50,164.50,11859.80,-80.80,11681.95,0.00,97.05,False
20190524,13:00,11798.20,11658.10,True,False,True,False,11859.00,60.80,11763.70,-34.50,0.00,0.00,0.00,0.00,11841.30,43.10,0.00,False
20190527,13:00,11957.15,11812.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11919.25,0.00,0.00,True
20190528,13:00,11958.55,11879.80,False,True,False,True,0.00,0.00,0.00,0.00,11864.90,14.90,11950.10,-70.30,11943.90,0.00,-64.10,False
20190529,13:00,11931.90,11875.70,False,True,False,True,0.00,0.00,0.00,0.00,11836.80,38.90,11896.75,-21.05,11866.60,0.00,9.10,False
20190530,13:00,11947.55,11859.40,True,False,True,False,11968.55,21.00,11920.80,-26.75,0.00,0.00,0.00,0.00,11949.05,1.50,0.00,False
20190531,13:00,12039.25,11829.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11927.15,0.00,0.00,True
20190603,13:00,12025.70,11920.10,True,False,True,False,12103.05,77.35,12000.05,-25.65,0.00,0.00,0.00,0.00,12096.65,70.95,0.00,False
20190604,13:00,12095.20,12018.50,False,True,False,True,0.00,0.00,0.00,0.00,12005.85,12.65,12070.85,-52.35,12038.05,0.00,-19.55,False
20190606,13:00,12033.25,11901.50,False,True,False,True,0.00,0.00,0.00,0.00,11830.25,71.25,11928.50,-27.00,11847.05,0.00,54.45,False
20190607,13:00,11887.35,11769.50,True,False,True,False,11897.50,10.15,11807.10,-80.25,0.00,0.00,0.00,0.00,11857.20,-30.15,0.00,False
20190610,13:00,11975.05,11871.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11932.40,0.00,0.00,True
20190611,13:00,11970.50,11904.35,True,False,True,False,12000.35,29.85,11954.30,-16.20,0.00,0.00,0.00,0.00,11960.15,-10.35,0.00,False
20190612,13:00,11960.35,11876.85,False,True,False,True,0.00,0.00,0.00,0.00,11866.35,10.50,11921.50,-44.65,11918.65,0.00,-41.80,False
20190613,13:00,11897.40,11817.05,True,False,True,False,11931.35,33.95,11837.65,-59.75,0.00,0.00,0.00,0.00,11913.15,15.75,0.00,False
20190614,13:00,11911.85,11839.35,False,True,False,True,0.00,0.00,0.00,0.00,11797.70,41.65,11877.75,-38.40,11812.25,0.00,27.10,False
20190617,13:00,11844.05,11711.25,False,True,False,True,0.00,0.00,0.00,0.00,11657.75,53.50,11727.90,-16.65,11673.40,0.00,37.85,False
20190618,13:00,11727.20,11662.80,False,True,False,True,0.00,0.00,0.00,0.00,11641.15,21.65,11724.60,-61.80,11701.00,0.00,-38.20,False
20190619,13:00,11802.50,11692.75,False,True,False,True,0.00,0.00,0.00,0.00,11625.10,67.65,11727.30,-34.55,11707.20,0.00,-14.45,False
20190620,13:00,11760.70,11635.05,True,False,True,False,11842.45,81.75,11730.50,-30.20,0.00,0.00,0.00,0.00,11837.15,76.45,0.00,False
20190621,13:00,11827.95,11757.95,False,True,False,True,0.00,0.00,0.00,0.00,11705.10,52.85,11788.95,-31.00,11725.15,0.00,32.80,False
20190624,13:00,11754.00,11687.30,False,True,False,True,0.00,0.00,0.00,0.00,11670.20,17.10,11727.50,-40.20,11705.50,0.00,-18.20,False
20190625,13:00,11737.25,11651.00,True,False,True,False,11814.40,77.15,11728.45,-8.80,0.00,0.00,0.00,0.00,11781.80,44.55,0.00,False
20190626,13:00,11839.10,11757.55,True,False,True,False,11871.85,32.75,11805.60,-33.50,0.00,0.00,0.00,0.00,11840.50,1.40,0.00,False
20190627,13:00,11906.65,11859.45,True,True,True,True,11911.15,4.50,11821.05,-85.60,11821.05,38.40,11911.15,-51.70,11842.80,-63.85,16.65,False
20190628,13:00,11871.70,11798.40,False,True,False,True,0.00,0.00,0.00,0.00,11775.50,22.90,11835.90,-37.50,11791.80,0.00,6.60,False
20190701,13:00,11875.10,11830.80,True,False,True,False,11884.65,9.55,11851.95,-23.15,0.00,0.00,0.00,0.00,11864.00,-11.10,0.00,False
20190702,13:00,11892.70,11814.70,True,False,True,False,11917.45,24.75,11845.30,-47.40,0.00,0.00,0.00,0.00,11914.40,21.70,0.00,False
20190703,13:00,11930.40,11887.05,True,False,True,False,11945.20,14.80,11902.95,-27.45,0.00,0.00,0.00,0.00,11917.50,-12.90,0.00,False
20190704,13:00,11961.30,11923.65,True,False,True,False,11969.25,7.95,11932.30,-29.00,0.00,0.00,0.00,0.00,11940.40,-20.90,0.00,False
20190705,13:00,11981.75,11880.85,False,True,False,True,0.00,0.00,0.00,0.00,11797.90,82.95,11918.00,-37.15,11806.70,0.00,74.15,False
20190708,13:00,11771.90,11601.50,False,True,False,True,0.00,0.00,0.00,0.00,11523.30,78.20,11612.60,-11.10,11564.75,0.00,36.75,False
20190709,13:00,11582.55,11461.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11552.60,0.00,0.00,True
20190710,13:00,11593.70,11477.75,False,True,False,False,0.00,0.00,0.00,0.00,11475.65,2.10,11532.60,-54.85,11494.95,0.00,-17.20,False
20190711,13:00,11576.25,11519.50,True,False,True,False,11599.00,22.75,11563.05,-13.20,0.00,0.00,0.00,0.00,11579.70,3.45,0.00,False
20190712,13:00,11608.90,11553.30,True,True,True,True,11639.55,30.65,11538.60,-70.30,11538.60,14.70,11639.55,-86.25,11552.75,-56.15,0.55,False
20190715,13:00,11618.40,11532.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11591.30,0.00,0.00,True
20190716,13:00,11640.35,11573.95,True,False,True,False,11670.05,29.70,11614.60,-25.75,0.00,0.00,0.00,0.00,11663.55,23.20,0.00,False
20190717,13:00,11706.65,11651.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11687.95,0.00,0.00,True
20190718,13:00,11677.15,11636.95,False,True,False,True,0.00,0.00,0.00,0.00,11582.40,54.55,11660.90,-23.95,11598.55,0.00,38.40,False
20190719,13:00,11640.35,11462.95,False,True,False,True,0.00,0.00,0.00,0.00,11399.30,63.65,11471.55,-8.60,11429.55,0.00,33.40,False
20190722,13:00,11398.15,11301.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11340.15,0.00,0.00,True
20190723,13:00,11373.30,11315.95,True,True,True,True,11398.15,24.85,11302.80,-70.50,11302.80,13.15,11398.15,-82.20,11335.20,-38.10,-19.25,False
20190724,13:00,11359.75,11229.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11274.65,0.00,0.00,True
20190725,13:00,11361.40,11256.80,False,True,False,True,0.00,0.00,0.00,0.00,11239.35,17.45,11310.00,-53.20,11260.20,0.00,-3.40,False
20190726,13:00,11307.60,11210.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11288.70,0.00,0.00,True
20190729,13:00,11310.95,11152.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11191.05,0.00,0.00,True
20190730,13:00,11267.45,11161.55,False,True,False,True,0.00,0.00,0.00,0.00,11072.65,88.90,11208.20,-46.65,11090.60,0.00,70.95,False
20190731,13:00,11096.15,10999.40,True,False,True,False,11145.30,49.15,11062.05,-34.10,0.00,0.00,0.00,0.00,11110.05,13.90,0.00,False
20190801,13:00,11076.75,10966.75,False,True,False,True,0.00,0.00,0.00,0.00,10881.00,85.75,11006.15,-39.40,10992.95,0.00,-26.20,False
20190802,13:00,10961.50,10848.95,True,False,True,False,11080.15,118.65,10902.75,-58.75,0.00,0.00,0.00,0.00,11000.30,38.80,0.00,False
20190805,13:00,10893.40,10782.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10863.15,0.00,0.00,True
20190806,13:00,10964.15,10813.80,True,False,True,False,11018.55,54.40,10927.70,-36.45,0.00,0.00,0.00,0.00,10929.70,-34.45,0.00,False
20190807,13:00,10975.65,10891.55,False,True,False,True,0.00,0.00,0.00,0.00,10836.40,55.15,10959.85,-68.30,10843.10,0.00,48.45,False
20190808,13:00,10915.70,10842.95,True,False,True,False,11058.05,142.35,10862.90,-52.80,0.00,0.00,0.00,0.00,11045.00,129.30,0.00,False
20190809,13:00,11178.55,11062.80,True,False,True,False,11181.45,2.90,11095.75,-82.80,0.00,0.00,0.00,0.00,11107.45,-71.10,0.00,False
20190813,13:00,11145.90,11041.40,False,True,False,True,0.00,0.00,0.00,0.00,10901.60,139.80,11071.65,-30.25,10919.90,0.00,121.50,False
20190814,13:00,11059.05,10935.60,True,False,True,False,11078.15,19.10,11009.20,-49.85,0.00,0.00,0.00,0.00,11014.60,-44.45,0.00,False
20190816,13:00,11050.30,10924.30,True,False,True,False,11068.65,18.35,11023.30,-27.00,0.00,0.00,0.00,0.00,11049.15,-1.15,0.00,False
20190819,13:00,11146.90,11068.65,False,True,False,True,0.00,0.00,0.00,0.00,11037.85,30.80,11141.65,-73.00,11054.35,0.00,14.30,False
20190820,13:00,11076.30,10985.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11027.45,0.00,0.00,True
20190821,13:00,11034.20,10947.15,False,True,False,True,0.00,0.00,0.00,0.00,10906.65,40.50,10979.35,-32.20,10919.85,0.00,27.30,False
20190822,13:00,10908.25,10813.10,False,True,False,True,0.00,0.00,0.00,0.00,10718.30,94.80,10873.25,-60.15,10736.20,0.00,76.90,False
20190823,13:00,10795.40,10637.15,True,False,True,False,10862.55,67.15,10762.40,-33.00,0.00,0.00,0.00,0.00,10839.15,43.75,0.00,False
20190826,13:00,11000.55,10756.55,True,False,True,False,11070.30,69.75,10970.00,-30.55,0.00,0.00,0.00,0.00,11055.05,54.50,0.00,False
20190827,13:00,11141.75,11049.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11107.65,0.00,0.00,True
20190828,13:00,11129.65,11032.40,False,True,False,True,0.00,0.00,0.00,0.00,10987.65,44.75,11065.05,-32.65,11048.50,0.00,-16.10,False
20190829,13:00,11020.15,10922.40,True,False,True,False,11021.10,0.95,10927.90,-92.25,0.00,0.00,0.00,0.00,10950.80,-69.35,0.00,False
20190830,13:00,11024.85,10874.80,True,False,True,False,11042.60,17.75,10901.95,-122.90,0.00,0.00,0.00,0.00,11042.55,17.70,0.00,False
20190903,13:00,10967.50,10870.10,False,True,False,True,0.00,0.00,0.00,0.00,10773.15,96.95,10894.05,-23.95,10779.55,0.00,90.55,False
20190904,13:00,10823.55,10746.35,True,False,True,False,10858.75,35.20,10793.50,-30.05,0.00,0.00,0.00,0.00,10837.05,13.50,0.00,False
20190905,13:00,10920.10,10818.20,False,True,False,False,0.00,0.00,0.00,0.00,10816.00,2.20,10859.90,-41.70,10845.50,0.00,-27.30,False
20190906,13:00,10930.05,10867.45,True,False,True,False,10957.05,27.00,10913.60,-16.45,0.00,0.00,0.00,0.00,10941.05,11.00,0.00,False
20190909,13:00,11024.70,10889.80,True,False,True,False,11028.85,4.15,10965.75,-58.95,0.00,0.00,0.00,0.00,11005.60,-19.10,0.00,False
20190911,13:00,11054.80,11011.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11025.05,0.00,0.00,True
20190912,13:00,11081.75,11015.80,False,True,False,True,0.00,0.00,0.00,0.00,10964.95,50.85,11057.05,-41.25,10984.45,0.00,31.35,False
20190913,13:00,11023.85,10945.75,True,False,True,False,11084.45,60.60,10971.00,-52.85,0.00,0.00,0.00,0.00,11081.70,57.85,0.00,False
20190916,13:00,11052.70,10972.70,False,True,False,False,0.00,0.00,0.00,0.00,10968.20,4.50,11016.15,-43.45,10999.10,0.00,-26.40,False
20190917,13:00,10996.30,10900.75,False,True,False,True,0.00,0.00,0.00,0.00,10796.50,104.25,10912.85,-12.10,10824.60,0.00,76.15,False
20190918,13:00,10885.15,10804.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10847.20,0.00,0.00,True
20190919,13:00,10836.65,10710.85,False,True,False,True,0.00,0.00,0.00,0.00,10670.25,40.60,10728.55,-17.70,10699.55,0.00,11.30,False
20190920,13:00,11272.80,10691.00,True,False,True,False,11381.90,109.10,11227.25,-45.55,0.00,0.00,0.00,0.00,11272.95,0.15,0.00,False
20190923,13:00,11694.85,11471.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11593.20,0.00,0.00,True
