Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170202,13:00,8727.00,8685.80,True,False,True,False,8757.60,30.60,8710.95,-16.05,0.00,0.00,0.00,0.00,8721.00,-6.00,0.00,False
20170203,13:00,8748.25,8707.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8742.20,0.00,0.00,True
20170206,13:00,8809.15,8779.85,True,True,True,True,8814.10,4.95,8770.20,-38.95,8770.20,9.65,8814.10,-34.25,8800.85,-8.30,-21.00,False
20170207,13:00,8809.30,8770.10,False,True,False,True,0.00,0.00,0.00,0.00,8741.05,29.05,8792.80,-22.70,8773.95,0.00,-3.85,False
20170208,13:00,8782.85,8761.60,True,True,True,True,8791.25,8.40,8715.00,-67.85,8715.00,46.60,8791.25,-29.65,8773.25,-9.60,-11.65,False
20170209,13:00,8821.40,8724.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8785.00,0.00,0.00,True
20170210,13:00,8822.10,8781.35,False,True,False,True,0.00,0.00,0.00,0.00,8771.20,10.15,8811.30,-29.95,8794.85,0.00,-13.50,False
20170213,13:00,8826.90,8754.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8805.55,0.00,0.00,True
20170214,13:00,8820.45,8772.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8789.40,0.00,0.00,True
20170215,13:00,8807.90,8717.05,False,True,False,True,0.00,0.00,0.00,0.00,8712.85,4.20,8751.45,-34.40,8730.15,0.00,-13.10,False
20170216,13:00,8776.75,8719.60,True,False,True,False,8783.95,7.20,8752.25,-24.50,0.00,0.00,0.00,0.00,8777.10,0.35,0.00,False
20170217,13:00,8896.45,8804.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8819.35,0.00,0.00,True
20170220,13:00,8854.35,8809.80,True,False,True,False,8884.30,29.95,8844.45,-9.90,0.00,0.00,0.00,0.00,8880.95,26.60,0.00,False
20170221,13:00,8897.15,8861.65,True,True,True,False,8920.80,23.65,8860.95,-36.20,8860.95,0.70,8920.80,-59.15,8903.90,6.75,-42.25,False
20170222,13:00,8960.75,8917.10,False,True,False,True,0.00,0.00,0.00,0.00,8905.25,11.85,8941.10,-24.00,8929.05,0.00,-11.95,False
20170223,13:00,8973.20,8935.40,True,True,True,True,8982.15,8.95,8927.55,-45.65,8927.55,7.85,8982.15,-46.75,8944.05,-29.15,-8.65,False
20170227,13:00,8951.80,8913.65,False,True,False,True,0.00,0.00,0.00,0.00,8888.65,25.00,8931.05,-17.40,8895.40,0.00,18.25,False
20170228,13:00,8914.75,8879.20,False,True,False,True,0.00,0.00,0.00,0.00,8867.60,11.60,8894.40,-15.20,8880.80,0.00,-1.60,False
20170301,13:00,8950.25,8898.60,True,False,True,False,8960.80,10.55,8927.00,-23.25,0.00,0.00,0.00,0.00,8938.10,-12.15,0.00,False
20170302,13:00,8992.50,8956.85,False,True,False,True,0.00,0.00,0.00,0.00,8879.80,77.05,8962.35,-5.50,8896.25,0.00,60.60,False
20170303,13:00,8898.50,8860.45,True,True,True,False,8907.10,8.60,8860.10,-38.40,8860.10,0.35,8907.10,-46.65,8903.10,4.60,-42.65,False
20170306,13:00,8967.80,8914.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8963.30,0.00,0.00,True
20170307,13:00,8977.85,8932.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8945.15,0.00,0.00,True
20170308,13:00,8957.05,8891.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8931.20,0.00,0.00,True
20170309,13:00,8929.80,8899.50,True,False,True,False,8945.80,16.00,8905.30,-24.50,0.00,0.00,0.00,0.00,8927.20,-2.60,0.00,False
20170310,13:00,8975.70,8927.85,False,True,False,True,0.00,0.00,0.00,0.00,8903.95,23.90,8943.45,-15.60,8933.45,0.00,-5.60,False
20170314,13:00,9122.75,9060.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9085.00,0.00,0.00,True
20170315,13:00,9105.35,9076.25,True,True,True,False,9106.55,1.20,9075.50,-29.85,9075.50,0.75,9106.55,-30.30,9079.10,-26.25,-2.85,False
20170316,13:00,9152.90,9128.55,True,False,True,False,9158.00,5.10,9132.50,-20.40,0.00,0.00,0.00,0.00,9157.15,4.25,0.00,False
20170317,13:00,9218.40,9147.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9155.20,0.00,0.00,True
20170320,13:00,9167.60,9116.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9129.50,0.00,0.00,True
20170321,13:00,9147.75,9094.40,False,True,False,True,0.00,0.00,0.00,0.00,9087.20,7.20,9131.45,-37.05,9129.30,0.00,-34.90,False
20170322,13:00,9072.90,9036.05,False,True,False,True,0.00,0.00,0.00,0.00,9019.30,16.75,9066.65,-30.60,9031.40,0.00,4.65,False
20170323,13:00,9076.35,9048.60,True,False,True,False,9099.05,22.70,9057.25,-19.10,0.00,0.00,0.00,0.00,9082.05,5.70,0.00,False
20170324,13:00,9131.95,9089.40,True,False,True,False,9133.55,1.60,9098.80,-33.15,0.00,0.00,0.00,0.00,9100.65,-31.30,0.00,False
20170327,13:00,9094.85,9024.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9049.15,0.00,0.00,True
20170328,13:00,9109.75,9080.80,True,True,True,False,9110.40,0.65,9079.80,-29.95,9079.80,1.00,9110.40,-29.60,9109.40,-0.35,-28.60,False
20170329,13:00,9136.10,9109.10,True,False,True,False,9153.15,17.05,9114.80,-21.30,0.00,0.00,0.00,0.00,9150.70,14.60,0.00,False
20170330,13:00,9169.65,9136.35,True,False,True,False,9183.15,13.50,9144.20,-25.45,0.00,0.00,0.00,0.00,9164.55,-5.10,0.00,False
20170331,13:00,9181.25,9152.10,True,False,True,False,9191.70,10.45,9157.40,-23.85,0.00,0.00,0.00,0.00,9174.40,-6.85,0.00,False
20170403,13:00,9220.65,9192.40,True,False,True,False,9245.05,24.40,9216.95,-3.70,0.00,0.00,0.00,0.00,9242.60,21.95,0.00,False
20170405,13:00,9264.95,9215.40,True,False,True,False,9273.90,8.95,9248.10,-16.85,0.00,0.00,0.00,0.00,9261.85,-3.10,0.00,False
20170406,13:00,9245.65,9220.00,True,True,True,False,9267.95,22.30,9218.85,-26.80,9218.85,1.15,9267.95,-47.95,9257.40,11.75,-37.40,False
20170407,13:00,9249.20,9212.60,True,True,True,True,9250.50,1.30,9188.10,-61.10,9188.10,24.50,9250.50,-37.90,9199.75,-49.45,12.85,False
20170410,13:00,9225.65,9183.80,False,True,False,True,0.00,0.00,0.00,0.00,9174.85,8.95,9203.75,-19.95,9178.50,0.00,5.30,False
20170411,13:00,9237.60,9172.85,True,False,True,False,9242.70,5.10,9218.60,-19.00,0.00,0.00,0.00,0.00,9236.40,-1.20,0.00,False
20170412,13:00,9246.40,9161.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9201.50,0.00,0.00,True
20170413,13:00,9202.65,9163.55,False,True,False,True,0.00,0.00,0.00,0.00,9144.95,18.60,9184.75,-21.20,9151.40,0.00,12.15,False
20170417,13:00,9160.00,9120.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9138.05,0.00,0.00,True
20170418,13:00,9217.90,9159.70,False,True,False,True,0.00,0.00,0.00,0.00,9095.45,64.25,9191.25,-31.55,9104.05,0.00,55.65,False
20170419,13:00,9120.50,9079.50,False,True,False,True,0.00,0.00,0.00,0.00,9075.15,4.35,9117.10,-37.60,9115.20,0.00,-35.70,False
20170420,13:00,9143.90,9102.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9135.90,0.00,0.00,True
20170421,13:00,9183.65,9109.20,False,True,False,True,0.00,0.00,0.00,0.00,9088.75,20.45,9126.50,-17.30,9122.85,0.00,-13.65,False
20170424,13:00,9200.90,9130.55,True,False,True,False,9225.40,24.50,9191.60,-9.30,0.00,0.00,0.00,0.00,9215.40,14.50,0.00,False
20170425,13:00,9286.75,9250.35,True,False,True,False,9309.20,22.45,9266.50,-20.25,0.00,0.00,0.00,0.00,9304.05,17.30,0.00,False
20170426,13:00,9363.75,9301.35,True,False,True,False,9367.00,3.25,9302.75,-61.00,0.00,0.00,0.00,0.00,9350.80,-12.95,0.00,False
20170427,13:00,9363.40,9329.25,True,True,True,False,9367.15,3.75,9326.30,-37.10,9326.30,2.95,9367.15,-37.90,9332.10,-31.30,-2.85,False
20170428,13:00,9342.65,9282.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9307.55,0.00,0.00,True
20170502,13:00,9352.55,9269.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9315.45,0.00,0.00,True
20170503,13:00,9346.30,9298.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9307.20,0.00,0.00,True
20170504,13:00,9361.40,9323.25,True,False,True,False,9365.65,4.25,9334.95,-26.45,0.00,0.00,0.00,0.00,9359.55,-1.85,0.00,False
20170505,13:00,9377.10,9282.55,False,True,False,True,0.00,0.00,0.00,0.00,9272.00,10.55,9304.75,-22.20,9278.30,0.00,4.25,False
20170508,13:00,9338.70,9297.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9310.50,0.00,0.00,True
20170509,13:00,9338.95,9307.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9316.80,0.00,0.00,True
20170510,13:00,9392.50,9336.00,True,False,True,False,9414.75,22.25,9375.60,-16.90,0.00,0.00,0.00,0.00,9411.05,18.55,0.00,False
20170511,13:00,9450.65,9426.65,False,True,False,True,0.00,0.00,0.00,0.00,9411.45,15.20,9445.85,-19.20,9413.65,0.00,13.00,False
20170512,13:00,9437.75,9377.00,False,True,False,True,0.00,0.00,0.00,0.00,9372.55,4.45,9407.90,-30.90,9407.55,0.00,-30.55,False
20170515,13:00,9448.10,9423.10,True,False,True,False,9449.25,1.15,9429.15,-18.95,0.00,0.00,0.00,0.00,9443.65,-4.45,0.00,False
20170516,13:00,9492.60,9456.35,True,False,True,False,9517.20,24.60,9478.80,-13.80,0.00,0.00,0.00,0.00,9512.90,20.30,0.00,False
20170517,13:00,9521.00,9486.10,True,False,True,False,9532.60,11.60,9502.05,-18.95,0.00,0.00,0.00,0.00,9522.85,1.85,0.00,False
20170518,13:00,9489.10,9445.25,False,True,False,True,0.00,0.00,0.00,0.00,9419.80,25.45,9473.70,-28.45,9422.60,0.00,22.65,False
20170519,13:00,9505.75,9390.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9429.15,0.00,0.00,True
20170522,13:00,9498.65,9437.95,False,True,False,True,0.00,0.00,0.00,0.00,9427.90,10.05,9459.95,-22.00,9438.30,0.00,-0.35,False
20170523,13:00,9448.05,9374.20,False,True,False,False,0.00,0.00,0.00,0.00,9370.00,4.20,9436.05,-61.85,9383.05,0.00,-8.85,False
20170524,13:00,9431.90,9380.10,False,True,False,True,0.00,0.00,0.00,0.00,9341.65,38.45,9398.85,-18.75,9367.15,0.00,12.95,False
20170525,13:00,9425.65,9379.20,True,False,True,False,9523.30,97.65,9407.10,-18.55,0.00,0.00,0.00,0.00,9502.25,76.60,0.00,False
20170526,13:00,9576.65,9495.40,True,False,True,False,9604.90,28.25,9571.25,-5.40,0.00,0.00,0.00,0.00,9582.35,5.70,0.00,False
20170529,13:00,9622.30,9547.70,True,False,True,False,9637.75,15.45,9591.90,-30.40,0.00,0.00,0.00,0.00,9601.00,-21.30,0.00,False
20170530,13:00,9631.60,9581.20,True,False,True,False,9635.30,3.70,9604.30,-27.30,0.00,0.00,0.00,0.00,9625.10,-6.50,0.00,False
20170531,13:00,9638.70,9609.25,True,False,True,False,9649.60,10.90,9614.85,-23.85,0.00,0.00,0.00,0.00,9616.70,-22.00,0.00,False
20170601,13:00,9634.65,9589.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9619.50,0.00,0.00,True
20170602,13:00,9673.50,9637.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9648.55,0.00,0.00,True
20170605,13:00,9686.55,9640.70,True,False,True,False,9687.20,0.65,9660.65,-25.90,0.00,0.00,0.00,0.00,9675.25,-11.30,0.00,False
20170606,13:00,9709.30,9638.45,False,True,False,True,0.00,0.00,0.00,0.00,9630.20,8.25,9653.85,-15.40,9635.75,0.00,2.70,False
20170607,13:00,9678.55,9631.35,False,True,False,False,0.00,0.00,0.00,0.00,9630.55,0.80,9669.45,-38.10,9662.75,0.00,-31.40,False
20170608,13:00,9688.70,9643.05,False,True,False,False,0.00,0.00,0.00,0.00,9642.15,0.90,9668.15,-25.10,9644.60,0.00,-1.55,False
20170609,13:00,9644.10,9608.15,True,False,True,False,9676.25,32.15,9628.00,-16.10,0.00,0.00,0.00,0.00,9668.65,24.55,0.00,False
20170612,13:00,9647.05,9606.40,False,True,False,True,0.00,0.00,0.00,0.00,9598.50,7.90,9626.90,-20.50,9617.90,0.00,-11.50,False
20170613,13:00,9648.85,9614.10,True,True,True,True,9654.15,5.30,9595.95,-52.90,9595.95,18.15,9654.15,-40.05,9597.40,-51.45,16.70,False
20170614,13:00,9627.40,9580.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9617.35,0.00,0.00,True
20170615,13:00,9621.40,9576.80,False,True,False,True,0.00,0.00,0.00,0.00,9560.80,16.00,9591.15,-14.35,9575.10,0.00,1.70,False
20170616,13:00,9615.85,9575.40,False,True,False,True,0.00,0.00,0.00,0.00,9565.50,9.90,9600.05,-24.65,9584.35,0.00,-8.95,False
20170619,13:00,9638.75,9614.90,True,False,True,False,9673.30,34.55,9624.10,-14.65,0.00,0.00,0.00,0.00,9656.40,17.65,0.00,False
20170620,13:00,9676.50,9650.40,False,True,False,True,0.00,0.00,0.00,0.00,9643.75,6.65,9663.15,-12.75,9649.85,0.00,0.55,False
20170621,13:00,9650.45,9609.35,False,True,False,False,0.00,0.00,0.00,0.00,9608.60,0.75,9646.70,-37.35,9633.65,0.00,-24.30,False
20170622,13:00,9698.85,9642.35,False,True,False,True,0.00,0.00,0.00,0.00,9617.75,24.60,9686.00,-43.65,9627.00,0.00,15.35,False
20170623,13:00,9647.65,9565.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9573.50,0.00,0.00,True
20170627,13:00,9615.40,9507.15,False,True,False,True,0.00,0.00,0.00,0.00,9473.45,33.70,9520.70,-13.55,9512.40,0.00,-5.25,False
20170628,13:00,9522.50,9479.80,False,True,False,True,0.00,0.00,0.00,0.00,9474.35,5.45,9503.35,-23.55,9495.65,0.00,-15.85,False
20170629,13:00,9575.80,9522.45,False,True,False,True,0.00,0.00,0.00,0.00,9494.70,27.75,9544.95,-22.50,9497.30,0.00,25.15,False
20170630,13:00,9502.60,9448.75,True,False,True,False,9535.80,33.20,9475.10,-27.50,0.00,0.00,0.00,0.00,9531.70,29.10,0.00,False
20170703,13:00,9618.00,9543.55,True,False,True,False,9624.00,6.00,9584.65,-33.35,0.00,0.00,0.00,0.00,9621.70,3.70,0.00,False
20170704,13:00,9650.65,9595.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9608.45,0.00,0.00,True
20170705,13:00,9637.10,9607.35,True,False,True,False,9643.65,6.55,9614.05,-23.05,0.00,0.00,0.00,0.00,9641.70,4.60,0.00,False
20170706,13:00,9687.05,9639.95,True,False,True,False,9700.70,13.65,9666.30,-20.75,0.00,0.00,0.00,0.00,9671.60,-15.45,0.00,False
20170707,13:00,9672.70,9642.65,True,False,True,False,9684.25,11.55,9653.90,-18.80,0.00,0.00,0.00,0.00,9667.65,-5.05,0.00,False
20170710,13:00,9772.20,9646.45,True,False,True,False,9782.15,9.95,9721.10,-51.10,0.00,0.00,0.00,0.00,9762.80,-9.40,0.00,False
20170711,13:00,9830.05,9783.75,False,True,False,True,0.00,0.00,0.00,0.00,9778.85,4.90,9827.55,-43.80,9788.80,0.00,-5.05,False
20170712,13:00,9823.00,9787.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9817.95,0.00,0.00,True
20170713,13:00,9886.35,9853.45,True,False,True,False,9897.25,10.90,9873.10,-13.25,0.00,0.00,0.00,0.00,9889.00,2.65,0.00,False
20170714,13:00,9908.20,9845.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9884.55,0.00,0.00,True
20170717,13:00,9920.30,9894.70,True,False,True,False,9928.20,7.90,9904.30,-16.00,0.00,0.00,0.00,0.00,9917.05,-3.25,0.00,False
20170718,13:00,9885.35,9792.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9826.85,0.00,0.00,True
20170719,13:00,9889.35,9851.65,True,False,True,False,9905.05,15.70,9860.70,-28.65,0.00,0.00,0.00,0.00,9904.00,14.65,0.00,False
20170720,13:00,9922.55,9863.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9872.00,0.00,0.00,True
20170721,13:00,9919.85,9864.85,True,True,True,True,9924.70,4.85,9838.00,-81.85,9838.00,26.85,9924.70,-59.85,9918.65,-1.20,-53.80,False
20170724,13:00,9970.00,9919.60,True,False,True,False,9982.05,12.05,9950.70,-19.30,0.00,0.00,0.00,0.00,9972.60,2.60,0.00,False
20170725,13:00,10011.30,9949.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9961.30,0.00,0.00,True
20170726,13:00,10010.80,9965.95,True,False,True,False,10026.00,15.20,9987.05,-23.75,0.00,0.00,0.00,0.00,10024.00,13.20,0.00,False
20170727,13:00,10114.80,10055.00,False,True,False,True,0.00,0.00,0.00,0.00,10005.50,49.50,10085.70,-30.70,10014.20,0.00,40.80,False
20170728,13:00,9999.35,9963.05,True,True,True,True,10026.00,26.65,9944.50,-54.85,9944.50,18.55,10026.00,-62.95,10008.80,9.45,-45.75,False
20170731,13:00,10069.50,10017.00,True,False,True,False,10085.90,16.40,10043.50,-26.00,0.00,0.00,0.00,0.00,10081.70,12.20,0.00,False
20170801,13:00,10101.90,10065.80,True,False,True,False,10128.60,26.70,10077.00,-24.90,0.00,0.00,0.00,0.00,10122.30,20.40,0.00,False
20170802,13:00,10137.80,10091.70,False,True,False,True,0.00,0.00,0.00,0.00,10059.50,32.20,10103.40,-11.70,10067.90,0.00,23.80,False
20170803,13:00,10080.00,10023.20,False,True,False,True,0.00,0.00,0.00,0.00,9998.25,24.95,10050.00,-26.80,10005.50,0.00,17.70,False
20170804,13:00,10026.80,9988.35,True,False,True,False,10075.30,48.50,10001.30,-25.50,0.00,0.00,0.00,0.00,10071.00,44.20,0.00,False
20170807,13:00,10088.10,10057.70,False,True,False,True,0.00,0.00,0.00,0.00,10047.30,10.40,10082.20,-24.50,10050.50,0.00,7.20,False
20170808,13:00,10083.80,9947.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9979.50,0.00,0.00,True
20170809,13:00,9969.80,9925.90,False,True,False,True,0.00,0.00,0.00,0.00,9893.05,32.85,9961.00,-35.10,9899.45,0.00,26.45,False
20170810,13:00,9892.65,9835.95,False,True,False,True,0.00,0.00,0.00,0.00,9776.20,59.75,9863.60,-27.65,9849.10,0.00,-13.15,False
20170811,13:00,9771.65,9704.35,False,True,False,True,0.00,0.00,0.00,0.00,9685.55,18.80,9744.95,-40.60,9712.40,0.00,-8.05,False
20170814,13:00,9806.85,9752.10,True,False,True,False,9818.30,11.45,9780.75,-26.10,0.00,0.00,0.00,0.00,9786.65,-20.20,0.00,False
20170816,13:00,9834.75,9773.85,True,False,True,False,9902.75,68.00,9833.20,-1.55,0.00,0.00,0.00,0.00,9900.00,65.25,0.00,False
20170817,13:00,9947.80,9884.50,False,True,False,False,0.00,0.00,0.00,0.00,9883.75,0.75,9939.20,-54.70,9905.95,0.00,-21.45,False
20170818,13:00,9855.30,9800.65,False,True,False,True,0.00,0.00,0.00,0.00,9783.65,17.00,9845.00,-44.35,9834.05,0.00,-33.40,False
20170821,13:00,9884.35,9818.35,False,True,False,True,0.00,0.00,0.00,0.00,9740.10,78.25,9819.90,-1.55,9749.15,0.00,69.20,False
20170822,13:00,9828.45,9752.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9772.10,0.00,0.00,True
20170823,13:00,9820.80,9786.75,True,False,True,False,9857.90,37.10,9791.20,-29.60,0.00,0.00,0.00,0.00,9849.75,28.95,0.00,False
20170824,13:00,9881.50,9848.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9859.70,0.00,0.00,True
20170828,13:00,9925.75,9882.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9915.00,0.00,0.00,True
20170829,13:00,9887.35,9819.20,False,True,False,True,0.00,0.00,0.00,0.00,9783.75,35.45,9824.55,-5.35,9799.45,0.00,19.75,False
20170830,13:00,9909.45,9850.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9885.50,0.00,0.00,True
20170831,13:00,9903.85,9856.95,True,False,True,False,9925.10,21.25,9871.10,-32.75,0.00,0.00,0.00,0.00,9922.10,18.25,0.00,False
20170901,13:00,9964.55,9909.85,True,False,True,False,9983.45,18.90,9956.60,-7.95,0.00,0.00,0.00,0.00,9971.25,6.70,0.00,False
20170904,13:00,9988.40,9861.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9907.50,0.00,0.00,True
20170905,13:00,9948.90,9901.05,True,False,True,False,9963.10,14.20,9918.85,-30.05,0.00,0.00,0.00,0.00,9950.10,1.20,0.00,False
20170906,13:00,9922.05,9882.55,True,False,True,False,9931.55,9.50,9909.00,-13.05,0.00,0.00,0.00,0.00,9915.05,-7.00,0.00,False
20170907,13:00,9964.85,9917.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9927.95,0.00,0.00,True
20170908,13:00,9963.60,9927.90,False,True,False,True,0.00,0.00,0.00,0.00,9913.30,14.60,9947.25,-19.35,9927.90,0.00,0.00,False
20170911,13:00,10012.80,9968.80,True,False,True,False,10028.70,15.90,9999.20,-13.60,0.00,0.00,0.00,0.00,10001.80,-11.00,0.00,False
20170912,13:00,10063.80,10028.00,True,False,True,False,10097.50,33.70,10052.60,-11.20,0.00,0.00,0.00,0.00,10087.10,23.30,0.00,False
20170913,13:00,10124.10,10084.00,True,True,True,True,10132.00,7.90,10063.20,-60.90,10063.20,20.80,10132.00,-48.00,10084.30,-39.80,-0.30,False
20170914,13:00,10126.50,10071.60,False,True,False,False,0.00,0.00,0.00,0.00,10070.30,1.30,10103.90,-32.30,10084.80,0.00,-13.20,False
20170915,13:00,10083.90,10043.70,True,False,True,False,10115.20,31.30,10048.80,-35.10,0.00,0.00,0.00,0.00,10086.30,2.40,0.00,False
20170918,13:00,10170.00,10131.30,True,False,True,False,10171.70,1.70,10146.00,-24.00,0.00,0.00,0.00,0.00,10156.30,-13.70,0.00,False
20170919,13:00,10179.00,10130.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10149.00,0.00,0.00,True
20170920,13:00,10171.00,10137.70,False,True,False,True,0.00,0.00,0.00,0.00,10134.20,3.50,10157.00,-19.30,10138.50,0.00,-0.80,False
20170921,13:00,10158.90,10058.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10121.70,0.00,0.00,True
