Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150203,13:00,8837.30,8728.65,False,True,False,False,0.00,0.00,0.00,0.00,8726.65,2.00,8795.80,-67.15,8744.25,0.00,-15.60,False
20150204,13:00,8792.85,8716.40,False,True,False,True,0.00,0.00,0.00,0.00,8704.40,12.00,8780.30,-63.90,8706.95,0.00,9.45,False
20150205,13:00,8768.30,8705.05,True,True,True,True,8838.45,70.15,8683.65,-84.65,8683.65,21.40,8838.45,-133.40,8694.70,-73.60,10.35,False
20150206,13:00,8726.20,8661.65,False,True,False,True,0.00,0.00,0.00,0.00,8645.55,16.10,8716.10,-54.45,8666.70,0.00,-5.05,False
20150209,13:00,8605.55,8547.30,False,True,False,True,0.00,0.00,0.00,0.00,8516.55,30.75,8592.90,-45.60,8520.15,0.00,27.15,False
20150210,13:00,8646.25,8470.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8565.55,0.00,0.00,True
20150211,13:00,8631.20,8593.65,True,False,True,False,8651.95,20.75,8602.15,-29.05,0.00,0.00,0.00,0.00,8632.40,1.20,0.00,False
20150212,13:00,8681.40,8599.25,True,False,True,False,8726.30,44.90,8602.45,-78.95,0.00,0.00,0.00,0.00,8722.95,41.55,0.00,False
20150213,13:00,8785.55,8729.65,True,False,True,False,8822.10,36.55,8774.55,-11.00,0.00,0.00,0.00,0.00,8800.35,14.80,0.00,False
20150216,13:00,8870.10,8815.25,False,True,False,True,0.00,0.00,0.00,0.00,8793.40,21.85,8855.80,-40.55,8807.35,0.00,7.90,False
20150218,13:00,8862.20,8808.90,True,False,True,False,8894.30,32.10,8834.90,-27.30,0.00,0.00,0.00,0.00,8861.85,-0.35,0.00,False
20150219,13:00,8902.90,8809.60,True,True,True,True,8913.45,10.55,8794.45,-108.45,8794.45,15.15,8913.45,-103.85,8898.75,-4.15,-89.15,False
20150220,13:00,8899.95,8816.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8828.50,0.00,0.00,True
20150223,13:00,8869.00,8831.95,False,True,False,True,0.00,0.00,0.00,0.00,8736.10,95.85,8856.10,-24.15,8738.60,0.00,93.35,False
20150224,13:00,8777.40,8736.90,True,True,True,True,8800.50,23.10,8726.75,-50.65,8726.75,10.15,8800.50,-63.60,8760.65,-16.75,-23.75,False
20150225,13:00,8840.65,8798.00,False,True,False,True,0.00,0.00,0.00,0.00,8751.40,46.60,8832.80,-34.80,8766.45,0.00,31.55,False
20150226,13:00,8786.05,8706.65,False,True,False,True,0.00,0.00,0.00,0.00,8669.45,37.20,8737.50,-30.85,8680.65,0.00,26.00,False
20150227,13:00,8781.80,8717.45,True,False,True,False,8856.95,75.15,8775.50,-6.30,0.00,0.00,0.00,0.00,8846.70,64.90,0.00,False
20150228,13:00,8941.10,8807.20,False,True,False,True,0.00,0.00,0.00,0.00,8751.35,55.85,8930.35,-123.15,8928.80,0.00,-121.60,False
20150302,13:00,8972.35,8885.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8960.85,0.00,0.00,True
20150303,13:00,8984.95,8925.55,True,False,True,False,9008.40,23.45,8960.45,-24.50,0.00,0.00,0.00,0.00,8998.40,13.45,0.00,False
20150304,13:00,9119.20,9020.80,False,True,False,True,0.00,0.00,0.00,0.00,8893.95,126.85,9062.15,-41.35,8916.05,0.00,104.75,False
20150305,13:00,8949.05,8863.30,True,True,True,True,8957.55,8.50,8849.35,-99.70,8849.35,13.95,8957.55,-94.25,8941.95,-7.10,-78.65,False
20150309,13:00,8891.30,8800.90,False,True,False,True,0.00,0.00,0.00,0.00,8742.50,58.40,8825.00,-24.10,8747.10,0.00,53.80,False
20150310,13:00,8778.00,8724.10,False,True,False,True,0.00,0.00,0.00,0.00,8677.35,46.75,8762.90,-38.80,8719.25,0.00,4.85,False
20150311,13:00,8747.05,8686.35,True,True,True,False,8755.60,8.55,8682.35,-64.70,8682.35,4.00,8755.60,-69.25,8698.00,-49.05,-11.65,False
20150312,13:00,8773.60,8732.90,True,False,True,False,8787.20,13.60,8744.00,-29.60,0.00,0.00,0.00,0.00,8775.20,1.60,0.00,False
20150313,13:00,8849.75,8671.00,False,True,False,True,0.00,0.00,0.00,0.00,8631.75,39.25,8701.80,-30.80,8660.55,0.00,10.45,False
20150316,13:00,8663.55,8612.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8638.60,0.00,0.00,True
20150317,13:00,8738.45,8652.55,True,True,True,True,8742.55,4.10,8630.80,-107.65,8630.80,21.75,8742.55,-90.00,8726.25,-12.20,-73.70,False
20150318,13:00,8747.25,8681.35,False,True,False,True,0.00,0.00,0.00,0.00,8664.00,17.35,8726.35,-45.00,8679.75,0.00,1.60,False
20150319,13:00,8788.20,8723.80,False,True,False,True,0.00,0.00,0.00,0.00,8614.65,109.15,8754.85,-31.05,8626.00,0.00,97.80,False
20150320,13:00,8626.85,8575.15,False,True,False,True,0.00,0.00,0.00,0.00,8553.00,22.15,8606.45,-31.30,8578.15,0.00,-3.00,False
20150323,13:00,8608.35,8559.70,False,True,False,True,0.00,0.00,0.00,0.00,8540.55,19.15,8591.60,-31.90,8550.20,0.00,9.50,False
20150324,13:00,8602.95,8536.45,True,True,True,False,8627.75,24.80,8535.85,-67.10,8535.85,0.60,8627.75,-91.30,8547.25,-55.70,-10.80,False
20150325,13:00,8573.75,8530.80,False,True,False,True,0.00,0.00,0.00,0.00,8517.15,13.65,8549.95,-19.15,8521.80,0.00,9.00,False
20150326,13:00,8499.45,8434.65,False,True,False,True,0.00,0.00,0.00,0.00,8325.35,109.30,8450.00,-15.35,8372.25,0.00,62.40,False
20150327,13:00,8413.20,8269.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8342.70,0.00,0.00,True
20150330,13:00,8432.65,8380.75,True,False,True,False,8503.50,70.85,8418.40,-14.25,0.00,0.00,0.00,0.00,8501.00,68.35,0.00,False
20150331,13:00,8535.10,8499.85,True,True,True,True,8550.45,15.35,8454.15,-80.95,8454.15,45.70,8550.45,-50.60,8486.10,-49.00,13.75,False
20150401,13:00,8518.40,8464.75,True,False,True,False,8603.40,85.00,8505.70,-12.70,0.00,0.00,0.00,0.00,8594.10,75.70,0.00,False
20150406,13:00,8619.15,8573.75,True,False,True,False,8667.55,48.40,8590.80,-28.35,0.00,0.00,0.00,0.00,8657.65,38.50,0.00,False
20150407,13:00,8693.60,8586.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8682.55,0.00,0.00,True
20150408,13:00,8730.50,8679.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8717.15,0.00,0.00,True
20150409,13:00,8759.90,8682.45,True,False,True,False,8785.50,25.60,8700.90,-59.00,0.00,0.00,0.00,0.00,8774.50,14.60,0.00,False
20150410,13:00,8781.40,8739.70,True,True,True,False,8787.40,6.00,8733.60,-47.80,8733.60,6.10,8787.40,-47.70,8774.05,-7.35,-34.35,False
20150413,13:00,8827.00,8762.10,True,False,True,False,8841.65,14.65,8785.70,-41.30,0.00,0.00,0.00,0.00,8829.20,2.20,0.00,False
20150415,13:00,8844.80,8795.05,False,True,False,True,0.00,0.00,0.00,0.00,8722.40,72.65,8837.40,-42.35,8732.80,0.00,62.25,False
20150416,13:00,8760.00,8660.00,False,True,False,True,0.00,0.00,0.00,0.00,8645.65,14.35,8724.15,-64.15,8699.90,0.00,-39.90,False
20150417,13:00,8699.85,8638.25,False,True,False,True,0.00,0.00,0.00,0.00,8596.70,41.55,8654.45,-16.20,8603.50,0.00,34.75,False
20150420,13:00,8619.95,8529.15,False,True,False,True,0.00,0.00,0.00,0.00,8422.75,106.40,8550.05,-20.90,8444.50,0.00,84.65,False
20150421,13:00,8469.35,8382.65,False,True,False,True,0.00,0.00,0.00,0.00,8352.70,29.95,8461.00,-78.35,8392.70,0.00,-10.05,False
20150422,13:00,8423.20,8362.20,True,True,True,True,8449.95,26.75,8284.70,-138.50,8284.70,77.50,8449.95,-87.75,8432.70,9.50,-70.50,False
20150423,13:00,8504.95,8382.90,False,True,False,True,0.00,0.00,0.00,0.00,8361.85,21.05,8455.85,-72.95,8387.05,0.00,-4.15,False
20150424,13:00,8413.30,8319.45,False,True,False,True,0.00,0.00,0.00,0.00,8273.35,46.10,8364.10,-44.65,8320.65,0.00,-1.20,False
20150427,13:00,8334.45,8221.05,False,True,False,True,0.00,0.00,0.00,0.00,8206.25,14.80,8268.35,-47.30,8209.50,0.00,11.55,False
20150428,13:00,8264.25,8185.15,True,False,True,False,8308.00,43.75,8190.05,-74.20,0.00,0.00,0.00,0.00,8267.25,3.00,0.00,False
20150429,13:00,8293.05,8219.20,True,False,True,False,8308.20,15.15,8228.45,-64.60,0.00,0.00,0.00,0.00,8232.10,-60.95,0.00,False
20150430,13:00,8229.40,8147.45,False,True,False,False,0.00,0.00,0.00,0.00,8144.75,2.70,8211.65,-64.20,8199.65,0.00,-52.20,False
20150504,13:00,8297.75,8220.45,True,False,True,False,8346.00,48.25,8261.00,-36.75,0.00,0.00,0.00,0.00,8344.05,46.30,0.00,False
20150505,13:00,8355.65,8299.20,False,True,False,True,0.00,0.00,0.00,0.00,8280.60,18.60,8332.05,-32.85,8323.60,0.00,-24.40,False
20150506,13:00,8331.95,8100.55,False,True,False,True,0.00,0.00,0.00,0.00,8083.00,17.55,8154.45,-53.90,8092.05,0.00,8.50,False
20150507,13:00,8122.60,8028.25,False,True,False,True,0.00,0.00,0.00,0.00,7997.15,31.10,8085.40,-57.15,8049.70,0.00,-21.45,False
20150508,13:00,8205.10,8123.45,True,False,True,False,8224.95,19.85,8171.45,-33.65,0.00,0.00,0.00,0.00,8185.95,-19.15,0.00,False
20150511,13:00,8322.35,8224.65,True,False,True,False,8332.75,10.40,8287.45,-34.90,0.00,0.00,0.00,0.00,8324.05,1.70,0.00,False
20150512,13:00,8326.65,8137.60,False,True,False,True,0.00,0.00,0.00,0.00,8115.30,22.30,8163.20,-25.60,8129.65,0.00,7.95,False
20150513,13:00,8254.95,8089.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8235.85,0.00,0.00,True
20150514,13:00,8232.80,8137.30,True,False,True,False,8236.25,3.45,8157.80,-75.00,0.00,0.00,0.00,0.00,8223.90,-8.90,0.00,False
20150515,13:00,8279.20,8212.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8257.80,0.00,0.00,True
20150518,13:00,8322.35,8271.95,True,False,True,False,8384.60,62.25,8300.60,-21.75,0.00,0.00,0.00,0.00,8377.15,54.80,0.00,False
20150519,13:00,8411.60,8335.20,True,True,True,False,8427.80,16.20,8335.00,-76.60,8335.00,0.20,8427.80,-92.60,8357.70,-53.90,-22.50,False
20150520,13:00,8440.35,8391.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8417.40,0.00,0.00,True
20150521,13:00,8446.35,8382.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8421.30,0.00,0.00,True
20150522,13:00,8480.35,8420.60,True,False,True,False,8489.55,9.20,8444.15,-36.20,0.00,0.00,0.00,0.00,8451.00,-29.35,0.00,False
20150525,13:00,8441.95,8388.15,False,True,False,True,0.00,0.00,0.00,0.00,8364.15,24.00,8400.70,-12.55,8372.55,0.00,15.60,False
20150526,13:00,8378.90,8337.50,False,True,False,True,0.00,0.00,0.00,0.00,8320.05,17.45,8355.45,-17.95,8351.50,0.00,-14.00,False
20150527,13:00,8334.85,8277.95,True,False,True,False,8342.85,8.00,8307.00,-27.85,0.00,0.00,0.00,0.00,8338.55,3.70,0.00,False
20150528,13:00,8364.50,8270.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8320.55,0.00,0.00,True
20150529,13:00,8420.75,8305.70,True,False,True,False,8443.90,23.15,8369.05,-51.70,0.00,0.00,0.00,0.00,8437.60,16.85,0.00,False
20150601,13:00,8467.15,8405.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8424.80,0.00,0.00,True
20150602,13:00,8445.35,8296.60,False,True,False,True,0.00,0.00,0.00,0.00,8226.05,70.55,8329.05,-32.45,8229.50,0.00,67.10,False
20150603,13:00,8236.70,8094.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8148.90,0.00,0.00,True
20150604,13:00,8160.05,8100.90,False,True,False,True,0.00,0.00,0.00,0.00,8056.75,44.15,8141.55,-40.65,8134.80,0.00,-33.90,False
20150605,13:00,8181.95,8100.15,True,False,True,False,8191.00,9.05,8105.85,-76.10,0.00,0.00,0.00,0.00,8110.15,-71.80,0.00,False
20150608,13:00,8131.00,8047.10,False,True,False,True,0.00,0.00,0.00,0.00,8030.55,16.55,8079.70,-32.60,8032.15,0.00,14.95,False
20150609,13:00,8057.15,8007.55,False,True,False,False,0.00,0.00,0.00,0.00,8005.15,2.40,8057.00,-49.45,8015.30,0.00,-7.75,False
20150610,13:00,8111.10,8023.80,True,False,True,False,8152.25,41.15,8090.70,-20.40,0.00,0.00,0.00,0.00,8119.90,8.80,0.00,False
20150611,13:00,8163.05,8009.00,False,True,False,True,0.00,0.00,0.00,0.00,7958.25,50.75,8041.40,-32.40,7959.55,0.00,49.45,False
20150612,13:00,7995.60,7940.85,False,True,False,False,0.00,0.00,0.00,0.00,7940.30,0.55,7990.45,-49.60,7986.40,0.00,-45.55,False
20150615,13:00,8034.60,7944.85,True,False,True,False,8057.70,23.10,8001.80,-32.80,0.00,0.00,0.00,0.00,8006.90,-27.70,0.00,False
20150616,13:00,8010.50,7968.65,True,True,True,True,8061.75,51.25,7952.35,-58.15,7952.35,16.30,8061.75,-93.10,8059.40,48.90,-90.75,False
20150617,13:00,8092.55,8048.95,True,False,True,False,8136.85,44.30,8063.00,-29.55,0.00,0.00,0.00,0.00,8089.55,-3.00,0.00,False
20150618,13:00,8167.75,8101.80,True,False,True,False,8186.90,19.15,8157.70,-10.05,0.00,0.00,0.00,0.00,8174.50,6.75,0.00,False
20150619,13:00,8235.50,8195.65,True,False,True,False,8250.80,15.30,8205.50,-30.00,0.00,0.00,0.00,0.00,8230.50,-5.00,0.00,False
20150622,13:00,8337.80,8257.40,True,False,True,False,8369.45,31.65,8329.70,-8.10,0.00,0.00,0.00,0.00,8351.60,13.80,0.00,False
20150623,13:00,8398.45,8334.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8379.60,0.00,0.00,True
20150624,13:00,8414.30,8376.10,True,True,True,True,8421.35,7.05,8340.05,-74.25,8340.05,36.05,8421.35,-45.25,8342.10,-72.20,34.00,False
20150625,13:00,8380.60,8329.50,True,False,True,False,8423.15,42.55,8380.00,-0.60,0.00,0.00,0.00,0.00,8415.80,35.20,0.00,False
20150626,13:00,8408.55,8339.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8381.50,0.00,0.00,True
20150629,13:00,8248.05,8195.65,True,False,True,False,8328.00,79.95,8235.95,-12.10,0.00,0.00,0.00,0.00,8326.25,78.20,0.00,False
20150630,13:00,8356.45,8298.95,True,False,True,False,8378.00,21.55,8306.95,-49.50,0.00,0.00,0.00,0.00,8371.30,14.85,0.00,False
20150701,13:00,8447.60,8370.15,True,False,True,False,8474.35,26.75,8434.35,-13.25,0.00,0.00,0.00,0.00,8455.15,7.55,0.00,False
20150702,13:00,8479.25,8437.20,False,True,False,True,0.00,0.00,0.00,0.00,8433.20,4.00,8471.10,-33.90,8438.85,0.00,-1.65,False
20150703,13:00,8497.75,8424.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8490.95,0.00,0.00,True
20150706,13:00,8461.85,8391.80,True,False,True,False,8533.15,71.30,8452.60,-9.25,0.00,0.00,0.00,0.00,8523.80,61.95,0.00,False
20150707,13:00,8561.35,8523.45,False,True,False,True,0.00,0.00,0.00,0.00,8483.85,39.60,8547.45,-24.00,8517.65,0.00,5.80,False
20150708,13:00,8457.50,8341.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8354.15,0.00,0.00,True
20150709,13:00,8400.30,8343.55,False,True,False,True,0.00,0.00,0.00,0.00,8323.00,20.55,8367.60,-24.05,8331.65,0.00,11.90,False
20150710,13:00,8376.35,8315.40,True,False,True,False,8377.10,0.75,8320.20,-56.15,0.00,0.00,0.00,0.00,8354.60,-21.75,0.00,False
20150713,13:00,8453.60,8355.40,True,False,True,False,8471.65,18.05,8442.05,-11.55,0.00,0.00,0.00,0.00,8461.85,8.25,0.00,False
20150714,13:00,8469.70,8424.10,True,False,True,False,8480.25,10.55,8439.85,-29.85,0.00,0.00,0.00,0.00,8447.30,-22.40,0.00,False
20150715,13:00,8531.40,8462.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8526.20,0.00,0.00,True
20150716,13:00,8580.30,8542.90,True,False,True,False,8616.10,35.80,8574.45,-5.85,0.00,0.00,0.00,0.00,8615.25,34.95,0.00,False
20150717,13:00,8642.95,8593.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8615.75,0.00,0.00,True
20150720,13:00,8621.40,8559.00,True,False,True,False,8624.10,2.70,8561.45,-59.95,0.00,0.00,0.00,0.00,8599.00,-22.40,0.00,False
20150721,13:00,8646.75,8588.25,False,True,False,True,0.00,0.00,0.00,0.00,8517.90,70.35,8612.75,-24.50,8531.15,0.00,57.10,False
20150722,13:00,8615.95,8498.65,True,False,True,False,8643.90,27.95,8595.30,-20.65,0.00,0.00,0.00,0.00,8630.45,14.50,0.00,False
20150723,13:00,8654.75,8589.95,False,True,False,True,0.00,0.00,0.00,0.00,8573.80,16.15,8630.60,-40.65,8589.60,0.00,0.35,False
20150724,13:00,8589.15,8560.55,False,True,False,True,0.00,0.00,0.00,0.00,8513.50,47.05,8576.25,-15.70,8524.75,0.00,35.80,False
20150727,13:00,8492.20,8392.35,False,True,False,True,0.00,0.00,0.00,0.00,8351.55,40.80,8410.15,-17.80,8359.50,0.00,32.85,False
20150728,13:00,8397.40,8344.85,False,True,False,True,0.00,0.00,0.00,0.00,8321.75,23.10,8384.70,-39.85,8340.80,0.00,4.05,False
20150729,13:00,8374.90,8338.45,True,False,True,False,8381.50,6.60,8351.50,-23.40,0.00,0.00,0.00,0.00,8375.60,0.70,0.00,False
20150730,13:00,8458.90,8408.90,False,True,False,False,0.00,0.00,0.00,0.00,8408.30,0.60,8451.25,-42.35,8426.95,0.00,-18.05,False
20150731,13:00,8518.80,8448.00,True,False,True,False,8548.95,30.15,8507.45,-11.35,0.00,0.00,0.00,0.00,8531.80,13.00,0.00,False
20150803,13:00,8563.95,8529.25,False,True,False,False,0.00,0.00,0.00,0.00,8528.45,0.80,8563.65,-34.40,8537.45,0.00,-8.20,False
20150804,13:00,8555.70,8448.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8528.25,0.00,0.00,True
20150805,13:00,8587.45,8552.35,True,False,True,False,8591.85,4.40,8555.90,-31.55,0.00,0.00,0.00,0.00,8568.80,-18.65,0.00,False
20150806,13:00,8580.90,8551.50,True,False,True,False,8606.30,25.40,8567.65,-13.25,0.00,0.00,0.00,0.00,8584.10,3.20,0.00,False
20150807,13:00,8595.95,8563.75,False,True,False,True,0.00,0.00,0.00,0.00,8552.70,11.05,8591.05,-27.30,8567.55,0.00,-3.80,False
20150810,13:00,8621.55,8564.45,False,True,False,True,0.00,0.00,0.00,0.00,8497.80,66.65,8607.00,-42.55,8507.15,0.00,57.30,False
20150811,13:00,8530.15,8462.90,False,True,False,True,0.00,0.00,0.00,0.00,8441.30,21.60,8485.90,-23.00,8467.50,0.00,-4.60,False
20150812,13:00,8433.65,8382.35,False,True,False,True,0.00,0.00,0.00,0.00,8337.95,44.40,8409.05,-26.70,8350.15,0.00,32.20,False
20150813,13:00,8429.50,8353.20,False,True,False,True,0.00,0.00,0.00,0.00,8341.25,11.95,8406.80,-53.60,8377.35,0.00,-24.15,False
20150814,13:00,8510.35,8381.20,True,False,True,False,8530.10,19.75,8496.80,-13.55,0.00,0.00,0.00,0.00,8518.45,8.10,0.00,False
20150817,13:00,8530.25,8428.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8470.00,0.00,0.00,True
20150818,13:00,8525.75,8433.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8466.05,0.00,0.00,True
20150819,13:00,8520.45,8425.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8497.75,0.00,0.00,True
20150820,13:00,8501.35,8440.15,False,True,False,True,0.00,0.00,0.00,0.00,8359.75,80.40,8443.50,-3.35,8383.35,0.00,56.80,False
20150821,13:00,8273.75,8225.05,True,False,True,False,8322.20,48.45,8247.00,-26.75,0.00,0.00,0.00,0.00,8284.90,11.15,0.00,False
20150824,13:00,8060.05,7940.75,False,True,False,True,0.00,0.00,0.00,0.00,7769.40,171.35,7964.70,-23.95,7797.65,0.00,143.10,False
20150825,13:00,7925.40,7667.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7903.15,0.00,0.00,True
20150826,13:00,7930.05,7785.60,False,True,False,True,0.00,0.00,0.00,0.00,7777.10,8.50,7887.75,-102.15,7789.65,0.00,-4.05,False
20150827,13:00,7919.85,7862.30,True,False,True,False,7963.60,43.75,7911.00,-8.85,0.00,0.00,0.00,0.00,7950.80,30.95,0.00,False
20150828,13:00,8091.80,8023.70,False,True,False,True,0.00,0.00,0.00,0.00,7961.65,62.05,8063.50,-39.80,7993.70,0.00,30.00,False
20150831,13:00,8043.60,7954.30,False,True,False,False,0.00,0.00,0.00,0.00,7947.95,6.35,8024.85,-70.55,7976.00,0.00,-21.70,False
20150901,13:00,7929.10,7848.50,False,True,False,True,0.00,0.00,0.00,0.00,7746.50,102.00,7864.00,-15.50,7786.30,0.00,62.20,False
20150902,13:00,7862.55,7760.75,False,True,False,True,0.00,0.00,0.00,0.00,7699.25,61.50,7800.10,-39.35,7721.35,0.00,39.40,False
20150903,13:00,7811.80,7754.05,True,False,True,False,7845.60,33.80,7792.15,-19.65,0.00,0.00,0.00,0.00,7823.85,12.05,0.00,False
20150904,13:00,7804.90,7636.05,False,True,False,True,0.00,0.00,0.00,0.00,7626.85,9.20,7672.00,-35.95,7651.65,0.00,-15.60,False
20150907,13:00,7705.05,7606.85,False,True,False,True,0.00,0.00,0.00,0.00,7545.90,60.95,7644.15,-37.30,7548.45,0.00,58.40,False
20150908,13:00,7643.95,7539.50,True,False,True,False,7720.90,76.95,7635.25,-8.70,0.00,0.00,0.00,0.00,7698.00,54.05,0.00,False
20150909,13:00,7839.25,7764.55,True,False,True,False,7846.05,6.80,7780.85,-58.40,0.00,0.00,0.00,0.00,7803.55,-35.70,0.00,False
20150910,13:00,7758.05,7678.50,True,False,True,False,7817.60,59.55,7715.55,-42.50,0.00,0.00,0.00,0.00,7813.95,55.90,0.00,False
20150911,13:00,7864.85,7794.60,False,True,False,True,0.00,0.00,0.00,0.00,7759.90,34.70,7823.00,-28.40,7780.80,0.00,13.80,False
20150914,13:00,7843.70,7761.85,True,False,True,False,7879.95,36.25,7829.45,-14.25,0.00,0.00,0.00,0.00,7865.20,21.50,0.00,False
20150915,13:00,7880.00,7819.85,False,True,False,True,0.00,0.00,0.00,0.00,7799.75,20.10,7856.75,-36.90,7816.15,0.00,3.70,False
20150916,13:00,7911.90,7853.30,True,False,True,False,7913.90,2.00,7879.40,-32.50,0.00,0.00,0.00,0.00,7895.70,-16.20,0.00,False
