Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160510,13:00,7874.00,7837.70,True,False,True,False,7896.90,22.90,7864.80,-9.20,0.00,0.00,0.00,0.00,7890.25,16.25,0.00,False
20160511,13:00,7893.10,7780.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7853.20,0.00,0.00,True
20160512,13:00,7916.05,7868.90,False,True,False,True,0.00,0.00,0.00,0.00,7849.65,19.25,7907.15,-38.25,7904.85,0.00,-35.95,False
20160513,13:00,7879.85,7784.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7815.00,0.00,0.00,True
20160516,13:00,7845.65,7772.15,True,False,True,False,7873.90,28.25,7776.85,-68.80,0.00,0.00,0.00,0.00,7858.95,13.30,0.00,False
20160517,13:00,7933.60,7889.20,True,True,True,True,7940.10,6.50,7879.70,-53.90,7879.70,9.50,7940.10,-50.90,7884.10,-49.50,5.10,False
20160518,13:00,7867.00,7810.75,True,False,True,False,7882.05,15.05,7839.20,-27.80,0.00,0.00,0.00,0.00,7878.20,11.20,0.00,False
20160519,13:00,7876.20,7806.30,False,True,False,True,0.00,0.00,0.00,0.00,7772.15,34.15,7837.40,-31.10,7774.95,0.00,31.35,False
20160520,13:00,7811.10,7773.40,True,True,True,True,7812.40,1.30,7735.75,-75.35,7735.75,37.65,7812.40,-39.00,7754.15,-56.95,19.25,False
20160523,13:00,7820.60,7738.20,False,True,False,True,0.00,0.00,0.00,0.00,7722.20,16.00,7804.20,-66.00,7726.00,0.00,12.20,False
20160524,13:00,7744.80,7715.80,True,False,True,False,7761.55,16.75,7731.00,-13.80,0.00,0.00,0.00,0.00,7760.90,16.10,0.00,False
20160525,13:00,7893.65,7809.30,True,False,True,False,7941.20,47.55,7884.50,-9.15,0.00,0.00,0.00,0.00,7931.90,38.25,0.00,False
20160526,13:00,7991.80,7948.50,True,False,True,False,8083.00,91.20,7990.30,-1.50,0.00,0.00,0.00,0.00,8076.95,85.15,0.00,False
20160527,13:00,8141.30,8077.05,True,False,True,False,8164.20,22.90,8125.65,-15.65,0.00,0.00,0.00,0.00,8152.45,11.15,0.00,False
20160530,13:00,8200.00,8150.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8173.70,0.00,0.00,True
20160531,13:00,8213.60,8144.90,False,True,False,True,0.00,0.00,0.00,0.00,8134.30,10.60,8182.10,-37.20,8169.00,0.00,-24.10,False
20160601,13:00,8215.35,8173.75,False,True,False,False,0.00,0.00,0.00,0.00,8171.05,2.70,8201.35,-27.60,8180.30,0.00,-6.55,False
20160602,13:00,8185.85,8154.75,True,False,True,False,8229.50,43.65,8162.65,-23.20,0.00,0.00,0.00,0.00,8216.80,30.95,0.00,False
20160603,13:00,8262.00,8232.45,False,True,False,True,0.00,0.00,0.00,0.00,8213.65,18.80,8256.75,-24.30,8215.80,0.00,16.65,False
20160606,13:00,8234.70,8204.90,False,True,False,True,0.00,0.00,0.00,0.00,8186.05,18.85,8223.85,-18.95,8204.20,0.00,0.70,False
20160607,13:00,8291.25,8216.40,True,False,True,False,8294.95,3.70,8249.90,-41.35,0.00,0.00,0.00,0.00,8264.50,-26.75,0.00,False
20160608,13:00,8288.90,8256.45,False,True,False,True,0.00,0.00,0.00,0.00,8252.05,4.40,8280.55,-24.10,8271.80,0.00,-15.35,False
20160609,13:00,8269.95,8214.25,False,True,False,True,0.00,0.00,0.00,0.00,8184.60,29.65,8224.10,-9.85,8200.35,0.00,13.90,False
20160610,13:00,8265.60,8179.05,False,True,False,True,0.00,0.00,0.00,0.00,8162.85,16.20,8204.85,-25.80,8170.05,0.00,9.00,False
20160613,13:00,8111.60,8063.90,True,False,True,False,8125.25,13.65,8088.95,-22.65,0.00,0.00,0.00,0.00,8110.25,-1.35,0.00,False
20160614,13:00,8134.95,8088.05,False,True,False,True,0.00,0.00,0.00,0.00,8069.50,18.55,8113.55,-25.50,8109.50,0.00,-21.45,False
20160615,13:00,8155.20,8123.15,True,False,True,False,8213.20,58.00,8141.65,-13.55,0.00,0.00,0.00,0.00,8202.55,47.35,0.00,False
20160616,13:00,8176.65,8074.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8135.50,0.00,0.00,True
20160617,13:00,8195.25,8148.40,False,True,False,True,0.00,0.00,0.00,0.00,8135.80,12.60,8179.40,-31.00,8167.30,0.00,-18.90,False
20160620,13:00,8229.90,8107.35,True,False,True,False,8244.15,14.25,8207.20,-22.70,0.00,0.00,0.00,0.00,8237.50,7.60,0.00,False
20160621,13:00,8257.25,8202.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8216.40,0.00,0.00,True
20160622,13:00,8238.35,8201.95,False,True,False,True,0.00,0.00,0.00,0.00,8153.25,48.70,8210.00,-8.05,8202.40,0.00,-0.45,False
20160623,13:00,8223.20,8188.30,True,False,True,False,8285.60,62.40,8210.30,-12.90,0.00,0.00,0.00,0.00,8270.00,46.80,0.00,False
20160624,13:00,8058.45,7927.05,True,False,True,False,8100.70,42.25,7987.05,-71.40,0.00,0.00,0.00,0.00,8081.85,23.40,0.00,False
20160627,13:00,8120.65,8053.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8093.35,0.00,0.00,True
20160628,13:00,8137.10,8086.85,True,False,True,False,8146.35,9.25,8111.80,-25.30,0.00,0.00,0.00,0.00,8126.30,-10.80,0.00,False
20160629,13:00,8186.55,8157.65,True,False,True,False,8212.40,25.85,8171.25,-15.30,0.00,0.00,0.00,0.00,8205.50,18.95,0.00,False
20160630,13:00,8277.20,8242.10,True,False,True,False,8308.15,30.95,8248.75,-28.45,0.00,0.00,0.00,0.00,8289.95,12.75,0.00,False
20160701,13:00,8356.75,8308.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8326.80,0.00,0.00,True
20160704,13:00,8398.45,8372.65,False,True,False,True,0.00,0.00,0.00,0.00,8364.70,7.95,8385.85,-13.20,8370.30,0.00,2.35,False
20160705,13:00,8381.45,8334.90,False,True,False,True,0.00,0.00,0.00,0.00,8319.95,14.95,8348.25,-13.35,8334.05,0.00,0.85,False
20160707,13:00,8345.60,8317.70,True,False,True,False,8361.95,16.35,8323.00,-22.60,0.00,0.00,0.00,0.00,8342.15,-3.45,0.00,False
20160708,13:00,8353.30,8287.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8324.55,0.00,0.00,True
20160711,13:00,8467.70,8407.05,True,False,True,False,8475.25,7.55,8443.50,-24.20,0.00,0.00,0.00,0.00,8471.40,3.70,0.00,False
20160712,13:00,8505.20,8479.20,True,False,True,False,8526.60,21.40,8480.40,-24.80,0.00,0.00,0.00,0.00,8522.15,16.95,0.00,False
20160713,13:00,8550.25,8493.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8511.45,0.00,0.00,True
20160714,13:00,8550.95,8500.70,True,False,True,False,8571.40,20.45,8538.40,-12.55,0.00,0.00,0.00,0.00,8568.30,17.35,0.00,False
20160715,13:00,8594.80,8510.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8540.60,0.00,0.00,True
20160718,13:00,8587.10,8558.45,False,True,False,True,0.00,0.00,0.00,0.00,8499.90,58.55,8581.90,-23.45,8501.10,0.00,57.35,False
20160719,13:00,8537.15,8493.65,True,True,True,True,8538.20,1.05,8476.70,-60.45,8476.70,16.95,8538.20,-44.55,8534.95,-2.20,-41.30,False
20160720,13:00,8566.15,8512.55,True,False,True,False,8569.90,3.75,8546.00,-20.15,0.00,0.00,0.00,0.00,8565.30,-0.85,0.00,False
20160721,13:00,8585.25,8534.90,False,True,False,True,0.00,0.00,0.00,0.00,8504.45,30.45,8555.00,-20.10,8510.55,0.00,24.35,False
20160722,13:00,8539.15,8489.80,True,False,True,False,8547.80,8.65,8504.55,-34.60,0.00,0.00,0.00,0.00,8543.35,4.20,0.00,False
20160725,13:00,8589.70,8517.20,True,False,True,False,8641.15,51.45,8582.95,-6.75,0.00,0.00,0.00,0.00,8630.60,40.90,0.00,False
20160726,13:00,8643.95,8620.45,True,True,True,True,8644.90,0.95,8577.15,-66.80,8577.15,43.30,8644.90,-24.45,8584.90,-59.05,35.55,False
20160727,13:00,8665.00,8572.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8612.30,0.00,0.00,True
20160728,13:00,8653.25,8626.35,True,True,True,False,8674.70,21.45,8625.25,-28.00,8625.25,1.10,8674.70,-48.35,8666.00,12.75,-39.65,False
20160729,13:00,8669.15,8636.20,False,True,False,True,0.00,0.00,0.00,0.00,8631.15,5.05,8656.55,-20.35,8643.40,0.00,-7.20,False
20160801,13:00,8711.30,8623.20,False,True,False,True,0.00,0.00,0.00,0.00,8590.50,32.70,8647.40,-24.20,8643.15,0.00,-19.95,False
20160802,13:00,8687.20,8631.75,False,True,False,True,0.00,0.00,0.00,0.00,8611.40,20.35,8656.65,-24.90,8625.75,0.00,6.00,False
20160803,13:00,8635.45,8545.15,False,True,False,True,0.00,0.00,0.00,0.00,8529.60,15.55,8583.90,-38.75,8540.90,0.00,4.25,False
20160804,13:00,8601.40,8519.50,False,True,False,False,0.00,0.00,0.00,0.00,8518.15,1.35,8565.50,-46.00,8563.10,0.00,-43.60,False
20160805,13:00,8653.30,8590.15,True,False,True,False,8689.40,36.10,8623.65,-29.65,0.00,0.00,0.00,0.00,8680.55,27.25,0.00,False
20160808,13:00,8723.50,8697.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8698.85,0.00,0.00,True
20160809,13:00,8728.35,8641.50,False,True,False,True,0.00,0.00,0.00,0.00,8638.20,3.30,8687.25,-45.75,8674.30,0.00,-32.80,False
20160810,13:00,8690.10,8585.25,False,True,False,True,0.00,0.00,0.00,0.00,8564.60,20.65,8610.15,-24.90,8569.75,0.00,15.50,False
20160811,13:00,8601.15,8547.45,False,True,False,True,0.00,0.00,0.00,0.00,8540.05,7.40,8599.20,-51.75,8598.05,0.00,-50.60,False
20160812,13:00,8675.20,8604.45,True,False,True,False,8684.30,9.10,8648.15,-27.05,0.00,0.00,0.00,0.00,8665.60,-9.60,0.00,False
20160816,13:00,8682.35,8600.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8642.10,0.00,0.00,True
20160817,13:00,8667.10,8626.55,False,True,False,True,0.00,0.00,0.00,0.00,8603.60,22.95,8640.75,-14.20,8624.90,0.00,1.65,False
20160818,13:00,8690.70,8645.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8668.25,0.00,0.00,True
20160819,13:00,8696.60,8656.95,False,True,False,True,0.00,0.00,0.00,0.00,8647.10,9.85,8670.65,-13.70,8666.35,0.00,-9.40,False
20160822,13:00,8684.85,8614.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8626.70,0.00,0.00,True
20160823,13:00,8635.85,8608.00,True,True,True,True,8642.15,6.30,8580.00,-55.85,8580.00,28.00,8642.15,-34.15,8639.55,3.70,-31.55,False
20160824,13:00,8661.05,8621.40,False,True,False,False,0.00,0.00,0.00,0.00,8620.90,0.50,8659.90,-38.50,8649.00,0.00,-27.60,False
20160825,13:00,8683.05,8660.85,False,True,False,True,0.00,0.00,0.00,0.00,8583.65,77.20,8661.75,-0.90,8586.10,0.00,74.75,False
20160826,13:00,8622.95,8564.90,False,True,False,True,0.00,0.00,0.00,0.00,8547.55,17.35,8585.65,-20.75,8578.80,0.00,-13.90,False
20160829,13:00,8580.20,8543.75,True,False,True,False,8618.10,37.90,8558.45,-21.75,0.00,0.00,0.00,0.00,8614.50,34.30,0.00,False
20160830,13:00,8699.95,8642.25,True,False,True,False,8750.60,50.65,8698.80,-1.15,0.00,0.00,0.00,0.00,8746.95,47.00,0.00,False
20160831,13:00,8801.50,8754.80,True,False,True,False,8816.00,14.50,8784.80,-16.70,0.00,0.00,0.00,0.00,8812.25,10.75,0.00,False
20160901,13:00,8811.75,8770.60,True,True,True,True,8813.25,1.50,8759.95,-51.80,8759.95,10.65,8813.25,-42.65,8780.90,-30.85,-10.30,False
20160902,13:00,8798.45,8768.20,True,False,True,False,8824.10,25.65,8773.10,-25.35,0.00,0.00,0.00,0.00,8807.65,9.20,0.00,False
20160906,13:00,8908.00,8848.45,True,False,True,False,8950.85,42.85,8894.00,-14.00,0.00,0.00,0.00,0.00,8947.95,39.95,0.00,False
20160907,13:00,8966.10,8919.60,False,True,False,True,0.00,0.00,0.00,0.00,8913.35,6.25,8956.65,-37.05,8920.75,0.00,-1.15,False
20160908,13:00,8940.85,8896.00,True,False,True,False,8960.35,19.50,8924.55,-16.30,0.00,0.00,0.00,0.00,8948.95,8.10,0.00,False
20160909,13:00,8939.15,8861.80,False,True,False,True,0.00,0.00,0.00,0.00,8858.70,3.10,8909.55,-47.75,8865.80,0.00,-4.00,False
20160912,13:00,8746.95,8699.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8714.05,0.00,0.00,True
20160914,13:00,8737.60,8688.90,True,False,True,False,8738.40,0.80,8704.10,-33.50,0.00,0.00,0.00,0.00,8735.95,-1.65,0.00,False
20160915,13:00,8749.20,8704.35,True,False,True,False,8751.80,2.60,8710.70,-38.50,0.00,0.00,0.00,0.00,8749.85,0.65,0.00,False
20160916,13:00,8847.65,8780.25,False,True,False,True,0.00,0.00,0.00,0.00,8750.50,29.75,8835.45,-55.20,8779.60,0.00,0.65,False
20160919,13:00,8822.35,8774.20,True,False,True,False,8824.30,1.95,8798.90,-23.45,0.00,0.00,0.00,0.00,8809.25,-13.10,0.00,False
20160920,13:00,8816.45,8767.45,False,True,False,True,0.00,0.00,0.00,0.00,8759.30,8.15,8784.85,-17.40,8775.75,0.00,-8.30,False
20160921,13:00,8826.85,8778.40,False,True,False,True,0.00,0.00,0.00,0.00,8757.30,21.10,8815.25,-36.85,8776.90,0.00,1.50,False
20160922,13:00,8893.35,8837.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8861.80,0.00,0.00,True
