Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130101,10:30,5952.30,5935.20,True,False,True,False,5963.90,11.60,0.19,5944.60,-7.70,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,5951.05,-1.25,0.00,False
20130102,10:30,5997.75,5982.00,True,False,True,False,6006.05,8.30,0.14,5986.40,-11.35,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,5992.10,-5.65,0.00,False
20130103,10:30,6017.00,5986.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6007.40,0.00,0.00,True
20130104,10:30,6007.35,5982.70,True,True,True,False,6020.75,13.40,0.22,5981.55,-25.80,-0.43,5981.55,1.15,0.02,6020.75,-38.05,-0.64,6014.25,6.90,-31.55,False
20130107,10:30,6039.25,6012.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5978.35,34.15,0.57,6026.45,-13.95,-0.23,5982.25,0.00,30.25,False
20130108,10:30,5990.65,5972.70,True,True,True,True,6007.05,16.40,0.27,5964.40,-26.25,-0.44,5964.40,8.30,0.14,6007.05,-34.35,-0.58,6001.55,10.90,-28.85,False
20130109,10:30,6015.55,6005.20,True,True,True,True,6020.10,4.55,0.08,5958.45,-57.10,-0.95,5958.45,46.75,0.78,6020.10,-14.90,-0.25,5972.35,-43.20,32.85,False
20130110,10:30,6005.15,5976.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5947.30,28.85,0.48,5983.90,-7.75,-0.13,5963.20,0.00,12.95,False
20130111,10:30,6018.85,5975.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5940.60,34.95,0.58,5991.50,-15.95,-0.27,5942.95,0.00,32.60,False
20130114,10:30,6000.20,5962.15,True,False,True,False,6035.00,34.80,0.58,5978.25,-21.95,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,6032.80,32.60,0.00,False
20130115,10:30,6044.60,6023.20,True,True,True,True,6068.50,23.90,0.4,6018.60,-26.00,-0.43,6018.60,4.60,0.08,6068.50,-45.30,-0.75,6057.65,13.05,-34.45,False
20130116,10:30,6055.95,6038.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5992.05,46.25,0.77,6055.30,-17.00,-0.28,5998.25,0.00,40.05,False
20130117,10:30,6023.70,5988.10,True,False,True,False,6053.20,29.50,0.49,6005.70,-18.00,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,6036.45,12.75,0.00,False
20130118,10:30,6083.40,6059.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6048.30,10.90,0.18,6078.45,-19.25,-0.32,6059.75,0.00,-0.55,False
20130121,10:30,6094.35,6069.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6065.10,4.30,0.07,6091.90,-22.50,-0.37,6081.60,0.00,-12.20,False
20130122,10:30,6101.30,6078.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6040.50,38.30,0.63,6101.15,-22.35,-0.37,6043.60,0.00,35.20,False
20130123,10:30,6069.80,6050.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6021.15,29.50,0.49,6064.80,-14.15,-0.23,6060.60,0.00,-9.95,False
20130124,10:30,6065.30,6007.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6022.85,0.00,0.00,True
