Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,10:30,7940.35,7909.80,True,False,True,False,7972.55,32.20,0.41,7924.50,-15.85,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,7960.00,19.65,0.00,False
20160104,10:30,7937.55,7878.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7781.10,97.00,1.23,7891.75,-13.65,-0.17,7790.75,0.00,87.35,False
20160105,10:30,7831.20,7783.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7763.25,19.95,0.26,7815.00,-31.80,-0.41,7781.30,0.00,1.90,False
20160106,10:30,7793.45,7759.20,True,True,True,True,7800.95,7.50,0.1,7721.20,-72.25,-0.93,7721.20,38.00,0.49,7800.95,-41.75,-0.54,7736.20,-57.25,23.00,False
20160107,10:30,7674.95,7613.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7556.60,56.70,0.74,7637.85,-24.55,-0.32,7566.40,0.00,46.90,False
20160108,10:30,7634.10,7585.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7581.05,4.45,0.06,7630.20,-44.70,-0.59,7603.40,0.00,-17.90,False
20160111,10:30,7530.25,7494.35,True,False,True,False,7605.10,74.85,0.99,7521.50,-8.75,-0.12,0.00,0.00,0.0,0.00,0.00,0.0,7565.55,35.30,0.00,False
20160112,10:30,7588.30,7536.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7487.80,49.10,0.65,7541.05,-4.15,-0.06,7512.75,0.00,24.15,False
20160113,10:30,7585.95,7551.20,True,True,True,True,7590.95,5.00,0.07,7425.80,-160.15,-2.11,7425.80,125.40,1.66,7590.95,-39.75,-0.53,7550.70,-35.25,0.50,False
20160114,10:30,7493.60,7443.80,True,False,True,False,7604.80,111.20,1.48,7476.20,-17.40,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,7538.60,45.00,0.00,False
20160115,10:30,7566.50,7517.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7427.30,90.10,1.2,7543.60,-26.20,-0.35,7434.55,0.00,82.85,False
20160118,10:30,7463.65,7383.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7336.40,46.95,0.64,7438.50,-55.15,-0.75,7349.60,0.00,33.75,False
20160119,10:30,7406.95,7364.15,True,False,True,False,7462.75,55.80,0.75,7383.20,-23.75,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,7437.55,30.60,0.00,False
20160120,10:30,7470.90,7291.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7241.50,50.00,0.69,7323.70,-32.20,-0.44,7313.70,0.00,-22.20,False
20160121,10:30,7398.70,7323.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7250.00,73.95,1.01,7340.00,-16.05,-0.22,7280.60,0.00,43.35,False
20160122,10:30,7382.10,7327.60,True,False,True,False,7433.40,51.30,0.69,7370.60,-11.50,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,7424.80,42.70,0.00,False
20160125,10:30,7487.15,7447.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7421.20,26.65,0.36,7479.75,-31.90,-0.43,7436.55,0.00,11.30,False
20160127,10:30,7476.05,7419.70,True,False,True,False,7477.90,1.85,0.02,7422.55,-53.50,-0.72,0.00,0.00,0.0,0.00,0.00,0.0,7434.25,-41.80,0.00,False
20160128,10:30,7446.80,7409.60,True,False,True,False,7468.85,22.05,0.3,7417.15,-29.65,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,7423.30,-23.50,0.00,False
20160129,10:30,7479.45,7402.80,True,False,True,False,7575.65,96.20,1.29,7445.85,-33.60,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,7562.95,83.50,0.00,False
20160201,10:30,7598.25,7556.80,True,True,True,True,7600.45,2.20,0.03,7541.25,-57.00,-0.75,7541.25,15.55,0.21,7600.45,-43.65,-0.58,7552.90,-45.35,3.90,False
20160202,10:30,7568.55,7549.75,True,True,True,True,7576.30,7.75,0.1,7428.05,-140.50,-1.86,7428.05,121.70,1.61,7576.30,-26.55,-0.35,7440.65,-127.90,109.10,False
20160203,10:30,7406.10,7370.00,True,True,True,True,7419.40,13.30,0.18,7350.30,-55.80,-0.75,7350.30,19.70,0.27,7419.40,-49.40,-0.67,7358.95,-47.15,11.05,False
20160204,10:30,7431.90,7388.60,True,True,True,True,7457.05,25.15,0.34,7365.95,-65.95,-0.89,7365.95,22.65,0.31,7457.05,-68.45,-0.93,7414.20,-17.70,-25.60,False
20160205,10:30,7457.05,7406.65,True,False,True,False,7501.70,44.65,0.6,7447.30,-9.75,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,7498.10,41.05,0.00,False
