Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180816,11:45,11449.80,11377.00,False,True,False,True,0.00,0.00,0.00,0.00,11366.30,10.70,11439.20,-62.20,11387.30,0.00,-10.30,False
20180817,11:45,11480.30,11431.80,True,False,True,False,11486.50,6.20,11458.10,-22.20,0.00,0.00,0.00,0.00,11467.50,-12.80,0.00,False
20180820,11:45,11545.30,11499.70,True,False,True,False,11565.30,20.00,11538.70,-6.60,0.00,0.00,0.00,0.00,11554.00,8.70,0.00,False
20180821,11:45,11581.80,11542.50,False,True,False,True,0.00,0.00,0.00,0.00,11539.60,2.90,11578.40,-35.90,11573.60,0.00,-31.10,False
20180823,11:45,11612.20,11546.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11581.20,0.00,0.00,True
20180824,11:45,11604.60,11554.10,False,True,False,True,0.00,0.00,0.00,0.00,11532.00,22.10,11572.50,-18.40,11554.50,0.00,-0.40,False
20180827,11:45,11671.00,11595.60,True,False,True,False,11701.00,30.00,11665.50,-5.50,0.00,0.00,0.00,0.00,11697.30,26.30,0.00,False
20180828,11:45,11760.20,11710.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11740.20,0.00,0.00,True
20180829,11:45,11753.20,11715.80,False,True,False,True,0.00,0.00,0.00,0.00,11678.80,37.00,11733.00,-17.20,11689.00,0.00,26.80,False
20180830,11:45,11698.80,11656.80,False,True,False,True,0.00,0.00,0.00,0.00,11639.70,17.10,11687.70,-30.90,11683.00,0.00,-26.20,False
20180831,11:45,11727.70,11643.20,False,True,False,False,0.00,0.00,0.00,0.00,11640.10,3.10,11689.80,-46.60,11677.60,0.00,-34.40,False
20180903,11:45,11736.10,11680.65,False,True,False,True,0.00,0.00,0.00,0.00,11567.40,113.25,11710.20,-29.55,11573.20,0.00,107.45,False
20180904,11:45,11602.55,11532.05,False,True,False,True,0.00,0.00,0.00,0.00,11496.85,35.20,11596.15,-64.10,11520.00,0.00,12.05,False
20180905,11:45,11542.65,11475.25,False,True,False,True,0.00,0.00,0.00,0.00,11393.85,81.40,11489.45,-14.20,11477.15,0.00,-1.90,False
20180906,11:45,11524.45,11459.50,True,True,True,True,11562.25,37.80,11436.05,-88.40,11436.05,23.45,11562.25,-102.75,11524.05,-0.40,-64.55,False
20180907,11:45,11566.45,11484.40,True,False,True,False,11603.00,36.55,11540.25,-26.20,0.00,0.00,0.00,0.00,11584.95,18.50,0.00,False
20180910,11:45,11573.00,11489.30,False,True,False,True,0.00,0.00,0.00,0.00,11427.30,62.00,11506.65,-17.35,11430.75,0.00,58.55,False
20180911,11:45,11479.40,11404.75,False,True,False,True,0.00,0.00,0.00,0.00,11274.00,130.75,11435.05,-30.30,11283.90,0.00,120.85,False
20180912,11:45,11330.10,11264.25,True,True,True,True,11380.75,50.65,11250.20,-79.90,11250.20,14.05,11380.75,-116.50,11372.35,42.25,-108.10,False
20180914,11:45,11484.80,11430.55,True,False,True,False,11523.25,38.45,11436.10,-48.70,0.00,0.00,0.00,0.00,11517.35,32.55,0.00,False
20180917,11:45,11456.00,11373.90,False,True,False,True,0.00,0.00,0.00,0.00,11368.00,5.90,11418.45,-44.55,11370.05,0.00,3.85,False
20180918,11:45,11411.45,11335.65,False,True,False,True,0.00,0.00,0.00,0.00,11268.95,66.70,11395.25,-59.60,11281.80,0.00,53.85,False
