Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150407,11:45,8693.60,8613.40,False,True,False,True,0.00,0.00,0.00,0.00,8586.85,26.55,8683.25,-69.85,8682.55,0.00,-69.15,False
20150408,11:45,8716.30,8679.80,True,False,True,False,8730.50,14.20,8695.85,-20.45,0.00,0.00,0.00,0.00,8717.15,0.85,0.00,False
20150409,11:45,8759.90,8682.45,True,False,True,False,8785.50,25.60,8700.90,-59.00,0.00,0.00,0.00,0.00,8774.50,14.60,0.00,False
20150410,11:45,8781.40,8739.70,True,True,True,False,8787.40,6.00,8733.60,-47.80,8733.60,6.10,8787.40,-47.70,8774.05,-7.35,-34.35,False
20150413,11:45,8803.70,8762.10,True,False,True,False,8841.65,37.95,8785.70,-18.00,0.00,0.00,0.00,0.00,8829.20,25.50,0.00,False
20150415,11:45,8844.80,8795.60,False,True,False,True,0.00,0.00,0.00,0.00,8722.40,73.20,8837.40,-41.80,8732.80,0.00,62.80,False
20150416,11:45,8760.00,8684.15,False,True,False,True,0.00,0.00,0.00,0.00,8645.65,38.50,8724.15,-40.00,8699.90,0.00,-15.75,False
20150417,11:45,8699.85,8638.25,False,True,False,True,0.00,0.00,0.00,0.00,8596.70,41.55,8663.10,-24.85,8603.50,0.00,34.75,False
20150420,11:45,8619.95,8529.15,False,True,False,True,0.00,0.00,0.00,0.00,8422.75,106.40,8562.85,-33.70,8444.50,0.00,84.65,False
20150421,11:45,8469.35,8382.65,False,True,False,True,0.00,0.00,0.00,0.00,8352.70,29.95,8462.60,-79.95,8392.70,0.00,-10.05,False
20150422,11:45,8423.20,8367.75,True,True,True,True,8449.95,26.75,8284.70,-138.50,8284.70,83.05,8449.95,-82.20,8432.70,9.50,-64.95,False
20150423,11:45,8504.95,8389.95,False,True,False,True,0.00,0.00,0.00,0.00,8361.85,28.10,8455.85,-65.90,8387.05,0.00,2.90,False
20150424,11:45,8413.30,8319.45,False,True,False,True,0.00,0.00,0.00,0.00,8273.35,46.10,8364.60,-45.15,8320.65,0.00,-1.20,False
20150427,11:45,8334.45,8221.05,False,True,False,True,0.00,0.00,0.00,0.00,8206.25,14.80,8274.45,-53.40,8209.50,0.00,11.55,False
20150428,11:45,8264.25,8185.15,True,False,True,False,8308.00,43.75,8190.05,-74.20,0.00,0.00,0.00,0.00,8267.25,3.00,0.00,False
20150429,11:45,8291.40,8219.20,True,False,True,False,8308.20,16.80,8228.45,-62.95,0.00,0.00,0.00,0.00,8232.10,-59.30,0.00,False
20150430,11:45,8229.40,8147.45,False,True,False,False,0.00,0.00,0.00,0.00,8144.75,2.70,8211.65,-64.20,8199.65,0.00,-52.20,False
20150504,11:45,8292.65,8220.45,True,False,True,False,8346.00,53.35,8261.00,-31.65,0.00,0.00,0.00,0.00,8344.05,51.40,0.00,False
20150505,11:45,8355.65,8299.20,False,True,False,True,0.00,0.00,0.00,0.00,8280.60,18.60,8342.45,-43.25,8323.60,0.00,-24.40,False
20150506,11:45,8331.95,8138.00,False,True,False,True,0.00,0.00,0.00,0.00,8083.00,55.00,8154.45,-16.45,8092.05,0.00,45.95,False
20150507,11:45,8122.60,8034.50,False,True,False,True,0.00,0.00,0.00,0.00,7997.15,37.35,8085.40,-50.90,8049.70,0.00,-15.20,False
20150508,11:45,8178.25,8123.45,True,False,True,False,8224.95,46.70,8164.95,-13.30,0.00,0.00,0.00,0.00,8185.95,7.70,0.00,False
20150511,11:45,8314.65,8224.65,True,False,True,False,8332.75,18.10,8287.45,-27.20,0.00,0.00,0.00,0.00,8324.05,9.40,0.00,False
20150512,11:45,8326.65,8158.75,False,True,False,True,0.00,0.00,0.00,0.00,8115.30,43.45,8176.30,-17.55,8129.65,0.00,29.10,False
20150513,11:45,8254.95,8089.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8235.85,0.00,0.00,True
20150514,11:45,8232.80,8137.30,True,False,True,False,8236.25,3.45,8157.80,-75.00,0.00,0.00,0.00,0.00,8223.90,-8.90,0.00,False
20150515,11:45,8279.20,8212.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8257.80,0.00,0.00,True
20150518,11:45,8322.35,8271.95,True,False,True,False,8384.60,62.25,8289.50,-32.85,0.00,0.00,0.00,0.00,8377.15,54.80,0.00,False
20150519,11:45,8378.15,8335.20,True,True,True,False,8427.80,49.65,8335.00,-43.15,8335.00,0.20,8427.80,-92.60,8357.70,-20.45,-22.50,False
20150520,11:45,8440.35,8391.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8417.40,0.00,0.00,True
20150521,11:45,8446.35,8382.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8421.30,0.00,0.00,True
20150522,11:45,8474.20,8420.60,True,False,True,False,8489.55,15.35,8444.15,-30.05,0.00,0.00,0.00,0.00,8451.00,-23.20,0.00,False
20150525,11:45,8441.95,8414.95,False,True,False,True,0.00,0.00,0.00,0.00,8364.15,50.80,8435.05,-20.10,8372.55,0.00,42.40,False
20150526,11:45,8378.90,8337.50,False,True,False,True,0.00,0.00,0.00,0.00,8320.05,17.45,8358.65,-21.15,8351.50,0.00,-14.00,False
20150527,11:45,8334.85,8277.95,True,False,True,False,8342.85,8.00,8307.00,-27.85,0.00,0.00,0.00,0.00,8338.55,3.70,0.00,False
20150528,11:45,8364.50,8310.35,False,True,False,True,0.00,0.00,0.00,0.00,8270.15,40.20,8328.80,-18.45,8320.55,0.00,-10.20,False
20150529,11:45,8420.75,8305.70,True,False,True,False,8443.90,23.15,8369.05,-51.70,0.00,0.00,0.00,0.00,8437.60,16.85,0.00,False
20150601,11:45,8467.15,8405.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8424.80,0.00,0.00,True
20150602,11:45,8445.35,8296.60,False,True,False,True,0.00,0.00,0.00,0.00,8226.05,70.55,8359.10,-62.50,8229.50,0.00,67.10,False
20150603,11:45,8236.70,8151.85,False,True,False,True,0.00,0.00,0.00,0.00,8094.15,57.70,8164.15,-12.30,8148.90,0.00,2.95,False
20150604,11:45,8160.05,8104.90,False,True,False,True,0.00,0.00,0.00,0.00,8056.75,48.15,8141.55,-36.65,8134.80,0.00,-29.90,False
20150605,11:45,8137.60,8100.15,True,False,True,False,8191.00,53.40,8105.85,-31.75,0.00,0.00,0.00,0.00,8110.15,-27.45,0.00,False
20150608,11:45,8131.00,8053.80,False,True,False,True,0.00,0.00,0.00,0.00,8030.55,23.25,8079.70,-25.90,8032.15,0.00,21.65,False
20150609,11:45,8057.15,8007.55,False,True,False,False,0.00,0.00,0.00,0.00,8005.15,2.40,8057.00,-49.45,8015.30,0.00,-7.75,False
20150610,11:45,8110.75,8023.80,True,False,True,False,8152.25,41.50,8090.70,-20.05,0.00,0.00,0.00,0.00,8119.90,9.15,0.00,False
20150611,11:45,8163.05,8009.00,False,True,False,True,0.00,0.00,0.00,0.00,7958.25,50.75,8053.15,-44.15,7959.55,0.00,49.45,False
20150612,11:45,7987.85,7940.85,True,True,True,False,7995.60,7.75,7940.30,-47.55,7940.30,0.55,7995.60,-54.75,7986.40,-1.45,-45.55,False
20150615,11:45,8034.60,7944.85,True,False,True,False,8057.70,23.10,7983.20,-51.40,0.00,0.00,0.00,0.00,8006.90,-27.70,0.00,False
20150616,11:45,8010.50,7972.75,True,True,True,True,8061.75,51.25,7952.35,-58.15,7952.35,20.40,8061.75,-89.00,8059.40,48.90,-86.65,False
20150617,11:45,8092.55,8048.95,True,False,True,False,8136.85,44.30,8063.00,-29.55,0.00,0.00,0.00,0.00,8089.55,-3.00,0.00,False
20150618,11:45,8166.35,8101.80,True,False,True,False,8186.90,20.55,8144.45,-21.90,0.00,0.00,0.00,0.00,8174.50,8.15,0.00,False
20150619,11:45,8235.50,8195.65,True,False,True,False,8250.80,15.30,8199.65,-35.85,0.00,0.00,0.00,0.00,8230.50,-5.00,0.00,False
20150622,11:45,8324.15,8257.40,True,False,True,False,8369.45,45.30,8320.00,-4.15,0.00,0.00,0.00,0.00,8351.60,27.45,0.00,False
20150623,11:45,8398.45,8334.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8379.60,0.00,0.00,True
20150624,11:45,8414.30,8376.10,True,True,True,True,8421.35,7.05,8340.05,-74.25,8340.05,36.05,8421.35,-45.25,8342.10,-72.20,34.00,False
20150625,11:45,8371.70,8329.50,True,False,True,False,8423.15,51.45,8354.75,-16.95,0.00,0.00,0.00,0.00,8415.80,44.10,0.00,False
20150626,11:45,8408.55,8352.50,False,True,False,True,0.00,0.00,0.00,0.00,8339.70,12.80,8403.80,-51.30,8381.50,0.00,-29.00,False
20150629,11:45,8248.05,8195.65,True,False,True,False,8328.00,79.95,8209.20,-38.85,0.00,0.00,0.00,0.00,8326.25,78.20,0.00,False
20150630,11:45,8356.45,8298.95,True,False,True,False,8378.00,21.55,8306.95,-49.50,0.00,0.00,0.00,0.00,8371.30,14.85,0.00,False
20150701,11:45,8440.35,8370.15,True,False,True,False,8474.35,34.00,8414.15,-26.20,0.00,0.00,0.00,0.00,8455.15,14.80,0.00,False
20150702,11:45,8479.25,8437.20,False,True,False,True,0.00,0.00,0.00,0.00,8433.20,4.00,8477.00,-39.80,8438.85,0.00,-1.65,False
20150703,11:45,8497.75,8424.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8490.95,0.00,0.00,True
20150706,11:45,8443.80,8391.80,True,False,True,False,8533.15,89.35,8421.25,-22.55,0.00,0.00,0.00,0.00,8523.80,80.00,0.00,False
20150707,11:45,8561.35,8523.45,False,True,False,True,0.00,0.00,0.00,0.00,8483.85,39.60,8547.45,-24.00,8517.65,0.00,5.80,False
20150708,11:45,8457.50,8363.90,False,True,False,True,0.00,0.00,0.00,0.00,8341.40,22.50,8420.45,-56.55,8354.15,0.00,9.75,False
20150709,11:45,8400.30,8343.55,False,True,False,True,0.00,0.00,0.00,0.00,8323.00,20.55,8367.60,-24.05,8331.65,0.00,11.90,False
20150710,11:45,8376.35,8315.40,True,False,True,False,8377.10,0.75,8318.95,-57.40,0.00,0.00,0.00,0.00,8354.60,-21.75,0.00,False
20150713,11:45,8404.80,8358.85,True,True,True,True,8471.65,66.85,8355.40,-49.40,8355.40,3.45,8471.65,-112.80,8461.85,57.05,-103.00,False
20150714,11:45,8469.70,8424.10,True,False,True,False,8480.25,10.55,8427.10,-42.60,0.00,0.00,0.00,0.00,8447.30,-22.40,0.00,False
20150715,11:45,8525.45,8462.95,True,False,True,False,8531.40,5.95,8505.20,-20.25,0.00,0.00,0.00,0.00,8526.20,0.75,0.00,False
20150716,11:45,8575.75,8542.90,True,False,True,False,8616.10,40.35,8566.05,-9.70,0.00,0.00,0.00,0.00,8615.25,39.50,0.00,False
20150717,11:45,8642.95,8593.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8615.75,0.00,0.00,True
20150720,11:45,8621.40,8566.95,True,True,True,True,8624.10,2.70,8559.00,-62.40,8559.00,7.95,8624.10,-57.15,8599.00,-22.40,-32.05,False
20150721,11:45,8646.75,8588.25,False,True,False,True,0.00,0.00,0.00,0.00,8517.90,70.35,8614.40,-26.15,8531.15,0.00,57.10,False
20150722,11:45,8599.25,8498.65,True,False,True,False,8643.90,44.65,8578.75,-20.50,0.00,0.00,0.00,0.00,8630.45,31.20,0.00,False
20150723,11:45,8654.75,8589.95,False,True,False,True,0.00,0.00,0.00,0.00,8573.80,16.15,8630.60,-40.65,8589.60,0.00,0.35,False
20150724,11:45,8589.15,8560.55,False,True,False,True,0.00,0.00,0.00,0.00,8513.50,47.05,8577.55,-17.00,8524.75,0.00,35.80,False
20150727,11:45,8492.20,8423.30,False,True,False,True,0.00,0.00,0.00,0.00,8351.55,71.75,8441.35,-18.05,8359.50,0.00,63.80,False
20150728,11:45,8397.40,8344.85,False,True,False,True,0.00,0.00,0.00,0.00,8321.75,23.10,8384.70,-39.85,8340.80,0.00,4.05,False
20150729,11:45,8374.90,8338.45,True,False,True,False,8381.50,6.60,8343.10,-31.80,0.00,0.00,0.00,0.00,8375.60,0.70,0.00,False
20150730,11:45,8450.65,8408.90,True,True,True,False,8458.90,8.25,8408.30,-42.35,8408.30,0.60,8458.90,-50.00,8426.95,-23.70,-18.05,False
20150731,11:45,8507.75,8448.00,True,False,True,False,8548.95,41.20,8503.75,-4.00,0.00,0.00,0.00,0.00,8531.80,24.05,0.00,False
20150803,11:45,8562.30,8529.25,True,True,True,False,8563.95,1.65,8528.45,-33.85,8528.45,0.80,8563.95,-34.70,8537.45,-24.85,-8.20,False
20150804,11:45,8555.70,8486.05,False,True,False,True,0.00,0.00,0.00,0.00,8448.25,37.80,8541.95,-55.90,8528.25,0.00,-42.20,False
20150805,11:45,8587.45,8552.35,True,False,True,False,8591.85,4.40,8555.90,-31.55,0.00,0.00,0.00,0.00,8568.80,-18.65,0.00,False
20150806,11:45,8580.90,8552.35,True,True,True,False,8606.30,25.40,8551.50,-29.40,8551.50,0.85,8606.30,-53.95,8584.10,3.20,-31.75,False
20150807,11:45,8595.95,8563.75,False,True,False,True,0.00,0.00,0.00,0.00,8552.70,11.05,8592.50,-28.75,8567.55,0.00,-3.80,False
20150810,11:45,8621.55,8564.45,False,True,False,True,0.00,0.00,0.00,0.00,8497.80,66.65,8612.35,-47.90,8507.15,0.00,57.30,False
20150811,11:45,8530.15,8471.40,False,True,False,True,0.00,0.00,0.00,0.00,8441.30,30.10,8498.05,-26.65,8467.50,0.00,3.90,False
20150812,11:45,8433.65,8382.35,False,True,False,True,0.00,0.00,0.00,0.00,8337.95,44.40,8432.40,-50.05,8350.15,0.00,32.20,False
20150813,11:45,8429.50,8377.45,False,True,False,True,0.00,0.00,0.00,0.00,8341.25,36.20,8412.60,-35.15,8377.35,0.00,0.10,False
20150814,11:45,8488.85,8381.20,True,False,True,False,8530.10,41.25,8467.60,-21.25,0.00,0.00,0.00,0.00,8518.45,29.60,0.00,False
20150817,11:45,8530.25,8428.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8470.00,0.00,0.00,True
20150818,11:45,8525.75,8483.65,False,True,False,True,0.00,0.00,0.00,0.00,8433.60,50.05,8494.30,-10.65,8466.05,0.00,17.60,False
20150819,11:45,8520.45,8425.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8497.75,0.00,0.00,True
20150820,11:45,8501.35,8453.60,False,True,False,True,0.00,0.00,0.00,0.00,8359.75,93.85,8482.00,-28.40,8383.35,0.00,70.25,False
20150821,11:45,8269.45,8225.05,True,False,True,False,8322.20,52.75,8242.40,-27.05,0.00,0.00,0.00,0.00,8284.90,15.45,0.00,False
20150824,11:45,8060.05,7940.75,False,True,False,True,0.00,0.00,0.00,0.00,7769.40,171.35,7993.55,-52.80,7797.65,0.00,143.10,False
20150825,11:45,7925.40,7669.50,False,True,False,False,0.00,0.00,0.00,0.00,7667.25,2.25,7911.65,-242.15,7903.15,0.00,-233.65,False
20150826,11:45,7930.05,7785.60,False,True,False,True,0.00,0.00,0.00,0.00,7777.10,8.50,7900.15,-114.55,7789.65,0.00,-4.05,False
20150827,11:45,7912.20,7862.30,True,False,True,False,7963.60,51.40,7884.00,-28.20,0.00,0.00,0.00,0.00,7950.80,38.60,0.00,False
20150828,11:45,8091.80,8023.70,False,True,False,True,0.00,0.00,0.00,0.00,7961.65,62.05,8085.40,-61.70,7993.70,0.00,30.00,False
20150831,11:45,8043.60,7954.30,False,True,False,False,0.00,0.00,0.00,0.00,7947.95,6.35,8034.20,-79.90,7976.00,0.00,-21.70,False
20150901,11:45,7929.10,7867.75,False,True,False,True,0.00,0.00,0.00,0.00,7746.50,121.25,7884.70,-16.95,7786.30,0.00,81.45,False
20150902,11:45,7862.55,7760.75,False,True,False,True,0.00,0.00,0.00,0.00,7699.25,61.50,7810.95,-50.20,7721.35,0.00,39.40,False
20150903,11:45,7811.80,7754.05,True,False,True,False,7845.60,33.80,7763.30,-48.50,0.00,0.00,0.00,0.00,7823.85,12.05,0.00,False
20150904,11:45,7804.90,7639.50,False,True,False,True,0.00,0.00,0.00,0.00,7626.85,12.65,7684.25,-44.75,7651.65,0.00,-12.15,False
20150907,11:45,7705.05,7606.85,False,True,False,True,0.00,0.00,0.00,0.00,7545.90,60.95,7657.30,-50.45,7548.45,0.00,58.40,False
20150908,11:45,7599.30,7539.50,True,False,True,False,7720.90,121.60,7581.05,-18.25,0.00,0.00,0.00,0.00,7698.00,98.70,0.00,False
20150909,11:45,7822.90,7764.55,True,False,True,False,7846.05,23.15,7780.85,-42.05,0.00,0.00,0.00,0.00,7803.55,-19.35,0.00,False
20150910,11:45,7726.85,7678.50,True,False,True,False,7817.60,90.75,7713.65,-13.20,0.00,0.00,0.00,0.00,7813.95,87.10,0.00,False
20150911,11:45,7864.85,7798.80,False,True,False,True,0.00,0.00,0.00,0.00,7759.90,38.90,7823.40,-24.60,7780.80,0.00,18.00,False
20150914,11:45,7830.45,7761.85,True,False,True,False,7879.95,49.50,7804.35,-26.10,0.00,0.00,0.00,0.00,7865.20,34.75,0.00,False
20150915,11:45,7880.00,7819.85,False,True,False,True,0.00,0.00,0.00,0.00,7799.75,20.10,7856.75,-36.90,7816.15,0.00,3.70,False
