Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170306,11:45,8967.80,8914.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8963.30,0.00,0.00,True
20170307,11:45,8977.85,8935.80,False,True,False,True,0.00,0.00,0.00,0.00,8932.80,3.00,8954.45,-18.65,8945.15,0.00,-9.35,False
20170308,11:45,8957.05,8892.30,False,True,False,False,0.00,0.00,0.00,0.00,8891.95,0.35,8931.65,-39.35,8931.20,0.00,-38.90,False
20170309,11:45,8929.80,8899.50,True,False,True,False,8945.80,16.00,8905.30,-24.50,0.00,0.00,0.00,0.00,8927.20,-2.60,0.00,False
20170310,11:45,8975.70,8927.85,False,True,False,True,0.00,0.00,0.00,0.00,8903.95,23.90,8943.95,-16.10,8933.45,0.00,-5.60,False
20170314,11:45,9122.75,9060.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9085.00,0.00,0.00,True
20170315,11:45,9105.35,9076.25,True,True,True,False,9106.55,1.20,9075.50,-29.85,9075.50,0.75,9106.55,-30.30,9079.10,-26.25,-2.85,False
20170316,11:45,9152.90,9128.55,True,False,True,False,9158.00,5.10,9129.40,-23.50,0.00,0.00,0.00,0.00,9157.15,4.25,0.00,False
20170317,11:45,9218.40,9153.20,False,True,False,True,0.00,0.00,0.00,0.00,9147.60,5.60,9174.30,-21.10,9155.20,0.00,-2.00,False
20170320,11:45,9167.60,9116.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9129.50,0.00,0.00,True
20170321,11:45,9147.75,9105.05,False,True,False,True,0.00,0.00,0.00,0.00,9087.20,17.85,9131.45,-26.40,9129.30,0.00,-24.25,False
20170322,11:45,9072.90,9036.05,False,True,False,True,0.00,0.00,0.00,0.00,9019.30,16.75,9066.90,-30.85,9031.40,0.00,4.65,False
20170323,11:45,9076.35,9048.60,True,False,True,False,9099.05,22.70,9057.25,-19.10,0.00,0.00,0.00,0.00,9082.05,5.70,0.00,False
20170324,11:45,9131.95,9089.40,True,False,True,False,9133.55,1.60,9098.80,-33.15,0.00,0.00,0.00,0.00,9100.65,-31.30,0.00,False
20170327,11:45,9094.85,9039.80,False,True,False,True,0.00,0.00,0.00,0.00,9024.65,15.15,9073.60,-33.80,9049.15,0.00,-9.35,False
20170328,11:45,9109.75,9080.80,True,True,True,False,9110.40,0.65,9079.80,-29.95,9079.80,1.00,9110.40,-29.60,9109.40,-0.35,-28.60,False
20170329,11:45,9135.95,9109.10,True,False,True,False,9153.15,17.20,9114.80,-21.15,0.00,0.00,0.00,0.00,9150.70,14.75,0.00,False
20170330,11:45,9169.65,9136.35,True,False,True,False,9183.15,13.50,9144.20,-25.45,0.00,0.00,0.00,0.00,9164.55,-5.10,0.00,False
20170331,11:45,9181.25,9153.20,True,True,True,False,9191.70,10.45,9152.10,-29.15,9152.10,1.10,9191.70,-38.50,9174.40,-6.85,-21.20,False
20170403,11:45,9220.65,9192.40,True,False,True,False,9245.05,24.40,9200.55,-20.10,0.00,0.00,0.00,0.00,9242.60,21.95,0.00,False
20170405,11:45,9264.95,9215.40,True,False,True,False,9273.90,8.95,9244.60,-20.35,0.00,0.00,0.00,0.00,9261.85,-3.10,0.00,False
20170406,11:45,9245.65,9220.00,True,True,True,False,9267.95,22.30,9218.85,-26.80,9218.85,1.15,9267.95,-47.95,9257.40,11.75,-37.40,False
20170407,11:45,9249.20,9212.60,True,True,True,True,9250.50,1.30,9188.10,-61.10,9188.10,24.50,9250.50,-37.90,9199.75,-49.45,12.85,False
20170410,11:45,9225.65,9191.10,False,True,False,True,0.00,0.00,0.00,0.00,9174.85,16.25,9216.00,-24.90,9178.50,0.00,12.60,False
20170411,11:45,9237.60,9172.85,True,False,True,False,9242.70,5.10,9216.55,-21.05,0.00,0.00,0.00,0.00,9236.40,-1.20,0.00,False
20170412,11:45,9246.40,9161.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9201.50,0.00,0.00,True
20170413,11:45,9202.65,9169.80,False,True,False,True,0.00,0.00,0.00,0.00,9144.95,24.85,9192.60,-22.80,9151.40,0.00,18.40,False
20170417,11:45,9160.00,9120.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9138.05,0.00,0.00,True
20170418,11:45,9217.90,9159.70,False,True,False,True,0.00,0.00,0.00,0.00,9095.45,64.25,9211.90,-52.20,9104.05,0.00,55.65,False
20170419,11:45,9120.50,9079.50,False,True,False,True,0.00,0.00,0.00,0.00,9075.15,4.35,9117.10,-37.60,9115.20,0.00,-35.70,False
20170420,11:45,9135.95,9102.65,True,False,True,False,9143.90,7.95,9112.25,-23.70,0.00,0.00,0.00,0.00,9135.90,-0.05,0.00,False
20170421,11:45,9183.65,9147.25,False,True,False,True,0.00,0.00,0.00,0.00,9088.75,58.50,9159.70,-12.45,9122.85,0.00,24.40,False
20170424,11:45,9174.95,9130.55,True,False,True,False,9225.40,50.45,9170.35,-4.60,0.00,0.00,0.00,0.00,9215.40,40.45,0.00,False
20170425,11:45,9279.80,9250.35,True,False,True,False,9309.20,29.40,9266.50,-13.30,0.00,0.00,0.00,0.00,9304.05,24.25,0.00,False
20170426,11:45,9363.75,9301.35,True,False,True,False,9367.00,3.25,9302.75,-61.00,0.00,0.00,0.00,0.00,9350.80,-12.95,0.00,False
20170427,11:45,9363.40,9329.25,True,True,True,False,9367.15,3.75,9326.30,-37.10,9326.30,2.95,9367.15,-37.90,9332.10,-31.30,-2.85,False
20170428,11:45,9342.65,9290.25,False,True,False,True,0.00,0.00,0.00,0.00,9282.25,8.00,9318.10,-27.85,9307.55,0.00,-17.30,False
20170502,11:45,9352.55,9269.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9315.45,0.00,0.00,True
20170503,11:45,9346.30,9309.10,False,True,False,True,0.00,0.00,0.00,0.00,9298.40,10.70,9324.35,-15.25,9307.20,0.00,1.90,False
20170504,11:45,9361.40,9337.30,True,True,True,True,9365.65,4.25,9323.25,-38.15,9323.25,14.05,9365.65,-28.35,9359.55,-1.85,-22.25,False
20170505,11:45,9377.10,9313.10,False,True,False,True,0.00,0.00,0.00,0.00,9272.00,41.10,9319.75,-6.65,9278.30,0.00,34.80,False
20170508,11:45,9338.70,9297.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9310.50,0.00,0.00,True
20170509,11:45,9338.95,9307.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9316.80,0.00,0.00,True
20170510,11:45,9392.50,9336.00,True,False,True,False,9414.75,22.25,9372.05,-20.45,0.00,0.00,0.00,0.00,9411.05,18.55,0.00,False
20170511,11:45,9450.65,9426.65,False,True,False,True,0.00,0.00,0.00,0.00,9411.45,15.20,9450.15,-23.50,9413.65,0.00,13.00,False
20170512,11:45,9437.75,9384.05,False,True,False,True,0.00,0.00,0.00,0.00,9372.55,11.50,9407.90,-23.85,9407.55,0.00,-23.50,False
20170515,11:45,9445.90,9423.10,True,False,True,False,9449.25,3.35,9428.20,-17.70,0.00,0.00,0.00,0.00,9443.65,-2.25,0.00,False
20170516,11:45,9492.60,9456.35,True,False,True,False,9517.20,24.60,9465.70,-26.90,0.00,0.00,0.00,0.00,9512.90,20.30,0.00,False
20170517,11:45,9521.00,9489.70,True,True,True,True,9532.60,11.60,9486.10,-34.90,9486.10,3.60,9532.60,-42.90,9522.85,1.85,-33.15,False
20170518,11:45,9489.10,9445.25,False,True,False,True,0.00,0.00,0.00,0.00,9419.80,25.45,9477.10,-31.85,9422.60,0.00,22.65,False
20170519,11:45,9505.75,9427.20,False,True,False,True,0.00,0.00,0.00,0.00,9390.75,36.45,9444.30,-17.10,9429.15,0.00,-1.95,False
20170522,11:45,9498.65,9445.00,False,True,False,True,0.00,0.00,0.00,0.00,9427.90,17.10,9465.10,-20.10,9438.30,0.00,6.70,False
20170523,11:45,9448.05,9374.20,False,True,False,False,0.00,0.00,0.00,0.00,9370.00,4.20,9436.05,-61.85,9383.05,0.00,-8.85,False
20170524,11:45,9431.90,9386.35,False,True,False,True,0.00,0.00,0.00,0.00,9341.65,44.70,9413.05,-26.70,9367.15,0.00,19.20,False
20170525,11:45,9425.65,9379.20,True,False,True,False,9523.30,97.65,9407.10,-18.55,0.00,0.00,0.00,0.00,9502.25,76.60,0.00,False
20170526,11:45,9569.25,9495.40,True,False,True,False,9604.90,35.65,9553.95,-15.30,0.00,0.00,0.00,0.00,9582.35,13.10,0.00,False
20170529,11:45,9622.30,9547.70,True,False,True,False,9637.75,15.45,9582.50,-39.80,0.00,0.00,0.00,0.00,9601.00,-21.30,0.00,False
20170530,11:45,9631.60,9581.20,True,False,True,False,9635.30,3.70,9599.20,-32.40,0.00,0.00,0.00,0.00,9625.10,-6.50,0.00,False
20170531,11:45,9638.70,9609.25,True,False,True,False,9649.60,10.90,9614.85,-23.85,0.00,0.00,0.00,0.00,9616.70,-22.00,0.00,False
20170601,11:45,9634.65,9598.45,False,True,False,True,0.00,0.00,0.00,0.00,9589.90,8.55,9622.10,-23.65,9619.50,0.00,-21.05,False
20170602,11:45,9673.50,9637.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9648.55,0.00,0.00,True
20170605,11:45,9682.80,9640.70,True,False,True,False,9687.20,4.40,9660.65,-22.15,0.00,0.00,0.00,0.00,9675.25,-7.55,0.00,False
20170606,11:45,9709.30,9652.55,False,True,False,True,0.00,0.00,0.00,0.00,9630.20,22.35,9668.65,-16.10,9635.75,0.00,16.80,False
20170607,11:45,9678.55,9648.00,False,True,False,True,0.00,0.00,0.00,0.00,9630.55,17.45,9672.45,-24.45,9662.75,0.00,-14.75,False
20170608,11:45,9688.70,9643.05,False,True,False,False,0.00,0.00,0.00,0.00,9642.15,0.90,9668.15,-25.10,9644.60,0.00,-1.55,False
20170609,11:45,9644.10,9608.15,True,False,True,False,9676.25,32.15,9620.85,-23.25,0.00,0.00,0.00,0.00,9668.65,24.55,0.00,False
20170612,11:45,9647.05,9606.40,False,True,False,True,0.00,0.00,0.00,0.00,9598.50,7.90,9629.75,-23.35,9617.90,0.00,-11.50,False
20170613,11:45,9646.75,9614.10,True,True,True,True,9654.15,7.40,9595.95,-50.80,9595.95,18.15,9654.15,-40.05,9597.40,-49.35,16.70,False
20170614,11:45,9627.40,9580.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9617.35,0.00,0.00,True
20170615,11:45,9621.40,9589.40,False,True,False,True,0.00,0.00,0.00,0.00,9560.80,28.60,9599.20,-9.80,9575.10,0.00,14.30,False
20170616,11:45,9615.85,9577.05,False,True,False,True,0.00,0.00,0.00,0.00,9565.50,11.55,9600.05,-23.00,9584.35,0.00,-7.30,False
20170619,11:45,9638.75,9614.90,True,False,True,False,9673.30,34.55,9621.40,-17.35,0.00,0.00,0.00,0.00,9656.40,17.65,0.00,False
20170620,11:45,9676.50,9655.60,False,True,False,True,0.00,0.00,0.00,0.00,9643.75,11.85,9671.15,-15.55,9649.85,0.00,5.75,False
20170621,11:45,9650.45,9609.35,False,True,False,False,0.00,0.00,0.00,0.00,9608.60,0.75,9646.70,-37.35,9633.65,0.00,-24.30,False
20170622,11:45,9698.85,9642.35,False,True,False,True,0.00,0.00,0.00,0.00,9617.75,24.60,9695.20,-52.85,9627.00,0.00,15.35,False
20170623,11:45,9647.65,9570.55,False,True,False,True,0.00,0.00,0.00,0.00,9565.30,5.25,9602.85,-32.30,9573.50,0.00,-2.95,False
20170627,11:45,9615.40,9519.45,False,True,False,True,0.00,0.00,0.00,0.00,9473.45,46.00,9536.70,-17.25,9512.40,0.00,7.05,False
20170628,11:45,9522.50,9479.80,False,True,False,True,0.00,0.00,0.00,0.00,9474.35,5.45,9522.35,-42.55,9495.65,0.00,-15.85,False
20170629,11:45,9566.15,9522.45,True,True,True,True,9575.80,9.65,9494.70,-71.45,9494.70,27.75,9575.80,-53.35,9497.30,-68.85,25.15,False
20170630,11:45,9491.85,9448.75,True,False,True,False,9535.80,43.95,9475.10,-16.75,0.00,0.00,0.00,0.00,9531.70,39.85,0.00,False
20170703,11:45,9612.75,9543.55,True,False,True,False,9624.00,11.25,9584.65,-28.10,0.00,0.00,0.00,0.00,9621.70,8.95,0.00,False
20170704,11:45,9650.65,9600.95,False,True,False,True,0.00,0.00,0.00,0.00,9595.50,5.45,9640.35,-39.40,9608.45,0.00,-7.50,False
20170705,11:45,9637.10,9607.35,True,False,True,False,9643.65,6.55,9614.05,-23.05,0.00,0.00,0.00,0.00,9641.70,4.60,0.00,False
20170706,11:45,9682.85,9639.95,True,False,True,False,9700.70,17.85,9666.30,-16.55,0.00,0.00,0.00,0.00,9671.60,-11.25,0.00,False
20170707,11:45,9672.70,9642.65,True,False,True,False,9684.25,11.55,9652.95,-19.75,0.00,0.00,0.00,0.00,9667.65,-5.05,0.00,False
20170710,11:45,9765.90,9646.45,True,False,True,False,9782.15,16.25,9703.75,-62.15,0.00,0.00,0.00,0.00,9762.80,-3.10,0.00,False
20170711,11:45,9814.60,9783.75,True,True,True,True,9830.05,15.45,9778.85,-35.75,9778.85,4.90,9830.05,-46.30,9788.80,-25.80,-5.05,False
20170712,11:45,9823.00,9791.20,False,True,False,True,0.00,0.00,0.00,0.00,9787.70,3.50,9821.65,-30.45,9817.95,0.00,-26.75,False
20170713,11:45,9886.35,9853.45,True,False,True,False,9897.25,10.90,9865.35,-21.00,0.00,0.00,0.00,0.00,9889.00,2.65,0.00,False
20170714,11:45,9908.20,9845.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9884.55,0.00,0.00,True
20170717,11:45,9920.30,9894.70,True,False,True,False,9928.20,7.90,9902.60,-17.70,0.00,0.00,0.00,0.00,9917.05,-3.25,0.00,False
20170718,11:45,9885.35,9792.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9826.85,0.00,0.00,True
20170719,11:45,9882.75,9851.65,True,False,True,False,9905.05,22.30,9860.70,-22.05,0.00,0.00,0.00,0.00,9904.00,21.25,0.00,False
20170720,11:45,9922.55,9888.55,False,True,False,True,0.00,0.00,0.00,0.00,9863.45,25.10,9901.60,-13.05,9872.00,0.00,16.55,False
20170721,11:45,9919.85,9878.80,True,True,True,True,9924.70,4.85,9838.00,-81.85,9838.00,40.80,9924.70,-45.90,9918.65,-1.20,-39.85,False
20170724,11:45,9968.95,9919.60,True,False,True,False,9982.05,13.10,9950.70,-18.25,0.00,0.00,0.00,0.00,9972.60,3.65,0.00,False
20170725,11:45,10011.30,9952.10,False,True,False,True,0.00,0.00,0.00,0.00,9949.10,3.00,9981.00,-28.90,9961.30,0.00,-9.20,False
20170726,11:45,9997.00,9965.95,True,False,True,False,10026.00,29.00,9987.05,-9.95,0.00,0.00,0.00,0.00,10024.00,27.00,0.00,False
20170727,11:45,10114.80,10055.00,False,True,False,True,0.00,0.00,0.00,0.00,10005.50,49.50,10106.60,-51.60,10014.20,0.00,40.80,False
20170728,11:45,9999.35,9963.05,True,True,True,True,10026.00,26.65,9944.50,-54.85,9944.50,18.55,10026.00,-62.95,10008.80,9.45,-45.75,False
20170731,11:45,10049.50,10017.00,True,False,True,False,10085.90,36.40,10037.80,-11.70,0.00,0.00,0.00,0.00,10081.70,32.20,0.00,False
20170801,11:45,10101.90,10065.80,True,False,True,False,10128.60,26.70,10077.00,-24.90,0.00,0.00,0.00,0.00,10122.30,20.40,0.00,False
20170802,11:45,10137.80,10091.70,False,True,False,True,0.00,0.00,0.00,0.00,10059.50,32.20,10106.50,-14.80,10067.90,0.00,23.80,False
20170803,11:45,10080.00,10023.20,False,True,False,True,0.00,0.00,0.00,0.00,9998.25,24.95,10052.50,-29.30,10005.50,0.00,17.70,False
20170804,11:45,10026.80,9988.35,True,False,True,False,10075.30,48.50,9995.10,-31.70,0.00,0.00,0.00,0.00,10071.00,44.20,0.00,False
20170807,11:45,10088.10,10057.70,False,True,False,True,0.00,0.00,0.00,0.00,10047.30,10.40,10082.20,-24.50,10050.50,0.00,7.20,False
20170808,11:45,10083.80,9947.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9979.50,0.00,0.00,True
20170809,11:45,9969.80,9925.90,False,True,False,True,0.00,0.00,0.00,0.00,9893.05,32.85,9961.00,-35.10,9899.45,0.00,26.45,False
20170810,11:45,9892.65,9835.95,False,True,False,True,0.00,0.00,0.00,0.00,9776.20,59.75,9883.00,-47.05,9849.10,0.00,-13.15,False
20170811,11:45,9757.55,9704.35,True,True,True,True,9771.65,14.10,9685.55,-72.00,9685.55,18.80,9771.65,-67.30,9712.40,-45.15,-8.05,False
20170814,11:45,9795.35,9752.10,True,False,True,False,9818.30,22.95,9780.75,-14.60,0.00,0.00,0.00,0.00,9786.65,-8.70,0.00,False
20170816,11:45,9830.75,9773.85,True,False,True,False,9902.75,72.00,9791.70,-39.05,0.00,0.00,0.00,0.00,9900.00,69.25,0.00,False
20170817,11:45,9947.80,9884.50,False,True,False,False,0.00,0.00,0.00,0.00,9883.75,0.75,9939.20,-54.70,9905.95,0.00,-21.45,False
20170818,11:45,9855.30,9816.30,False,True,False,True,0.00,0.00,0.00,0.00,9783.65,32.65,9845.00,-28.70,9834.05,0.00,-17.75,False
20170821,11:45,9884.35,9827.45,False,True,False,True,0.00,0.00,0.00,0.00,9740.10,87.35,9845.05,-17.60,9749.15,0.00,78.30,False
20170822,11:45,9828.45,9752.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9772.10,0.00,0.00,True
20170823,11:45,9816.70,9786.75,True,False,True,False,9857.90,41.20,9791.20,-25.50,0.00,0.00,0.00,0.00,9849.75,33.05,0.00,False
20170824,11:45,9881.50,9848.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9859.70,0.00,0.00,True
20170828,11:45,9916.35,9882.00,True,False,True,False,9925.75,9.40,9892.95,-23.40,0.00,0.00,0.00,0.00,9915.00,-1.35,0.00,False
20170829,11:45,9887.35,9821.80,False,True,False,True,0.00,0.00,0.00,0.00,9783.75,38.05,9846.90,-25.10,9799.45,0.00,22.35,False
20170830,11:45,9888.50,9850.80,True,False,True,False,9909.45,20.95,9874.10,-14.40,0.00,0.00,0.00,0.00,9885.50,-3.00,0.00,False
20170831,11:45,9903.85,9856.95,True,False,True,False,9925.10,21.25,9860.00,-43.85,0.00,0.00,0.00,0.00,9922.10,18.25,0.00,False
20170901,11:45,9963.90,9909.85,True,False,True,False,9983.45,19.55,9952.40,-11.50,0.00,0.00,0.00,0.00,9971.25,7.35,0.00,False
20170904,11:45,9988.40,9908.15,False,True,False,True,0.00,0.00,0.00,0.00,9861.00,47.15,9923.60,-15.45,9907.50,0.00,0.65,False
20170905,11:45,9948.90,9912.75,True,True,True,True,9963.10,14.20,9901.05,-47.85,9901.05,11.70,9963.10,-50.35,9950.10,1.20,-37.35,False
20170906,11:45,9916.60,9882.55,True,False,True,False,9931.55,14.95,9905.50,-11.10,0.00,0.00,0.00,0.00,9915.05,-1.55,0.00,False
20170907,11:45,9964.85,9928.35,False,True,False,True,0.00,0.00,0.00,0.00,9917.20,11.15,9946.55,-18.20,9927.95,0.00,0.40,False
20170908,11:45,9963.60,9929.35,False,True,False,True,0.00,0.00,0.00,0.00,9913.30,16.05,9950.55,-21.20,9927.90,0.00,1.45,False
20170911,11:45,10012.20,9968.80,True,False,True,False,10028.70,16.50,9999.20,-13.00,0.00,0.00,0.00,0.00,10001.80,-10.40,0.00,False
20170912,11:45,10060.30,10028.00,True,False,True,False,10097.50,37.20,10051.00,-9.30,0.00,0.00,0.00,0.00,10087.10,26.80,0.00,False
20170913,11:45,10120.70,10084.00,True,True,True,True,10132.00,11.30,10063.20,-57.50,10063.20,20.80,10132.00,-48.00,10084.30,-36.40,-0.30,False
20170914,11:45,10126.50,10073.00,False,True,False,False,0.00,0.00,0.00,0.00,10070.30,2.70,10103.90,-30.90,10084.80,0.00,-11.80,False
20170915,11:45,10083.90,10043.70,True,False,True,False,10115.20,31.30,10048.80,-35.10,0.00,0.00,0.00,0.00,10086.30,2.40,0.00,False
20170918,11:45,10167.20,10131.30,True,False,True,False,10171.70,4.50,10146.00,-21.20,0.00,0.00,0.00,0.00,10156.30,-10.90,0.00,False
20170919,11:45,10179.00,10130.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10149.00,0.00,0.00,True
