Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20200914,11:45,22757.30,22532.85,False,True,False,True,22757.30,0.00,22757.30,0.00,22028.15,504.70,22623.45,-90.60,22068.70,-688.60,464.15
20200915,11:45,22337.10,22062.35,True,False,True,False,22507.20,170.10,22114.35,-222.75,22062.35,0.00,22062.35,0.00,22494.95,157.85,-432.60
20200916,11:45,22507.55,22292.00,True,True,True,True,22659.40,151.85,22216.50,-291.05,22216.50,75.50,22659.40,-367.40,22551.40,43.85,-259.40
20200917,11:45,22504.45,22292.95,False,True,False,False,22504.45,0.00,22504.45,0.00,22267.05,25.90,22449.50,-156.55,22319.80,-184.65,-26.85
20200918,11:45,22469.40,22264.80,False,True,False,True,22469.40,0.00,22469.40,0.00,21784.90,479.90,22365.05,-100.25,22078.30,-391.10,186.50
20200921,11:45,22098.85,21862.40,False,True,False,True,22098.85,0.00,22098.85,0.00,21274.30,588.10,22008.00,-145.60,21287.80,-811.05,574.60
20200922,11:45,21473.35,21139.65,False,True,False,True,21473.35,0.00,21473.35,0.00,20958.45,181.20,21412.35,-272.70,21188.35,-285.00,-48.70
20200923,11:45,21365.05,21130.50,False,True,False,True,21365.05,0.00,21365.05,0.00,20821.00,309.50,21250.25,-119.75,21218.95,-146.10,-88.45
20200924,11:45,20955.60,20764.25,False,True,False,True,20955.60,0.00,20955.60,0.00,20404.90,359.35,20834.35,-70.10,20438.75,-516.85,325.50
20200925,11:45,20719.85,20430.70,True,False,True,False,21064.30,344.45,20507.75,-212.10,20430.70,0.00,20430.70,0.00,20959.05,239.20,-528.35
20200928,11:45,21576.10,21055.10,True,False,True,False,21708.85,132.75,21419.65,-156.45,21055.10,0.00,21055.10,0.00,21702.05,125.95,-646.95
20200929,11:45,21811.50,21296.90,False,True,False,False,21811.50,0.00,21811.50,0.00,21280.60,16.30,21580.80,-283.90,21456.05,-355.45,-159.15
20200930,11:45,21472.85,21128.50,True,False,True,False,21549.35,76.50,21229.75,-243.10,21128.50,0.00,21128.50,0.00,21418.05,-54.80,-289.55
20201001,11:45,22103.10,21664.15,True,False,True,False,22293.75,190.65,22015.75,-87.35,21664.15,0.00,21664.15,0.00,22221.50,118.40,-557.35
20201005,11:45,22768.55,22347.80,False,True,False,True,22768.55,0.00,22768.55,0.00,22247.25,100.55,22625.80,-278.00,22367.05,-401.50,-19.25
20201006,11:45,22786.90,22521.05,True,False,True,False,22893.50,106.60,22558.70,-228.20,22521.05,0.00,22521.05,0.00,22848.00,61.10,-326.95
20201007,11:45,22998.60,22607.80,True,False,True,False,23036.20,37.60,22822.85,-175.75,22607.80,0.00,22607.80,0.00,22970.45,-28.15,-362.65
20201008,11:45,23379.90,23083.70,True,True,True,False,23450.90,71.00,23063.60,-316.30,23063.60,20.10,23450.90,-367.20,23170.15,-209.75,-86.45
20201009,11:45,23805.00,23132.45,True,False,True,False,23898.85,93.85,23541.15,-263.85,23132.45,0.00,23132.45,0.00,23885.35,80.35,-752.90
20201012,11:45,24190.35,23807.40,False,True,False,True,24190.35,0.00,24190.35,0.00,23552.60,254.80,23911.50,-104.10,23716.70,-473.65,90.70
20201013,11:45,23775.15,23432.95,False,False,False,False,23775.15,0.00,23775.15,0.00,23432.95,0.00,23432.95,0.00,23455.25,-319.90,-22.30
20201014,11:45,23379.35,23149.45,True,False,True,False,23962.70,583.35,23196.95,-182.40,23149.45,0.00,23149.45,0.00,23846.35,467.00,-696.90
20201015,11:45,24087.85,23639.60,False,True,False,True,24087.85,0.00,24087.85,0.00,22970.95,668.65,23935.20,-295.60,23022.65,-1065.20,616.95
20201016,11:45,23423.60,23148.95,True,False,True,False,23646.20,222.60,23232.20,-191.40,23148.95,0.00,23148.95,0.00,23528.40,104.80,-379.45
20201019,11:45,24200.00,23754.85,True,False,True,False,24320.95,120.95,23962.15,-237.85,23754.85,0.00,23754.85,0.00,24227.25,27.25,-472.40
20201020,11:45,24379.35,24039.85,True,False,True,False,24410.90,31.55,24217.50,-161.85,24039.85,0.00,24039.85,0.00,24320.35,-59.00,-280.50
20201021,11:45,24819.00,24433.10,True,True,True,True,24823.60,4.60,24099.85,-719.15,24099.85,333.25,24823.60,-390.50,24660.70,-158.30,-227.60
20201022,11:45,24691.15,24357.20,False,True,False,True,24691.15,0.00,24691.15,0.00,24250.20,107.00,24610.65,-253.45,24511.75,-179.40,-154.55
20201023,11:45,24764.15,24395.55,False,True,False,True,24764.15,0.00,24764.15,0.00,24360.85,34.70,24582.40,-186.85,24463.60,-300.55,-68.05
20201026,11:45,24577.30,24239.00,False,True,False,True,24577.30,0.00,24577.30,0.00,23867.75,371.25,24295.25,-56.25,24117.75,-459.55,121.25
20201027,11:45,24426.15,23924.20,True,False,True,False,24809.65,383.50,24391.30,-34.85,23924.20,0.00,23924.20,0.00,24764.50,338.35,-840.30
20201028,11:45,24780.70,24383.45,False,True,False,True,24780.70,0.00,24780.70,0.00,24057.95,325.50,24615.80,-232.35,24284.80,-495.90,98.65
20201029,11:45,24218.90,23923.85,True,True,True,True,24339.10,120.20,23822.05,-396.85,23822.05,101.80,24339.10,-415.25,24110.35,-108.55,-186.50
20201030,11:45,24277.35,23753.40,False,True,False,True,24277.35,0.00,24277.35,0.00,23612.70,140.70,23963.05,-209.65,23909.40,-367.95,-156.00
20201102,11:45,24591.00,24120.60,True,False,True,False,25139.00,548.00,24479.85,-111.15,24120.60,0.00,24120.60,0.00,24834.75,243.75,-714.15
20201103,11:45,25524.65,25085.70,True,False,True,False,25760.70,236.05,25442.35,-82.30,25085.70,0.00,25085.70,0.00,25696.35,171.70,-610.65
20201104,11:45,25773.35,25356.25,True,True,True,True,25891.00,117.65,25142.00,-631.35,25142.00,214.25,25891.00,-534.75,25648.95,-124.40,-292.70
20201105,11:45,26270.05,26000.05,True,False,True,False,26375.20,105.15,26083.45,-186.60,26000.05,0.00,26000.05,0.00,26327.15,57.10,-327.10
20201106,11:45,26492.65,26135.30,True,False,True,False,26853.45,360.80,26412.55,-80.10,26135.30,0.00,26135.30,0.00,26791.45,298.80,-656.15
20201109,11:45,27452.95,27068.95,True,False,True,False,27592.20,139.25,27144.75,-308.20,27068.95,0.00,27068.95,0.00,27583.55,130.60,-514.60
20201110,11:45,28448.15,27916.90,True,False,True,False,28802.50,354.35,28287.00,-161.15,27916.90,0.00,27916.90,0.00,28602.35,154.20,-685.45
20201111,11:45,29030.90,28516.95,False,True,False,True,29030.90,0.00,29030.90,0.00,28211.10,305.85,28898.40,-381.45,28857.65,-173.25,-340.70
20201112,11:45,28672.90,28286.30,False,True,False,True,28672.90,0.00,28672.90,0.00,28066.05,220.25,28509.15,-222.85,28302.35,-370.55,-16.05
20201113,11:45,28240.45,27703.30,True,False,True,False,28520.55,280.10,28002.15,-238.30,27703.30,0.00,27703.30,0.00,28441.95,201.50,-738.65
20201117,11:45,29124.35,28722.90,True,False,True,False,29239.25,114.90,28799.85,-324.50,28722.90,0.00,28722.90,0.00,29227.55,103.20,-504.65
20201118,11:45,29473.00,29056.75,True,False,True,False,29784.75,311.75,29334.85,-138.15,29056.75,0.00,29056.75,0.00,29749.30,276.30,-692.55
20201119,11:45,29627.20,29285.50,False,True,False,True,29627.20,0.00,29627.20,0.00,28828.10,457.40,29570.80,-285.30,28861.30,-765.90,424.20
20201120,11:45,29128.75,28580.90,True,False,True,False,29406.70,277.95,28625.90,-502.85,28580.90,0.00,28580.90,0.00,29147.95,19.20,-567.05
20201123,11:45,29492.30,28852.90,False,False,False,False,29492.30,0.00,29492.30,0.00,28852.90,0.00,28852.90,0.00,29032.00,-460.30,-179.10
20201124,11:45,29635.70,29206.75,True,False,True,False,29810.95,175.25,29432.55,-203.15,29206.75,0.00,29206.75,0.00,29753.70,118.00,-546.95
20201125,11:45,30197.85,29529.00,False,True,False,True,30197.85,0.00,30197.85,0.00,29132.30,396.70,29796.70,-267.70,29190.15,-1007.70,338.85
20201126,11:45,29396.10,29002.15,True,True,True,True,29623.00,226.90,28923.10,-473.00,28923.10,79.05,29623.00,-620.85,29572.25,176.15,-570.10
20201127,11:45,29716.85,29400.15,False,True,False,False,29716.85,0.00,29716.85,0.00,29368.70,31.45,29691.95,-291.80,29569.60,-147.25,-169.45
20201201,11:45,29889.45,29511.00,True,False,True,False,29919.75,30.30,29666.45,-223.00,29511.00,0.00,29511.00,0.00,29781.25,-108.20,-270.25
20201202,11:45,29886.25,29553.00,False,True,False,True,29886.25,0.00,29886.25,0.00,29149.90,403.10,29664.35,-111.35,29419.30,-466.95,133.70
20201203,11:45,29813.00,29540.85,False,True,False,True,29813.00,0.00,29813.00,0.00,29379.40,161.45,29719.95,-179.10,29473.30,-339.70,67.55
20201204,11:45,29980.40,29527.95,True,True,True,True,30162.30,181.90,29473.50,-506.90,29473.50,54.45,30162.30,-634.35,30140.75,160.35,-612.80
20201207,11:45,30195.40,29950.60,True,False,True,False,30354.20,158.80,29994.30,-201.10,29950.60,0.00,29950.60,0.00,30177.40,-18.00,-226.80
20201208,11:45,30335.50,30025.20,True,False,True,False,30363.80,28.30,30065.85,-269.65,30025.20,0.00,30025.20,0.00,30248.55,-86.95,-223.35
20201209,11:45,30501.70,30326.70,True,False,True,False,30807.25,305.55,30446.05,-55.65,30326.70,0.00,30326.70,0.00,30693.85,192.15,-367.15
20201210,11:45,30610.00,30346.50,False,True,False,True,30610.00,0.00,30610.00,0.00,30202.10,144.40,30586.60,-240.10,30506.40,-103.60,-159.90
20201211,11:45,30811.80,30511.75,False,True,False,True,30811.80,0.00,30811.80,0.00,30328.45,183.30,30742.10,-230.35,30611.20,-200.60,-99.45
20201214,11:45,30845.80,30656.35,False,True,False,True,30845.80,0.00,30845.80,0.00,30624.25,32.10,30833.30,-176.95,30745.90,-99.90,-89.55
20201215,11:45,30805.85,30345.75,False,False,False,False,30805.85,0.00,30805.85,0.00,30345.75,0.00,30345.75,0.00,30677.15,-128.70,-331.40
20201216,11:45,30932.25,30734.90,False,True,False,True,30932.25,0.00,30932.25,0.00,30587.10,147.80,30815.15,-80.25,30675.50,-256.75,59.40
20201217,11:45,30822.80,30643.90,True,False,True,False,30945.20,122.40,30752.35,-70.45,30643.90,0.00,30643.90,0.00,30837.20,14.40,-193.30
20201218,11:45,30854.05,30374.50,False,False,False,False,30854.05,0.00,30854.05,0.00,30374.50,0.00,30374.50,0.00,30665.70,-188.35,-291.20
20201221,11:45,30607.50,30291.80,False,True,False,True,30607.50,0.00,30607.50,0.00,29201.20,1090.60,30476.70,-184.90,29350.30,-1257.20,941.50
20201222,11:45,29707.55,29029.30,True,True,True,True,29711.15,3.60,28976.75,-730.80,28976.75,52.55,29711.15,-681.85,29644.40,-63.15,-615.10
20201223,11:45,29852.95,29446.00,True,False,True,False,29941.40,88.45,29701.60,-151.35,29446.00,0.00,29446.00,0.00,29936.10,83.15,-490.10
20201224,11:45,30436.00,30007.80,True,False,True,False,30545.85,109.85,30264.75,-171.25,30007.80,0.00,30007.80,0.00,30382.75,-53.25,-374.95
20201228,11:45,30798.70,30538.15,True,False,True,False,30929.05,130.35,30707.85,-90.85,30538.15,0.00,30538.15,0.00,30911.60,112.90,-373.45
20201229,11:45,31319.90,31002.60,True,False,True,False,31359.35,39.45,31111.65,-208.25,31002.60,0.00,31002.60,0.00,31343.75,23.85,-341.15
20201230,11:45,31510.25,31113.05,False,True,False,True,31510.25,0.00,31510.25,0.00,31007.15,105.90,31358.05,-245.00,31261.45,-248.80,-148.40
20201231,11:45,31377.70,31088.10,True,False,True,False,31409.50,31.80,31142.80,-234.90,31088.10,0.00,31088.10,0.00,31255.85,-121.85,-167.75
