Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220103,09:30,17478.09,09:20,17387.15,09:15,True,09:48,False,N/A,True,False,17646.09,14:36,168.00,0.96,17450.75,09:34,-27.34,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17630.45,152.36,0.00,False
20220104,09:30,17714.95,09:24,17648.80,09:15,True,10:10,True,09:37,True,True,17827.30,15:21,112.35,0.63,17594.25,09:42,-120.70,-0.68,17594.25,09:42,54.55,0.31,17827.30,15:21,-178.50,-1.01,17808.25,93.30,-159.45,False
20220105,09:30,17829.59,09:28,17778.05,09:15,True,09:58,True,09:31,True,True,17944.20,15:04,114.61,0.64,17750.09,09:40,-79.50,-0.45,17750.09,09:40,27.96,0.16,17944.20,15:04,-166.15,-0.93,17910.59,81.00,-132.54,False
20220106,09:30,17795.80,09:16,17709.55,09:30,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17655.90,12:31,53.65,0.3,17790.75,14:32,-81.20,-0.46,17746.05,0.00,-36.50,False
20220107,09:30,17864.05,09:30,17790.90,09:15,True,09:31,True,11:51,True,True,17904.65,10:35,40.60,0.23,17705.05,12:47,-159.00,-0.89,17705.05,12:47,85.85,0.48,17904.65,10:35,-113.75,-0.64,17828.45,-35.60,-37.55,False
20220110,09:30,17952.15,09:15,17879.80,09:30,True,10:00,False,N/A,True,False,18016.80,15:27,64.65,0.36,17893.30,09:31,-58.85,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18008.95,56.80,0.00,False
20220111,09:30,18053.34,09:17,17984.25,09:15,True,11:30,True,09:41,True,True,18080.95,13:33,27.61,0.15,17964.90,10:19,-88.44,-0.49,17964.90,10:19,19.35,0.11,18080.95,13:33,-96.70,-0.54,18062.00,8.66,-77.75,False
20220112,09:30,18181.70,09:15,18143.55,09:30,True,10:28,True,09:31,True,True,18227.34,15:05,45.64,0.25,18129.95,09:32,-51.75,-0.28,18129.95,09:32,13.60,0.07,18227.34,15:05,-83.79,-0.46,18194.25,12.55,-50.70,False
20220113,09:30,18257.00,09:15,18203.40,09:16,True,09:31,True,10:04,True,True,18271.55,09:39,14.55,0.08,18164.15,10:40,-92.85,-0.51,18164.15,10:40,39.25,0.22,18271.55,09:39,-68.15,-0.37,18258.09,1.09,-54.69,False
20220114,09:30,18186.50,09:30,18120.95,09:18,True,09:33,False,N/A,True,False,18286.59,15:05,100.09,0.55,18141.65,11:33,-44.85,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18234.80,48.30,0.00,False
20220117,09:30,18304.00,09:24,18234.05,09:15,True,11:00,False,N/A,True,False,18321.05,14:41,17.05,0.09,18237.05,09:47,-66.95,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18308.65,4.65,0.00,False
20220118,09:30,18350.59,09:20,18323.00,09:16,False,N/A,True,09:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18087.45,15:15,235.55,1.29,18336.15,09:31,-13.15,-0.07,18118.50,0.00,204.50,False
20220119,09:30,18129.20,09:15,18025.30,09:17,False,N/A,True,09:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17885.30,12:50,140.00,0.78,18068.80,09:31,-43.50,-0.24,17937.45,0.00,87.85,False
20220120,09:30,17934.30,09:15,17859.75,09:25,False,N/A,True,09:55,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17648.84,14:42,210.91,1.18,17923.25,09:40,-63.50,-0.36,17777.95,0.00,81.80,False
20220121,09:30,17623.45,09:15,17526.40,09:26,True,09:36,True,14:44,True,True,17707.25,13:12,83.80,0.48,17487.20,14:59,-136.25,-0.77,17487.20,14:59,39.20,0.22,17707.25,13:12,-180.85,-1.03,17645.80,22.35,-119.40,False
