Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,09:30,8212.00,09:15,8150.55,09:30,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8133.80,10:51,16.75,0.21,8201.80,14:33,-51.25,-0.63,8175.05,0.00,-24.50,False
20170103,09:30,8196.70,09:15,8151.55,09:27,True,11:03,True,09:35,True,True,8219.10,14:48,22.40,0.27,8148.60,09:36,-48.10,-0.59,8148.60,09:36,2.95,0.04,8219.10,14:48,-67.55,-0.83,8191.65,-5.05,-40.10,False
20170104,09:30,8214.00,09:22,8194.05,09:15,True,09:52,True,09:36,True,True,8218.50,10:17,4.50,0.05,8180.90,12:13,-33.10,-0.4,8180.90,12:13,13.15,0.16,8218.50,10:17,-24.45,-0.3,8195.15,-18.85,-1.10,False
20170105,09:30,8242.05,09:27,8223.70,09:19,True,09:33,False,N/A,True,False,8282.65,15:09,40.60,0.49,8233.05,09:31,-9.00,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8270.35,28.30,0.00,False
20170106,09:30,8304.55,09:29,8280.85,09:15,True,10:04,True,10:36,True,True,8306.85,10:09,2.30,0.03,8233.25,15:13,-71.30,-0.86,8233.25,15:13,47.60,0.57,8306.85,10:09,-26.00,-0.31,8248.10,-56.45,32.75,False
20170109,09:30,8263.00,09:15,8233.45,09:22,False,N/A,True,10:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8227.75,10:59,5.70,0.07,8257.20,09:31,-23.75,-0.29,8231.75,0.00,1.70,False
20170110,09:30,8288.10,09:25,8261.00,09:15,True,13:47,False,N/A,True,False,8293.80,15:19,5.70,0.07,8263.80,11:08,-24.30,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8291.35,3.25,0.00,False
20170111,09:30,8337.45,09:29,8322.25,09:21,True,09:35,False,N/A,True,False,8389.00,15:03,51.55,0.62,8329.95,09:31,-7.50,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8375.85,38.40,0.00,False
20170112,09:30,8411.05,09:27,8387.30,09:17,True,09:37,True,09:59,True,True,8417.20,09:42,6.15,0.07,8382.30,10:12,-28.75,-0.34,8382.30,10:12,5.00,0.06,8417.20,09:42,-29.90,-0.36,8407.50,-3.55,-20.20,False
20170113,09:30,8461.05,09:15,8418.35,09:24,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8373.15,14:17,45.20,0.54,8421.20,09:31,-2.85,-0.03,8398.95,0.00,19.40,False
20170116,09:30,8393.35,09:29,8374.40,09:20,True,10:03,False,N/A,True,False,8426.70,14:13,33.35,0.4,8376.45,09:37,-16.90,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8415.25,21.90,0.00,False
20170117,09:30,8440.90,09:26,8414.35,09:15,False,N/A,True,10:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8378.30,12:43,36.05,0.43,8438.55,09:40,-24.20,-0.29,8392.25,0.00,22.10,False
20170118,09:30,8435.60,09:30,8403.65,09:15,True,09:31,True,13:52,True,True,8460.30,10:27,24.70,0.29,8397.40,13:59,-38.20,-0.45,8397.40,13:59,6.25,0.07,8460.30,10:27,-56.65,-0.67,8417.50,-18.10,-13.85,False
20170119,09:30,8426.35,09:25,8405.95,09:15,True,09:32,True,10:12,True,False,8445.15,15:04,18.80,0.22,8404.05,10:13,-22.30,-0.26,8404.05,10:13,1.90,0.02,8445.15,15:04,-39.20,-0.47,8431.50,5.15,-25.55,False
20170120,09:30,8423.65,09:21,8397.05,09:15,False,N/A,True,12:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8340.95,14:44,56.10,0.67,8417.90,12:07,-20.85,-0.25,8349.85,0.00,47.20,False
20170123,09:30,8351.45,09:19,8327.20,09:15,True,09:33,False,N/A,True,False,8404.15,11:06,52.70,0.63,8345.80,09:32,-5.65,-0.07,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8397.00,45.55,0.00,False
20170124,09:30,8426.75,09:26,8398.15,09:15,True,09:31,False,N/A,True,False,8480.95,15:26,54.20,0.64,8416.45,09:52,-10.30,-0.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8478.95,52.20,0.00,False
20170125,09:30,8511.70,09:30,8493.95,09:24,True,09:31,False,N/A,True,False,8612.60,15:23,100.90,1.19,8497.85,10:11,-13.85,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8605.65,93.95,0.00,False
20170127,09:30,8649.35,09:25,8606.90,09:15,True,09:40,False,N/A,True,False,8672.70,12:09,23.35,0.27,8632.55,14:45,-16.80,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8645.95,-3.40,0.00,False
20170130,09:30,8650.15,09:23,8627.10,09:18,True,13:33,True,09:40,True,True,8662.60,13:38,12.45,0.14,8617.75,09:45,-32.40,-0.37,8617.75,09:45,9.35,0.11,8662.60,13:38,-35.50,-0.41,8636.55,-13.60,-9.45,False
20170131,09:30,8631.75,09:15,8591.35,09:26,False,N/A,True,09:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8552.40,15:25,38.95,0.45,8612.55,10:12,-21.20,-0.25,8556.85,0.00,34.50,False
20170201,09:30,8584.85,09:22,8562.85,09:17,True,11:27,True,09:35,True,True,8722.40,15:13,137.55,1.6,8537.50,11:45,-47.35,-0.55,8537.50,11:45,25.35,0.3,8722.40,15:13,-159.55,-1.86,8716.45,131.60,-153.60,False
20170202,09:30,8725.95,09:15,8694.70,09:30,True,09:50,True,09:31,True,True,8757.60,14:58,31.65,0.36,8685.80,11:49,-40.15,-0.46,8685.80,11:49,8.90,0.1,8757.60,14:58,-62.90,-0.72,8721.00,-4.95,-26.30,False
20170203,09:30,8738.65,09:29,8717.75,09:17,True,09:55,True,10:25,True,True,8748.25,09:57,9.60,0.11,8707.75,11:43,-30.90,-0.35,8707.75,11:43,10.00,0.11,8748.25,09:57,-30.50,-0.35,8742.20,3.55,-24.45,False
20170206,09:30,8794.55,09:15,8779.85,09:22,True,09:32,True,13:36,True,True,8814.10,13:10,19.55,0.22,8770.20,13:41,-24.35,-0.28,8770.20,13:41,9.65,0.11,8814.10,13:10,-34.25,-0.39,8800.85,6.30,-21.00,False
20170207,09:30,8809.30,09:15,8787.85,09:21,False,N/A,True,09:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8741.05,14:46,46.80,0.53,8798.95,10:04,-11.10,-0.13,8773.95,0.00,13.90,False
20170208,09:30,8780.30,09:22,8765.85,09:17,True,10:44,True,12:04,True,True,8791.25,15:21,10.95,0.12,8715.00,14:36,-65.30,-0.74,8715.00,14:36,50.85,0.58,8791.25,15:21,-25.40,-0.29,8773.25,-7.05,-7.40,False
20170209,09:30,8821.40,09:21,8793.15,09:15,False,N/A,True,10:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8724.10,11:29,69.05,0.79,8817.20,09:32,-24.05,-0.27,8785.00,0.00,8.15,False
20170210,09:30,8822.10,09:15,8793.65,09:30,False,N/A,True,09:48,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8771.20,13:44,22.45,0.26,8811.30,14:28,-17.65,-0.2,8794.85,0.00,-1.20,False
