Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,12:30,6178.55,6152.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6147.20,5.10,0.08,6175.90,-23.60,-0.38,6158.60,0.00,-6.30,False
20110104,12:30,6181.05,6124.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6141.50,0.00,0.00,True
20110105,12:30,6139.95,6093.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6062.35,31.50,0.52,6117.85,-24.00,-0.39,6077.35,0.00,16.50,False
20110106,12:30,6116.15,6043.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6022.30,20.95,0.35,6058.65,-15.40,-0.25,6045.80,0.00,-2.55,False
20110107,12:30,6051.20,5976.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5883.60,92.90,1.55,6008.10,-31.60,-0.53,5888.10,0.00,88.40,False
20110110,12:30,5907.25,5798.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5740.95,57.40,0.99,5843.70,-45.35,-0.78,5744.70,0.00,53.65,False
20110111,12:30,5822.80,5754.90,True,True,True,True,5842.60,19.80,0.34,5698.20,-124.60,-2.14,5698.20,56.70,0.99,5842.60,-87.70,-1.52,5803.15,-19.65,-48.25,False
20110112,12:30,5815.75,5711.30,True,False,True,False,5874.20,58.45,1.01,5715.85,-99.90,-1.72,0.00,0.00,0.0,0.00,0.00,0.0,5858.90,43.15,0.00,False
20110113,12:30,5857.75,5809.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5736.70,72.80,1.25,5832.70,-23.20,-0.4,5759.00,0.00,50.50,False
20110114,12:30,5804.55,5695.35,True,True,True,True,5833.65,29.10,0.5,5639.65,-164.90,-2.84,5639.65,55.70,0.98,5833.65,-138.30,-2.43,5646.50,-158.05,48.85,False
