Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,14:45,21818.95,14:44,21684.05,09:31,True,14:46,True,15:24,True,False,21834.35,14:50,15.40,0.07,21680.85,15:24,-138.10,-0.63,21680.85,15:24,3.20,0.01,21834.35,14:50,-150.30,-0.69,21683.95,-135.00,0.10,False
20240102,14:45,21755.60,09:15,21555.65,10:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21661.15,0.00,0.00,True
20240103,14:45,21677.00,09:15,21519.70,12:32,False,N/A,True,15:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21500.35,15:18,19.35,0.09,21567.25,14:56,-47.55,-0.22,21517.00,0.00,2.70,False
20240104,14:45,21674.30,13:41,21564.55,09:15,True,15:23,False,N/A,True,False,21685.65,15:27,11.35,0.05,21643.50,15:10,-30.80,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21670.05,-4.25,0.00,False
20240105,14:45,21749.60,09:19,21629.20,14:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21705.45,0.00,0.00,True
20240108,14:45,21763.95,09:24,21515.50,14:38,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21492.90,15:18,22.60,0.11,21541.55,15:00,-26.05,-0.12,21508.45,0.00,7.05,False
20240109,14:45,21724.45,12:38,21545.95,14:42,False,N/A,True,15:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21517.85,15:22,28.10,0.13,21585.70,14:55,-39.75,-0.18,21552.30,0.00,-6.35,False
20240110,14:45,21581.75,14:43,21448.65,09:30,True,14:54,False,N/A,True,False,21641.85,15:05,60.10,0.28,21559.55,14:48,-22.20,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21629.05,47.30,0.00,False
20240111,14:45,21726.50,09:20,21593.75,14:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21650.90,0.00,0.00,True
20240112,14:45,21928.25,14:40,21715.15,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21912.00,0.00,0.00,True
20240115,14:45,22084.90,14:10,21963.55,10:01,True,14:48,False,N/A,True,False,22115.55,15:29,30.65,0.14,22068.60,14:46,-16.30,-0.07,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,22108.50,23.60,0.00,False
20240116,14:45,22124.15,11:12,21969.80,13:36,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,22031.55,0.00,0.00,True
20240117,14:45,21851.50,09:20,21567.00,14:45,False,N/A,True,14:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21550.45,15:07,16.55,0.08,21605.65,15:12,-38.65,-0.18,21570.30,0.00,-3.30,False
20240118,14:45,21539.40,12:27,21285.55,09:59,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21473.15,0.00,0.00,True
20240119,14:45,21670.60,10:33,21575.00,11:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21636.15,0.00,0.00,True
20240120,14:45,21720.30,09:15,21578.75,12:42,False,N/A,True,14:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21541.80,15:08,36.95,0.17,21611.95,14:50,-33.20,-0.15,21582.25,0.00,-3.50,False
20240123,14:45,21749.25,09:16,21218.20,14:44,False,N/A,True,14:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21193.00,15:05,25.20,0.12,21271.25,15:27,-53.05,-0.25,21243.60,0.00,-25.40,False
20240124,14:45,21429.80,14:44,21137.95,09:19,True,14:58,False,N/A,True,False,21481.90,15:27,52.10,0.24,21394.10,14:48,-35.70,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21467.00,37.20,0.00,False
20240125,14:45,21456.90,09:15,21248.15,11:02,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21395.70,0.00,0.00,True
20240129,14:45,21745.20,14:40,21433.10,09:15,True,15:09,False,N/A,True,False,21762.25,15:23,17.05,0.08,21687.45,14:58,-57.75,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21750.10,4.90,0.00,False
20240130,14:45,21811.00,09:16,21557.90,14:45,False,N/A,True,14:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21502.30,15:10,55.60,0.26,21583.15,14:49,-25.25,-0.12,21525.25,0.00,32.65,False
20240131,14:45,21738.80,12:06,21449.65,09:22,True,15:13,False,N/A,True,False,21739.35,15:13,0.55,0.0,21675.85,14:57,-62.95,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21708.15,-30.65,0.00,False
20240202,14:45,22125.85,11:42,21805.95,13:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21851.05,0.00,0.00,True
20240205,14:45,21963.40,09:53,21731.30,14:45,False,N/A,True,14:58,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21727.50,15:00,3.80,0.02,21815.95,15:10,-84.65,-0.39,21760.20,0.00,-28.90,False
20240206,14:45,21950.75,14:39,21738.50,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21936.55,0.00,0.00,True
