Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,14:45,8212.00,09:15,8133.80,10:51,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8175.05,0.00,0.00,True
20170103,14:45,8218.65,14:35,8148.60,09:36,True,14:48,False,N/A,True,False,8219.10,14:48,0.45,0.01,8188.05,15:27,-30.60,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8191.65,-27.00,0.00,False
20170104,14:45,8218.50,10:17,8180.90,12:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8195.15,0.00,0.00,True
20170105,14:45,8278.90,14:00,8223.70,09:19,True,15:01,False,N/A,True,False,8282.65,15:09,3.75,0.05,8266.85,14:54,-12.05,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8270.35,-8.55,0.00,False
20170106,14:45,8306.85,10:09,8247.10,14:45,False,N/A,True,14:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8233.25,15:13,13.85,0.17,8258.90,14:53,-11.80,-0.14,8248.10,0.00,-1.00,False
20170109,14:45,8263.00,09:15,8227.75,10:59,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8231.75,0.00,0.00,True
20170110,14:45,8289.60,13:48,8261.00,09:15,True,15:18,False,N/A,True,False,8293.80,15:19,4.20,0.05,8272.00,14:48,-17.60,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8291.35,1.75,0.00,False
20170111,14:45,8382.30,14:25,8322.25,09:21,True,14:56,False,N/A,True,False,8389.00,15:03,6.70,0.08,8372.70,15:29,-9.60,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8375.85,-6.45,0.00,False
20170112,14:45,8417.20,09:42,8382.30,10:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8407.50,0.00,0.00,True
20170113,14:45,8461.05,09:15,8373.15,14:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8398.95,0.00,0.00,True
