Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,15:00,18249.00,09:15,17844.90,11:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17965.10,0.00,0.00,True
20170103,15:00,18115.10,11:13,17830.90,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18032.20,0.00,0.00,True
20170104,15:00,18092.80,09:22,17886.80,15:00,False,N/A,True,15:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17868.90,15:17,17.90,0.1,17909.70,15:29,-22.90,-0.13,17900.20,0.00,-13.40,False
20170105,15:00,18154.70,14:57,17977.80,09:15,True,15:01,False,N/A,True,False,18164.10,15:02,9.40,0.05,18086.70,15:28,-68.00,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18091.40,-63.30,0.00,False
20170106,15:00,18325.50,10:10,18157.30,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18272.70,0.00,0.00,True
20170109,15:00,18373.10,09:55,18256.20,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18273.20,0.00,0.00,True
20170110,15:00,18412.80,09:21,18275.80,09:36,True,15:17,False,N/A,True,False,18440.10,15:29,27.30,0.15,18363.50,15:12,-49.30,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18436.90,24.10,0.00,False
20170111,15:00,18889.40,14:41,18515.30,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18815.40,0.00,0.00,True
20170112,15:00,18966.30,09:44,18805.80,10:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18864.10,0.00,0.00,True
20170113,15:00,18952.30,09:15,18781.30,10:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18909.30,0.00,0.00,True
20170116,15:00,19134.50,15:00,18865.30,09:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19105.00,0.00,0.00,True
20170117,15:00,19202.30,09:56,18981.80,12:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19040.00,0.00,0.00,True
20170118,15:00,19276.50,10:27,19072.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19163.30,0.00,0.00,True
20170119,15:00,19185.30,12:24,19046.10,10:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19113.80,0.00,0.00,True
20170120,15:00,19071.70,09:21,18801.40,14:42,False,N/A,True,15:17,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18793.10,15:17,8.30,0.04,18858.60,15:03,-57.20,-0.3,18826.20,0.00,-24.80,False
20170123,15:00,18909.70,11:06,18722.80,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18880.60,0.00,0.00,True
20170124,15:00,19043.70,14:47,18906.90,09:15,True,15:29,False,N/A,True,False,19048.10,15:29,4.40,0.02,18999.90,15:01,-43.80,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19039.80,-3.90,0.00,False
20170125,15:00,19372.10,15:00,19114.20,09:15,True,15:01,False,N/A,True,False,19518.40,15:28,146.30,0.76,19363.30,15:01,-8.80,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19505.40,133.30,0.00,False
20170127,15:00,19794.90,14:14,19534.90,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19713.60,0.00,0.00,True
20170130,15:00,19767.10,09:23,19585.70,14:25,False,N/A,True,15:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19561.10,15:12,24.60,0.13,19605.90,15:02,-20.20,-0.1,19584.40,0.00,1.30,False
20170131,15:00,19624.10,13:01,19435.40,12:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19507.10,0.00,0.00,True
20170201,15:00,19993.40,15:00,19470.90,12:19,True,15:01,False,N/A,True,False,20040.70,15:28,47.30,0.24,19983.80,15:01,-9.60,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20032.90,39.50,0.00,False
20170202,15:00,20146.90,14:14,19915.20,11:38,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20025.70,0.00,0.00,True
20170203,15:00,20215.10,14:15,20009.90,09:17,True,15:05,False,N/A,True,False,20229.70,15:06,14.60,0.07,20164.40,15:27,-50.70,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20173.80,-41.30,0.00,False
20170206,15:00,20462.40,09:49,20298.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20376.90,0.00,0.00,True
20170207,15:00,20426.90,13:47,20281.50,09:46,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20317.20,0.00,0.00,True
20170208,15:00,20362.80,09:15,20070.20,14:36,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20300.20,0.00,0.00,True
20170209,15:00,20406.60,09:21,20000.30,11:28,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20165.20,0.00,0.00,True
20170210,15:00,20310.00,10:47,20167.10,13:44,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20222.10,0.00,0.00,True
20170213,15:00,20308.70,09:15,20116.90,12:57,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20250.80,0.00,0.00,True
20170214,15:00,20314.10,09:15,20158.80,12:42,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20256.70,0.00,0.00,True
