Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,15:00,27356.85,15:00,27019.05,13:42,True,15:05,False,N/A,True,False,27430.55,15:25,73.70,0.27,27326.05,15:03,-30.80,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27414.20,57.35,0.00,False
20190102,15:00,27397.55,10:23,27077.60,13:51,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27154.25,0.00,0.00,True
20190103,15:00,27206.20,09:15,26940.25,13:48,False,N/A,True,15:18,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26934.70,15:29,5.55,0.02,26998.10,15:01,-57.85,-0.21,26951.50,0.00,-11.25,False
20190104,15:00,27274.50,13:35,26926.10,09:48,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27209.75,0.00,0.00,True
20190107,15:00,27477.80,10:18,27282.75,15:00,False,N/A,True,15:12,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27282.10,15:12,0.65,0.0,27327.35,15:09,-44.60,-0.16,27296.75,0.00,-14.00,False
20190108,15:00,27490.90,14:18,27161.95,09:22,True,15:05,False,N/A,True,False,27542.40,15:17,51.50,0.19,27461.35,15:01,-29.55,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27526.75,35.85,0.00,False
20190109,15:00,27705.40,13:32,27409.50,14:02,True,15:06,False,N/A,True,False,27754.45,15:17,49.05,0.18,27655.60,15:03,-49.80,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27713.80,8.40,0.00,False
20190110,15:00,27698.00,09:15,27488.20,14:23,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27527.60,0.00,0.00,True
20190111,15:00,27612.45,09:17,27382.45,14:02,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27438.90,0.00,0.00,True
20190114,15:00,27389.80,09:15,27182.20,12:00,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27241.25,0.00,0.00,True
20190115,15:00,27447.55,11:36,27317.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27398.50,0.00,0.00,True
20190116,15:00,27554.75,12:47,27403.05,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27455.45,0.00,0.00,True
