Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140409,13:00,12645.45,12548.45,True,False,True,False,12957.55,312.10,2.47,12623.00,-22.45,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,12946.75,301.30,0.00,False
20140410,13:00,13055.60,12881.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12890.70,0.00,0.00,True
20140411,13:00,12934.90,12777.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12827.00,0.00,0.00,True
20140415,13:00,12831.60,12579.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12537.70,41.30,0.33,12678.30,-99.30,-0.79,12575.45,0.00,3.55,False
20140416,13:00,12727.05,12561.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12514.75,46.90,0.37,12633.70,-72.05,-0.57,12558.40,0.00,3.25,False
20140417,13:00,12707.95,12514.80,True,False,True,False,12819.10,111.15,0.87,12615.25,-92.70,-0.73,0.00,0.00,0.0,0.00,0.00,0.0,12786.60,78.65,0.00,False
20140421,13:00,12910.35,12838.85,True,False,True,False,13002.75,92.40,0.72,12855.05,-55.30,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,12947.10,36.75,0.00,False
20140422,13:00,13001.85,12913.90,True,False,True,False,13040.15,38.30,0.29,12958.35,-43.50,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,12997.20,-4.65,0.00,False
20140423,13:00,13116.70,12957.90,True,False,True,False,13174.60,57.90,0.44,13056.95,-59.75,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,13163.60,46.90,0.00,False
20140425,13:00,13268.60,13090.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12968.80,121.60,0.93,13120.55,-30.15,-0.23,13024.30,0.00,66.10,False
