Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,13:00,32348.00,32057.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,32118.40,0.00,0.00,True
20200102,13:00,32296.15,32121.40,True,False,True,False,32465.45,169.30,0.52,32235.95,-60.20,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,32434.70,138.55,0.00,False
20200103,13:00,32329.80,32034.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31960.40,73.60,0.23,32123.80,-89.80,-0.28,32105.85,0.00,-71.85,False
20200106,13:00,31914.45,31319.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31170.55,148.65,0.47,31398.60,-79.40,-0.25,31243.00,0.00,76.20,False
20200107,13:00,31851.45,31382.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31200.90,181.15,0.58,31443.35,-61.30,-0.2,31421.70,0.00,-39.65,False
20200108,13:00,31354.85,30899.55,True,False,True,False,31451.85,97.00,0.31,31152.40,-202.45,-0.65,0.00,0.00,0.0,0.00,0.00,0.0,31359.45,4.60,0.00,False
20200109,13:00,32082.50,31667.15,True,False,True,False,32172.70,90.20,0.28,32049.25,-33.25,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,32067.80,-14.70,0.00,False
20200110,13:00,32347.20,32050.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31953.40,97.25,0.3,32254.60,-203.95,-0.64,32095.80,0.00,-45.15,False
20200113,13:00,32322.65,32074.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,32194.25,0.00,0.00,True
20200114,13:00,32172.70,31989.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,32056.40,0.00,0.00,True
20200115,13:00,32000.90,31692.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31670.35,22.35,0.07,31853.70,-161.00,-0.51,31841.45,0.00,-148.75,False
20200116,13:00,31988.90,31692.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,31842.30,0.00,0.00,True
20200117,13:00,31773.55,31445.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,31559.40,0.00,0.00,True
20200120,13:00,31819.20,31251.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31050.95,200.90,0.64,31309.45,-57.60,-0.18,31096.65,0.00,155.20,False
20200121,13:00,31171.25,30858.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,30943.65,0.00,0.00,True
20200122,13:00,31149.05,30685.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30614.00,71.30,0.23,30802.85,-117.55,-0.38,30709.60,0.00,-24.30,False
20200123,13:00,31005.35,30621.35,True,False,True,False,31087.25,81.90,0.26,30960.75,-44.60,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,30997.45,-7.90,0.00,False
20200124,13:00,31299.90,30879.05,True,False,True,False,31375.45,75.55,0.24,31221.45,-78.45,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,31249.70,-50.20,0.00,False
20200127,13:00,31227.05,30922.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30810.60,112.25,0.36,31065.50,-142.65,-0.46,30821.25,0.00,101.60,False
20200128,13:00,31045.75,30759.80,True,True,True,True,31048.45,2.70,0.01,30656.35,-389.40,-1.25,30656.35,103.45,0.34,31048.45,-288.65,-0.94,30775.30,-270.45,-15.50,False
20200129,13:00,31082.85,30864.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30835.80,29.05,0.09,31036.10,-171.25,-0.55,30889.40,0.00,-24.55,False
