Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,09:45,21737.35,09:15,21684.05,09:31,True,09:54,True,15:24,True,False,21834.35,14:50,97.00,0.45,21680.85,15:24,-56.50,-0.26,21680.85,15:24,3.20,0.01,21834.35,14:50,-150.30,-0.69,21683.95,-53.40,0.10,False
20240102,09:45,21755.60,09:15,21699.00,09:25,False,N/A,True,09:55,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21555.65,10:41,143.35,0.66,21738.45,09:47,-39.45,-0.18,21661.15,0.00,37.85,False
20240103,09:45,21677.00,09:15,21556.70,09:45,False,N/A,True,10:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21500.35,15:18,56.35,0.26,21596.80,10:04,-40.10,-0.19,21517.00,0.00,39.70,False
20240104,09:45,21624.80,09:30,21564.55,09:15,True,10:14,False,N/A,True,False,21685.65,15:27,60.85,0.28,21591.75,09:53,-33.05,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21670.05,45.25,0.00,False
20240105,09:45,21749.60,09:19,21698.20,09:15,False,N/A,True,10:45,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21629.20,14:21,69.00,0.32,21744.05,10:04,-45.85,-0.21,21705.45,0.00,-7.25,False
20240108,09:45,21763.95,09:24,21649.65,09:45,False,N/A,True,09:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21492.90,15:18,156.75,0.72,21724.50,10:34,-74.85,-0.35,21508.45,0.00,141.20,False
20240109,09:45,21673.65,09:16,21602.35,09:44,True,10:19,True,09:52,True,True,21724.45,12:38,50.80,0.23,21517.85,15:22,-155.80,-0.72,21517.85,15:22,84.50,0.39,21724.45,12:38,-122.10,-0.57,21552.30,-121.35,50.05,False
20240110,09:45,21564.80,09:45,21448.65,09:30,True,10:18,False,N/A,True,False,21641.85,15:05,77.05,0.36,21468.45,12:45,-96.35,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21629.05,64.25,0.00,False
20240111,09:45,21726.50,09:20,21674.05,09:42,False,N/A,True,09:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21593.75,14:18,80.30,0.37,21689.60,09:53,-15.55,-0.07,21650.90,0.00,23.15,False
20240112,09:45,21789.15,09:15,21715.15,09:15,True,10:06,False,N/A,True,False,21928.25,14:40,139.10,0.64,21733.15,09:47,-56.00,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21912.00,122.85,0.00,False
20240115,09:45,22081.95,09:28,22021.10,09:15,True,14:09,True,09:49,True,True,22115.55,15:29,33.60,0.15,21963.55,10:01,-118.40,-0.54,21963.55,10:01,57.55,0.26,22115.55,15:29,-94.45,-0.43,22108.50,26.55,-87.40,False
20240116,09:45,22088.20,09:15,22029.20,09:15,True,09:48,True,13:09,True,True,22124.15,11:12,35.95,0.16,21969.80,13:36,-118.40,-0.54,21969.80,13:36,59.40,0.27,22124.15,11:12,-94.95,-0.43,22031.55,-56.65,-2.35,False
20240117,09:45,21851.50,09:20,21636.95,09:15,False,N/A,True,12:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21550.45,15:07,86.50,0.4,21836.90,09:51,-199.95,-0.92,21570.30,0.00,66.65,False
20240118,09:45,21474.40,09:18,21366.70,09:38,True,10:50,True,09:46,True,True,21539.40,12:27,65.00,0.3,21285.55,09:59,-188.85,-0.88,21285.55,09:59,81.15,0.38,21539.40,12:27,-172.70,-0.81,21473.15,-1.25,-106.45,False
20240119,09:45,21665.65,09:40,21597.30,09:15,True,10:32,True,11:06,True,True,21670.60,10:33,4.95,0.02,21575.00,11:15,-90.65,-0.42,21575.00,11:15,22.30,0.1,21670.60,10:33,-73.30,-0.34,21636.15,-29.50,-38.85,False
20240120,09:45,21720.30,09:15,21636.70,09:43,False,N/A,True,09:59,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21541.80,15:08,94.90,0.44,21694.40,10:48,-57.70,-0.27,21582.25,0.00,54.45,False
20240123,09:45,21749.25,09:16,21688.05,09:39,False,N/A,True,09:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21193.00,15:05,495.05,2.28,21731.50,09:51,-43.45,-0.2,21243.60,0.00,444.45,False
