Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120328,11:45,5236.55,5201.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5169.60,32.10,0.62,5229.55,-27.85,-0.54,5198.90,0.00,2.80,False
20120329,11:45,5167.55,5139.45,True,True,True,False,5194.30,26.75,0.52,5135.95,-31.60,-0.61,5135.95,3.50,0.07,5194.30,-54.85,-1.07,5185.30,17.75,-45.85,False
20120330,11:45,5261.45,5203.65,True,False,True,False,5307.10,45.65,0.87,5242.85,-18.60,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,5283.65,22.20,0.00,False
20120402,11:45,5315.80,5278.80,True,False,True,False,5331.55,15.75,0.3,5299.05,-16.75,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,5322.95,7.15,0.00,False
20120403,11:45,5374.00,5344.45,True,False,True,False,5378.75,4.75,0.09,5347.30,-26.70,-0.5,0.00,0.00,0.0,0.00,0.00,0.0,5356.25,-17.75,0.00,False
20120404,11:45,5338.40,5317.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5305.30,11.95,0.22,5336.05,-18.80,-0.35,5326.00,0.00,-8.75,False
20120409,11:45,5287.90,5246.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5228.00,18.75,0.36,5267.65,-20.90,-0.4,5233.40,0.00,13.35,False
20120410,11:45,5255.80,5218.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5211.85,6.45,0.12,5253.60,-35.30,-0.68,5240.65,0.00,-22.35,False
20120411,11:45,5213.90,5190.80,True,False,True,False,5263.65,49.75,0.95,5198.30,-15.60,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,5240.25,26.35,0.00,False
20120412,11:45,5282.10,5248.60,True,False,True,False,5290.60,8.50,0.16,5260.20,-21.90,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,5272.55,-9.55,0.00,False
20120413,11:45,5306.75,5240.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5185.40,54.90,1.05,5302.15,-61.85,-1.18,5201.35,0.00,38.95,False
20120416,11:45,5214.10,5183.50,True,False,True,False,5231.40,17.30,0.33,5190.00,-24.10,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,5227.60,13.50,0.00,False
20120417,11:45,5293.40,5208.35,True,False,True,False,5298.20,4.80,0.09,5222.15,-71.25,-1.35,0.00,0.00,0.0,0.00,0.00,0.0,5295.75,2.35,0.00,False
20120418,11:45,5342.00,5322.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5293.45,28.90,0.54,5335.15,-12.80,-0.24,5295.05,0.00,27.30,False
20120419,11:45,5320.65,5291.30,True,False,True,False,5342.45,21.80,0.41,5302.65,-18.00,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,5337.90,17.25,0.00,False
20120420,11:45,5334.95,5310.55,True,True,True,True,5336.15,1.20,0.02,5245.45,-89.50,-1.68,5245.45,65.10,1.23,5336.15,-25.60,-0.48,5292.10,-42.85,18.45,False
20120423,11:45,5310.55,5277.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5189.45,88.20,1.67,5284.35,-6.70,-0.13,5192.30,0.00,85.35,False
20120424,11:45,5222.55,5180.35,True,False,True,False,5232.35,9.80,0.19,5202.30,-20.25,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,5222.80,0.25,0.00,False
20120425,11:45,5236.10,5211.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5160.65,50.80,0.97,5225.05,-13.60,-0.26,5202.30,0.00,9.15,False
20120426,11:45,5215.60,5183.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5179.05,4.60,0.09,5210.25,-26.60,-0.51,5191.10,0.00,-7.45,False
20120427,11:45,5223.05,5188.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5154.30,34.60,0.67,5209.60,-20.70,-0.4,5190.85,0.00,-1.95,False
20120428,11:45,5212.15,5196.35,True,False,True,False,5216.40,4.25,0.08,5199.75,-12.40,-0.24,0.00,0.00,0.0,0.00,0.00,0.0,5209.00,-3.15,0.00,False
20120430,11:45,5258.85,5202.55,True,False,True,False,5262.15,3.30,0.06,5222.05,-36.80,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,5251.10,-7.75,0.00,False
20120502,11:45,5279.60,5260.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5226.45,33.70,0.64,5270.95,-10.80,-0.21,5234.95,0.00,25.20,False
20120503,11:45,5217.30,5189.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5180.65,8.80,0.17,5215.85,-26.40,-0.51,5190.85,0.00,-1.40,False
20120504,11:45,5177.20,5145.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5070.60,74.75,1.45,5153.35,-8.00,-0.16,5083.90,0.00,61.45,False
20120507,11:45,5021.15,4990.50,True,True,True,False,5124.75,103.60,2.06,4988.00,-33.15,-0.66,4988.00,2.50,0.05,5124.75,-134.25,-2.69,5122.70,101.55,-132.20,False
20120508,11:45,5119.95,5062.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4983.75,79.00,1.56,5106.00,-43.25,-0.85,4989.10,0.00,73.65,False
20120509,11:45,5016.25,4959.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4956.45,3.20,0.06,5014.85,-55.20,-1.11,4976.95,0.00,-17.30,False
20120510,11:45,5037.95,4988.50,True,True,True,True,5039.20,1.25,0.02,4950.45,-87.50,-1.74,4950.45,38.05,0.76,5039.20,-50.70,-1.02,4970.20,-67.75,18.30,False
20120511,11:45,4954.05,4906.45,True,True,True,False,4976.25,22.20,0.45,4906.15,-47.90,-0.97,4906.15,0.30,0.01,4976.25,-69.80,-1.42,4929.50,-24.55,-23.05,False
20120514,11:45,4957.20,4896.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4874.55,22.00,0.45,4922.60,-26.05,-0.53,4905.45,0.00,-8.90,False
20120515,11:45,4939.15,4868.55,True,False,True,False,4955.20,16.05,0.32,4918.50,-20.65,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,4935.05,-4.10,0.00,False
20120516,11:45,4882.25,4848.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4837.05,11.70,0.24,4878.15,-29.40,-0.61,4858.80,0.00,-10.05,False
20120517,11:45,4922.25,4879.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4850.20,28.90,0.59,4908.60,-29.50,-0.6,4871.90,0.00,7.20,False
20120518,11:45,4824.00,4788.95,True,False,True,False,4908.50,84.50,1.75,4802.90,-21.10,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,4908.15,84.15,0.00,False
20120521,11:45,4933.35,4896.25,True,True,True,False,4937.50,4.15,0.08,4894.50,-38.85,-0.79,4894.50,1.75,0.04,4937.50,-41.25,-0.84,4897.85,-35.50,-1.60,False
20120522,11:45,4956.35,4925.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4849.90,75.15,1.53,4938.55,-13.50,-0.27,4869.50,0.00,55.55,False
20120523,11:45,4848.10,4812.45,True,True,True,True,4853.65,5.55,0.11,4803.95,-44.15,-0.91,4803.95,8.50,0.18,4853.65,-41.20,-0.86,4833.55,-14.55,-21.10,False
20120524,11:45,4885.75,4830.15,True,False,True,False,4931.90,46.15,0.94,4855.80,-29.95,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,4928.80,43.05,0.00,False
20120525,11:45,4915.25,4889.35,True,False,True,False,4935.80,20.55,0.42,4904.35,-10.90,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,4923.95,8.70,0.00,False
20120528,11:45,4965.70,4931.30,True,False,True,False,4994.95,29.25,0.59,4943.75,-21.95,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,4993.00,27.30,0.00,False
20120529,11:45,5009.95,4982.30,True,True,True,False,5020.15,10.20,0.2,4982.15,-27.80,-0.55,4982.15,0.15,0.0,5020.15,-37.85,-0.76,4983.30,-26.65,-1.00,False
20120530,11:45,4970.40,4945.70,True,True,True,False,4982.25,11.85,0.24,4944.90,-25.50,-0.51,4944.90,0.80,0.02,4982.25,-36.55,-0.74,4948.40,-22.00,-2.70,False
20120531,11:45,4908.65,4883.55,True,False,True,False,4949.25,40.60,0.83,4892.35,-16.30,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,4935.50,26.85,0.00,False
20120601,11:45,4925.00,4871.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4831.75,39.75,0.82,4886.60,-15.10,-0.31,4834.90,0.00,36.60,False
20120604,11:45,4807.95,4770.35,True,False,True,False,4858.30,50.35,1.05,4788.60,-19.35,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,4856.75,48.80,0.00,False
20120605,11:45,4894.85,4864.25,True,True,True,True,4898.95,4.10,0.08,4847.70,-47.15,-0.96,4847.70,16.55,0.34,4898.95,-34.70,-0.71,4860.05,-34.80,4.20,False
20120606,11:45,4953.65,4886.15,True,False,True,False,5010.45,56.80,1.15,4945.15,-8.50,-0.17,0.00,0.00,0.0,0.00,0.00,0.0,4985.85,32.20,0.00,False
20120607,11:45,5042.60,5013.05,True,True,True,True,5056.95,14.35,0.28,5007.75,-34.85,-0.69,5007.75,5.30,0.11,5056.95,-43.90,-0.88,5054.20,11.60,-41.15,False
20120608,11:45,5043.35,5012.80,True,True,True,True,5084.45,41.10,0.81,4994.80,-48.55,-0.96,4994.80,18.00,0.36,5084.45,-71.65,-1.43,5082.15,38.80,-69.35,False
20120611,11:45,5124.45,5095.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5042.25,53.10,1.04,5122.80,-27.45,-0.54,5046.15,0.00,49.20,False
20120612,11:45,5074.00,5015.15,True,False,True,False,5128.90,54.90,1.08,5053.50,-20.50,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,5111.55,37.55,0.00,False
20120613,11:45,5128.35,5095.45,True,False,True,False,5144.90,16.55,0.32,5100.80,-27.55,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,5122.05,-6.30,0.00,False
20120614,11:45,5129.75,5099.70,True,True,True,True,5130.00,0.25,0.0,5047.65,-82.10,-1.6,5047.65,52.05,1.02,5130.00,-30.30,-0.59,5052.35,-77.40,47.35,False
20120615,11:45,5103.50,5069.15,True,False,True,False,5146.20,42.70,0.84,5088.50,-15.00,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,5137.80,34.30,0.00,False
20120618,11:45,5190.20,5068.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5041.70,27.15,0.54,5092.70,-23.85,-0.47,5068.20,0.00,0.65,False
20120619,11:45,5086.50,5048.10,True,False,True,False,5113.60,27.10,0.53,5058.30,-28.20,-0.55,0.00,0.00,0.0,0.00,0.00,0.0,5108.90,22.40,0.00,False
20120620,11:45,5134.65,5106.10,True,True,True,True,5141.70,7.05,0.14,5100.70,-33.95,-0.66,5100.70,5.40,0.11,5141.70,-35.60,-0.7,5122.95,-11.70,-16.85,False
20120621,11:45,5122.80,5094.60,True,True,True,False,5169.80,47.00,0.92,5093.45,-29.35,-0.57,5093.45,1.15,0.02,5169.80,-75.20,-1.48,5168.10,45.30,-73.50,False
20120622,11:45,5148.15,5097.30,True,True,True,False,5159.80,11.65,0.23,5094.00,-54.15,-1.05,5094.00,3.30,0.06,5159.80,-62.50,-1.23,5146.45,-1.70,-49.15,False
20120625,11:45,5194.60,5158.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5105.65,52.80,1.02,5183.50,-25.05,-0.49,5110.45,0.00,48.00,False
20120626,11:45,5130.95,5102.30,True,True,True,True,5134.55,3.60,0.07,5095.50,-35.45,-0.69,5095.50,6.80,0.13,5134.55,-32.25,-0.63,5128.25,-2.70,-25.95,False
20120627,11:45,5159.10,5142.80,True,True,True,True,5160.10,1.00,0.02,5129.25,-29.85,-0.58,5129.25,13.55,0.26,5160.10,-17.30,-0.34,5143.00,-16.10,-0.20,False
20120628,11:45,5159.00,5145.75,True,True,True,True,5159.05,0.05,0.0,5125.30,-33.70,-0.65,5125.30,20.45,0.4,5159.05,-13.30,-0.26,5137.65,-21.35,8.10,False
20120629,11:45,5264.05,5189.00,True,False,True,False,5286.25,22.20,0.42,5249.10,-14.95,-0.28,0.00,0.00,0.0,0.00,0.00,0.0,5275.00,10.95,0.00,False
20120702,11:45,5289.70,5265.70,True,True,True,True,5302.15,12.45,0.24,5263.35,-26.35,-0.5,5263.35,2.35,0.04,5302.15,-36.45,-0.69,5271.95,-17.75,-6.25,False
20120703,11:45,5317.00,5286.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5265.95,20.95,0.4,5302.35,-15.45,-0.29,5288.80,0.00,-1.90,False
20120704,11:45,5317.65,5291.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5273.30,18.10,0.34,5307.25,-15.85,-0.3,5301.35,0.00,-9.95,False
20120705,11:45,5310.45,5288.85,True,False,True,False,5333.65,23.20,0.44,5300.85,-9.60,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,5323.40,12.95,0.00,False
20120706,11:45,5326.95,5287.75,True,False,True,False,5327.20,0.25,0.0,5300.05,-26.90,-0.5,0.00,0.00,0.0,0.00,0.00,0.0,5318.15,-8.80,0.00,False
20120709,11:45,5300.60,5268.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5257.75,10.30,0.2,5280.45,-12.40,-0.24,5272.70,0.00,-4.65,False
20120710,11:45,5306.55,5284.55,True,False,True,False,5348.55,42.00,0.79,5298.55,-8.00,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,5345.05,38.50,0.00,False
20120711,11:45,5336.45,5314.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5300.25,14.00,0.26,5335.40,-21.15,-0.4,5305.90,0.00,8.35,False
20120712,11:45,5261.75,5234.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5217.70,16.60,0.32,5251.95,-17.65,-0.34,5231.05,0.00,3.25,False
20120713,11:45,5267.15,5243.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5216.85,26.60,0.51,5258.60,-15.15,-0.29,5225.65,0.00,17.80,False
20120716,11:45,5246.85,5209.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5190.45,18.75,0.36,5245.80,-36.60,-0.7,5195.40,0.00,13.80,False
20120717,11:45,5236.70,5208.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5181.70,26.45,0.51,5216.40,-8.25,-0.16,5188.50,0.00,19.65,False
20120718,11:45,5204.20,5169.05,True,False,True,False,5222.85,18.65,0.36,5180.80,-23.40,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,5215.95,11.75,0.00,False
20120719,11:45,5257.75,5238.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5233.15,4.85,0.09,5256.30,-18.30,-0.35,5243.35,0.00,-5.35,False
20120720,11:45,5238.70,5197.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5207.00,0.00,0.00,True
20120723,11:45,5164.20,5143.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5108.10,35.10,0.68,5148.30,-5.10,-0.1,5116.75,0.00,26.45,False
20120724,11:45,5139.40,5116.75,True,True,True,True,5144.00,4.60,0.09,5103.25,-36.15,-0.7,5103.25,13.50,0.26,5144.00,-27.25,-0.53,5127.15,-12.25,-10.40,False
