Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,11:45,8278.20,8248.75,True,False,True,False,8294.70,16.50,0.2,8262.00,-16.20,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,8285.60,7.40,0.00,False
20150102,11:45,8387.80,8293.25,True,False,True,False,8410.60,22.80,0.27,8375.10,-12.70,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,8405.25,17.45,0.00,False
20150105,11:45,8445.60,8389.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8363.90,25.95,0.31,8413.95,-24.10,-0.29,8378.60,0.00,11.25,False
20150106,11:45,8327.85,8193.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8111.35,82.00,1.0,8227.95,-34.60,-0.42,8126.60,0.00,66.75,False
20150107,11:45,8151.20,8084.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8065.45,18.65,0.23,8137.85,-53.75,-0.66,8115.10,0.00,-31.00,False
20150108,11:45,8209.85,8167.30,True,False,True,False,8243.50,33.65,0.41,8189.10,-20.75,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,8234.25,24.40,0.00,False
20150109,11:45,8303.30,8250.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8190.80,59.40,0.72,8296.35,-46.15,-0.56,8283.05,0.00,-32.85,False
20150112,11:45,8297.65,8245.60,True,False,True,False,8332.60,34.95,0.42,8252.50,-45.15,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,8331.05,33.40,0.00,False
20150113,11:45,8356.30,8321.85,True,True,True,True,8356.65,0.35,0.0,8267.90,-88.40,-1.06,8267.90,53.95,0.65,8356.65,-34.80,-0.42,8305.80,-50.50,16.05,False
20150114,11:45,8326.45,8278.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8236.65,41.90,0.51,8301.90,-23.35,-0.28,8288.10,0.00,-9.55,False
20150115,11:45,8463.40,8380.55,True,False,True,False,8527.10,63.70,0.75,8451.75,-11.65,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,8467.30,3.90,0.00,False
20150116,11:45,8510.50,8452.25,True,False,True,False,8526.15,15.65,0.18,8480.85,-29.65,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,8517.25,6.75,0.00,False
20150119,11:45,8570.95,8538.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8531.50,7.35,0.09,8568.25,-29.40,-0.34,8550.40,0.00,-11.55,False
20150120,11:45,8605.40,8574.50,True,False,True,False,8707.90,102.50,1.19,8596.20,-9.20,-0.11,0.00,0.00,0.0,0.00,0.00,0.0,8694.00,88.60,0.00,False
20150121,11:45,8741.85,8689.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8733.65,0.00,0.00,True
20150122,11:45,8772.70,8734.90,True,True,True,True,8774.15,1.45,0.02,8727.00,-45.70,-0.52,8727.00,7.90,0.09,8774.15,-39.25,-0.45,8768.10,-4.60,-33.20,False
20150123,11:45,8866.40,8795.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8829.15,0.00,0.00,True
20150127,11:45,8878.20,8825.85,True,True,True,False,8925.05,46.85,0.53,8825.45,-52.75,-0.59,8825.45,0.40,0.0,8925.05,-99.20,-1.12,8910.05,31.85,-84.20,False
20150128,11:45,8958.20,8889.10,True,True,True,True,8985.05,26.85,0.3,8874.05,-84.15,-0.94,8874.05,15.05,0.17,8985.05,-95.95,-1.08,8912.55,-45.65,-23.45,False
20150129,11:45,8902.05,8861.25,True,False,True,False,8966.65,64.60,0.73,8871.35,-30.70,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,8952.15,50.10,0.00,False
20150130,11:45,8996.55,8820.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8775.10,44.90,0.51,8858.25,-38.25,-0.43,8817.85,0.00,2.15,False
20150202,11:45,8808.10,8772.15,True,True,True,True,8840.80,32.70,0.37,8751.10,-57.00,-0.65,8751.10,21.05,0.24,8840.80,-68.65,-0.78,8800.85,-7.25,-28.70,False
20150203,11:45,8837.30,8768.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8726.65,41.55,0.47,8795.80,-27.60,-0.31,8744.25,0.00,23.95,False
20150204,11:45,8792.85,8716.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8704.40,12.00,0.14,8780.30,-63.90,-0.73,8706.95,0.00,9.45,False
20150205,11:45,8768.30,8705.05,True,True,True,True,8838.45,70.15,0.8,8683.65,-84.65,-0.97,8683.65,21.40,0.25,8838.45,-133.40,-1.53,8694.70,-73.60,10.35,False
20150206,11:45,8726.20,8661.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8645.55,16.10,0.19,8716.10,-54.45,-0.63,8666.70,0.00,-5.05,False
20150209,11:45,8605.55,8547.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8516.55,30.75,0.36,8592.90,-45.60,-0.53,8520.15,0.00,27.15,False
20150210,11:45,8646.25,8470.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8565.55,0.00,0.00,True
20150211,11:45,8631.20,8593.65,True,False,True,False,8651.95,20.75,0.24,8602.15,-29.05,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,8632.40,1.20,0.00,False
20150212,11:45,8681.40,8599.25,True,False,True,False,8726.30,44.90,0.52,8601.50,-79.90,-0.92,0.00,0.00,0.0,0.00,0.00,0.0,8722.95,41.55,0.00,False
20150213,11:45,8766.80,8729.65,True,False,True,False,8822.10,55.30,0.63,8748.75,-18.05,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,8800.35,33.55,0.00,False
20150216,11:45,8870.10,8815.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8793.40,21.85,0.25,8855.80,-40.55,-0.46,8807.35,0.00,7.90,False
20150218,11:45,8862.20,8808.90,True,False,True,False,8894.30,32.10,0.36,8834.90,-27.30,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,8861.85,-0.35,0.00,False
20150219,11:45,8902.90,8809.60,True,True,True,True,8913.45,10.55,0.12,8794.45,-108.45,-1.22,8794.45,15.15,0.17,8913.45,-103.85,-1.18,8898.75,-4.15,-89.15,False
20150220,11:45,8899.95,8816.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8828.50,0.00,0.00,True
20150223,11:45,8869.00,8835.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8736.10,99.20,1.12,8856.10,-20.80,-0.24,8738.60,0.00,96.70,False
20150224,11:45,8777.40,8736.90,True,True,True,True,8800.50,23.10,0.26,8726.75,-50.65,-0.58,8726.75,10.15,0.12,8800.50,-63.60,-0.73,8760.65,-16.75,-23.75,False
20150225,11:45,8840.65,8798.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8751.40,46.60,0.53,8832.80,-34.80,-0.4,8766.45,0.00,31.55,False
20150226,11:45,8786.05,8731.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8669.45,62.25,0.71,8751.50,-19.80,-0.23,8680.65,0.00,51.05,False
20150227,11:45,8768.90,8717.45,True,False,True,False,8856.95,88.05,1.0,8755.80,-13.10,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,8846.70,77.80,0.00,False
20150228,11:45,8930.65,8858.05,True,True,True,True,8941.10,10.45,0.12,8751.35,-179.30,-2.01,8751.35,106.70,1.2,8941.10,-83.05,-0.94,8928.80,-1.85,-70.75,False
20150302,11:45,8972.35,8890.50,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,8885.45,5.05,0.06,8969.90,-79.40,-0.89,8960.85,0.00,-70.35,False
20150303,11:45,8969.80,8925.55,True,False,True,False,9008.40,38.60,0.43,8943.20,-26.60,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,8998.40,28.60,0.00,False
