Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100302,13:30,8911.25,12:34,8858.40,10:00,True,13:32,False,N/A,True,False,8945.60,15:29,34.35,0.39,8897.95,13:31,-13.30,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8938.15,26.90,0.00,False
20100303,13:30,9029.20,13:07,8968.35,09:24,True,14:08,False,N/A,True,False,9046.90,15:10,17.70,0.2,8990.20,13:46,-39.00,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9038.90,9.70,0.00,False
20100304,13:30,9068.95,09:20,8965.25,13:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9014.40,0.00,0.00,True
20100305,13:30,9095.30,09:17,8967.80,13:08,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9039.35,0.00,0.00,True
20100308,13:30,9178.55,12:56,9093.45,12:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9145.25,0.00,0.00,True
20100309,13:30,9151.80,13:24,9073.50,11:10,True,13:45,False,N/A,True,False,9177.00,14:45,25.20,0.28,9118.30,15:29,-33.50,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9127.50,-24.30,0.00,False
20100310,13:30,9156.00,09:50,9084.20,13:05,False,N/A,True,13:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9074.00,14:06,10.20,0.11,9138.55,15:25,-54.35,-0.6,9123.30,0.00,-39.10,False
20100311,13:30,9178.25,13:25,9087.35,09:39,True,13:51,False,N/A,True,False,9211.45,15:29,33.20,0.36,9140.55,14:44,-37.70,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9204.00,25.75,0.00,False
20100312,13:30,9229.15,09:32,9152.05,12:00,False,N/A,True,13:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9145.60,13:35,6.45,0.07,9191.35,14:52,-39.30,-0.43,9161.75,0.00,-9.70,False
20100315,13:30,9124.90,13:22,9056.15,11:09,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9087.45,0.00,0.00,True
20100316,13:30,9051.45,09:29,8986.75,11:57,True,14:18,False,N/A,True,False,9121.95,15:20,70.50,0.78,9003.65,13:31,-47.80,-0.53,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9112.50,61.05,0.00,False
20100317,13:30,9218.00,13:29,9146.55,09:16,True,13:31,False,N/A,True,False,9221.05,13:31,3.05,0.03,9165.25,14:45,-52.75,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.80,-36.20,0.00,False
20100318,13:30,9244.60,10:25,9172.05,09:19,True,15:17,False,N/A,True,False,9282.40,15:29,37.80,0.41,9193.75,13:33,-50.85,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9281.30,36.70,0.00,False
20100319,13:30,9275.65,10:03,9231.90,11:56,True,15:03,False,N/A,True,False,9277.85,15:16,2.20,0.02,9232.35,14:26,-43.30,-0.47,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9262.30,-13.35,0.00,False
20100322,13:30,9238.90,11:33,9143.55,09:38,True,14:13,False,N/A,True,False,9240.85,14:13,1.95,0.02,9179.75,15:29,-59.15,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.45,-57.45,0.00,False
20100323,13:30,9251.80,09:16,9166.40,13:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9223.50,0.00,0.00,True
20100325,13:30,9213.30,12:49,9165.50,09:40,True,13:44,False,N/A,True,False,9342.00,15:16,128.70,1.4,9199.80,13:31,-13.50,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9304.05,90.75,0.00,False
20100326,13:30,9394.50,13:26,9326.55,10:25,True,13:35,False,N/A,True,False,9473.20,15:10,78.70,0.84,9376.15,13:33,-18.35,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9440.45,45.95,0.00,False
20100329,13:30,9573.80,13:21,9466.45,09:20,True,13:33,False,N/A,True,False,9578.50,13:34,4.70,0.05,9505.20,15:22,-68.60,-0.72,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9521.00,-52.80,0.00,False
20100330,13:30,9587.65,09:33,9533.90,13:29,False,N/A,True,14:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9461.25,15:11,72.65,0.76,9553.55,13:39,-19.65,-0.21,9471.90,0.00,62.00,False
20100331,13:30,9537.45,09:17,9440.35,10:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9464.20,0.00,0.00,True
20100401,13:30,9510.85,09:44,9445.55,11:26,True,14:48,False,N/A,True,False,9519.45,14:56,8.60,0.09,9474.00,13:31,-36.85,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9513.95,3.10,0.00,False
20100405,13:30,9635.65,12:00,9582.00,12:37,True,14:29,False,N/A,True,False,9704.00,15:27,68.35,0.71,9604.25,13:36,-31.40,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9696.75,61.10,0.00,False
20100406,13:30,9772.40,12:23,9674.10,11:03,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9730.20,0.00,0.00,True
