Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,13:30,18249.00,17844.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17965.10,0.00,0.00,True
20170103,13:30,18115.10,17830.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18032.20,0.00,0.00,True
20170104,13:30,18092.80,17936.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17868.90,67.20,0.37,17987.10,-51.00,-0.28,17900.20,0.00,35.90,False
20170105,13:30,18121.60,17977.80,True,False,True,False,18164.10,42.50,0.23,18086.70,-34.90,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,18091.40,-30.20,0.00,False
20170106,13:30,18325.50,18157.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18272.70,0.00,0.00,True
20170109,13:30,18373.10,18256.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18273.20,0.00,0.00,True
20170110,13:30,18412.80,18275.80,True,False,True,False,18440.10,27.30,0.15,18353.10,-59.70,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,18436.90,24.10,0.00,False
20170111,13:30,18811.70,18515.30,True,False,True,False,18889.40,77.70,0.41,18800.60,-11.10,-0.06,0.00,0.00,0.0,0.00,0.00,0.0,18815.40,3.70,0.00,False
20170112,13:30,18966.30,18805.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18864.10,0.00,0.00,True
20170113,13:30,18952.30,18781.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18909.30,0.00,0.00,True
20170116,13:30,19078.10,18865.30,True,False,True,False,19134.50,56.40,0.3,19052.00,-26.10,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,19105.00,26.90,0.00,False
20170117,13:30,19202.30,18981.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19040.00,0.00,0.00,True
