Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110127,13:30,10970.85,10825.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10639.85,185.45,1.71,10863.30,-38.00,-0.35,10674.10,0.00,151.20,False
20110128,13:30,10736.40,10481.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10598.50,0.00,0.00,True
20110131,13:30,10674.90,10400.25,True,False,True,False,10696.30,21.40,0.2,10481.10,-193.80,-1.82,0.00,0.00,0.0,0.00,0.00,0.0,10632.15,-42.75,0.00,False
20110201,13:30,10675.20,10494.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10457.80,36.85,0.35,10589.25,-94.60,-0.9,10460.80,0.00,33.85,False
20110202,13:30,10614.95,10477.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10418.20,59.10,0.56,10598.25,-120.95,-1.15,10448.35,0.00,28.95,False
20110203,13:30,10704.30,10429.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10667.60,0.00,0.00,True
20110204,13:30,10772.45,10507.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10385.90,121.55,1.16,10603.15,-95.70,-0.91,10424.80,0.00,82.65,False
20110207,13:30,10494.05,10365.10,True,True,True,True,10509.80,15.75,0.15,10354.60,-139.45,-1.33,10354.60,10.50,0.1,10509.80,-144.70,-1.4,10396.70,-97.35,-31.60,False
20110208,13:30,10429.40,10181.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10119.45,62.40,0.61,10264.50,-82.65,-0.81,10143.90,0.00,37.95,False
20110209,13:30,10248.85,10038.15,True,False,True,False,10294.80,45.95,0.45,10064.50,-184.35,-1.8,0.00,0.00,0.0,0.00,0.00,0.0,10146.55,-102.30,0.00,False
20110210,13:30,10180.65,10017.85,True,False,True,False,10227.75,47.10,0.46,10038.95,-141.70,-1.39,0.00,0.00,0.0,0.00,0.00,0.0,10069.00,-111.65,0.00,False
20110211,13:30,10238.80,10078.90,True,False,True,False,10473.45,234.65,2.29,10197.30,-41.50,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,10439.10,200.30,0.00,False
20110214,13:30,10755.05,10557.70,True,False,True,False,10815.70,60.65,0.56,10716.50,-38.55,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,10801.80,46.75,0.00,False
20110215,13:30,11024.90,10722.70,True,False,True,False,11035.15,10.25,0.09,10917.75,-107.15,-0.97,0.00,0.00,0.0,0.00,0.00,0.0,10956.80,-68.10,0.00,False
20110216,13:30,11024.25,10908.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10977.95,0.00,0.00,True
20110217,13:30,11159.15,10918.10,True,False,True,False,11190.20,31.05,0.28,11117.60,-41.55,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,11117.95,-41.20,0.00,False
20110218,13:30,11300.45,11045.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10915.35,130.15,1.18,11143.50,-98.00,-0.89,10965.85,0.00,79.65,False
20110221,13:30,10988.80,10825.55,True,True,True,True,11070.35,81.55,0.74,10806.30,-182.50,-1.66,10806.30,19.25,0.18,11070.35,-244.80,-2.26,11037.95,49.15,-212.40,False
20110222,13:30,10951.75,10826.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10777.65,48.50,0.45,10865.60,-39.45,-0.36,10835.15,0.00,-9.00,False
20110223,13:30,10857.85,10757.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10628.65,129.25,1.2,10837.15,-79.25,-0.74,10650.85,0.00,107.05,False
20110224,13:30,10643.25,10371.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10169.00,202.25,1.95,10381.20,-9.95,-0.1,10257.50,0.00,113.75,False
20110225,13:30,10510.50,10263.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10472.85,0.00,0.00,True
20110228,13:30,10627.70,10364.35,True,False,True,False,10744.85,117.15,1.1,10405.85,-221.85,-2.09,0.00,0.00,0.0,0.00,0.00,0.0,10434.95,-192.75,0.00,False
20110301,13:30,10813.70,10528.35,True,False,True,False,10906.15,92.45,0.85,10765.10,-48.60,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,10885.30,71.60,0.00,False
20110303,13:30,11066.40,10759.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10894.35,0.00,0.00,True
20110304,13:30,11134.10,10974.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10924.10,50.15,0.46,11048.70,-74.45,-0.68,10986.00,0.00,-11.75,False
20110307,13:30,10861.85,10658.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10774.75,0.00,0.00,True
20110308,13:30,10940.15,10779.15,True,False,True,False,10962.70,22.55,0.21,10868.80,-71.35,-0.65,0.00,0.00,0.0,0.00,0.00,0.0,10942.65,2.50,0.00,False
20110309,13:30,11054.00,10904.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10955.20,0.00,0.00,True
20110310,13:30,10913.10,10783.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10842.75,0.00,0.00,True
20110311,13:30,10904.20,10697.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10733.75,0.00,0.00,True
20110314,13:30,10872.05,10731.85,True,False,True,False,10916.65,44.60,0.41,10769.15,-102.90,-0.95,0.00,0.00,0.0,0.00,0.00,0.0,10908.50,36.45,0.00,False
20110315,13:30,10772.60,10591.30,True,False,True,False,10784.20,11.60,0.11,10689.80,-82.80,-0.77,0.00,0.00,0.0,0.00,0.00,0.0,10742.50,-30.10,0.00,False
20110316,13:30,10984.85,10804.80,True,False,True,False,11001.25,16.40,0.15,10927.95,-56.90,-0.52,0.00,0.00,0.0,0.00,0.00,0.0,10959.55,-25.30,0.00,False
20110317,13:30,11018.30,10834.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10824.40,10.35,0.1,10903.40,-68.65,-0.63,10861.40,0.00,-26.65,False
20110318,13:30,10927.25,10732.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10699.40,33.10,0.31,10786.95,-54.45,-0.51,10707.05,0.00,25.45,False
20110321,13:30,10814.75,10661.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10736.20,0.00,0.00,True
20110322,13:30,10819.35,10726.25,True,False,True,False,10822.25,2.90,0.03,10743.20,-76.15,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,10776.90,-42.45,0.00,False
20110323,13:30,10947.40,10744.70,True,False,True,False,10972.30,24.90,0.23,10908.70,-38.70,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,10948.15,0.75,0.00,False
20110324,13:30,11112.60,11006.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11075.95,0.00,0.00,True
20110325,13:30,11247.50,11136.45,True,False,True,False,11420.40,172.90,1.54,11239.65,-7.85,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,11361.10,113.60,0.00,False
20110328,13:30,11561.95,11348.15,True,False,True,False,11599.00,37.05,0.32,11498.00,-63.95,-0.55,0.00,0.00,0.0,0.00,0.00,0.0,11504.80,-57.15,0.00,False
20110329,13:30,11648.90,11507.45,True,False,True,False,11657.60,8.70,0.07,11563.35,-85.55,-0.73,0.00,0.00,0.0,0.00,0.00,0.0,11565.15,-83.75,0.00,False
20110330,13:30,11771.45,11627.70,True,False,True,False,11796.90,25.45,0.22,11698.00,-73.45,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,11790.45,19.00,0.00,False
20110331,13:30,11898.40,11677.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11569.25,107.90,0.92,11740.35,-63.20,-0.54,11721.05,0.00,-43.90,False
20110401,13:30,11738.45,11540.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11600.35,0.00,0.00,True
20110404,13:30,11807.55,11624.55,True,False,True,False,11840.70,33.15,0.28,11772.60,-34.95,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,11802.90,-4.65,0.00,False
20110405,13:30,11861.15,11678.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11785.95,0.00,0.00,True
20110406,13:30,11838.05,11686.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11720.85,0.00,0.00,True
20110407,13:30,11807.20,11656.70,True,False,True,False,11825.00,17.80,0.15,11724.40,-82.80,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,11751.65,-55.55,0.00,False
20110408,13:30,11853.35,11666.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11632.55,33.95,0.29,11721.70,-55.20,-0.47,11674.55,0.00,-8.05,False
20110411,13:30,11629.55,11551.75,True,False,True,False,11637.00,7.45,0.06,11574.20,-55.35,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,11575.15,-54.40,0.00,False
20110413,13:30,11772.40,11490.55,True,False,True,False,11855.85,83.45,0.71,11762.70,-9.70,-0.08,0.00,0.00,0.0,0.00,0.00,0.0,11849.40,77.00,0.00,False
20110415,13:30,11950.70,11707.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11727.95,0.00,0.00,True
20110418,13:30,11887.10,11581.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11525.05,56.20,0.49,11614.65,-33.40,-0.29,11554.80,0.00,26.45,False
20110419,13:30,11631.15,11482.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11584.20,0.00,0.00,True
20110420,13:30,11740.30,11614.60,True,False,True,False,11811.20,70.90,0.6,11652.25,-88.05,-0.75,0.00,0.00,0.0,0.00,0.00,0.0,11801.15,60.85,0.00,False
20110421,13:30,11926.05,11836.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11887.25,0.00,0.00,True
20110425,13:30,11978.05,11865.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11870.45,0.00,0.00,True
20110426,13:30,11901.30,11709.80,True,False,True,False,11912.45,11.15,0.09,11770.80,-130.50,-1.1,0.00,0.00,0.0,0.00,0.00,0.0,11854.80,-46.50,0.00,False
20110427,13:30,11936.35,11745.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11732.25,12.75,0.11,11831.60,-86.60,-0.74,11787.05,0.00,-42.05,False
20110428,13:30,11855.20,11679.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11659.50,19.80,0.17,11774.15,-94.85,-0.81,11665.30,0.00,14.00,False
20110429,13:30,11723.25,11531.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11406.85,124.95,1.08,11545.00,-13.20,-0.11,11491.10,0.00,40.70,False
20110502,13:30,11543.35,11223.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11204.65,18.85,0.17,11263.90,-40.40,-0.36,11228.90,0.00,-5.40,False
20110503,13:30,11349.50,10867.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10849.15,18.35,0.17,10930.80,-63.30,-0.58,10909.75,0.00,-42.25,False
20110504,13:30,10952.60,10797.60,True,False,True,False,11013.40,60.80,0.56,10849.70,-102.90,-0.94,0.00,0.00,0.0,0.00,0.00,0.0,10921.45,-31.15,0.00,False
20110505,13:30,10987.60,10751.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10678.60,73.25,0.68,10798.35,-46.50,-0.43,10688.80,0.00,63.05,False
20110506,13:30,11031.80,10797.10,True,False,True,False,11167.40,135.60,1.23,11009.00,-22.80,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,11126.40,94.60,0.00,False
20110509,13:30,11213.50,10956.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11082.25,0.00,0.00,True
20110510,13:30,11096.90,10963.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10945.70,17.40,0.16,11058.90,-95.80,-0.87,11012.90,0.00,-49.80,False
20110511,13:30,11043.90,10904.10,True,False,True,False,11097.25,53.35,0.48,10980.80,-63.10,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,11062.10,18.20,0.00,False
20110512,13:30,11076.00,10910.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10865.15,45.30,0.42,10933.30,-22.85,-0.21,10884.20,0.00,26.25,False
20110513,13:30,11151.20,10838.15,True,False,True,False,11180.40,29.20,0.26,10986.50,-164.70,-1.48,0.00,0.00,0.0,0.00,0.00,0.0,11062.25,-88.95,0.00,False
20110516,13:30,10970.00,10909.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10878.65,31.00,0.28,10955.45,-45.80,-0.42,10912.20,0.00,-2.55,False
20110517,13:30,10972.45,10685.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10617.15,68.10,0.64,10734.75,-49.50,-0.46,10667.40,0.00,17.85,False
20110518,13:30,10695.70,10550.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10598.30,0.00,0.00,True
20110519,13:30,10674.70,10574.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10524.35,50.60,0.48,10605.50,-30.55,-0.29,10571.70,0.00,3.25,False
20110520,13:30,10702.40,10540.95,True,False,True,False,10727.25,24.85,0.23,10638.80,-63.60,-0.59,0.00,0.00,0.0,0.00,0.00,0.0,10653.95,-48.45,0.00,False
20110523,13:30,10606.40,10349.15,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,10339.95,9.20,0.09,10419.45,-70.30,-0.68,10347.45,0.00,1.70,False
20110524,13:30,10524.80,10360.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10431.40,0.00,0.00,True
20110525,13:30,10428.25,10366.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10340.65,25.55,0.25,10400.75,-34.55,-0.33,10363.60,0.00,2.60,False
20110526,13:30,10494.55,10379.25,True,False,True,False,10501.90,7.35,0.07,10379.60,-114.95,-1.1,0.00,0.00,0.0,0.00,0.00,0.0,10468.60,-25.95,0.00,False
20110527,13:30,10707.05,10516.75,True,False,True,False,10735.20,28.15,0.26,10692.35,-14.70,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,10714.00,6.95,0.00,False
20110530,13:30,10823.25,10715.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10771.30,0.00,0.00,True
20110531,13:30,10977.35,10819.45,True,False,True,False,11036.75,59.40,0.54,10949.95,-27.40,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,11022.65,45.30,0.00,False
20110601,13:30,11056.40,10959.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11034.20,0.00,0.00,True
20110602,13:30,10881.40,10828.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10802.35,25.85,0.24,10864.15,-35.95,-0.33,10848.25,0.00,-20.05,False
20110603,13:30,10946.75,10773.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10751.10,22.85,0.21,10809.80,-35.85,-0.33,10800.35,0.00,-26.40,False
20110606,13:30,10768.65,10682.30,True,False,True,False,10870.65,102.00,0.95,10723.65,-45.00,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,10858.80,90.15,0.00,False
20110607,13:30,10911.15,10796.15,True,False,True,False,10918.25,7.10,0.07,10859.25,-51.90,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,10859.25,-51.90,0.00,False
20110608,13:30,10882.30,10797.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10764.70,33.00,0.31,10820.35,-22.65,-0.21,10795.95,0.00,1.75,False
20110609,13:30,10850.35,10734.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10783.90,0.00,0.00,True
20110610,13:30,10814.85,10694.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10627.60,66.85,0.63,10733.65,-39.20,-0.37,10722.45,0.00,-28.00,False
20110613,13:30,10757.40,10616.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10716.50,0.00,0.00,True
20110614,13:30,10830.40,10756.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10803.40,0.00,0.00,True
20110615,13:30,10795.85,10669.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10608.80,60.90,0.57,10682.45,-12.75,-0.12,10625.90,0.00,43.80,False
20110616,13:30,10706.00,10502.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10581.50,0.00,0.00,True
20110617,13:30,10631.80,10548.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10585.05,0.00,0.00,True
20110620,13:30,10618.40,10340.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10494.45,0.00,0.00,True
20110621,13:30,10645.10,10499.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10426.85,72.80,0.69,10604.30,-104.65,-1.0,10462.90,0.00,36.75,False
20110622,13:30,10551.80,10447.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10435.05,12.65,0.12,10488.85,-41.15,-0.39,10478.65,0.00,-30.95,False
20110623,13:30,10553.35,10421.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10533.20,0.00,0.00,True
20110624,13:30,10810.85,10584.25,True,False,True,False,10875.25,64.40,0.6,10771.25,-39.60,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,10857.75,46.90,0.00,False
20110627,13:30,11048.50,10774.10,True,False,True,False,11068.60,20.10,0.18,10953.40,-95.10,-0.86,0.00,0.00,0.0,0.00,0.00,0.0,11054.80,6.30,0.00,False
20110628,13:30,11114.20,10986.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11041.40,0.00,0.00,True
20110629,13:30,11158.75,11091.65,True,False,True,False,11168.35,9.60,0.09,11114.00,-44.75,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,11162.95,4.20,0.00,False
20110630,13:30,11249.65,11182.45,True,True,True,True,11271.35,21.70,0.19,11149.20,-100.45,-0.89,11149.20,33.25,0.3,11271.35,-88.90,-0.79,11246.55,-3.10,-64.10,False
20110701,13:30,11340.00,11191.75,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11190.00,1.75,0.02,11268.75,-77.00,-0.69,11259.20,0.00,-67.45,False
20110704,13:30,11381.50,11322.05,True,False,True,False,11401.00,19.50,0.17,11347.75,-33.75,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,11380.70,-0.80,0.00,False
20110705,13:30,11413.60,11302.60,True,False,True,False,11431.70,18.10,0.16,11308.30,-105.30,-0.92,0.00,0.00,0.0,0.00,0.00,0.0,11412.55,-1.05,0.00,False
20110706,13:30,11404.70,11258.75,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11255.05,3.70,0.03,11326.30,-67.55,-0.6,11282.10,0.00,-23.35,False
20110707,13:30,11398.65,11232.15,True,False,True,False,11446.55,47.90,0.42,11351.25,-47.40,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,11420.00,21.35,0.00,False
20110708,13:30,11451.25,11317.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11270.00,47.20,0.42,11391.45,-74.25,-0.66,11273.45,0.00,43.75,False
20110711,13:30,11259.15,11106.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11144.15,0.00,0.00,True
20110712,13:30,11131.75,10941.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11000.70,0.00,0.00,True
20110713,13:30,11164.25,11060.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11158.25,0.00,0.00,True
20110714,13:30,11348.05,11072.50,True,False,True,False,11385.35,37.30,0.33,11224.75,-123.30,-1.09,0.00,0.00,0.0,0.00,0.00,0.0,11253.25,-94.80,0.00,False
20110715,13:30,11334.60,11195.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11229.05,0.00,0.00,True
20110718,13:30,11277.45,11178.30,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11176.85,1.45,0.01,11247.30,-69.00,-0.62,11215.40,0.00,-37.10,False
20110719,13:30,11344.05,11204.75,True,False,True,False,11353.75,9.70,0.09,11294.85,-49.20,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,11301.10,-42.95,0.00,False
20110720,13:30,11388.50,11211.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11146.85,64.85,0.58,11260.65,-48.95,-0.44,11150.95,0.00,60.75,False
20110721,13:30,11193.05,11057.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11021.70,35.80,0.32,11097.35,-39.85,-0.36,11051.60,0.00,5.90,False
20110722,13:30,11231.35,11105.70,True,False,True,False,11309.00,77.65,0.69,11220.20,-11.15,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,11300.40,69.05,0.00,False
20110725,13:30,11325.30,11233.35,True,False,True,False,11433.10,107.80,0.95,11295.90,-29.40,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,11382.75,57.45,0.00,False
20110726,13:30,11430.75,11068.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11114.40,0.00,0.00,True
20110727,13:30,11139.65,10961.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11000.00,0.00,0.00,True
20110728,13:30,10954.25,10852.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10799.85,52.25,0.48,10939.65,-87.55,-0.81,10830.15,0.00,21.95,False
20110729,13:30,10913.80,10758.40,True,False,True,False,10968.80,55.00,0.5,10759.65,-154.15,-1.41,0.00,0.00,0.0,0.00,0.00,0.0,10905.35,-8.45,0.00,False
20110801,13:30,11064.90,10882.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10914.35,0.00,0.00,True
20110802,13:30,10885.10,10727.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10720.30,7.00,0.07,10761.45,-34.15,-0.32,10747.70,0.00,-20.40,False
