Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,12:00,11909.20,11840.15,True,True,True,False,11912.15,2.95,0.02,11837.05,-72.15,-0.61,11837.05,3.10,0.03,11912.15,-72.00,-0.61,11842.85,-66.35,-2.70,False
20110104,12:00,11872.80,11605.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11545.55,60.30,0.52,11683.10,-77.25,-0.67,11561.55,0.00,44.30,False
20110105,12:00,11533.55,11340.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11265.55,75.25,0.66,11366.45,-25.65,-0.23,11301.00,0.00,39.80,False
20110106,12:00,11377.10,11209.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11170.65,38.65,0.34,11246.55,-37.25,-0.33,11176.70,0.00,32.60,False
20110107,12:00,11186.55,11046.35,True,True,True,True,11258.50,71.95,0.64,11007.90,-178.65,-1.6,11007.90,38.45,0.35,11258.50,-212.15,-1.92,11022.30,-164.25,24.05,False
20110110,12:00,11072.70,10858.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10671.60,186.45,1.72,10921.65,-63.60,-0.59,10676.70,0.00,181.35,False
20110111,12:00,10883.35,10620.80,True,False,True,False,10951.20,67.85,0.62,10700.30,-183.05,-1.68,0.00,0.00,0.0,0.00,0.00,0.0,10915.85,32.50,0.00,False
20110112,12:00,10990.15,10852.15,True,True,True,True,11161.15,171.00,1.56,10728.45,-261.70,-2.38,10728.45,123.70,1.14,11161.15,-309.00,-2.85,11117.00,126.85,-264.85,False
20110113,12:00,11127.95,10928.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10676.50,251.90,2.31,11023.45,-95.05,-0.87,10727.50,0.00,200.90,False
20110114,12:00,10763.20,10584.35,True,True,True,True,10907.30,144.10,1.34,10387.90,-375.30,-3.49,10387.90,196.45,1.86,10907.30,-322.95,-3.05,10431.70,-331.50,152.65,False
20110117,12:00,10556.85,10373.80,True,False,True,False,10571.80,14.95,0.14,10411.50,-145.35,-1.38,0.00,0.00,0.0,0.00,0.00,0.0,10474.90,-81.95,0.00,False
20110118,12:00,10677.95,10544.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10520.30,24.00,0.23,10634.60,-90.30,-0.86,10634.20,0.00,-89.90,False
20110119,12:00,10715.05,10610.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10562.25,48.10,0.45,10713.40,-103.05,-0.97,10630.45,0.00,-20.10,False
20110120,12:00,10565.10,10493.25,True,False,True,False,10878.80,313.70,2.97,10499.35,-65.75,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,10805.95,240.85,0.00,False
20110121,12:00,10891.00,10740.00,True,False,True,False,10923.70,32.70,0.3,10805.75,-85.25,-0.78,0.00,0.00,0.0,0.00,0.00,0.0,10882.10,-8.90,0.00,False
20110124,12:00,11162.40,10913.45,True,False,True,False,11177.85,15.45,0.14,11065.15,-97.25,-0.87,0.00,0.00,0.0,0.00,0.00,0.0,11144.25,-18.15,0.00,False
20110125,12:00,11256.95,11074.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10849.40,225.30,2.03,11118.10,-43.40,-0.39,10881.60,0.00,193.10,False
20110127,12:00,10970.85,10861.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10639.85,222.10,2.04,10900.85,-38.90,-0.36,10674.10,0.00,187.85,False
20110128,12:00,10736.40,10494.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10481.10,13.85,0.13,10616.20,-121.25,-1.16,10598.50,0.00,-103.55,False
20110131,12:00,10519.45,10400.25,True,False,True,False,10696.30,176.85,1.68,10447.10,-72.35,-0.69,0.00,0.00,0.0,0.00,0.00,0.0,10632.15,112.70,0.00,False
20110201,12:00,10675.20,10494.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10457.80,36.85,0.35,10608.20,-113.55,-1.08,10460.80,0.00,33.85,False
20110202,12:00,10614.95,10477.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10418.20,59.10,0.56,10598.25,-120.95,-1.15,10448.35,0.00,28.95,False
20110203,12:00,10642.35,10429.50,True,False,True,False,10704.30,61.95,0.58,10601.00,-41.35,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,10667.60,25.25,0.00,False
20110204,12:00,10772.45,10586.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10385.90,200.25,1.89,10627.45,-41.30,-0.39,10424.80,0.00,161.35,False
20110207,12:00,10492.50,10365.10,True,True,True,True,10509.80,17.30,0.16,10354.60,-137.90,-1.31,10354.60,10.50,0.1,10509.80,-144.70,-1.4,10396.70,-95.80,-31.60,False
20110208,12:00,10429.40,10181.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10119.45,62.40,0.61,10264.50,-82.65,-0.81,10143.90,0.00,37.95,False
20110209,12:00,10247.55,10038.15,True,False,True,False,10294.80,47.25,0.46,10064.50,-183.05,-1.79,0.00,0.00,0.0,0.00,0.00,0.0,10146.55,-101.00,0.00,False
20110210,12:00,10180.65,10017.85,True,False,True,False,10227.75,47.10,0.46,10036.45,-144.20,-1.42,0.00,0.00,0.0,0.00,0.00,0.0,10069.00,-111.65,0.00,False
20110211,12:00,10180.30,10083.65,True,True,True,True,10473.45,293.15,2.88,10078.90,-101.40,-1.0,10078.90,4.75,0.05,10473.45,-389.80,-3.87,10439.10,258.80,-355.45,False
20110214,12:00,10730.40,10557.70,True,False,True,False,10815.70,85.30,0.79,10687.10,-43.30,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,10801.80,71.40,0.00,False
20110215,12:00,10967.40,10722.70,True,False,True,False,11035.15,67.75,0.62,10917.75,-49.65,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,10956.80,-10.60,0.00,False
20110216,12:00,11024.25,10908.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10977.95,0.00,0.00,True
20110217,12:00,11045.90,10918.10,True,False,True,False,11190.20,144.30,1.31,11020.05,-25.85,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,11117.95,72.05,0.00,False
20110218,12:00,11300.45,11063.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10915.35,147.85,1.34,11153.45,-90.25,-0.82,10965.85,0.00,97.35,False
20110221,12:00,10988.80,10828.20,True,True,True,True,11070.35,81.55,0.74,10806.30,-182.50,-1.66,10806.30,21.90,0.2,11070.35,-242.15,-2.24,11037.95,49.15,-209.75,False
20110222,12:00,10951.75,10842.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10777.65,64.70,0.6,10921.10,-78.75,-0.73,10835.15,0.00,7.20,False
20110223,12:00,10857.85,10761.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10628.65,132.65,1.23,10837.15,-75.85,-0.7,10650.85,0.00,110.45,False
20110224,12:00,10643.25,10455.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10169.00,286.85,2.74,10531.40,-75.55,-0.72,10257.50,0.00,198.35,False
