Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,12:00,8028.45,7897.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7888.25,9.30,0.12,8010.70,-113.15,-1.43,7993.40,0.00,-95.85,False
20120103,12:00,8209.65,8075.10,True,False,True,False,8356.35,146.70,1.79,8197.75,-11.90,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,8332.00,122.35,0.00,False
20120104,12:00,8419.95,8294.35,True,False,True,False,8453.40,33.45,0.4,8322.45,-97.50,-1.16,0.00,0.00,0.0,0.00,0.00,0.0,8392.95,-27.00,0.00,False
20120105,12:00,8490.50,8398.10,True,True,True,False,8516.15,25.65,0.3,8394.25,-96.25,-1.13,8394.25,3.85,0.05,8516.15,-118.05,-1.41,8449.25,-41.25,-51.15,False
20120106,12:00,8416.60,8297.55,True,False,True,False,8586.65,170.05,2.02,8320.80,-95.80,-1.14,0.00,0.00,0.0,0.00,0.00,0.0,8494.55,77.95,0.00,False
20120107,12:00,8480.40,8447.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8436.45,11.05,0.13,8469.65,-22.15,-0.26,8452.80,0.00,-5.30,False
20120109,12:00,8441.45,8329.90,True,False,True,False,8517.80,76.35,0.9,8410.55,-30.90,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,8479.30,37.85,0.00,False
20120110,12:00,8694.50,8540.45,True,False,True,False,8748.80,54.30,0.62,8648.10,-46.40,-0.53,0.00,0.00,0.0,0.00,0.00,0.0,8731.00,36.50,0.00,False
20120111,12:00,8800.80,8736.25,True,False,True,False,8857.20,56.40,0.64,8753.15,-47.65,-0.54,0.00,0.00,0.0,0.00,0.00,0.0,8851.05,50.25,0.00,False
20120112,12:00,9015.25,8887.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8848.00,39.50,0.44,8967.65,-80.15,-0.9,8941.35,0.00,-53.85,False
20120113,12:00,9005.35,8913.95,True,False,True,False,9073.00,67.65,0.75,8946.05,-59.30,-0.66,0.00,0.00,0.0,0.00,0.00,0.0,8993.75,-11.60,0.00,False
20120116,12:00,8917.35,8840.20,True,True,True,True,8965.70,48.35,0.54,8813.85,-103.50,-1.16,8813.85,26.35,0.3,8965.70,-125.50,-1.42,8959.80,42.45,-119.60,False
20120117,12:00,9104.05,9011.80,True,False,True,False,9114.45,10.40,0.11,9048.00,-56.05,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,9051.85,-52.20,0.00,False
20120118,12:00,9065.30,8956.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8922.70,33.45,0.37,9061.55,-105.40,-1.18,9018.10,0.00,-61.95,False
20120119,12:00,9189.70,9128.10,True,False,True,False,9212.85,23.15,0.25,9151.00,-38.70,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,9186.95,-2.75,0.00,False
20120120,12:00,9437.95,9268.50,True,False,True,False,9560.15,122.20,1.29,9390.00,-47.95,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,9511.95,74.00,0.00,False
20120123,12:00,9659.00,9503.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,9510.05,0.00,0.00,True
20120124,12:00,9831.25,9456.25,True,False,True,False,9885.15,53.90,0.55,9794.35,-36.90,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,9794.35,-36.90,0.00,False
20120125,12:00,9905.50,9762.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,9840.10,0.00,0.00,True
20120127,12:00,9944.35,9701.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,9816.10,0.00,0.00,True
20120130,12:00,9723.15,9636.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,9509.15,127.10,1.32,9648.00,-11.75,-0.12,9529.00,0.00,107.25,False
20120131,12:00,9759.05,9654.00,True,False,True,False,9946.50,187.45,1.92,9736.40,-22.65,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,9925.60,166.55,0.00,False
20120201,12:00,9938.25,9762.00,True,False,True,False,9967.45,29.20,0.29,9774.20,-164.05,-1.65,0.00,0.00,0.0,0.00,0.00,0.0,9962.35,24.10,0.00,False
20120202,12:00,10090.20,9776.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,9985.30,0.00,0.00,True
20120203,12:00,9991.40,9928.45,True,False,True,False,10158.95,167.55,1.68,9935.45,-55.95,-0.56,0.00,0.00,0.0,0.00,0.00,0.0,10119.20,127.80,0.00,False
20120206,12:00,10331.25,10221.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10183.45,37.55,0.37,10317.30,-96.30,-0.94,10278.70,0.00,-57.70,False
20120207,12:00,10429.70,10260.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10331.10,0.00,0.00,True
20120208,12:00,10380.55,10208.45,True,False,True,False,10401.65,21.10,0.2,10223.40,-157.15,-1.51,0.00,0.00,0.0,0.00,0.00,0.0,10315.85,-64.70,0.00,False
20120209,12:00,10367.85,10268.75,True,False,True,False,10546.40,178.55,1.72,10332.15,-35.70,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,10527.00,159.15,0.00,False
