Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,12:00,31384.10,09:42,31224.55,11:58,False,N/A,True,13:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31192.00,15:28,32.55,0.1,31346.95,12:30,-122.40,-0.39,31201.40,0.00,23.15,False
20210104,12:00,31487.90,09:47,30904.50,11:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31265.30,0.00,0.00,True
20210105,12:00,31390.25,11:30,30951.55,09:21,True,12:32,False,N/A,True,False,31763.85,15:21,373.60,1.19,31268.75,13:25,-121.50,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31717.00,326.75,0.00,False
20210106,12:00,31908.85,09:52,31753.00,10:32,True,12:20,True,13:48,True,True,31978.05,12:32,69.20,0.22,31552.90,14:11,-355.95,-1.12,31552.90,14:11,200.10,0.63,31978.05,12:32,-225.05,-0.71,31716.80,-192.05,36.20,False
20210107,12:00,32141.45,09:28,31951.20,10:37,True,12:35,True,15:02,True,True,32177.15,13:11,35.70,0.11,31911.85,15:12,-229.60,-0.71,31911.85,15:12,39.35,0.12,32177.15,13:11,-225.95,-0.71,31951.50,-189.95,-0.30,False
20210108,12:00,32298.05,09:15,32070.50,09:42,False,N/A,True,13:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32007.40,13:39,63.10,0.2,32194.65,12:45,-124.15,-0.39,32089.30,0.00,-18.80,False
20210111,12:00,32280.30,09:15,31837.90,10:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32020.05,0.00,0.00,True
20210112,12:00,32009.85,12:00,31734.20,09:16,True,12:01,False,N/A,False,False,32393.95,15:05,384.10,1.2,32009.85,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32327.25,317.40,0.00,False
20210113,12:00,32681.90,09:39,32293.90,12:00,False,N/A,True,13:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32155.10,14:04,138.80,0.43,32629.40,15:06,-335.50,-1.04,32545.85,0.00,-251.95,False
20210114,12:00,32718.50,09:22,32481.00,10:53,False,N/A,True,14:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32443.35,14:59,37.65,0.12,32658.95,12:19,-177.95,-0.55,32560.70,0.00,-79.70,False
20210115,12:00,32538.95,09:18,32089.50,11:29,False,N/A,True,14:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32046.80,14:19,42.70,0.13,32421.20,12:45,-331.70,-1.03,32259.80,0.00,-170.30,False
