Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,12:00,16930.75,16824.05,True,False,True,False,17067.45,136.70,0.81,16844.85,-85.90,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,17041.15,110.40,0.00,False
20160104,12:00,16959.45,16643.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,16575.45,68.45,0.41,16715.45,-71.55,-0.43,16613.25,0.00,30.65,False
20160105,12:00,16670.20,16474.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,16535.85,0.00,0.00,True
20160106,12:00,16597.90,16456.45,True,True,True,True,16614.95,17.05,0.1,16377.65,-220.25,-1.33,16377.65,78.80,0.48,16614.95,-158.50,-0.96,16436.15,-161.75,20.30,False
20160107,12:00,16255.60,16090.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,16049.75,40.40,0.25,16164.60,-74.45,-0.46,16056.20,0.00,33.95,False
20160108,12:00,16229.00,16104.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,16160.65,0.00,0.00,True
20160111,12:00,16054.70,15840.60,True,False,True,False,16156.80,102.10,0.64,15922.90,-131.80,-0.82,0.00,0.00,0.0,0.00,0.00,0.0,16027.85,-26.85,0.00,False
20160112,12:00,16073.30,15815.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15699.40,116.50,0.74,15834.25,-18.35,-0.12,15736.90,0.00,79.00,False
20160113,12:00,15932.60,15560.30,True,True,True,True,15956.25,23.65,0.15,15532.25,-400.35,-2.51,15532.25,28.05,0.18,15956.25,-395.95,-2.54,15840.60,-92.00,-280.30,False
20160114,12:00,15669.90,15453.40,True,False,True,False,15803.20,133.30,0.85,15564.90,-105.00,-0.67,0.00,0.00,0.0,0.00,0.00,0.0,15600.55,-69.35,0.00,False
20160115,12:00,15650.70,15518.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15154.35,364.15,2.35,15570.05,-51.55,-0.33,15194.80,0.00,323.70,False
20160118,12:00,15270.40,14956.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15014.35,0.00,0.00,True
20160119,12:00,15294.65,15101.95,True,False,True,False,15338.20,43.55,0.28,15189.35,-105.30,-0.69,0.00,0.00,0.0,0.00,0.00,0.0,15295.50,0.85,0.00,False
20160120,12:00,15533.45,14809.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14754.65,54.45,0.37,14965.50,-156.40,-1.06,14951.05,0.00,-141.95,False
20160121,12:00,15364.60,15014.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14918.15,96.00,0.64,15202.15,-188.00,-1.25,15109.45,0.00,-95.30,False
20160122,12:00,15575.65,15274.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15495.75,0.00,0.00,True
20160125,12:00,15682.65,15533.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15495.10,38.75,0.25,15610.15,-76.30,-0.49,15558.80,0.00,-24.95,False
20160127,12:00,15673.95,15442.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15531.95,0.00,0.00,True
20160128,12:00,15572.20,15451.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15349.75,102.00,0.66,15562.30,-110.55,-0.72,15364.80,0.00,86.95,False
20160129,12:00,15362.70,15136.85,True,False,True,False,15554.90,192.20,1.25,15319.25,-43.45,-0.28,0.00,0.00,0.0,0.00,0.00,0.0,15512.25,149.55,0.00,False
20160201,12:00,15565.50,15383.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15281.35,102.45,0.67,15458.05,-74.25,-0.48,15323.45,0.00,60.35,False
20160202,12:00,15427.65,15193.85,True,True,True,True,15463.45,35.80,0.23,15018.85,-408.80,-2.65,15018.85,175.00,1.15,15463.45,-269.60,-1.77,15049.75,-377.90,144.10,False
20160203,12:00,14933.35,14777.75,True,False,True,False,14947.80,14.45,0.1,14796.20,-137.15,-0.92,0.00,0.00,0.0,0.00,0.00,0.0,14832.65,-100.70,0.00,False
20160204,12:00,14975.30,14840.95,True,True,True,True,14978.35,3.05,0.02,14761.40,-213.90,-1.43,14761.40,79.55,0.54,14978.35,-137.40,-0.93,14901.05,-74.25,-60.10,False
20160205,12:00,15144.00,14890.90,True,False,True,False,15198.90,54.90,0.36,15022.60,-121.40,-0.8,0.00,0.00,0.0,0.00,0.00,0.0,15185.40,41.40,0.00,False
20160208,12:00,15342.90,15166.10,True,True,True,True,15367.90,25.00,0.16,14965.25,-377.65,-2.46,14965.25,200.85,1.32,15367.90,-201.80,-1.33,14970.80,-372.10,195.30,False
20160209,12:00,14918.75,14760.80,True,False,True,False,14964.90,46.15,0.31,14834.05,-84.70,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,14870.30,-48.45,0.00,False
20160210,12:00,14779.15,14559.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14490.20,69.60,0.48,14715.25,-155.45,-1.07,14595.05,0.00,-35.25,False
20160211,12:00,14530.80,14405.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,13969.85,435.60,3.02,14503.10,-97.65,-0.68,14015.40,0.00,390.05,False
20160212,12:00,14098.70,13832.10,True,True,True,True,14154.55,55.85,0.4,13810.60,-288.10,-2.04,13810.60,21.50,0.16,14154.55,-322.45,-2.33,13896.05,-202.65,-63.95,False
