Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,12:00,6327.20,09:15,6301.65,09:23,False,N/A,True,14:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6298.25,15:17,3.40,0.05,6314.30,12:44,-12.65,-0.2,6303.75,0.00,-2.10,False
20140102,12:00,6358.30,09:36,6300.65,09:15,False,N/A,True,14:00,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6211.85,15:29,88.80,1.41,6345.65,12:38,-45.00,-0.71,6214.80,0.00,85.85,False
20140103,12:00,6209.05,09:20,6178.85,09:15,True,14:47,True,12:24,True,True,6219.85,15:29,10.80,0.17,6171.25,13:02,-37.80,-0.61,6171.25,13:02,7.60,0.12,6219.85,15:29,-41.00,-0.66,6218.20,9.15,-39.35,False
20140106,12:00,6224.70,09:15,6176.15,09:41,False,N/A,True,13:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6170.25,13:36,5.90,0.1,6201.70,12:26,-25.55,-0.41,6191.80,0.00,-15.65,False
20140107,12:00,6221.50,09:21,6144.75,10:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6159.45,0.00,0.00,True
20140108,12:00,6191.20,11:29,6160.35,09:21,True,14:32,False,N/A,True,False,6192.10,14:32,0.90,0.01,6164.90,13:09,-26.30,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6172.40,-18.80,0.00,False
20140109,12:00,6188.05,09:23,6154.10,10:03,False,N/A,True,12:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6148.25,13:09,5.85,0.1,6184.15,14:31,-30.05,-0.49,6170.50,0.00,-16.40,False
20140110,12:00,6222.75,11:11,6139.60,09:33,True,13:28,False,N/A,True,False,6239.10,13:45,16.35,0.26,6162.10,15:09,-60.65,-0.97,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6169.10,-53.65,0.00,False
20140113,12:00,6259.00,09:52,6194.60,09:15,True,15:11,False,N/A,True,False,6286.50,15:24,27.50,0.44,6231.15,12:10,-27.85,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6284.40,25.40,0.00,False
20140114,12:00,6280.35,09:18,6250.20,11:35,False,N/A,True,13:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6234.15,14:10,16.05,0.26,6261.05,12:25,-10.85,-0.17,6243.80,0.00,6.40,False
20140115,12:00,6316.65,12:00,6265.30,09:15,True,12:03,False,N/A,True,False,6325.20,15:28,8.55,0.14,6276.70,12:46,-39.95,-0.63,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6323.85,7.20,0.00,False
20140116,12:00,6346.50,09:15,6308.90,10:36,False,N/A,True,12:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6299.85,12:35,9.05,0.14,6332.65,14:38,-23.75,-0.38,6316.20,0.00,-7.30,False
20140117,12:00,6327.10,09:34,6294.10,11:46,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6246.35,15:05,47.75,0.76,6299.50,12:01,-5.40,-0.09,6271.45,0.00,22.65,False
20140120,12:00,6304.95,10:47,6243.35,09:22,True,14:55,False,N/A,True,False,6307.45,15:18,2.50,0.04,6273.10,12:47,-31.85,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6301.70,-3.25,0.00,False
20140121,12:00,6330.30,11:10,6301.00,11:37,False,N/A,True,12:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6297.90,12:04,3.10,0.05,6324.75,14:34,-23.75,-0.38,6315.55,0.00,-14.55,False
20140122,12:00,6326.70,11:04,6287.45,09:22,True,12:51,False,N/A,True,False,6349.95,15:03,23.25,0.37,6309.75,12:05,-16.95,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6333.85,7.15,0.00,False
20140123,12:00,6342.90,09:41,6316.40,09:15,True,12:54,False,N/A,True,False,6355.60,14:22,12.70,0.2,6326.75,12:06,-16.15,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6348.80,5.90,0.00,False
20140124,12:00,6331.45,09:35,6269.15,11:19,False,N/A,True,14:28,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6263.90,15:04,5.25,0.08,6294.25,13:48,-25.10,-0.4,6266.75,0.00,2.40,False
20140127,12:00,6188.55,09:20,6160.55,11:47,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6130.25,15:12,30.30,0.49,6179.55,13:04,-19.00,-0.31,6142.15,0.00,18.40,False
20140128,12:00,6163.60,10:54,6085.95,11:10,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6130.25,0.00,0.00,True
20140129,12:00,6170.45,09:31,6146.45,11:32,False,N/A,True,13:09,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6109.80,15:08,36.65,0.6,6159.90,12:20,-13.45,-0.22,6124.20,0.00,22.25,False
20140130,12:00,6072.95,09:20,6044.40,11:06,True,15:06,True,13:46,True,True,6082.80,15:29,9.85,0.16,6027.25,14:50,-45.70,-0.75,6027.25,14:50,17.15,0.28,6082.80,15:29,-38.40,-0.64,6080.00,7.05,-35.60,False
20140131,12:00,6097.30,10:21,6068.35,09:19,True,14:32,True,14:52,True,False,6097.85,14:32,0.55,0.01,6067.35,14:53,-29.95,-0.49,6067.35,14:53,1.00,0.02,6097.85,14:32,-29.50,-0.49,6089.55,-7.75,-21.20,False
20140203,12:00,6074.85,10:07,6051.35,12:00,False,N/A,True,12:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5994.45,15:25,56.90,0.94,6053.25,12:12,-1.90,-0.03,5997.90,0.00,53.45,False
20140204,12:00,5971.25,10:51,5933.30,09:21,True,13:23,False,N/A,True,False,6017.80,14:33,46.55,0.78,5947.55,12:02,-23.70,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6004.65,33.40,0.00,False
20140205,12:00,6012.85,09:15,5962.05,10:06,True,12:49,False,N/A,True,False,6028.05,14:59,15.20,0.25,5983.60,12:01,-29.25,-0.49,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6024.60,11.75,0.00,False
20140206,12:00,6048.35,09:33,5965.40,10:37,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6038.15,0.00,0.00,True
20140207,12:00,6079.95,09:15,6051.05,10:17,False,N/A,True,13:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6030.90,14:42,20.15,0.33,6078.75,12:52,-27.70,-0.46,6066.65,0.00,-15.60,False
20140210,12:00,6083.05,09:15,6051.30,10:20,False,N/A,True,15:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6046.40,15:04,4.90,0.08,6071.70,14:30,-20.40,-0.34,6050.35,0.00,0.95,False
20140211,12:00,6081.85,11:16,6053.25,09:36,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6061.45,0.00,0.00,True
20140212,12:00,6106.60,11:05,6080.35,09:44,False,N/A,True,14:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6077.40,14:36,2.95,0.05,6097.60,12:08,-17.25,-0.28,6081.40,0.00,-1.05,False
20140213,12:00,6094.40,09:15,6038.75,11:17,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5991.70,15:29,47.05,0.78,6044.10,12:47,-5.35,-0.09,5994.10,0.00,44.65,False
20140214,12:00,6033.30,09:15,5990.80,09:55,True,14:35,True,13:47,True,True,6056.40,15:17,23.10,0.38,5984.60,13:49,-48.70,-0.81,5984.60,13:49,6.20,0.1,6056.40,15:17,-65.60,-1.1,6051.75,18.45,-60.95,False
20140217,12:00,6079.35,09:23,6038.30,11:14,True,15:29,False,N/A,True,False,6079.95,15:29,0.60,0.01,6052.20,13:33,-27.15,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6078.70,-0.65,0.00,False
20140218,12:00,6126.60,11:11,6066.80,09:26,True,12:05,False,N/A,True,False,6141.70,15:05,15.10,0.25,6117.80,15:29,-8.80,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6118.35,-8.25,0.00,False
20140219,12:00,6143.75,09:34,6125.75,09:22,True,12:58,False,N/A,True,False,6160.05,15:29,16.30,0.27,6131.00,13:31,-12.75,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6158.00,14.25,0.00,False
20140220,12:00,6129.10,09:26,6105.50,09:42,False,N/A,True,14:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6086.45,15:22,19.05,0.31,6127.15,14:07,-21.65,-0.35,6092.05,0.00,13.45,False
20140221,12:00,6148.60,10:49,6108.00,09:15,True,14:59,False,N/A,True,False,6159.65,15:19,11.05,0.18,6128.95,14:20,-19.65,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6153.20,4.60,0.00,False
20140224,12:00,6164.10,11:48,6130.80,09:15,True,12:04,False,N/A,True,False,6191.85,15:24,27.75,0.45,6158.65,12:02,-5.45,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6189.25,25.15,0.00,False
20140225,12:00,6216.85,10:05,6196.55,11:54,False,N/A,True,12:13,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6176.60,12:42,19.95,0.32,6209.60,14:37,-13.05,-0.21,6197.50,0.00,-0.95,False
20140226,12:00,6222.90,09:56,6202.10,09:15,True,12:24,False,N/A,True,False,6245.95,15:29,23.05,0.37,6213.65,12:09,-9.25,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6242.90,20.00,0.00,False
20140228,12:00,6274.25,09:17,6228.10,09:15,True,15:04,False,N/A,True,False,6282.70,15:17,8.45,0.13,6241.85,13:26,-32.40,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6272.50,-1.75,0.00,False
20140303,12:00,6277.75,11:20,6249.60,09:24,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6212.25,14:01,37.35,0.6,6267.55,12:12,-17.95,-0.29,6217.80,0.00,31.80,False
20140304,12:00,6277.40,11:47,6215.70,09:15,True,12:15,False,N/A,True,False,6302.15,15:19,24.75,0.39,6267.60,12:01,-9.80,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6296.70,19.30,0.00,False
20140305,12:00,6333.90,09:15,6287.80,11:38,True,15:07,False,N/A,True,False,6336.25,15:08,2.35,0.04,6292.70,12:17,-41.20,-0.65,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6324.00,-9.90,0.00,False
20140306,12:00,6363.95,10:24,6339.70,09:21,True,12:24,False,N/A,True,False,6406.60,15:12,42.65,0.67,6355.25,12:02,-8.70,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6401.00,37.05,0.00,False
