Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,12:00,21748.80,21684.05,True,True,True,False,21834.35,85.55,0.39,21680.85,-67.95,-0.31,21680.85,3.20,0.01,21834.35,-150.30,-0.69,21683.95,-64.85,0.10,False
20240102,12:00,21755.60,21555.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21661.15,0.00,0.00,True
20240103,12:00,21677.00,21538.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21500.35,38.40,0.18,21584.40,-45.65,-0.21,21517.00,0.00,21.75,False
20240104,12:00,21659.35,21564.55,True,False,True,False,21685.65,26.30,0.12,21638.75,-20.60,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,21670.05,10.70,0.00,False
20240105,12:00,21749.60,21665.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21629.20,36.70,0.17,21725.35,-59.45,-0.27,21705.45,0.00,-39.55,False
20240108,12:00,21763.95,21552.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21492.90,59.85,0.28,21611.25,-58.50,-0.27,21508.45,0.00,44.30,False
20240109,12:00,21713.40,21594.45,True,True,True,True,21724.45,11.05,0.05,21517.85,-195.55,-0.9,21517.85,76.60,0.35,21724.45,-130.00,-0.6,21552.30,-161.10,42.15,False
20240110,12:00,21573.90,21448.65,True,False,True,False,21641.85,67.95,0.31,21468.45,-105.45,-0.49,0.00,0.00,0.0,0.00,0.00,0.0,21629.05,55.15,0.00,False
20240111,12:00,21726.50,21630.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21593.75,36.65,0.17,21681.75,-51.35,-0.24,21650.90,0.00,-20.50,False
20240112,12:00,21848.20,21715.15,True,False,True,False,21928.25,80.05,0.37,21810.65,-37.55,-0.17,0.00,0.00,0.0,0.00,0.00,0.0,21912.00,63.80,0.00,False
20240115,12:00,22081.95,21963.55,True,False,True,False,22115.55,33.60,0.15,22026.50,-55.45,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,22108.50,26.55,0.00,False
20240116,12:00,22124.15,22029.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21969.80,59.40,0.27,22106.75,-77.55,-0.35,22031.55,0.00,-2.35,False
20240117,12:00,21851.50,21636.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21550.45,86.50,0.4,21693.10,-56.15,-0.26,21570.30,0.00,66.65,False
20240118,12:00,21515.00,21285.55,True,False,True,False,21539.40,24.40,0.11,21418.00,-97.00,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,21473.15,-41.85,0.00,False
20240119,12:00,21670.60,21575.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21636.15,0.00,0.00,True
20240120,12:00,21720.30,21604.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21541.80,62.50,0.29,21663.35,-59.05,-0.27,21582.25,0.00,22.05,False
20240123,12:00,21749.25,21432.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21193.00,239.60,1.12,21434.75,-2.15,-0.01,21243.60,0.00,189.00,False
20240124,12:00,21408.40,21137.95,True,False,True,False,21481.90,73.50,0.34,21213.65,-194.75,-0.91,0.00,0.00,0.0,0.00,0.00,0.0,21467.00,58.60,0.00,False
20240125,12:00,21456.90,21248.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21395.70,0.00,0.00,True
20240129,12:00,21660.50,21433.10,True,False,True,False,21762.25,101.75,0.47,21649.85,-10.65,-0.05,0.00,0.00,0.0,0.00,0.00,0.0,21750.10,89.60,0.00,False
20240130,12:00,21811.00,21656.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21502.30,153.90,0.71,21729.40,-73.20,-0.34,21525.25,0.00,130.95,False
