Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130101,10:15,5952.30,10:07,5935.20,09:22,True,11:31,False,N/A,True,False,5963.90,13:12,11.60,0.19,5944.60,10:40,-7.70,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5951.05,-1.25,0.00,False
20130102,10:15,5997.75,09:36,5982.00,09:15,True,11:15,False,N/A,True,False,6006.05,12:10,8.30,0.14,5986.40,10:31,-11.35,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5992.10,-5.65,0.00,False
20130103,10:15,6017.00,09:15,5986.55,09:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6007.40,0.00,0.00,True
20130104,10:15,6007.35,09:15,5982.70,09:37,True,14:27,True,13:08,True,False,6020.75,15:16,13.40,0.22,5981.55,13:09,-25.80,-0.43,5981.55,13:09,1.15,0.02,6020.75,15:16,-38.05,-0.64,6014.25,6.90,-31.55,False
20130107,10:15,6039.25,09:15,6012.50,09:19,False,N/A,True,11:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5978.35,15:29,34.15,0.57,6026.45,10:52,-13.95,-0.23,5982.25,0.00,30.25,False
20130108,10:15,5990.65,09:17,5973.00,09:27,True,14:12,True,10:30,True,True,6007.05,15:08,16.40,0.27,5964.40,12:11,-26.25,-0.44,5964.40,12:11,8.60,0.14,6007.05,15:08,-34.05,-0.57,6001.55,10.90,-28.55,False
20130109,10:15,6015.55,09:36,6005.20,09:15,True,10:52,True,12:09,True,True,6020.10,11:26,4.55,0.08,5958.45,15:05,-57.10,-0.95,5958.45,15:05,46.75,0.78,6020.10,11:26,-14.90,-0.25,5972.35,-43.20,32.85,False
20130110,10:15,6005.15,09:18,5980.55,10:02,False,N/A,True,10:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5947.30,14:06,33.25,0.56,5986.35,10:18,-5.80,-0.1,5963.20,0.00,17.35,False
20130111,10:15,6018.85,09:15,5975.55,10:07,False,N/A,True,12:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5940.60,14:57,34.95,0.58,5991.50,11:49,-15.95,-0.27,5942.95,0.00,32.60,False
20130114,10:15,5994.75,10:14,5962.15,09:29,True,10:18,False,N/A,True,False,6035.00,15:29,40.25,0.67,5978.25,11:33,-16.50,-0.28,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6032.80,38.05,0.00,False
20130115,10:15,6044.60,09:15,6023.20,09:32,True,14:01,True,13:14,True,True,6068.50,14:51,23.90,0.4,6018.60,13:15,-26.00,-0.43,6018.60,13:15,4.60,0.08,6068.50,14:51,-45.30,-0.75,6057.65,13.05,-34.45,False
20130116,10:15,6055.95,10:08,6038.30,09:33,False,N/A,True,11:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5992.05,15:17,46.25,0.77,6055.30,10:45,-17.00,-0.28,5998.25,0.00,40.05,False
20130117,10:15,6023.70,09:52,5988.10,09:17,True,11:38,False,N/A,True,False,6053.20,14:31,29.50,0.49,6000.35,10:21,-23.35,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6036.45,12.75,0.00,False
20130118,10:15,6083.40,09:47,6059.20,09:15,False,N/A,True,13:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6048.30,14:26,10.90,0.18,6078.45,11:59,-19.25,-0.32,6059.75,0.00,-0.55,False
20130121,10:15,6094.35,09:15,6069.40,09:18,False,N/A,True,10:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6065.10,13:08,4.30,0.07,6091.90,13:56,-22.50,-0.37,6081.60,0.00,-12.20,False
20130122,10:15,6099.05,10:14,6078.80,09:25,True,10:16,True,12:44,True,True,6101.30,10:17,2.25,0.04,6040.50,15:20,-58.55,-0.96,6040.50,15:20,38.30,0.63,6101.30,10:17,-22.50,-0.37,6043.60,-55.45,35.20,False
20130123,10:15,6069.80,09:18,6050.95,09:15,False,N/A,True,10:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6021.15,14:32,29.80,0.49,6064.80,15:24,-13.85,-0.23,6060.60,0.00,-9.65,False
20130124,10:15,6065.30,09:17,6023.75,10:15,False,N/A,True,10:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6007.85,10:30,15.90,0.26,6045.55,14:34,-21.80,-0.36,6022.85,0.00,0.90,False
20130125,10:15,6036.35,10:01,6014.45,09:25,True,12:09,False,N/A,True,False,6079.95,15:25,43.60,0.72,6017.00,10:56,-19.35,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6077.85,41.50,0.00,False
20130128,10:15,6088.40,09:15,6072.35,09:17,False,N/A,True,11:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6061.40,12:29,10.95,0.18,6085.60,10:32,-13.25,-0.22,6073.95,0.00,-1.60,False
20130129,10:15,6075.35,09:20,6056.15,09:15,True,10:56,True,13:43,True,True,6111.80,11:28,36.45,0.6,6042.45,15:29,-32.90,-0.54,6042.45,15:29,13.70,0.23,6111.80,11:28,-55.65,-0.92,6043.60,-31.75,12.55,False
20130130,10:15,6071.95,09:27,6053.30,09:55,False,N/A,True,11:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6044.15,12:07,9.15,0.15,6069.65,14:03,-16.35,-0.27,6056.40,0.00,-3.10,False
20130131,10:15,6058.05,09:34,6042.30,09:48,False,N/A,True,13:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6025.15,14:55,17.15,0.28,6057.45,12:40,-15.15,-0.25,6031.15,0.00,11.15,False
20130201,10:15,6052.95,09:40,6033.05,09:15,False,N/A,True,10:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5983.20,15:07,49.85,0.83,6045.15,10:18,-12.10,-0.2,6002.95,0.00,30.10,False
20130204,10:15,6038.50,09:17,6019.10,09:47,False,N/A,True,11:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5981.25,15:09,37.85,0.63,6032.00,10:48,-12.90,-0.21,5988.85,0.00,30.25,False
20130205,10:15,5968.05,09:29,5947.90,09:15,True,10:37,True,12:26,True,False,5970.35,13:51,2.30,0.04,5946.90,13:31,-21.15,-0.35,5946.90,13:31,1.00,0.02,5970.35,13:51,-22.45,-0.38,5957.80,-10.25,-9.90,False
20130206,10:15,5990.90,09:15,5967.70,09:32,False,N/A,True,12:43,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5953.15,15:29,14.55,0.24,5984.35,11:13,-16.65,-0.28,5954.10,0.00,13.60,False
