Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,10:15,12222.20,12184.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12165.30,19.25,0.16,12200.45,-15.90,-0.13,12187.30,0.00,-2.75,False
20200102,10:15,12230.95,12195.25,True,False,True,False,12289.90,58.95,0.48,12218.60,-12.35,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,12283.30,52.35,0.00,False
20200103,10:15,12263.55,12228.00,True,True,True,True,12265.60,2.05,0.02,12191.35,-72.20,-0.59,12191.35,36.65,0.3,12265.60,-37.60,-0.31,12230.60,-32.95,-2.60,False
20200106,10:15,12179.10,12062.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11974.20,88.65,0.73,12098.45,-35.60,-0.3,11997.45,0.00,65.40,False
20200107,10:15,12152.15,12073.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12005.35,67.65,0.56,12131.70,-58.70,-0.49,12063.05,0.00,9.95,False
20200108,10:15,12044.95,11929.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12023.40,0.00,0.00,True
20200109,10:15,12177.00,12132.55,True,False,True,False,12224.05,47.05,0.39,12156.35,-20.65,-0.17,0.00,0.00,0.0,0.00,0.00,0.0,12213.75,36.75,0.00,False
20200110,10:15,12272.55,12230.85,True,True,True,True,12311.20,38.65,0.31,12213.20,-59.35,-0.48,12213.20,17.65,0.14,12311.20,-80.35,-0.66,12258.65,-13.90,-27.80,False
20200113,10:15,12337.75,12285.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12329.55,0.00,0.00,True
20200114,10:15,12349.75,12308.70,True,False,True,False,12374.25,24.50,0.2,12319.40,-30.35,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,12359.75,10.00,0.00,False
20200115,10:15,12350.30,12290.00,True,True,True,True,12355.15,4.85,0.04,12278.75,-71.55,-0.58,12278.75,11.25,0.09,12355.15,-65.15,-0.53,12345.40,-4.90,-55.40,False
20200116,10:15,12389.05,12345.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12315.80,29.30,0.24,12373.05,-27.95,-0.23,12353.05,0.00,-7.95,False
20200117,10:15,12382.30,12321.40,True,False,True,False,12385.45,3.15,0.03,12336.60,-45.70,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,12354.15,-28.15,0.00,False
20200120,10:15,12427.95,12302.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12216.90,85.65,0.7,12320.65,-18.10,-0.15,12230.20,0.00,72.35,False
20200121,10:15,12230.05,12162.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12162.30,0.15,0.0,12210.00,-47.55,-0.39,12164.05,0.00,-1.60,False
20200122,10:15,12225.05,12171.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12087.90,83.25,0.68,12175.25,-4.10,-0.03,12110.15,0.00,61.00,False
20200123,10:15,12179.05,12094.10,True,False,True,False,12189.00,9.95,0.08,12109.60,-69.45,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,12177.85,-1.20,0.00,False
20200124,10:15,12234.55,12149.65,True,False,True,False,12272.15,37.60,0.31,12216.10,-18.45,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,12250.10,15.55,0.00,False
20200127,10:15,12213.40,12154.60,True,True,True,True,12216.60,3.20,0.03,12107.15,-106.25,-0.87,12107.15,47.45,0.39,12216.60,-62.00,-0.51,12110.20,-103.20,44.40,False
20200128,10:15,12163.55,12095.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12024.50,70.85,0.59,12142.50,-47.15,-0.39,12060.10,0.00,35.25,False
20200129,10:15,12155.70,12110.10,True,True,True,True,12169.60,13.90,0.11,12103.80,-51.90,-0.43,12103.80,6.30,0.05,12169.60,-59.50,-0.49,12132.00,-23.70,-21.90,False
20200130,10:15,12150.30,12056.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12010.60,46.30,0.38,12071.90,-15.00,-0.12,12018.35,0.00,38.55,False
20200131,10:15,12103.55,12027.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11945.85,81.90,0.68,12052.45,-24.70,-0.21,11965.15,0.00,62.60,False
20200201,10:15,11983.75,11880.65,True,True,True,True,12017.35,33.60,0.28,11633.30,-350.45,-2.92,11633.30,247.35,2.08,12017.35,-136.70,-1.15,11643.75,-340.00,236.90,False
20200203,10:15,11721.20,11614.50,True,False,True,False,11749.85,28.65,0.24,11649.70,-71.50,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,11720.25,-0.95,0.00,False
20200204,10:15,11857.10,11783.40,True,False,True,False,11986.15,129.05,1.09,11853.35,-3.75,-0.03,0.00,0.00,0.0,0.00,0.00,0.0,11974.90,117.80,0.00,False
20200205,10:15,12038.95,11953.35,True,False,True,False,12098.15,59.20,0.49,11979.90,-59.05,-0.49,0.00,0.00,0.0,0.00,0.00,0.0,12097.30,58.35,0.00,False
20200206,10:15,12151.25,12110.95,True,True,True,True,12160.60,9.35,0.08,12084.65,-66.60,-0.55,12084.65,26.30,0.22,12160.60,-49.65,-0.41,12132.00,-19.25,-21.05,False
20200207,10:15,12154.70,12102.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12073.95,28.75,0.24,12118.40,-15.70,-0.13,12089.55,0.00,13.15,False
20200210,10:15,12103.55,12016.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11990.75,25.45,0.21,12043.20,-27.00,-0.22,12037.90,0.00,-21.70,False
20200211,10:15,12172.30,12103.10,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12099.00,4.10,0.03,12158.70,-55.60,-0.46,12111.15,0.00,-8.05,False
20200212,10:15,12222.40,12144.30,True,False,True,False,12231.75,9.35,0.08,12186.85,-35.55,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,12201.05,-21.35,0.00,False
20200213,10:15,12225.65,12156.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12139.80,16.35,0.13,12180.90,-24.75,-0.2,12175.20,0.00,-19.05,False
20200214,10:15,12246.70,12194.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12091.20,103.05,0.85,12211.55,-17.30,-0.14,12107.80,0.00,86.45,False
20200217,10:15,12159.60,12073.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12037.00,36.65,0.3,12113.10,-39.45,-0.33,12049.40,0.00,24.25,False
20200218,10:15,12030.75,11954.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11908.05,46.30,0.39,12012.95,-58.60,-0.49,12010.75,0.00,-56.40,False
20200219,10:15,12118.90,12058.65,True,True,True,True,12134.70,15.80,0.13,12042.10,-76.80,-0.63,12042.10,16.55,0.14,12134.70,-76.05,-0.63,12129.10,10.20,-70.45,False
20200220,10:15,12131.95,12092.80,True,True,True,True,12152.00,20.05,0.17,12071.45,-60.50,-0.5,12071.45,21.35,0.18,12152.00,-59.20,-0.49,12076.05,-55.90,16.75,False
20200224,10:15,12001.65,11923.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11813.40,110.45,0.93,11980.70,-56.85,-0.48,11827.15,0.00,96.70,False
20200225,10:15,11883.05,11810.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11779.90,30.25,0.26,11872.20,-62.05,-0.53,11809.75,0.00,0.40,False
20200226,10:15,11743.45,11679.55,True,True,True,True,11783.25,39.80,0.34,11639.60,-103.85,-0.88,11639.60,39.95,0.34,11783.25,-103.70,-0.89,11675.10,-68.35,4.45,False
20200227,10:15,11663.85,11549.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11536.70,12.95,0.11,11642.55,-92.90,-0.8,11619.10,0.00,-69.45,False
20200228,10:15,11384.80,11269.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11175.05,94.75,0.84,11317.95,-48.15,-0.43,11219.45,0.00,50.35,False
20200302,10:15,11433.00,11308.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11036.25,272.05,2.41,11419.10,-110.80,-0.98,11134.00,0.00,174.30,False
