Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,10:15,10885.30,09:15,10813.65,10:01,True,14:45,True,13:39,True,True,10923.60,15:25,38.30,0.35,10807.10,13:45,-78.20,-0.72,10807.10,13:45,6.55,0.06,10923.60,15:25,-109.95,-1.02,10914.90,29.60,-101.25,False
20190102,10:15,10882.85,09:27,10839.30,09:17,True,10:19,True,12:31,True,True,10895.35,10:23,12.50,0.11,10735.05,14:05,-147.80,-1.36,10735.05,14:05,104.25,0.96,10895.35,10:23,-56.05,-0.52,10784.40,-98.45,54.90,False
20190103,10:15,10810.85,09:44,10750.00,09:26,True,10:19,True,11:16,True,True,10814.05,10:22,3.20,0.03,10661.25,15:17,-149.60,-1.38,10661.25,15:17,88.75,0.83,10814.05,10:22,-64.05,-0.6,10672.90,-137.95,77.10,False
20190104,10:15,10729.40,09:23,10649.05,09:48,True,12:51,True,10:19,True,True,10741.05,12:55,11.65,0.11,10628.65,10:49,-100.75,-0.94,10628.65,10:49,20.40,0.19,10741.05,12:55,-92.00,-0.86,10732.05,2.65,-83.00,False
20190107,10:15,10822.45,09:24,10782.05,09:51,True,10:16,True,14:47,True,True,10835.95,10:18,13.50,0.12,10750.15,14:59,-72.30,-0.67,10750.15,14:59,31.90,0.3,10835.95,10:18,-53.90,-0.5,10777.90,-44.55,4.15,False
20190108,10:15,10797.50,10:11,10733.25,09:22,True,10:18,False,N/A,True,False,10818.45,14:33,20.95,0.19,10747.55,12:01,-49.95,-0.46,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10794.50,-3.00,0.00,False
20190109,10:15,10870.40,09:43,10848.60,09:32,False,N/A,True,10:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10749.40,14:02,99.20,0.91,10865.75,15:15,-17.15,-0.16,10852.55,0.00,-3.95,False
20190110,10:15,10857.00,09:22,10825.35,09:39,True,10:33,True,11:52,True,True,10859.20,10:42,2.20,0.02,10801.80,14:23,-55.20,-0.51,10801.80,14:23,23.55,0.22,10859.20,10:42,-33.85,-0.31,10818.70,-38.30,6.65,False
20190111,10:15,10850.15,09:21,10818.25,10:08,False,N/A,True,10:23,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10739.40,14:08,78.85,0.73,10828.95,10:21,-10.70,-0.1,10788.20,0.00,30.05,False
20190114,10:15,10808.00,09:15,10711.35,10:14,False,N/A,True,10:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10692.35,12:00,19.00,0.18,10743.85,15:26,-32.50,-0.3,10741.40,0.00,-30.05,False
20190115,10:15,10837.50,09:36,10778.95,09:21,True,11:06,False,N/A,True,False,10896.95,15:26,59.45,0.55,10815.15,10:25,-22.35,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10890.60,53.10,0.00,False
20190116,10:15,10928.15,09:31,10893.75,09:20,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10876.90,14:08,16.85,0.15,10923.85,12:47,-30.10,-0.28,10889.70,0.00,4.05,False
20190117,10:15,10929.25,09:17,10899.55,09:51,True,14:58,True,12:02,True,True,10930.65,14:59,1.40,0.01,10844.65,13:50,-84.60,-0.77,10844.65,13:50,54.90,0.5,10930.65,14:59,-31.10,-0.29,10896.40,-32.85,3.15,False
20190118,10:15,10928.20,09:15,10865.75,10:12,False,N/A,True,10:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10852.20,10:22,13.55,0.12,10915.15,15:26,-49.40,-0.45,10911.20,0.00,-45.45,False
20190121,10:15,10983.95,10:02,10885.75,09:20,True,10:31,False,N/A,True,False,10987.45,10:34,3.50,0.03,10947.45,15:26,-36.50,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10950.15,-33.80,0.00,False
20190122,10:15,10944.55,09:15,10902.40,10:10,False,N/A,True,11:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10864.15,12:11,38.25,0.35,10931.05,15:22,-28.65,-0.26,10922.75,0.00,-20.35,False
20190123,10:15,10942.55,09:22,10914.35,10:11,True,12:28,True,10:16,True,True,10944.80,12:32,2.25,0.02,10811.95,15:17,-130.60,-1.19,10811.95,15:17,102.40,0.94,10944.80,12:32,-30.45,-0.28,10825.35,-117.20,89.00,False
20190124,10:15,10848.85,09:15,10798.65,09:35,True,10:41,False,N/A,True,False,10866.60,15:25,17.75,0.16,10801.85,13:50,-47.00,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10860.40,11.55,0.00,False
20190125,10:15,10931.70,09:31,10858.20,09:15,False,N/A,True,14:00,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10756.45,15:01,101.75,0.94,10921.85,10:18,-63.65,-0.59,10787.20,0.00,71.00,False
20190128,10:15,10804.45,09:24,10698.10,09:52,False,N/A,True,11:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10630.95,14:10,67.15,0.63,10725.25,10:32,-27.15,-0.25,10676.00,0.00,22.10,False
20190129,10:15,10675.50,09:58,10616.85,09:18,True,15:23,True,12:52,True,True,10690.35,15:27,14.85,0.14,10583.65,13:20,-91.85,-0.86,10583.65,13:20,33.20,0.31,10690.35,15:27,-73.50,-0.69,10684.50,9.00,-67.65,False
20190130,10:15,10710.20,09:15,10667.50,09:46,False,N/A,True,10:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10612.85,14:55,54.65,0.51,10690.75,14:31,-23.25,-0.22,10646.60,0.00,20.90,False
20190131,10:15,10707.85,09:20,10678.55,09:55,True,10:35,False,N/A,True,False,10838.05,15:07,130.20,1.22,10687.80,10:20,-20.05,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10819.00,111.15,0.00,False
