Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,10:15,16930.75,09:15,16824.05,09:22,True,13:42,False,N/A,True,False,17067.45,14:02,136.70,0.81,16844.85,13:25,-85.90,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17041.15,110.40,0.00,False
20160104,10:15,16959.45,09:15,16748.50,10:15,False,N/A,True,10:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16575.45,15:18,173.05,1.03,16810.10,10:30,-61.60,-0.37,16613.25,0.00,135.25,False
20160105,10:15,16670.20,09:15,16516.80,09:56,False,N/A,True,11:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16474.85,11:43,41.95,0.25,16643.85,10:24,-127.05,-0.77,16535.85,0.00,-19.05,False
20160106,10:15,16536.15,09:20,16456.45,09:27,True,10:28,True,14:04,True,True,16614.95,13:24,78.80,0.48,16377.65,14:16,-158.50,-0.96,16377.65,14:16,78.80,0.48,16614.95,13:24,-158.50,-0.96,16436.15,-100.00,20.30,False
20160107,10:15,16255.60,09:15,16139.80,09:37,False,N/A,True,10:28,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16049.75,15:28,90.05,0.56,16181.25,10:16,-41.45,-0.26,16056.20,0.00,83.60,False
20160108,10:15,16229.00,09:19,16104.10,10:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16160.65,0.00,0.00,True
20160111,10:15,15992.55,10:06,15840.60,09:38,True,11:07,False,N/A,True,False,16156.80,14:29,164.25,1.03,15922.90,12:29,-69.65,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16027.85,35.30,0.00,False
20160112,10:15,16073.30,09:15,15925.70,10:12,False,N/A,True,10:23,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15699.40,14:50,226.30,1.42,15957.75,10:17,-32.05,-0.2,15736.90,0.00,188.80,False
20160113,10:15,15932.60,09:56,15798.80,09:22,True,14:42,True,11:04,True,True,15956.25,14:43,23.65,0.15,15532.25,13:04,-400.35,-2.51,15532.25,13:04,266.55,1.69,15956.25,14:43,-157.45,-1.0,15840.60,-92.00,-41.80,False
20160114,10:15,15643.20,09:18,15453.40,10:08,True,11:20,False,N/A,True,False,15803.20,13:31,160.00,1.02,15501.45,10:18,-141.75,-0.91,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15600.55,-42.65,0.00,False
20160115,10:15,15650.70,09:26,15545.35,10:06,False,N/A,True,10:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15154.35,15:04,391.00,2.52,15610.65,10:19,-65.30,-0.42,15194.80,0.00,350.55,False
20160118,10:15,15264.05,09:18,14956.95,10:04,True,11:13,False,N/A,True,False,15270.40,11:14,6.35,0.04,14993.90,15:13,-270.15,-1.77,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15014.35,-249.70,0.00,False
20160119,10:15,15283.70,10:00,15101.95,09:23,True,11:01,False,N/A,True,False,15338.20,13:09,54.50,0.36,15172.30,10:27,-111.40,-0.73,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15295.50,11.80,0.00,False
20160120,10:15,15533.45,09:15,14809.10,09:47,False,N/A,True,14:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14754.65,14:41,54.45,0.37,14965.50,15:29,-156.40,-1.06,14951.05,0.00,-141.95,False
20160121,10:15,15364.60,09:24,15136.20,09:15,False,N/A,True,10:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14918.15,13:17,218.05,1.44,15208.70,10:27,-72.50,-0.48,15109.45,0.00,26.75,False
