Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,10:15,43362.05,10:05,42965.20,09:31,True,10:39,False,N/A,True,False,43373.80,11:10,11.75,0.03,43041.00,14:20,-321.05,-0.74,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,43243.80,-118.25,0.00,False
20230103,10:15,43449.70,10:14,43151.45,09:15,True,10:16,False,N/A,True,False,43480.60,14:21,30.90,0.07,43187.50,12:33,-262.20,-0.6,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,43450.15,0.45,0.00,False
20230104,10:15,43577.35,09:26,43181.65,10:00,False,N/A,True,11:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42860.20,14:52,321.45,0.74,43297.65,10:29,-116.00,-0.27,42969.35,0.00,212.30,False
20230105,10:15,43130.75,09:34,42731.20,10:10,False,N/A,True,10:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42300.60,13:28,430.60,1.01,42880.15,10:17,-148.95,-0.35,42627.10,0.00,104.10,False
20230106,10:15,42685.90,09:16,42281.70,10:15,False,N/A,True,10:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41881.44,14:20,400.26,0.95,42375.80,11:59,-94.10,-0.22,42222.50,0.00,59.20,False
20230109,10:15,42543.85,10:09,42189.60,09:26,True,10:20,False,N/A,True,False,42711.15,11:55,167.30,0.39,42337.80,13:51,-206.05,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42555.90,12.05,0.00,False
20230110,10:15,42661.70,09:15,42148.05,10:01,False,N/A,True,10:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41838.60,14:45,309.45,0.73,42272.85,10:18,-124.80,-0.3,42048.25,0.00,99.80,False
20230111,10:15,42253.10,10:15,41731.00,09:25,True,10:18,False,N/A,True,False,42316.15,14:59,63.05,0.15,42004.65,11:07,-248.45,-0.59,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42210.50,-42.60,0.00,False
20230112,10:15,42342.75,09:42,42064.50,09:22,False,N/A,True,10:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41746.30,13:36,318.20,0.76,42133.70,15:10,-69.20,-0.16,42102.85,0.00,-38.35,False
20230113,10:15,42202.75,09:36,41886.80,10:08,True,12:50,False,N/A,True,False,42452.95,14:09,250.20,0.59,41911.15,10:53,-291.60,-0.69,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42351.35,148.60,0.00,False
20230116,10:15,42712.30,09:18,42447.00,09:51,False,N/A,True,11:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42068.05,14:48,378.95,0.89,42573.20,10:27,-126.20,-0.3,42171.20,0.00,275.80,False
20230117,10:15,42383.80,10:06,42035.05,09:17,False,N/A,True,12:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,41863.00,13:27,172.05,0.41,42375.65,10:16,-340.60,-0.81,42284.10,0.00,-249.05,False
20230118,10:15,42496.65,10:11,42122.15,09:27,True,11:18,False,N/A,True,False,42555.25,11:43,58.60,0.14,42344.25,10:56,-152.40,-0.36,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,42464.85,-31.80,0.00,False
20230119,10:15,42477.60,09:37,42300.30,09:15,True,11:03,True,11:23,True,True,42501.30,11:03,23.70,0.06,42237.55,14:35,-240.05,-0.57,42237.55,14:35,62.75,0.15,42501.30,11:03,-201.00,-0.48,42302.70,-174.90,-2.40,False
