Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130128,10:00,6088.40,6072.35,False,True,False,True,0.00,0.00,0.00,0.00,6061.40,10.95,6085.60,-13.25,6073.95,0.00,-1.60,False
20130129,10:00,6075.35,6056.15,True,True,True,True,6111.80,36.45,6042.45,-32.90,6042.45,13.70,6111.80,-55.65,6043.60,-31.75,12.55,False
20130130,10:00,6071.95,6053.30,False,True,False,True,0.00,0.00,0.00,0.00,6044.15,9.15,6069.65,-16.35,6056.40,0.00,-3.10,False
20130131,10:00,6058.05,6042.30,False,True,False,True,0.00,0.00,0.00,0.00,6025.15,17.15,6057.45,-15.15,6031.15,0.00,11.15,False
20130201,10:00,6052.95,6033.05,False,True,False,True,0.00,0.00,0.00,0.00,5983.20,49.85,6046.35,-13.30,6002.95,0.00,30.10,False
20130204,10:00,6038.50,6019.10,False,True,False,True,0.00,0.00,0.00,0.00,5981.25,37.85,6032.00,-12.90,5988.85,0.00,30.25,False
20130205,10:00,5968.05,5947.90,True,True,True,False,5970.35,2.30,5946.90,-21.15,5946.90,1.00,5970.35,-22.45,5957.80,-10.25,-9.90,False
20130206,10:00,5990.90,5967.70,False,True,False,True,0.00,0.00,0.00,0.00,5953.15,14.55,5984.35,-16.65,5954.10,0.00,13.60,False
20130207,10:00,5958.80,5938.65,True,True,True,True,5978.50,19.70,5927.60,-31.20,5927.60,11.05,5978.50,-39.85,5941.25,-17.55,-2.60,False
20130208,10:00,5953.30,5929.05,True,True,True,True,5953.70,0.40,5883.65,-69.65,5883.65,45.40,5953.70,-24.65,5895.05,-58.25,34.00,False
20130211,10:00,5924.15,5887.15,False,True,False,True,0.00,0.00,0.00,0.00,5879.10,8.05,5916.30,-29.15,5897.55,0.00,-10.40,False
20130212,10:00,5913.30,5892.95,True,True,True,True,5927.65,14.35,5886.45,-26.85,5886.45,6.50,5927.65,-34.70,5924.40,11.10,-31.45,False
20130213,10:00,5957.25,5938.25,True,True,True,True,5969.50,12.25,5922.95,-34.30,5922.95,15.30,5969.50,-31.25,5934.75,-22.50,3.50,False
20130214,10:00,5940.20,5924.80,False,True,False,True,0.00,0.00,0.00,0.00,5884.70,40.10,5938.50,-13.70,5887.15,0.00,37.65,False
20130215,10:00,5889.45,5868.65,True,True,True,True,5899.95,10.50,5853.90,-35.55,5853.90,14.75,5899.95,-31.30,5874.65,-14.80,-6.00,False
20130218,10:00,5896.15,5878.45,True,False,True,False,5911.00,14.85,5887.80,-8.35,0.00,0.00,0.00,0.00,5897.35,1.20,0.00,False
20130219,10:00,5904.15,5891.75,True,True,True,True,5947.55,43.40,5883.15,-21.00,5883.15,8.60,5947.55,-55.80,5945.30,41.15,-53.55,False
20130220,10:00,5971.00,5950.30,False,True,False,True,0.00,0.00,0.00,0.00,5937.55,12.75,5960.35,-10.05,5943.40,0.00,6.90,False
20130221,10:00,5921.15,5892.90,False,True,False,True,0.00,0.00,0.00,0.00,5844.40,48.50,5899.90,-7.00,5848.00,0.00,44.90,False
20130222,10:00,5862.30,5837.75,True,True,True,False,5873.80,11.50,5835.80,-26.50,5835.80,1.95,5873.80,-36.05,5844.30,-18.00,-6.55,False
20130225,10:00,5874.25,5837.30,True,True,True,True,5878.40,4.15,5825.00,-49.25,5825.00,12.30,5878.40,-41.10,5852.05,-22.20,-14.75,False
20130226,10:00,5838.85,5810.45,False,True,False,True,0.00,0.00,0.00,0.00,5748.60,61.85,5824.20,-13.75,5763.00,0.00,47.45,False
20130227,10:00,5796.50,5775.00,True,True,True,True,5818.20,21.70,5749.70,-46.80,5749.70,25.30,5818.20,-43.20,5796.30,-0.20,-21.30,False
20130228,10:00,5849.90,5820.60,False,True,False,True,0.00,0.00,0.00,0.00,5671.90,148.70,5839.55,-18.95,5706.75,0.00,113.85,False
20130301,10:00,5712.45,5679.90,True,False,True,False,5739.45,27.00,5691.80,-20.65,0.00,0.00,0.00,0.00,5720.95,8.50,0.00,False
20130304,10:00,5712.00,5663.60,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5698.55,0.00,0.00,True
20130305,10:00,5742.35,5722.40,True,False,True,False,5790.10,47.75,5724.45,-17.90,0.00,0.00,0.00,0.00,5782.60,40.25,0.00,False
20130306,10:00,5821.00,5795.05,True,False,True,False,5828.70,7.70,5798.30,-22.70,0.00,0.00,0.00,0.00,5820.70,-0.30,0.00,False
20130307,10:00,5820.55,5803.60,True,True,True,False,5876.35,55.80,5802.75,-17.80,5802.75,0.85,5876.35,-72.75,5872.90,52.35,-69.30,False
20130308,10:00,5914.15,5883.00,True,False,True,False,5952.85,38.70,5892.05,-22.10,0.00,0.00,0.00,0.00,5941.10,26.95,0.00,False
20130311,10:00,5961.80,5946.05,True,True,True,True,5971.20,9.40,5931.05,-30.75,5931.05,15.00,5971.20,-25.15,5932.75,-29.05,13.30,False
20130312,10:00,5951.00,5935.40,True,True,True,True,5952.00,1.00,5893.65,-57.35,5893.65,41.75,5952.00,-16.60,5908.15,-42.85,27.25,False
20130313,10:00,5888.45,5869.05,True,True,True,True,5893.85,5.40,5842.25,-46.20,5842.25,26.80,5893.85,-24.80,5845.35,-43.10,23.70,False
20130314,10:00,5863.80,5791.75,True,False,True,False,5920.15,56.35,5794.20,-69.60,0.00,0.00,0.00,0.00,5908.85,45.05,0.00,False
20130315,10:00,5945.65,5914.25,False,True,False,True,0.00,0.00,0.00,0.00,5861.00,53.25,5942.25,-28.00,5872.75,0.00,41.50,False
20130318,10:00,5838.90,5814.35,True,False,True,False,5850.20,11.30,5818.40,-20.50,0.00,0.00,0.00,0.00,5830.90,-8.00,0.00,False
20130319,10:00,5863.60,5841.65,False,True,False,True,0.00,0.00,0.00,0.00,5724.30,117.35,5847.00,-5.35,5746.80,0.00,94.85,False
20130320,10:00,5745.30,5705.95,False,True,False,True,0.00,0.00,0.00,0.00,5682.30,23.65,5740.80,-34.85,5700.90,0.00,5.05,False
20130321,10:00,5728.80,5704.30,True,True,True,True,5757.75,28.95,5647.95,-80.85,5647.95,56.35,5757.75,-53.45,5656.70,-72.10,47.60,False
20130322,10:00,5676.80,5652.85,True,True,True,True,5691.45,14.65,5631.80,-45.00,5631.80,21.05,5691.45,-38.60,5648.30,-28.50,4.55,False
20130325,10:00,5718.40,5687.20,False,True,False,True,0.00,0.00,0.00,0.00,5624.40,62.80,5701.30,-14.10,5633.95,0.00,53.25,False
20130326,10:00,5638.70,5612.05,True,False,True,False,5655.30,16.60,5625.50,-13.20,0.00,0.00,0.00,0.00,5634.40,-4.30,0.00,False
20130328,10:00,5647.80,5606.85,True,True,True,True,5692.55,44.75,5604.85,-42.95,5604.85,2.00,5692.55,-85.70,5689.50,41.70,-82.65,False
20130401,10:00,5720.95,5688.10,False,True,False,True,0.00,0.00,0.00,0.00,5675.90,12.20,5716.25,-28.15,5699.10,0.00,-11.00,False
20130402,10:00,5710.15,5687.15,True,False,True,False,5754.60,44.45,5687.40,-22.75,0.00,0.00,0.00,0.00,5745.50,35.35,0.00,False
20130403,10:00,5743.85,5726.00,True,True,True,True,5744.95,1.10,5650.10,-93.75,5650.10,75.90,5744.95,-18.95,5666.05,-77.80,59.95,False
20130404,10:00,5643.45,5606.80,True,True,True,True,5644.45,1.00,5565.65,-77.80,5565.65,41.15,5644.45,-37.65,5572.75,-70.70,34.05,False
20130405,10:00,5577.30,5557.50,False,True,False,True,0.00,0.00,0.00,0.00,5534.70,22.80,5575.45,-17.95,5545.75,0.00,11.75,False
20130408,10:00,5569.20,5544.90,False,True,False,True,0.00,0.00,0.00,0.00,5537.05,7.85,5559.00,-14.10,5544.00,0.00,0.90,False
20130409,10:00,5580.60,5563.40,True,True,True,True,5603.05,22.45,5487.00,-93.60,5487.00,76.40,5603.05,-39.65,5491.75,-88.85,71.65,False
20130410,10:00,5536.40,5488.60,True,True,True,True,5569.25,32.85,5477.20,-59.20,5477.20,11.40,5569.25,-80.65,5552.10,15.70,-63.50,False
20130411,10:00,5610.60,5566.85,True,True,True,True,5610.65,0.05,5542.85,-67.75,5542.85,24.00,5610.65,-43.80,5586.15,-24.45,-19.30,False
20130412,10:00,5544.50,5494.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5519.80,0.00,0.00,True
20130415,10:00,5521.65,5500.30,True,False,True,False,5592.85,71.20,5506.40,-15.25,0.00,0.00,0.00,0.00,5560.75,39.10,0.00,False
20130416,10:00,5629.05,5555.85,True,False,True,False,5699.25,70.20,5614.40,-14.65,0.00,0.00,0.00,0.00,5687.05,58.00,0.00,False
20130417,10:00,5723.65,5682.25,True,True,True,True,5732.15,8.50,5669.00,-54.65,5669.00,13.25,5732.15,-49.90,5693.45,-30.20,-11.20,False
20130418,10:00,5711.35,5681.85,True,False,True,False,5794.35,83.00,5693.40,-17.95,0.00,0.00,0.00,0.00,5774.50,63.15,0.00,False
20130422,10:00,5828.25,5789.80,True,False,True,False,5844.85,16.60,5794.55,-33.70,0.00,0.00,0.00,0.00,5842.80,14.55,0.00,False
20130423,10:00,5843.35,5808.90,True,True,True,True,5844.30,0.95,5791.55,-51.80,5791.55,17.35,5844.30,-35.40,5834.70,-8.65,-25.80,False
20130425,10:00,5889.60,5853.30,True,False,True,False,5924.60,35.00,5860.20,-29.40,0.00,0.00,0.00,0.00,5913.70,24.10,0.00,False
20130426,10:00,5907.05,5883.10,False,True,False,True,0.00,0.00,0.00,0.00,5860.50,22.60,5899.70,-16.60,5874.65,0.00,8.45,False
20130429,10:00,5899.15,5871.15,True,True,True,False,5918.65,19.50,5868.80,-30.35,5868.80,2.35,5918.65,-47.50,5902.05,2.90,-30.90,False
20130430,10:00,5962.30,5934.35,False,True,False,True,0.00,0.00,0.00,0.00,5867.80,66.55,5941.85,-7.50,5923.15,0.00,11.20,False
20130502,10:00,5962.90,5910.95,True,False,True,False,6019.45,56.55,5956.00,-6.90,0.00,0.00,0.00,0.00,6000.80,37.90,0.00,False
20130503,10:00,6000.30,5965.00,False,True,False,True,0.00,0.00,0.00,0.00,5930.15,34.85,5999.85,-34.85,5943.85,0.00,21.15,False
20130506,10:00,5957.55,5928.45,True,False,True,False,5976.50,18.95,5936.65,-20.90,0.00,0.00,0.00,0.00,5974.15,16.60,0.00,False
20130507,10:00,6011.10,5982.95,True,False,True,False,6050.50,39.40,5993.90,-17.20,0.00,0.00,0.00,0.00,6042.30,31.20,0.00,False
20130508,10:00,6070.15,6049.40,True,True,True,True,6081.00,10.85,6024.95,-45.20,6024.95,24.45,6081.00,-31.60,6078.55,8.40,-29.15,False
20130509,10:00,6084.70,6054.90,False,True,False,True,0.00,0.00,0.00,0.00,6040.45,14.45,6083.05,-28.15,6056.30,0.00,-1.40,False
20130510,10:00,6073.05,6045.60,True,False,True,False,6105.30,32.25,6046.70,-26.35,0.00,0.00,0.00,0.00,6091.05,18.00,0.00,False
20130511,10:00,6088.20,6088.20,True,True,True,True,6114.55,26.35,6084.15,-4.05,6084.15,4.05,6114.55,-26.35,6107.25,19.05,-19.05,False
20130513,10:00,6104.95,6066.40,False,True,False,True,0.00,0.00,0.00,0.00,5972.90,93.50,6087.90,-21.50,5977.15,0.00,89.25,False
20130514,10:00,5999.50,5970.05,True,False,True,False,6026.20,26.70,5976.75,-22.75,0.00,0.00,0.00,0.00,5993.45,-6.05,0.00,False
20130515,10:00,6068.00,6019.90,True,False,True,False,6157.10,89.10,6061.35,-6.65,0.00,0.00,0.00,0.00,6146.85,78.85,0.00,False
20130516,10:00,6187.30,6130.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6172.15,0.00,0.00,True
20130517,10:00,6188.60,6153.85,True,True,True,True,6199.95,11.35,6146.15,-42.45,6146.15,7.70,6199.95,-46.10,6185.20,-3.40,-31.35,False
20130520,10:00,6229.45,6195.25,False,True,False,True,0.00,0.00,0.00,0.00,6146.05,49.20,6226.90,-31.65,6162.10,0.00,33.15,False
20130521,10:00,6173.10,6146.25,True,True,True,True,6180.25,7.15,6102.35,-70.75,6102.35,43.90,6180.25,-34.00,6114.80,-58.30,31.45,False
20130522,10:00,6147.60,6126.05,False,True,False,True,0.00,0.00,0.00,0.00,6074.45,51.60,6139.70,-13.65,6103.20,0.00,22.85,False
20130523,10:00,6081.45,6038.80,False,True,False,True,0.00,0.00,0.00,0.00,5955.70,83.10,6053.05,-14.25,5973.30,0.00,65.50,False
20130524,10:00,6015.30,5957.50,False,True,False,True,0.00,0.00,0.00,0.00,5936.80,20.70,6006.00,-48.50,5988.90,0.00,-31.40,False
20130527,10:00,6029.25,5975.55,True,False,True,False,6099.90,70.65,6012.35,-16.90,0.00,0.00,0.00,0.00,6071.05,41.80,0.00,False
20130528,10:00,6098.25,6078.65,True,True,True,True,6127.65,29.40,6055.40,-42.85,6055.40,23.25,6127.65,-49.00,6110.15,11.90,-31.50,False
20130529,10:00,6125.05,6083.10,False,True,False,True,0.00,0.00,0.00,0.00,6069.80,13.30,6113.70,-30.60,6100.00,0.00,-16.90,False
20130530,10:00,6102.35,6073.15,True,False,True,False,6133.75,31.40,6081.70,-20.65,0.00,0.00,0.00,0.00,6117.40,15.05,0.00,False
20130531,10:00,6106.25,6031.80,False,True,False,True,0.00,0.00,0.00,0.00,5975.55,56.25,6061.20,-29.40,5984.80,0.00,47.00,False
20130603,10:00,6011.00,5970.35,False,True,False,True,0.00,0.00,0.00,0.00,5916.35,54.00,5985.05,-14.70,5937.55,0.00,32.80,False
20130604,10:00,5976.50,5932.85,True,True,True,True,5981.60,5.10,5910.25,-66.25,5910.25,22.60,5981.60,-48.75,5922.75,-53.75,10.10,False
20130605,10:00,5915.65,5883.70,True,False,True,False,5935.20,19.55,5887.00,-28.65,0.00,0.00,0.00,0.00,5921.95,6.30,0.00,False
20130606,10:00,5895.70,5869.50,True,False,True,False,5956.55,60.85,5878.75,-16.95,0.00,0.00,0.00,0.00,5913.60,17.90,0.00,False
20130607,10:00,5914.10,5886.60,True,True,True,True,5972.70,58.60,5871.30,-42.80,5871.30,15.30,5972.70,-86.10,5883.45,-30.65,3.15,False
20130610,10:00,5931.65,5895.35,False,True,False,True,0.00,0.00,0.00,0.00,5857.40,37.95,5913.75,-18.40,5889.55,0.00,5.80,False
20130611,10:00,5868.05,5844.90,False,True,False,True,0.00,0.00,0.00,0.00,5780.35,64.55,5851.30,-6.40,5784.80,0.00,60.10,False
20130612,10:00,5789.95,5756.10,True,True,True,True,5792.90,2.95,5738.60,-51.35,5738.60,17.50,5792.90,-36.80,5763.40,-26.55,-7.30,False
20130613,10:00,5726.40,5697.45,True,True,True,True,5729.85,3.45,5683.10,-43.30,5683.10,14.35,5729.85,-32.40,5693.95,-32.45,3.50,False
20130614,10:00,5772.55,5739.40,True,False,True,False,5819.40,46.85,5762.15,-10.40,0.00,0.00,0.00,0.00,5806.95,34.40,0.00,False
20130617,10:00,5825.55,5793.35,True,True,True,True,5854.90,29.35,5770.25,-55.30,5770.25,23.10,5854.90,-61.55,5850.05,24.50,-56.70,False
20130618,10:00,5843.95,5815.15,True,True,True,True,5863.40,19.45,5804.30,-39.65,5804.30,10.85,5863.40,-48.25,5814.05,-29.90,1.10,False
20130619,10:00,5809.25,5784.30,True,True,True,True,5828.40,19.15,5777.90,-31.35,5777.90,6.40,5828.40,-44.10,5822.20,12.95,-37.90,False
20130620,10:00,5755.00,5686.60,False,True,False,True,0.00,0.00,0.00,0.00,5646.60,40.00,5706.40,-19.80,5652.60,0.00,34.00,False
20130621,10:00,5645.70,5616.85,True,False,True,False,5686.15,40.45,5624.40,-21.30,0.00,0.00,0.00,0.00,5667.50,21.80,0.00,False
20130624,10:00,5640.00,5615.30,False,True,False,True,0.00,0.00,0.00,0.00,5566.25,49.05,5629.55,-14.25,5599.15,0.00,16.15,False
20130625,10:00,5616.90,5570.25,True,False,True,False,5666.25,49.35,5572.90,-44.00,0.00,0.00,0.00,0.00,5601.50,-15.40,0.00,False
20130626,10:00,5635.25,5612.65,False,True,False,True,0.00,0.00,0.00,0.00,5579.35,33.30,5632.55,-19.90,5582.75,0.00,29.90,False
20130627,10:00,5662.25,5640.45,True,True,True,True,5699.35,37.10,5630.95,-31.30,5630.95,9.50,5699.35,-58.90,5682.10,19.85,-41.65,False
20130628,10:00,5784.30,5756.50,True,False,True,False,5852.95,68.65,5761.20,-23.10,0.00,0.00,0.00,0.00,5832.50,48.20,0.00,False
20130701,10:00,5870.35,5822.20,True,False,True,False,5904.35,34.00,5848.30,-22.05,0.00,0.00,0.00,0.00,5899.75,29.40,0.00,False
20130702,10:00,5898.80,5873.05,False,True,False,True,0.00,0.00,0.00,0.00,5852.30,20.75,5894.85,-21.80,5859.00,0.00,14.05,False
20130703,10:00,5815.00,5792.65,False,True,False,True,0.00,0.00,0.00,0.00,5760.40,32.25,5808.95,-16.30,5776.80,0.00,15.85,False
20130704,10:00,5831.50,5788.10,True,True,True,False,5848.20,16.70,5786.05,-45.45,5786.05,2.05,5848.20,-60.10,5839.35,7.85,-51.25,False
20130705,10:00,5900.45,5878.60,False,True,False,True,0.00,0.00,0.00,0.00,5858.45,20.15,5894.50,-15.90,5865.55,0.00,13.05,False
20130708,10:00,5833.85,5782.15,False,True,False,True,0.00,0.00,0.00,0.00,5775.55,6.60,5831.50,-49.35,5810.35,0.00,-28.20,False
20130709,10:00,5864.95,5839.20,False,True,False,True,0.00,0.00,0.00,0.00,5835.55,3.65,5863.10,-23.90,5860.30,0.00,-21.10,False
20130710,10:00,5879.35,5854.75,False,True,False,True,0.00,0.00,0.00,0.00,5802.85,51.90,5869.90,-15.15,5814.40,0.00,40.35,False
20130711,10:00,5928.10,5887.95,True,False,True,False,5948.85,20.75,5918.00,-10.10,0.00,0.00,0.00,0.00,5934.60,6.50,0.00,False
20130712,10:00,6018.40,5954.45,True,True,True,True,6019.00,0.60,5951.15,-67.25,5951.15,3.30,6019.00,-64.55,6015.60,-2.80,-61.15,False
20130715,10:00,6010.90,5980.95,True,False,True,False,6038.20,27.30,5986.80,-24.10,0.00,0.00,0.00,0.00,6030.10,19.20,0.00,False
20130716,10:00,5954.00,5910.95,True,False,True,False,5966.05,12.05,5929.60,-24.40,0.00,0.00,0.00,0.00,5959.65,5.65,0.00,False
20130717,10:00,5988.00,5968.80,True,True,True,True,5989.80,1.80,5926.75,-61.25,5926.75,42.05,5989.80,-21.00,5971.25,-16.75,-2.45,False
20130718,10:00,6005.60,5982.00,True,True,True,True,6051.10,45.50,5974.55,-31.05,5974.55,7.45,6051.10,-69.10,6041.10,35.50,-59.10,False
20130719,10:00,6066.85,6035.60,False,True,False,True,0.00,0.00,0.00,0.00,6020.80,14.80,6063.40,-27.80,6025.50,0.00,10.10,False
20130722,10:00,6048.10,6004.25,True,False,True,False,6064.15,16.05,6023.45,-24.65,0.00,0.00,0.00,0.00,6032.00,-16.10,0.00,False
20130723,10:00,6084.00,6061.30,True,False,True,False,6093.35,9.35,6064.85,-19.15,0.00,0.00,0.00,0.00,6078.70,-5.30,0.00,False
20130724,10:00,6047.25,6022.30,False,True,False,True,0.00,0.00,0.00,0.00,5962.60,59.70,6034.95,-12.65,5991.00,0.00,31.30,False
20130725,10:00,5990.65,5967.65,False,True,False,True,0.00,0.00,0.00,0.00,5896.40,71.25,5978.60,-10.95,5910.40,0.00,57.25,False
20130726,10:00,5944.50,5913.70,False,True,False,True,0.00,0.00,0.00,0.00,5869.50,44.20,5944.25,-30.55,5890.85,0.00,22.85,False
20130729,10:00,5886.00,5858.55,False,True,False,True,0.00,0.00,0.00,0.00,5825.80,32.75,5876.00,-17.45,5831.85,0.00,26.70,False
20130730,10:00,5844.75,5822.55,True,True,True,True,5861.30,16.55,5747.60,-97.15,5747.60,74.95,5861.30,-38.75,5757.15,-87.60,65.40,False
20130731,10:00,5742.10,5678.80,True,True,True,False,5752.10,10.00,5675.75,-66.35,5675.75,3.05,5752.10,-73.30,5741.25,-0.85,-62.45,False
20130801,10:00,5808.50,5775.00,False,True,False,True,0.00,0.00,0.00,0.00,5676.85,98.15,5800.05,-25.05,5725.10,0.00,49.90,False
20130802,10:00,5761.85,5722.65,False,True,False,True,0.00,0.00,0.00,0.00,5649.00,73.65,5738.25,-15.60,5679.85,0.00,42.80,False
20130805,10:00,5691.05,5661.50,True,False,True,False,5721.00,29.95,5665.80,-25.25,0.00,0.00,0.00,0.00,5683.15,-7.90,0.00,False
20130806,10:00,5661.65,5615.45,False,True,False,True,0.00,0.00,0.00,0.00,5521.80,93.65,5626.70,-11.25,5546.25,0.00,69.20,False
20130807,10:00,5553.90,5492.60,True,True,True,True,5561.45,7.55,5486.85,-67.05,5486.85,5.75,5561.45,-68.85,5514.95,-38.95,-22.35,False
20130808,10:00,5544.20,5510.60,True,False,True,False,5577.60,33.40,5512.05,-32.15,0.00,0.00,0.00,0.00,5562.25,18.05,0.00,False
20130812,10:00,5610.65,5564.00,True,True,True,True,5644.10,33.45,5557.10,-53.55,5557.10,6.90,5644.10,-80.10,5603.55,-7.10,-39.55,False
20130813,10:00,5640.35,5578.90,True,False,True,False,5704.30,63.95,5627.80,-12.55,0.00,0.00,0.00,0.00,5699.15,58.80,0.00,False
20130814,10:00,5723.25,5690.20,True,False,True,False,5754.55,31.30,5698.35,-24.90,0.00,0.00,0.00,0.00,5751.50,28.25,0.00,False
20130816,10:00,5716.60,5601.85,False,True,False,True,0.00,0.00,0.00,0.00,5496.05,105.80,5630.60,-28.75,5508.95,0.00,92.90,False
20130819,10:00,5499.65,5421.80,False,True,False,True,0.00,0.00,0.00,0.00,5360.65,61.15,5451.05,-29.25,5407.50,0.00,14.30,False
20130820,10:00,5349.70,5306.35,True,False,True,False,5417.80,68.10,5341.05,-8.65,0.00,0.00,0.00,0.00,5391.50,41.80,0.00,False
20130821,10:00,5504.10,5447.25,False,True,False,True,0.00,0.00,0.00,0.00,5268.45,178.80,5471.35,-24.10,5317.75,0.00,129.50,False
20130822,10:00,5333.20,5254.05,True,False,True,False,5418.95,85.75,5267.90,-65.30,0.00,0.00,0.00,0.00,5411.70,78.50,0.00,False
20130823,10:00,5435.20,5377.80,True,False,True,False,5478.80,43.60,5401.25,-33.95,0.00,0.00,0.00,0.00,5468.05,32.85,0.00,False
20130826,10:00,5528.70,5496.20,False,True,False,True,0.00,0.00,0.00,0.00,5454.45,41.75,5527.95,-31.75,5468.15,0.00,28.05,False
20130827,10:00,5427.40,5391.05,False,True,False,True,0.00,0.00,0.00,0.00,5274.25,116.80,5403.95,-12.90,5298.50,0.00,92.55,False
20130828,10:00,5236.05,5192.00,True,True,True,True,5317.70,81.65,5118.85,-117.20,5118.85,73.15,5317.70,-125.70,5265.35,29.30,-73.35,False
20130829,10:00,5348.85,5305.65,True,True,True,False,5428.90,80.05,5303.00,-45.85,5303.00,2.65,5428.90,-123.25,5387.75,38.90,-82.10,False
20130830,10:00,5428.75,5367.35,True,True,True,True,5493.30,64.55,5360.20,-68.55,5360.20,7.15,5493.30,-125.95,5489.10,60.35,-121.75,False
20130902,10:00,5526.75,5478.85,True,False,True,False,5564.90,38.15,5500.50,-26.25,0.00,0.00,0.00,0.00,5547.05,20.30,0.00,False
20130903,10:00,5580.95,5502.05,False,True,False,True,0.00,0.00,0.00,0.00,5323.75,178.30,5512.45,-10.40,5336.40,0.00,165.65,False
20130904,10:00,5413.60,5318.90,True,False,True,False,5460.25,46.65,5379.80,-33.80,0.00,0.00,0.00,0.00,5449.20,35.60,0.00,False
20130905,10:00,5625.75,5556.05,False,True,False,False,0.00,0.00,0.00,0.00,5552.70,3.35,5601.00,-44.95,5584.75,0.00,-28.70,False
20130906,10:00,5624.20,5566.15,True,False,True,False,5688.60,64.40,5578.45,-45.75,0.00,0.00,0.00,0.00,5677.90,53.70,0.00,False
20130910,10:00,5814.85,5738.20,True,False,True,False,5904.85,90.00,5795.60,-19.25,0.00,0.00,0.00,0.00,5895.35,80.50,0.00,False
20130911,10:00,5913.45,5842.10,True,True,True,True,5924.35,10.90,5832.70,-80.75,5832.70,9.40,5924.35,-82.25,5907.40,-6.05,-65.30,False
20130912,10:00,5932.00,5879.85,False,True,False,True,0.00,0.00,0.00,0.00,5815.80,64.05,5897.90,-18.05,5854.20,0.00,25.65,False
