Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160222,10:00,7243.05,7200.70,True,False,True,False,7252.40,9.35,7213.25,-29.80,0.00,0.00,0.00,0.00,7236.45,-6.60,0.00,False
20160223,10:00,7241.70,7175.10,False,True,False,True,0.00,0.00,0.00,0.00,7099.35,75.75,7188.10,-13.00,7103.10,0.00,72.00,False
20160224,10:00,7080.15,7053.00,True,True,True,True,7090.80,10.65,7009.75,-70.40,7009.75,43.25,7090.80,-37.80,7024.20,-55.95,28.80,False
20160225,10:00,7034.20,6997.80,False,True,False,True,0.00,0.00,0.00,0.00,6961.40,36.40,7028.40,-30.60,6976.45,0.00,21.35,False
20160226,10:00,7052.90,7000.70,False,True,False,True,0.00,0.00,0.00,0.00,6985.10,15.60,7050.60,-49.90,7034.60,0.00,-33.90,False
20160229,10:00,7053.30,6999.30,True,True,True,True,7094.60,41.30,6825.80,-227.50,6825.80,173.50,7094.60,-95.30,6994.20,-59.10,5.10,False
20160301,10:00,7140.40,7035.10,True,False,True,False,7235.50,95.10,7128.45,-11.95,0.00,0.00,0.00,0.00,7228.25,87.85,0.00,False
20160302,10:00,7351.40,7308.15,True,False,True,False,7380.35,28.95,7339.10,-12.30,0.00,0.00,0.00,0.00,7373.85,22.45,0.00,False
20160303,10:00,7445.70,7406.05,True,False,True,False,7483.95,38.25,7418.10,-27.60,0.00,0.00,0.00,0.00,7471.90,26.20,0.00,False
20160304,10:00,7505.90,7444.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7498.25,0.00,0.00,True
20160308,10:00,7527.15,7482.65,False,True,False,True,0.00,0.00,0.00,0.00,7442.15,40.50,7526.25,-43.60,7490.05,0.00,-7.40,False
20160309,10:00,7451.65,7424.30,True,False,True,False,7539.00,87.35,7430.85,-20.80,0.00,0.00,0.00,0.00,7533.85,82.20,0.00,False
20160310,10:00,7547.10,7496.20,False,True,False,True,0.00,0.00,0.00,0.00,7447.40,48.80,7506.20,-10.00,7486.10,0.00,10.10,False
20160311,10:00,7542.70,7475.85,True,True,True,True,7543.95,1.25,7460.60,-82.10,7460.60,15.25,7543.95,-68.10,7515.55,-27.15,-39.70,False
20160314,10:00,7583.70,7540.55,False,True,False,True,0.00,0.00,0.00,0.00,7515.05,25.50,7567.90,-27.35,7534.15,0.00,6.40,False
20160315,10:00,7545.20,7501.65,False,True,False,True,0.00,0.00,0.00,0.00,7452.80,48.85,7516.05,-14.40,7463.85,0.00,37.80,False
20160316,10:00,7470.40,7431.40,True,True,True,True,7508.00,37.60,7405.15,-65.25,7405.15,26.25,7508.00,-76.60,7503.00,32.60,-71.60,False
20160317,10:00,7585.30,7555.45,False,True,False,True,0.00,0.00,0.00,0.00,7479.40,76.05,7575.35,-19.90,7485.35,0.00,70.10,False
20160318,10:00,7543.45,7517.90,True,False,True,False,7613.60,70.15,7526.35,-17.10,0.00,0.00,0.00,0.00,7606.10,62.65,0.00,False
20160321,10:00,7647.10,7617.70,True,False,True,False,7713.55,66.45,7627.80,-19.30,0.00,0.00,0.00,0.00,7703.80,56.70,0.00,False
20160322,10:00,7711.10,7669.15,True,True,True,True,7728.20,17.10,7643.80,-67.30,7643.80,25.35,7728.20,-59.05,7718.80,7.70,-49.65,False
20160323,10:00,7718.25,7686.15,True,True,True,True,7726.85,8.60,7670.60,-47.65,7670.60,15.55,7726.85,-40.70,7709.00,-9.25,-22.85,False
20160328,10:00,7749.40,7693.40,False,True,False,True,0.00,0.00,0.00,0.00,7587.70,105.70,7704.05,-10.65,7631.75,0.00,61.65,False
20160329,10:00,7645.80,7602.10,True,True,True,True,7652.90,7.10,7582.25,-63.55,7582.25,19.85,7652.90,-50.80,7589.65,-56.15,12.45,False
20160330,10:00,7665.40,7643.45,True,False,True,False,7741.95,76.55,7649.55,-15.85,0.00,0.00,0.00,0.00,7734.65,69.25,0.00,False
20160331,10:00,7767.05,7725.50,True,True,True,True,7777.60,10.55,7702.00,-65.05,7702.00,23.50,7777.60,-52.10,7754.40,-12.65,-28.90,False
20160401,10:00,7740.15,7699.60,False,True,False,True,0.00,0.00,0.00,0.00,7666.10,33.50,7734.55,-34.95,7716.50,0.00,-16.90,False
20160404,10:00,7757.60,7729.95,True,True,True,True,7764.45,6.85,7704.40,-53.20,7704.40,25.55,7764.45,-34.50,7761.10,3.50,-31.15,False
20160405,10:00,7733.55,7715.35,False,True,False,True,0.00,0.00,0.00,0.00,7588.65,126.70,7727.65,-12.30,7589.30,0.00,126.05,False
20160406,10:00,7638.65,7594.20,False,True,False,True,0.00,0.00,0.00,0.00,7591.75,2.45,7635.35,-41.15,7618.75,0.00,-24.55,False
20160407,10:00,7630.75,7553.85,False,True,False,True,0.00,0.00,0.00,0.00,7535.85,18.00,7602.70,-48.85,7544.95,0.00,8.90,False
20160408,10:00,7554.10,7526.70,True,False,True,False,7569.35,15.25,7536.90,-17.20,0.00,0.00,0.00,0.00,7559.45,5.35,0.00,False
20160411,10:00,7580.80,7540.20,True,True,True,True,7678.80,98.00,7516.85,-63.95,7516.85,23.35,7678.80,-138.60,7669.30,88.50,-129.10,False
20160412,10:00,7701.65,7663.35,True,False,True,False,7717.40,15.75,7673.95,-27.70,0.00,0.00,0.00,0.00,7711.25,9.60,0.00,False
20160413,10:00,7823.35,7772.20,True,False,True,False,7864.80,41.45,7819.50,-3.85,0.00,0.00,0.00,0.00,7847.40,24.05,0.00,False
20160418,10:00,7912.65,7842.75,True,False,True,False,7920.60,7.95,7868.45,-44.20,0.00,0.00,0.00,0.00,7914.30,1.65,0.00,False
20160420,10:00,7950.40,7906.65,False,True,False,True,0.00,0.00,0.00,0.00,7877.55,29.10,7935.20,-28.55,7919.35,0.00,-12.70,False
20160421,10:00,7978.45,7953.60,False,True,False,True,0.00,0.00,0.00,0.00,7884.10,69.50,7973.15,-19.55,7901.05,0.00,52.55,False
20160422,10:00,7899.15,7873.35,True,False,True,False,7923.35,24.20,7884.05,-15.10,0.00,0.00,0.00,0.00,7903.55,4.40,0.00,False
20160425,10:00,7911.00,7872.15,False,True,False,True,0.00,0.00,0.00,0.00,7827.00,45.15,7884.50,-12.35,7861.85,0.00,10.30,False
20160426,10:00,7841.95,7822.55,True,False,True,False,7974.50,132.55,7838.80,-3.15,0.00,0.00,0.00,0.00,7954.45,112.50,0.00,False
20160427,10:00,7975.50,7940.55,True,False,True,False,7991.00,15.50,7955.15,-20.35,0.00,0.00,0.00,0.00,7977.45,1.95,0.00,False
20160428,10:00,7990.20,7959.10,True,True,True,True,7992.00,1.80,7834.45,-155.75,7834.45,124.65,7992.00,-32.90,7848.20,-142.00,110.90,False
20160429,10:00,7889.05,7821.80,False,True,False,True,0.00,0.00,0.00,0.00,7788.70,33.10,7878.35,-56.55,7845.30,0.00,-23.50,False
20160502,10:00,7823.00,7786.85,True,True,True,True,7829.80,6.80,7777.30,-45.70,7777.30,9.55,7829.80,-42.95,7807.30,-15.70,-20.45,False
20160503,10:00,7890.25,7820.95,False,True,False,True,0.00,0.00,0.00,0.00,7735.15,85.80,7886.40,-65.45,7743.20,0.00,77.75,False
20160504,10:00,7738.00,7712.25,True,True,True,True,7749.00,11.00,7697.25,-40.75,7697.25,15.00,7749.00,-36.75,7702.50,-35.50,9.75,False
20160505,10:00,7741.45,7714.60,True,True,True,True,7777.55,36.10,7706.85,-34.60,7706.85,7.75,7777.55,-62.95,7734.95,-6.50,-20.35,False
20160506,10:00,7714.50,7678.35,True,False,True,False,7738.90,24.40,7687.30,-27.20,0.00,0.00,0.00,0.00,7734.35,19.85,0.00,False
20160509,10:00,7824.70,7753.55,True,False,True,False,7873.65,48.95,7816.85,-7.85,0.00,0.00,0.00,0.00,7866.55,41.85,0.00,False
20160510,10:00,7874.00,7843.15,True,True,True,True,7896.90,22.90,7837.70,-36.30,7837.70,5.45,7896.90,-53.75,7890.25,16.25,-47.10,False
20160511,10:00,7869.65,7780.90,True,False,True,False,7893.10,23.45,7815.05,-54.60,0.00,0.00,0.00,0.00,7853.20,-16.45,0.00,False
20160512,10:00,7916.05,7873.05,False,True,False,True,0.00,0.00,0.00,0.00,7849.65,23.40,7908.75,-35.70,7904.85,0.00,-31.80,False
20160513,10:00,7879.85,7820.20,False,True,False,True,0.00,0.00,0.00,0.00,7784.20,36.00,7844.05,-23.85,7815.00,0.00,5.20,False
20160516,10:00,7845.65,7796.90,True,True,True,True,7873.90,28.25,7772.15,-73.50,7772.15,24.75,7873.90,-77.00,7858.95,13.30,-62.05,False
20160517,10:00,7914.10,7891.20,True,True,True,True,7940.10,26.00,7879.70,-34.40,7879.70,11.50,7940.10,-48.90,7884.10,-30.00,7.10,False
20160518,10:00,7852.50,7826.15,True,True,True,True,7882.05,29.55,7810.75,-41.75,7810.75,15.40,7882.05,-55.90,7878.20,25.70,-52.05,False
20160519,10:00,7876.20,7827.50,False,True,False,True,0.00,0.00,0.00,0.00,7772.15,55.35,7856.80,-29.30,7774.95,0.00,52.55,False
20160520,10:00,7811.10,7773.40,True,True,True,True,7812.40,1.30,7735.75,-75.35,7735.75,37.65,7812.40,-39.00,7754.15,-56.95,19.25,False
20160523,10:00,7820.60,7761.45,False,True,False,True,0.00,0.00,0.00,0.00,7722.20,39.25,7804.20,-42.75,7726.00,0.00,35.45,False
20160524,10:00,7744.80,7715.80,True,False,True,False,7761.55,16.75,7717.35,-27.45,0.00,0.00,0.00,0.00,7760.90,16.10,0.00,False
20160525,10:00,7860.15,7809.30,True,False,True,False,7941.20,81.05,7855.95,-4.20,0.00,0.00,0.00,0.00,7931.90,71.75,0.00,False
20160526,10:00,7986.35,7948.50,True,False,True,False,8083.00,96.65,7958.90,-27.45,0.00,0.00,0.00,0.00,8076.95,90.60,0.00,False
20160527,10:00,8136.30,8077.05,True,False,True,False,8164.20,27.90,8114.40,-21.90,0.00,0.00,0.00,0.00,8152.45,16.15,0.00,False
20160530,10:00,8200.00,8165.10,False,True,False,True,0.00,0.00,0.00,0.00,8150.80,14.30,8190.00,-24.90,8173.70,0.00,-8.60,False
20160531,10:00,8213.60,8160.55,False,True,False,True,0.00,0.00,0.00,0.00,8134.30,26.25,8182.10,-21.55,8169.00,0.00,-8.45,False
20160601,10:00,8205.90,8173.75,True,True,True,False,8215.35,9.45,8171.05,-34.85,8171.05,2.70,8215.35,-41.60,8180.30,-25.60,-6.55,False
20160602,10:00,8185.85,8154.75,True,False,True,False,8229.50,43.65,8156.85,-29.00,0.00,0.00,0.00,0.00,8216.80,30.95,0.00,False
20160603,10:00,8262.00,8240.90,False,True,False,True,0.00,0.00,0.00,0.00,8213.65,27.25,8256.75,-15.85,8215.80,0.00,25.10,False
20160606,10:00,8234.70,8215.55,False,True,False,True,0.00,0.00,0.00,0.00,8186.05,29.50,8229.10,-13.55,8204.20,0.00,11.35,False
20160607,10:00,8236.50,8222.20,True,True,True,False,8294.95,58.45,8216.40,-20.10,8216.40,5.80,8294.95,-72.75,8264.50,28.00,-42.30,False
20160608,10:00,8288.90,8262.50,False,True,False,True,0.00,0.00,0.00,0.00,8252.05,10.45,8281.80,-19.30,8271.80,0.00,-9.30,False
20160609,10:00,8269.95,8215.95,False,True,False,True,0.00,0.00,0.00,0.00,8184.60,31.35,8238.50,-22.55,8200.35,0.00,15.60,False
20160610,10:00,8199.80,8179.05,True,True,True,True,8265.60,65.80,8162.85,-36.95,8162.85,16.20,8265.60,-86.55,8170.05,-29.75,9.00,False
20160613,10:00,8111.60,8086.05,True,True,True,True,8125.25,13.65,8063.90,-47.70,8063.90,22.15,8125.25,-39.20,8110.25,-1.35,-24.20,False
20160614,10:00,8134.95,8088.05,False,True,False,True,0.00,0.00,0.00,0.00,8069.50,18.55,8113.55,-25.50,8109.50,0.00,-21.45,False
20160615,10:00,8147.60,8123.15,True,False,True,False,8213.20,65.60,8126.50,-21.10,0.00,0.00,0.00,0.00,8202.55,54.95,0.00,False
20160616,10:00,8176.65,8128.90,False,True,False,True,0.00,0.00,0.00,0.00,8074.45,54.45,8155.10,-26.20,8135.50,0.00,-6.60,False
20160617,10:00,8195.25,8167.45,False,True,False,True,0.00,0.00,0.00,0.00,8135.80,31.65,8179.40,-11.95,8167.30,0.00,0.15,False
20160620,10:00,8193.75,8107.35,True,False,True,False,8244.15,50.40,8176.60,-17.15,0.00,0.00,0.00,0.00,8237.50,43.75,0.00,False
20160621,10:00,8257.25,8210.00,False,True,False,True,0.00,0.00,0.00,0.00,8202.15,7.85,8230.85,-20.85,8216.40,0.00,-6.40,False
20160622,10:00,8238.35,8208.15,False,True,False,True,0.00,0.00,0.00,0.00,8153.25,54.90,8235.15,-27.00,8202.40,0.00,5.75,False
20160623,10:00,8212.35,8192.65,True,True,True,True,8285.60,73.25,8188.30,-24.05,8188.30,4.35,8285.60,-92.95,8270.00,57.65,-77.35,False
20160624,10:00,8058.45,7976.30,True,True,True,True,8100.70,42.25,7927.05,-131.40,7927.05,49.25,8100.70,-124.40,8081.85,23.40,-105.55,False
20160627,10:00,8100.75,8053.60,True,False,True,False,8120.65,19.90,8055.70,-45.05,0.00,0.00,0.00,0.00,8093.35,-7.40,0.00,False
20160628,10:00,8124.90,8086.85,True,False,True,False,8146.35,21.45,8106.05,-18.85,0.00,0.00,0.00,0.00,8126.30,1.40,0.00,False
20160629,10:00,8177.95,8162.25,True,True,True,True,8212.40,34.45,8157.65,-20.30,8157.65,4.60,8212.40,-50.15,8205.50,27.55,-43.25,False
20160630,10:00,8270.65,8253.25,True,True,True,True,8308.15,37.50,8242.10,-28.55,8242.10,11.15,8308.15,-54.90,8289.95,19.30,-36.70,False
20160701,10:00,8346.35,8308.65,True,False,True,False,8356.75,10.40,8320.60,-25.75,0.00,0.00,0.00,0.00,8326.80,-19.55,0.00,False
20160704,10:00,8388.85,8373.20,True,True,True,True,8398.45,9.60,8364.70,-24.15,8364.70,8.50,8398.45,-25.25,8370.30,-18.55,2.90,False
20160705,10:00,8381.45,8347.60,False,True,False,True,0.00,0.00,0.00,0.00,8319.95,27.65,8363.75,-16.15,8334.05,0.00,13.55,False
20160707,10:00,8345.60,8321.85,True,True,True,True,8361.95,16.35,8317.70,-27.90,8317.70,4.15,8361.95,-40.10,8342.15,-3.45,-20.30,False
20160708,10:00,8353.30,8287.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8324.55,0.00,0.00,True
20160711,10:00,8456.40,8407.05,True,False,True,False,8475.25,18.85,8443.50,-12.90,0.00,0.00,0.00,0.00,8471.40,15.00,0.00,False
20160712,10:00,8503.45,8480.65,True,True,True,True,8526.60,23.15,8479.20,-24.25,8479.20,1.45,8526.60,-45.95,8522.15,18.70,-41.50,False
20160713,10:00,8550.25,8514.95,False,True,False,True,0.00,0.00,0.00,0.00,8493.55,21.40,8530.20,-15.25,8511.45,0.00,3.50,False
20160714,10:00,8523.40,8500.70,True,False,True,False,8571.40,48.00,8504.40,-19.00,0.00,0.00,0.00,0.00,8568.30,44.90,0.00,False
20160715,10:00,8594.80,8550.90,False,True,False,True,0.00,0.00,0.00,0.00,8510.05,40.85,8574.80,-23.90,8540.60,0.00,10.30,False
20160718,10:00,8585.35,8558.45,True,True,True,True,8587.10,1.75,8499.90,-85.45,8499.90,58.55,8587.10,-28.65,8501.10,-84.25,57.35,False
20160719,10:00,8525.95,8493.65,True,True,True,True,8538.20,12.25,8476.70,-49.25,8476.70,16.95,8538.20,-44.55,8534.95,9.00,-41.30,False
20160720,10:00,8559.50,8512.55,True,False,True,False,8569.90,10.40,8542.15,-17.35,0.00,0.00,0.00,0.00,8565.30,5.80,0.00,False
20160721,10:00,8585.25,8553.65,False,True,False,True,0.00,0.00,0.00,0.00,8504.45,49.20,8574.60,-20.95,8510.55,0.00,43.10,False
20160722,10:00,8525.40,8489.80,True,False,True,False,8547.80,22.40,8493.85,-31.55,0.00,0.00,0.00,0.00,8543.35,17.95,0.00,False
20160725,10:00,8544.35,8517.20,True,False,True,False,8641.15,96.80,8534.55,-9.80,0.00,0.00,0.00,0.00,8630.60,86.25,0.00,False
20160726,10:00,8643.95,8620.45,True,True,True,True,8644.90,0.95,8577.15,-66.80,8577.15,43.30,8644.90,-24.45,8584.90,-59.05,35.55,False
20160727,10:00,8662.85,8593.85,True,True,True,True,8665.00,2.15,8572.05,-90.80,8572.05,21.80,8665.00,-71.15,8612.30,-50.55,-18.45,False
20160728,10:00,8648.65,8626.35,True,True,True,False,8674.70,26.05,8625.25,-23.40,8625.25,1.10,8674.70,-48.35,8666.00,17.35,-39.65,False
20160729,10:00,8669.15,8643.00,False,True,False,True,0.00,0.00,0.00,0.00,8631.15,11.85,8669.15,-26.15,8643.40,0.00,-0.40,False
20160801,10:00,8703.15,8650.80,True,True,True,True,8711.30,8.15,8590.50,-112.65,8590.50,60.30,8711.30,-60.50,8643.15,-60.00,7.65,False
20160802,10:00,8687.20,8635.30,False,True,False,True,0.00,0.00,0.00,0.00,8611.40,23.90,8679.25,-43.95,8625.75,0.00,9.55,False
20160803,10:00,8635.45,8564.30,False,True,False,True,0.00,0.00,0.00,0.00,8529.60,34.70,8607.80,-43.50,8540.90,0.00,23.40,False
20160804,10:00,8601.40,8519.50,False,True,False,False,0.00,0.00,0.00,0.00,8518.15,1.35,8573.30,-53.80,8563.10,0.00,-43.60,False
20160805,10:00,8629.25,8590.15,True,False,True,False,8689.40,60.15,8623.65,-5.60,0.00,0.00,0.00,0.00,8680.55,51.30,0.00,False
20160808,10:00,8723.50,8700.10,False,True,False,True,0.00,0.00,0.00,0.00,8697.60,2.50,8721.25,-21.15,8698.85,0.00,1.25,False
20160809,10:00,8728.35,8686.75,False,True,False,True,0.00,0.00,0.00,0.00,8638.20,48.55,8704.80,-18.05,8674.30,0.00,12.45,False
20160810,10:00,8690.10,8653.40,False,True,False,True,0.00,0.00,0.00,0.00,8564.60,88.80,8663.85,-10.45,8569.75,0.00,83.65,False
20160811,10:00,8586.55,8547.45,True,True,True,True,8601.15,14.60,8540.05,-46.50,8540.05,7.40,8601.15,-53.70,8598.05,11.50,-50.60,False
20160812,10:00,8671.25,8604.45,True,False,True,False,8684.30,13.05,8637.50,-33.75,0.00,0.00,0.00,0.00,8665.60,-5.65,0.00,False
20160816,10:00,8680.85,8647.10,True,True,True,True,8682.35,1.50,8600.45,-80.40,8600.45,46.65,8682.35,-35.25,8642.10,-38.75,5.00,False
20160817,10:00,8657.60,8626.55,True,True,True,True,8667.10,9.50,8603.60,-54.00,8603.60,22.95,8667.10,-40.55,8624.90,-32.70,1.65,False
20160818,10:00,8670.50,8645.05,True,False,True,False,8690.70,20.20,8654.90,-15.60,0.00,0.00,0.00,0.00,8668.25,-2.25,0.00,False
20160819,10:00,8696.60,8663.35,False,True,False,True,0.00,0.00,0.00,0.00,8647.10,16.25,8685.10,-21.75,8666.35,0.00,-3.00,False
20160822,10:00,8684.85,8633.95,False,True,False,True,0.00,0.00,0.00,0.00,8614.00,19.95,8649.10,-15.15,8626.70,0.00,7.25,False
20160823,10:00,8629.80,8608.00,True,True,True,True,8642.15,12.35,8580.00,-49.80,8580.00,28.00,8642.15,-34.15,8639.55,9.75,-31.55,False
20160824,10:00,8661.05,8633.80,False,True,False,True,0.00,0.00,0.00,0.00,8620.90,12.90,8659.90,-26.10,8649.00,0.00,-15.20,False
20160825,10:00,8683.05,8664.05,False,True,False,True,0.00,0.00,0.00,0.00,8583.65,80.40,8678.50,-14.45,8586.10,0.00,77.95,False
20160826,10:00,8622.95,8596.35,False,True,False,True,0.00,0.00,0.00,0.00,8547.55,48.80,8603.35,-7.00,8578.80,0.00,17.55,False
20160829,10:00,8576.25,8543.75,True,False,True,False,8618.10,41.85,8545.00,-31.25,0.00,0.00,0.00,0.00,8614.50,38.25,0.00,False
20160830,10:00,8670.05,8642.25,True,False,True,False,8750.60,80.55,8665.35,-4.70,0.00,0.00,0.00,0.00,8746.95,76.90,0.00,False
20160831,10:00,8801.40,8754.80,True,False,True,False,8816.00,14.60,8768.10,-33.30,0.00,0.00,0.00,0.00,8812.25,10.85,0.00,False
20160901,10:00,8811.75,8776.10,True,True,True,True,8813.25,1.50,8759.95,-51.80,8759.95,16.15,8813.25,-37.15,8780.90,-30.85,-4.80,False
20160902,10:00,8798.45,8770.10,True,True,True,False,8824.10,25.65,8768.20,-30.25,8768.20,1.90,8824.10,-54.00,8807.65,9.20,-37.55,False
20160906,10:00,8887.05,8848.45,True,False,True,False,8950.85,63.80,8883.45,-3.60,0.00,0.00,0.00,0.00,8947.95,60.90,0.00,False
20160907,10:00,8966.10,8919.60,False,True,False,True,0.00,0.00,0.00,0.00,8913.35,6.25,8956.65,-37.05,8920.75,0.00,-1.15,False
20160908,10:00,8916.10,8896.00,True,False,True,False,8960.35,44.25,8903.10,-13.00,0.00,0.00,0.00,0.00,8948.95,32.85,0.00,False
20160909,10:00,8939.15,8899.65,False,True,False,True,0.00,0.00,0.00,0.00,8858.70,40.95,8910.65,-11.00,8865.80,0.00,33.85,False
20160912,10:00,8746.95,8699.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8714.05,0.00,0.00,True
20160914,10:00,8737.60,8703.45,True,True,True,True,8738.40,0.80,8688.90,-48.70,8688.90,14.55,8738.40,-34.95,8735.95,-1.65,-32.50,False
20160915,10:00,8749.20,8727.55,True,True,True,True,8751.80,2.60,8704.35,-44.85,8704.35,23.20,8751.80,-24.25,8749.85,0.65,-22.30,False
20160916,10:00,8835.00,8780.25,True,True,True,True,8847.65,12.65,8750.50,-84.50,8750.50,29.75,8847.65,-67.40,8779.60,-55.40,0.65,False
20160919,10:00,8809.95,8774.20,True,False,True,False,8824.30,14.35,8798.90,-11.05,0.00,0.00,0.00,0.00,8809.25,-0.70,0.00,False
