Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100120,10:00,5255.80,5242.80,False,True,False,True,0.00,0.00,0.00,0.00,5201.40,41.40,5252.35,-9.55,5222.15,0.00,20.65,False
20100121,10:00,5212.55,5187.25,False,True,False,True,0.00,0.00,0.00,0.00,5085.45,101.80,5203.45,-16.20,5095.75,0.00,91.50,False
20100122,10:00,5012.55,4954.85,True,False,True,False,5077.00,64.45,4991.15,-21.40,0.00,0.00,0.00,0.00,5029.95,17.40,0.00,False
20100125,10:00,5017.10,4983.05,True,False,True,False,5035.70,18.60,4983.95,-33.15,0.00,0.00,0.00,0.00,4997.45,-19.65,0.00,False
20100127,10:00,4963.80,4932.10,False,True,False,True,0.00,0.00,0.00,0.00,4834.50,97.60,4959.15,-27.05,4843.60,0.00,88.50,False
20100128,10:00,4904.75,4884.50,True,True,True,True,4929.90,25.15,4824.95,-79.80,4824.95,59.55,4929.90,-45.40,4870.55,-34.20,13.95,False
20100129,10:00,4820.40,4792.70,True,True,True,True,4893.70,73.30,4766.00,-54.40,4766.00,26.70,4893.70,-101.00,4883.30,62.90,-90.60,False
20100201,10:00,4867.75,4827.15,True,False,True,False,4918.80,51.05,4860.90,-6.85,0.00,0.00,0.00,0.00,4901.45,33.70,0.00,False
20100202,10:00,4941.20,4911.50,False,True,False,True,0.00,0.00,0.00,0.00,4814.10,97.40,4915.95,-4.45,4829.65,0.00,81.85,False
20100203,10:00,4888.55,4866.15,True,False,True,False,4949.15,60.60,4887.40,-1.15,0.00,0.00,0.00,0.00,4929.10,40.55,0.00,False
20100204,10:00,4910.05,4877.25,True,True,True,True,4912.40,2.35,4832.35,-77.70,4832.35,44.90,4912.40,-35.15,4850.85,-59.20,26.40,False
20100205,10:00,4760.55,4739.80,False,True,False,True,0.00,0.00,0.00,0.00,4692.35,47.45,4749.45,-9.65,4717.10,0.00,22.70,False
20100206,10:00,4759.70,4712.75,True,False,True,False,4768.00,8.30,4712.75,-46.95,0.00,0.00,0.00,0.00,4767.80,8.10,0.00,False
20100208,10:00,4768.20,4743.20,True,True,True,True,4799.05,30.85,4675.40,-92.80,4675.40,67.80,4799.05,-55.85,4753.45,-14.75,-10.25,False
20100209,10:00,4771.40,4739.35,True,False,True,False,4810.40,39.00,4759.85,-11.55,0.00,0.00,0.00,0.00,4788.40,17.00,0.00,False
20100210,10:00,4810.30,4764.70,True,True,True,True,4821.15,10.85,4748.10,-62.20,4748.10,16.60,4821.15,-56.45,4757.55,-52.75,7.15,False
20100211,10:00,4835.75,4801.65,True,False,True,False,4843.80,8.05,4804.85,-30.90,0.00,0.00,0.00,0.00,4827.15,-8.60,0.00,False
20100215,10:00,4827.10,4812.05,True,True,True,True,4832.60,5.50,4783.90,-43.20,4783.90,28.15,4832.60,-20.55,4803.45,-23.65,8.60,False
20100216,10:00,4812.25,4791.35,True,False,True,False,4876.70,64.45,4793.85,-18.40,0.00,0.00,0.00,0.00,4871.70,59.45,0.00,False
20100217,10:00,4920.20,4906.00,True,True,True,True,4929.70,9.50,4887.45,-32.75,4887.45,18.55,4929.70,-23.70,4914.45,-5.75,-8.45,False
20100218,10:00,4912.10,4894.05,False,True,False,True,0.00,0.00,0.00,0.00,4873.70,20.35,4911.55,-17.50,4885.60,0.00,8.45,False
20100219,10:00,4852.05,4837.15,True,True,True,True,4877.10,25.05,4805.55,-46.50,4805.55,31.60,4877.10,-39.95,4842.15,-9.90,-5.00,False
20100222,10:00,4912.05,4896.95,False,True,False,True,0.00,0.00,0.00,0.00,4848.35,48.60,4905.00,-8.05,4851.00,0.00,45.95,False
20100223,10:00,4874.95,4845.60,True,False,True,False,4884.10,9.15,4857.50,-17.45,0.00,0.00,0.00,0.00,4874.85,-0.10,0.00,False
20100224,10:00,4880.55,4864.30,False,True,False,True,0.00,0.00,0.00,0.00,4845.70,18.60,4878.35,-14.05,4858.90,0.00,5.40,False
20100225,10:00,4868.50,4846.30,False,True,False,True,0.00,0.00,0.00,0.00,4835.60,10.70,4866.55,-20.25,4862.80,0.00,-16.50,False
20100226,10:00,4885.05,4875.15,True,True,True,False,4992.00,106.95,4871.20,-13.85,4871.20,3.95,4992.00,-116.85,4919.30,34.25,-44.15,False
20100302,10:00,4990.50,4968.70,True,False,True,False,5029.45,38.95,4968.75,-21.75,0.00,0.00,0.00,0.00,5025.75,35.25,0.00,False
20100303,10:00,5062.95,5042.55,True,False,True,False,5093.25,30.30,5045.70,-17.25,0.00,0.00,0.00,0.00,5089.20,26.25,0.00,False
20100304,10:00,5087.30,5066.35,False,True,False,True,0.00,0.00,0.00,0.00,5049.00,17.35,5086.50,-20.15,5079.95,0.00,-13.60,False
20100305,10:00,5118.65,5107.90,False,True,False,True,0.00,0.00,0.00,0.00,5068.05,39.85,5116.45,-8.55,5086.55,0.00,21.35,False
20100308,10:00,5138.05,5122.35,True,True,True,True,5145.15,7.10,5110.65,-27.40,5110.65,11.70,5145.15,-22.80,5121.35,-16.70,1.00,False
20100309,10:00,5122.70,5104.85,True,True,True,True,5125.30,2.60,5095.30,-27.40,5095.30,9.55,5125.30,-20.45,5098.00,-24.70,6.85,False
20100310,10:00,5135.70,5108.50,True,True,True,True,5137.40,1.70,5095.85,-39.85,5095.85,12.65,5137.40,-28.90,5114.70,-21.00,-6.20,False
20100311,10:00,5116.45,5102.10,True,False,True,False,5147.50,31.05,5109.95,-6.50,0.00,0.00,0.00,0.00,5142.70,26.25,0.00,False
20100312,10:00,5156.95,5143.25,False,True,False,True,0.00,0.00,0.00,0.00,5122.10,21.15,5156.50,-13.25,5136.55,0.00,6.70,False
20100315,10:00,5124.15,5115.45,True,True,True,True,5139.15,15.00,5101.20,-22.95,5101.20,14.25,5139.15,-23.70,5131.95,7.80,-16.50,False
20100316,10:00,5139.75,5129.95,True,True,True,True,5209.25,69.50,5125.70,-14.05,5125.70,4.25,5209.25,-79.30,5201.70,61.95,-71.75,False
20100317,10:00,5238.10,5228.10,True,True,True,True,5260.50,22.40,5221.95,-16.15,5221.95,6.15,5260.50,-32.40,5232.30,-5.80,-4.20,False
20100318,10:00,5246.55,5225.60,True,True,True,True,5255.65,9.10,5214.40,-32.15,5214.40,11.20,5255.65,-30.05,5250.30,3.75,-24.70,False
20100319,10:00,5259.05,5251.15,True,True,True,True,5269.95,10.90,5237.10,-21.95,5237.10,14.05,5269.95,-18.80,5256.70,-2.35,-5.55,False
20100322,10:00,5237.00,5219.10,True,True,True,True,5248.85,11.85,5200.05,-36.95,5200.05,19.05,5248.85,-29.75,5201.65,-35.35,17.45,False
20100323,10:00,5238.20,5229.25,False,True,False,True,0.00,0.00,0.00,0.00,5193.40,35.85,5235.25,-6.00,5223.90,0.00,5.35,False
20100325,10:00,5224.05,5207.95,True,True,True,True,5267.30,43.25,5202.95,-21.10,5202.95,5.00,5267.30,-59.35,5256.10,32.05,-48.15,False
20100326,10:00,5286.15,5276.80,True,True,True,True,5293.75,7.60,5268.30,-17.85,5268.30,8.50,5293.75,-16.95,5276.00,-10.15,0.80,False
20100329,10:00,5305.40,5296.35,True,True,True,True,5329.55,24.15,5286.20,-19.20,5286.20,10.15,5329.55,-33.20,5307.05,1.65,-10.70,False
20100330,10:00,5322.75,5313.10,False,True,False,True,0.00,0.00,0.00,0.00,5251.35,61.75,5318.00,-4.90,5254.70,0.00,58.40,False
20100331,10:00,5293.90,5271.90,False,True,False,True,0.00,0.00,0.00,0.00,5235.15,36.75,5279.20,-7.30,5251.90,0.00,20.00,False
20100401,10:00,5285.30,5273.05,True,True,True,True,5298.60,13.30,5266.30,-19.00,5266.30,6.75,5298.60,-25.55,5292.30,7.00,-19.25,False
20100405,10:00,5326.95,5315.85,True,False,True,False,5373.65,46.70,5317.95,-9.00,0.00,0.00,0.00,0.00,5369.10,42.15,0.00,False
20100406,10:00,5370.50,5351.70,True,False,True,False,5379.85,9.35,5353.85,-16.65,0.00,0.00,0.00,0.00,5365.35,-5.15,0.00,False
20100407,10:00,5381.65,5374.20,True,True,True,True,5399.65,18.00,5345.05,-36.60,5345.05,29.15,5399.65,-25.45,5375.45,-6.20,-1.25,False
20100408,10:00,5369.40,5347.90,False,True,False,True,0.00,0.00,0.00,0.00,5293.30,54.60,5362.95,-15.05,5299.55,0.00,48.35,False
20100409,10:00,5347.15,5336.10,True,True,True,False,5377.45,30.30,5335.25,-11.90,5335.25,0.85,5377.45,-41.35,5363.55,16.40,-27.45,False
20100412,10:00,5352.35,5324.95,True,True,True,False,5366.50,14.15,5324.90,-27.45,5324.90,0.05,5366.50,-41.55,5341.05,-11.30,-16.10,False
20100413,10:00,5326.50,5301.70,True,False,True,False,5331.60,5.10,5304.60,-21.90,0.00,0.00,0.00,0.00,5324.90,-1.60,0.00,False
20100415,10:00,5362.90,5348.85,False,True,False,True,0.00,0.00,0.00,0.00,5265.30,83.55,5356.30,-7.45,5273.00,0.00,75.85,False
20100416,10:00,5261.15,5237.55,True,False,True,False,5283.05,21.90,5241.35,-19.80,0.00,0.00,0.00,0.00,5257.60,-3.55,0.00,False
20100419,10:00,5209.65,5186.45,True,True,True,True,5217.65,8.00,5160.90,-48.75,5160.90,25.55,5217.65,-31.20,5200.25,-9.40,-13.80,False
20100420,10:00,5229.10,5212.60,True,True,True,False,5257.25,28.15,5212.35,-16.75,5212.35,0.25,5257.25,-44.65,5232.75,3.65,-20.15,False
20100421,10:00,5265.60,5243.50,True,True,True,True,5266.30,0.70,5232.75,-32.85,5232.75,10.75,5266.30,-22.80,5244.60,-21.00,-1.10,False
20100422,10:00,5236.85,5221.10,True,False,True,False,5331.80,94.95,5224.55,-12.30,0.00,0.00,0.00,0.00,5259.20,22.35,0.00,False
20100423,10:00,5295.80,5277.65,True,True,True,True,5311.05,15.25,5274.90,-20.90,5274.90,2.75,5311.05,-33.40,5305.50,9.70,-27.85,False
20100426,10:00,5333.00,5322.70,True,True,True,True,5338.25,5.25,5316.05,-16.95,5316.05,6.65,5338.25,-15.55,5321.10,-11.90,1.60,False
20100427,10:00,5328.15,5310.20,True,True,True,True,5330.55,2.40,5303.00,-25.15,5303.00,7.20,5330.55,-20.35,5310.15,-18.00,0.05,False
20100428,10:00,5267.15,5244.55,True,True,True,True,5272.25,5.10,5202.45,-64.70,5202.45,42.10,5272.25,-27.70,5216.30,-50.85,28.25,False
20100429,10:00,5240.85,5229.55,True,True,True,True,5264.75,23.90,5223.20,-17.65,5223.20,6.35,5264.75,-35.20,5256.90,16.05,-27.35,False
20100430,10:00,5292.75,5273.65,True,True,True,True,5294.80,2.05,5266.20,-26.55,5266.20,7.45,5294.80,-21.15,5276.70,-16.05,-3.05,False
20100503,10:00,5249.50,5235.25,True,True,True,True,5249.85,0.35,5210.05,-39.45,5210.05,25.20,5249.85,-14.60,5223.65,-25.85,11.60,False
20100504,10:00,5240.60,5225.10,True,True,True,True,5247.95,7.35,5134.85,-105.75,5134.85,90.25,5247.95,-22.85,5137.45,-103.15,87.65,False
20100505,10:00,5087.95,5056.50,True,False,True,False,5134.85,46.90,5067.90,-20.05,0.00,0.00,0.00,0.00,5130.95,43.00,0.00,False
20100506,10:00,5115.50,5091.55,True,True,True,True,5115.95,0.45,5037.75,-77.75,5037.75,53.80,5115.95,-24.40,5089.60,-25.90,1.95,False
20100507,10:00,5039.50,5019.25,True,True,True,True,5046.25,6.75,4984.60,-54.90,4984.60,34.65,5046.25,-27.00,5028.10,-11.40,-8.85,False
20100510,10:00,5096.65,5084.00,True,False,True,False,5201.85,105.20,5090.45,-6.20,0.00,0.00,0.00,0.00,5199.30,102.65,0.00,False
20100511,10:00,5190.90,5166.25,False,True,False,True,0.00,0.00,0.00,0.00,5126.50,39.75,5173.30,-7.05,5132.45,0.00,33.80,False
20100512,10:00,5166.30,5137.65,True,True,True,True,5172.85,6.55,5098.80,-67.50,5098.80,38.85,5172.85,-35.20,5152.20,-14.10,-14.55,False
20100513,10:00,5200.60,5189.10,True,True,True,True,5212.70,12.10,5167.30,-33.30,5167.30,21.80,5212.70,-23.60,5177.90,-22.70,11.20,False
20100514,10:00,5178.85,5160.30,True,True,True,True,5192.75,13.90,5070.95,-107.90,5070.95,89.35,5192.75,-32.45,5073.85,-105.00,86.45,False
20100517,10:00,5006.95,4983.30,True,True,True,True,5072.90,65.95,4966.25,-40.70,4966.25,17.05,5072.90,-89.60,5061.45,54.50,-78.15,False
20100518,10:00,5049.55,5024.25,True,False,True,False,5105.20,55.65,5027.55,-22.00,0.00,0.00,0.00,0.00,5068.15,18.60,0.00,False
20100519,10:00,5018.80,4991.80,True,True,True,True,5020.60,1.80,4908.15,-110.65,4908.15,83.65,5020.60,-28.80,4919.60,-99.20,72.20,False
20100520,10:00,4966.60,4926.30,True,True,True,False,4980.25,13.65,4926.25,-40.35,4926.25,0.05,4980.25,-53.95,4952.70,-13.90,-26.40,False
20100521,10:00,4889.80,4856.20,True,False,True,False,4943.45,53.65,4872.35,-17.45,0.00,0.00,0.00,0.00,4929.85,40.05,0.00,False
20100524,10:00,4998.75,4982.40,True,True,True,True,5029.55,30.80,4923.45,-75.30,4923.45,58.95,5029.55,-47.15,4927.35,-71.40,55.05,False
20100525,10:00,4881.35,4859.70,False,True,False,True,0.00,0.00,0.00,0.00,4786.45,73.25,4868.70,-9.00,4807.65,0.00,52.05,False
20100526,10:00,4884.70,4864.85,True,True,True,True,4925.45,40.75,4860.10,-24.60,4860.10,4.75,4925.45,-60.60,4910.75,26.05,-45.90,False
20100527,10:00,4929.55,4904.60,True,False,True,False,5016.60,87.05,4923.25,-6.30,0.00,0.00,0.00,0.00,5010.70,81.15,0.00,False
20100528,10:00,5061.45,5037.95,True,True,True,True,5077.25,15.80,5017.45,-44.00,5017.45,20.50,5077.25,-39.30,5061.00,-0.45,-23.05,False
20100531,10:00,5076.45,5054.30,True,True,True,True,5097.60,21.15,5038.55,-37.90,5038.55,15.75,5097.60,-43.30,5092.05,15.60,-37.75,False
20100601,10:00,5068.65,5049.20,False,True,False,True,0.00,0.00,0.00,0.00,4961.05,88.15,5064.40,-15.20,4965.65,0.00,83.55,False
20100602,10:00,5001.45,4978.30,True,True,True,True,5031.20,29.75,4968.05,-33.40,4968.05,10.25,5031.20,-52.90,5026.50,25.05,-48.20,False
20100603,10:00,5096.90,5085.50,True,False,True,False,5125.70,28.80,5090.20,-6.70,0.00,0.00,0.00,0.00,5106.10,9.20,0.00,False
20100604,10:00,5103.30,5093.00,True,True,True,False,5147.90,44.60,5091.60,-11.70,5091.60,1.40,5147.90,-54.90,5133.35,30.05,-40.35,False
20100607,10:00,5025.85,5011.60,True,True,True,True,5045.05,19.20,5004.65,-21.20,5004.65,6.95,5045.05,-33.45,5034.45,8.60,-22.85,False
20100608,10:00,5065.50,5050.65,True,True,True,True,5071.35,5.85,4967.30,-98.20,4967.30,83.35,5071.35,-20.70,4989.10,-76.40,61.55,False
20100609,10:00,5010.80,4989.80,True,True,True,True,5050.60,39.80,4980.10,-30.70,4980.10,9.70,5050.60,-60.80,5003.30,-7.50,-13.50,False
20100610,10:00,5036.75,5021.90,True,True,True,True,5085.20,48.45,5014.30,-22.45,5014.30,7.60,5085.20,-63.30,5082.80,46.05,-60.90,False
20100611,10:00,5130.65,5114.10,True,True,True,True,5139.05,8.40,5099.60,-31.05,5099.60,14.50,5139.05,-24.95,5116.70,-13.95,-2.60,False
20100614,10:00,5168.50,5158.30,True,True,True,True,5201.25,32.75,5142.80,-25.70,5142.80,15.50,5201.25,-42.95,5200.10,31.60,-41.80,False
20100615,10:00,5207.65,5187.60,True,True,True,True,5231.45,23.80,5171.05,-36.60,5171.05,16.55,5231.45,-43.85,5218.75,11.10,-31.15,False
20100616,10:00,5250.70,5232.95,True,True,True,True,5250.90,0.20,5214.90,-35.80,5214.90,18.05,5250.90,-17.95,5233.00,-17.70,-0.05,False
20100617,10:00,5228.55,5218.25,True,True,True,True,5285.55,57.00,5206.55,-22.00,5206.55,11.70,5285.55,-67.30,5272.45,43.90,-54.20,False
20100618,10:00,5302.30,5279.70,False,True,False,True,0.00,0.00,0.00,0.00,5245.50,34.20,5295.55,-15.85,5260.75,0.00,18.95,False
20100621,10:00,5339.70,5323.20,True,False,True,False,5366.75,27.05,5335.35,-4.35,0.00,0.00,0.00,0.00,5345.80,6.10,0.00,False
20100622,10:00,5343.20,5329.85,True,True,True,True,5350.10,6.90,5311.05,-32.15,5311.05,18.80,5350.10,-20.25,5317.50,-25.70,12.35,False
20100623,10:00,5315.05,5301.50,True,True,True,True,5333.30,18.25,5292.80,-22.25,5292.80,8.70,5333.30,-31.80,5327.60,12.55,-26.10,False
20100624,10:00,5344.40,5335.70,True,True,True,True,5348.30,3.90,5284.55,-59.85,5284.55,51.15,5348.30,-12.60,5319.80,-24.60,15.90,False
20100625,10:00,5297.30,5277.75,True,True,True,True,5314.70,17.40,5259.90,-37.40,5259.90,17.85,5314.70,-36.95,5268.95,-28.35,8.80,False
20100628,10:00,5305.20,5295.75,True,True,True,True,5339.45,34.25,5286.75,-18.45,5286.75,9.00,5339.45,-43.70,5333.70,28.50,-37.95,False
20100629,10:00,5310.40,5298.65,False,True,False,True,0.00,0.00,0.00,0.00,5235.80,62.85,5303.95,-5.30,5254.35,0.00,44.30,False
20100630,10:00,5261.80,5239.75,True,False,True,False,5320.35,58.55,5241.35,-20.45,0.00,0.00,0.00,0.00,5315.80,54.00,0.00,False
20100701,10:00,5264.15,5240.30,True,True,True,True,5266.05,1.90,5232.10,-32.05,5232.10,8.20,5266.05,-25.75,5250.85,-13.30,-10.55,False
20100702,10:00,5277.25,5262.55,False,True,False,True,0.00,0.00,0.00,0.00,5225.80,36.75,5269.90,-7.35,5230.40,0.00,32.15,False
20100705,10:00,5244.10,5231.85,True,True,True,True,5252.75,8.65,5228.35,-15.75,5228.35,3.50,5252.75,-20.90,5233.15,-10.95,-1.30,False
20100706,10:00,5255.50,5241.45,True,False,True,False,5297.45,41.95,5251.45,-4.05,0.00,0.00,0.00,0.00,5286.85,31.35,0.00,False
20100707,10:00,5276.65,5256.00,False,True,False,True,0.00,0.00,0.00,0.00,5233.45,22.55,5266.30,-10.30,5240.00,0.00,16.00,False
20100708,10:00,5313.40,5297.75,True,True,True,True,5320.50,7.10,5291.80,-21.60,5291.80,5.95,5320.50,-22.75,5292.70,-20.70,5.05,False
20100709,10:00,5348.75,5337.35,True,True,True,True,5359.05,10.30,5335.85,-12.90,5335.85,1.50,5359.05,-21.70,5351.90,3.15,-14.55,False
20100712,10:00,5390.85,5386.05,True,True,True,True,5402.70,11.85,5361.40,-29.45,5361.40,24.65,5402.70,-16.65,5380.90,-9.95,5.15,False
20100713,10:00,5385.40,5368.65,True,True,True,True,5406.20,20.80,5357.85,-27.55,5357.85,10.80,5406.20,-37.55,5401.05,15.65,-32.40,False
20100714,10:00,5443.40,5431.40,False,True,False,True,0.00,0.00,0.00,0.00,5371.70,59.70,5439.45,-8.05,5381.30,0.00,50.10,False
20100715,10:00,5394.65,5379.15,False,True,False,True,0.00,0.00,0.00,0.00,5360.60,18.55,5394.30,-15.15,5379.55,0.00,-0.40,False
20100716,10:00,5391.10,5374.55,True,False,True,False,5401.35,10.25,5378.35,-12.75,0.00,0.00,0.00,0.00,5400.50,9.40,0.00,False
20100719,10:00,5391.45,5377.85,True,True,True,False,5409.10,17.65,5377.70,-13.75,5377.70,0.15,5409.10,-31.25,5388.95,-2.50,-11.10,False
20100720,10:00,5410.75,5400.05,False,True,False,True,0.00,0.00,0.00,0.00,5357.15,42.90,5408.75,-8.70,5358.15,0.00,41.90,False
20100721,10:00,5394.60,5385.10,True,True,True,True,5409.10,14.50,5382.85,-11.75,5382.85,2.25,5409.10,-24.00,5395.95,1.35,-10.85,False
20100722,10:00,5389.60,5381.00,True,True,True,True,5447.15,57.55,5372.20,-17.40,5372.20,8.80,5447.15,-66.15,5439.95,50.35,-58.95,False
20100723,10:00,5462.95,5453.40,True,True,True,True,5468.40,5.45,5435.15,-27.80,5435.15,18.25,5468.40,-15.00,5445.85,-17.10,7.55,False
20100726,10:00,5448.35,5428.45,False,True,False,True,0.00,0.00,0.00,0.00,5409.20,19.25,5444.05,-15.60,5417.10,0.00,11.35,False
20100727,10:00,5424.10,5414.80,True,True,True,True,5450.95,26.85,5407.20,-16.90,5407.20,7.60,5450.95,-36.15,5428.00,3.90,-13.20,False
20100728,10:00,5437.50,5422.00,True,True,True,True,5440.80,3.30,5386.25,-51.25,5386.25,35.75,5440.80,-18.80,5397.90,-39.60,24.10,False
20100729,10:00,5400.70,5388.95,True,True,True,True,5415.85,15.15,5381.55,-19.15,5381.55,7.40,5415.85,-26.90,5409.55,8.85,-20.60,False
20100730,10:00,5398.50,5383.90,True,True,True,True,5409.05,10.55,5357.90,-40.60,5357.90,26.00,5409.05,-25.15,5360.75,-37.75,23.15,False
20100802,10:00,5413.65,5405.90,True,False,True,False,5438.60,24.95,5409.10,-4.55,0.00,0.00,0.00,0.00,5437.30,23.65,0.00,False
20100803,10:00,5447.00,5434.45,False,True,False,True,0.00,0.00,0.00,0.00,5426.40,8.05,5445.40,-10.95,5442.00,0.00,-7.55,False
20100804,10:00,5446.05,5435.00,True,True,True,True,5481.90,35.85,5428.40,-17.65,5428.40,6.60,5481.90,-46.90,5471.45,25.40,-36.45,False
20100805,10:00,5486.05,5474.95,True,True,True,True,5487.15,1.10,5443.25,-42.80,5443.25,31.70,5487.15,-12.20,5446.85,-39.20,28.10,False
20100806,10:00,5463.90,5450.50,True,True,True,True,5471.90,8.00,5431.35,-32.55,5431.35,19.15,5471.90,-21.40,5442.60,-21.30,7.90,False
20100809,10:00,5457.00,5440.00,True,False,True,False,5492.30,35.30,5451.75,-5.25,0.00,0.00,0.00,0.00,5485.55,28.55,0.00,False
20100810,10:00,5480.90,5468.50,True,True,True,True,5483.85,2.95,5445.35,-35.55,5445.35,23.15,5483.85,-15.35,5462.80,-18.10,5.70,False
20100811,10:00,5474.60,5454.00,False,True,False,True,0.00,0.00,0.00,0.00,5415.25,38.75,5463.40,-9.40,5415.85,0.00,38.15,False
20100812,10:00,5394.35,5376.75,True,False,True,False,5431.10,36.75,5383.55,-10.80,0.00,0.00,0.00,0.00,5417.20,22.85,0.00,False
20100813,10:00,5451.60,5440.20,True,True,True,True,5476.50,24.90,5439.05,-12.55,5439.05,1.15,5476.50,-36.30,5453.90,2.30,-13.70,False
20100816,10:00,5462.05,5442.80,True,True,True,True,5465.25,3.20,5397.40,-64.65,5397.40,45.40,5465.25,-22.45,5418.90,-43.15,23.90,False
20100817,10:00,5443.55,5430.70,False,True,False,True,0.00,0.00,0.00,0.00,5408.80,21.90,5439.40,-8.70,5419.45,0.00,11.25,False
20100818,10:00,5438.55,5431.50,True,True,True,True,5487.30,48.75,5427.30,-11.25,5427.30,4.20,5487.30,-55.80,5486.70,48.15,-55.20,False
20100819,10:00,5521.80,5491.65,True,False,True,False,5544.70,22.90,5509.30,-12.50,0.00,0.00,0.00,0.00,5537.00,15.20,0.00,False
20100820,10:00,5533.45,5522.55,True,True,True,True,5546.60,13.15,5517.70,-15.75,5517.70,4.85,5546.60,-24.05,5528.45,-5.00,-5.90,False
20100823,10:00,5537.50,5519.40,True,False,True,False,5549.80,12.30,5527.50,-10.00,0.00,0.00,0.00,0.00,5539.60,2.10,0.00,False
20100824,10:00,5544.95,5524.15,False,True,False,True,0.00,0.00,0.00,0.00,5488.45,35.70,5527.00,-2.85,5503.70,0.00,20.45,False
20100825,10:00,5506.15,5488.10,False,True,False,True,0.00,0.00,0.00,0.00,5452.55,35.55,5493.25,-5.15,5458.15,0.00,29.95,False
20100826,10:00,5481.70,5470.80,True,True,True,True,5486.55,4.85,5454.70,-27.00,5454.70,16.10,5486.55,-15.75,5477.00,-4.70,-6.20,False
20100827,10:00,5472.60,5457.80,True,True,True,True,5483.30,10.70,5391.95,-80.65,5391.95,65.85,5483.30,-25.50,5398.75,-73.85,59.05,False
20100830,10:00,5461.25,5432.80,False,True,False,True,0.00,0.00,0.00,0.00,5390.35,42.45,5447.05,-14.25,5422.00,0.00,10.80,False
20100831,10:00,5397.75,5379.10,True,True,True,True,5413.90,16.15,5348.90,-48.85,5348.90,30.20,5413.90,-34.80,5399.65,1.90,-20.55,False
20100901,10:00,5444.50,5426.50,True,True,True,True,5478.60,34.10,5418.50,-26.00,5418.50,8.00,5478.60,-52.10,5473.90,29.40,-47.40,False
20100902,10:00,5500.65,5484.90,True,True,True,True,5502.40,1.75,5478.00,-22.65,5478.00,6.90,5502.40,-17.50,5484.30,-16.35,0.60,False
20100903,10:00,5498.00,5483.70,False,True,False,True,0.00,0.00,0.00,0.00,5473.65,10.05,5495.75,-12.05,5476.40,0.00,7.30,False
20100906,10:00,5528.20,5514.15,True,False,True,False,5589.40,61.20,5525.35,-2.85,0.00,0.00,0.00,0.00,5577.20,49.00,0.00,False
20100907,10:00,5601.20,5582.65,True,True,True,False,5625.50,24.30,5581.80,-19.40,5581.80,0.85,5625.50,-42.85,5599.60,-1.60,-16.95,False
20100908,10:00,5590.10,5576.00,True,False,True,False,5625.30,35.20,5576.25,-13.85,0.00,0.00,0.00,0.00,5605.15,15.05,0.00,False
20100909,10:00,5642.05,5630.35,True,True,True,True,5647.45,5.40,5608.10,-33.95,5608.10,22.25,5647.45,-17.10,5638.65,-3.40,-8.30,False
