Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190213,10:00,27108.00,27008.55,False,True,False,True,0.00,0.00,0.00,0.00,26839.05,169.50,27093.90,-85.35,26857.15,0.00,151.40,False
20190214,10:00,27012.00,26818.05,True,False,True,False,27030.00,18.00,26835.35,-176.65,0.00,0.00,0.00,0.00,26973.65,-38.35,0.00,False
20190215,10:00,27029.95,26819.15,False,True,False,True,0.00,0.00,0.00,0.00,26635.25,183.90,26890.85,-71.70,26775.70,0.00,43.45,False
20190218,10:00,26829.95,26730.40,False,True,False,True,0.00,0.00,0.00,0.00,26617.70,112.70,26823.85,-93.45,26630.60,0.00,99.80,False
20190219,10:00,26855.85,26657.40,True,True,True,True,26996.45,140.60,26625.60,-230.25,26625.60,31.80,26996.45,-339.05,26664.30,-191.55,-6.90,False
20190220,10:00,26921.25,26732.65,True,False,True,False,26985.50,64.25,26760.50,-160.75,0.00,0.00,0.00,0.00,26955.85,34.60,0.00,False
20190221,10:00,27084.45,26973.00,True,False,True,False,27100.90,16.45,26990.10,-94.35,0.00,0.00,0.00,0.00,27052.40,-32.05,0.00,False
20190222,10:00,26997.35,26888.05,False,True,False,True,0.00,0.00,0.00,0.00,26852.75,35.30,26962.60,-74.55,26868.50,0.00,19.55,False
20190225,10:00,27030.90,26932.65,True,False,True,False,27197.10,166.20,26958.10,-72.80,0.00,0.00,0.00,0.00,27146.50,115.60,0.00,False
20190226,10:00,26985.35,26781.75,True,True,True,True,27127.25,141.90,26736.60,-248.75,26736.60,45.15,27127.25,-345.50,26954.70,-30.65,-172.95,False
20190227,10:00,27189.45,27056.70,False,True,False,True,0.00,0.00,0.00,0.00,26719.40,337.30,27187.20,-130.50,26784.20,0.00,272.50,False
20190228,10:00,26920.10,26819.00,True,True,True,True,26920.50,0.40,26762.55,-157.55,26762.55,56.45,26920.50,-101.50,26806.85,-113.25,12.15,False
20190301,10:00,27034.85,26928.90,True,False,True,False,27076.55,41.70,26953.60,-81.25,0.00,0.00,0.00,0.00,27033.80,-1.05,0.00,False
20190305,10:00,27086.70,26958.10,True,False,True,False,27580.75,494.05,27043.50,-43.20,0.00,0.00,0.00,0.00,27548.05,461.35,0.00,False
20190306,10:00,27681.65,27580.70,False,True,False,True,0.00,0.00,0.00,0.00,27492.05,88.65,27669.30,-88.60,27630.85,0.00,-50.15,False
20190307,10:00,27663.90,27560.00,True,False,True,False,27815.50,151.60,27564.55,-99.35,0.00,0.00,0.00,0.00,27765.25,101.35,0.00,False
20190308,10:00,27729.90,27645.40,True,False,True,False,27811.35,81.45,27651.85,-78.05,0.00,0.00,0.00,0.00,27763.90,34.00,0.00,False
20190311,10:00,28005.20,27791.25,True,False,True,False,28035.60,30.40,27923.90,-81.30,0.00,0.00,0.00,0.00,27969.95,-35.25,0.00,False
20190312,10:00,28262.45,28142.25,True,False,True,False,28488.10,225.65,28230.65,-31.80,0.00,0.00,0.00,0.00,28416.20,153.75,0.00,False
20190313,10:00,28662.10,28353.65,True,False,True,False,28927.70,265.60,28499.75,-162.35,0.00,0.00,0.00,0.00,28911.75,249.65,0.00,False
20190314,10:00,29070.35,28938.65,False,True,False,True,0.00,0.00,0.00,0.00,28819.75,118.90,29050.35,-111.70,28927.60,0.00,11.05,False
20190315,10:00,29379.30,28990.85,True,False,True,False,29520.70,141.40,29261.70,-117.60,0.00,0.00,0.00,0.00,29421.40,42.10,0.00,False
20190318,10:00,29812.00,29508.85,False,True,False,True,0.00,0.00,0.00,0.00,29361.65,147.20,29737.00,-228.15,29683.10,0.00,-174.25,False
20190319,10:00,29764.50,29561.75,True,True,True,False,29799.75,35.25,29547.70,-216.80,29547.70,14.05,29799.75,-238.00,29747.35,-17.15,-185.60,False
20190320,10:00,29784.15,29633.50,True,False,True,False,29885.20,101.05,29662.00,-122.15,0.00,0.00,0.00,0.00,29853.35,69.20,0.00,False
20190322,10:00,30008.10,29889.00,False,True,False,True,0.00,0.00,0.00,0.00,29508.70,380.30,29977.35,-88.35,29596.10,0.00,292.90,False
20190325,10:00,29323.85,29210.45,True,True,True,True,29325.25,1.40,29156.25,-167.60,29156.25,54.20,29325.25,-114.80,29296.90,-26.95,-86.45,False
20190326,10:00,29471.35,29278.50,True,False,True,False,29950.15,478.80,29363.00,-108.35,0.00,0.00,0.00,0.00,29936.80,465.45,0.00,False
20190327,10:00,30132.65,29965.55,True,True,True,True,30262.55,129.90,29790.25,-342.40,29790.25,175.30,30262.55,-297.00,30016.75,-115.90,-51.20,False
20190328,10:00,30187.25,29969.10,True,False,True,False,30496.05,308.80,30080.90,-106.35,0.00,0.00,0.00,0.00,30424.70,237.45,0.00,False
20190329,10:00,30499.15,30294.20,False,True,False,True,0.00,0.00,0.00,0.00,30235.90,58.30,30455.30,-161.10,30392.65,0.00,-98.45,False
20190401,10:00,30646.55,30537.45,True,True,True,True,30648.10,1.55,30218.35,-428.20,30218.35,319.10,30648.10,-110.65,30256.50,-390.05,280.95,False
20190402,10:00,30430.65,30168.60,True,True,True,False,30444.75,14.10,30155.85,-274.80,30155.85,12.75,30444.75,-276.15,30434.85,4.20,-266.25,False
20190403,10:00,30602.55,30439.25,False,True,False,True,0.00,0.00,0.00,0.00,30036.25,403.00,30535.55,-96.30,30111.55,0.00,327.70,False
20190404,10:00,30161.70,30049.20,True,True,True,True,30245.70,84.00,29809.90,-351.80,29809.90,239.30,30245.70,-196.50,29933.70,-228.00,115.50,False
20190405,10:00,30119.55,29991.65,True,True,True,True,30174.00,54.45,29850.00,-269.55,29850.00,141.65,30174.00,-182.35,30152.25,32.70,-160.60,False
20190408,10:00,30232.05,30056.55,False,True,False,True,0.00,0.00,0.00,0.00,29716.60,339.95,30167.40,-110.85,29860.90,0.00,195.65,False
20190409,10:00,29938.50,29744.10,True,True,True,True,30165.05,226.55,29703.55,-234.95,29703.55,40.55,30165.05,-420.95,30139.45,200.95,-395.35,False
20190410,10:00,30143.00,29901.75,True,True,True,True,30155.75,12.75,29768.10,-374.90,29768.10,133.65,30155.75,-254.00,29817.85,-325.15,83.90,False
20190411,10:00,29852.25,29738.15,False,True,False,True,0.00,0.00,0.00,0.00,29640.25,97.90,29825.45,-87.30,29789.20,0.00,-51.05,False
20190412,10:00,29858.05,29728.65,True,True,True,True,30000.95,142.90,29707.00,-151.05,29707.00,21.65,30000.95,-272.30,29888.40,30.35,-159.75,False
20190415,10:00,30092.10,29919.10,True,False,True,False,30163.10,71.00,30024.10,-68.00,0.00,0.00,0.00,0.00,30090.95,-1.15,0.00,False
20190416,10:00,30397.25,30228.20,True,False,True,False,30590.95,193.70,30357.05,-40.20,0.00,0.00,0.00,0.00,30553.50,156.25,0.00,False
20190418,10:00,30669.80,30397.15,False,True,False,True,0.00,0.00,0.00,0.00,30142.20,254.95,30471.40,-74.25,30152.65,0.00,244.50,False
20190422,10:00,30289.90,29796.20,False,True,False,True,0.00,0.00,0.00,0.00,29654.45,141.75,30010.70,-214.50,29672.05,0.00,124.15,False
20190423,10:00,29906.50,29668.15,False,True,False,True,0.00,0.00,0.00,0.00,29455.45,212.70,29862.90,-194.75,29505.65,0.00,162.50,False
20190424,10:00,29599.00,29494.30,True,True,True,True,29914.85,315.85,29435.05,-163.95,29435.05,59.25,29914.85,-420.55,29856.80,257.80,-362.50,False
20190425,10:00,29996.25,29833.65,True,True,True,True,30057.70,61.45,29511.95,-484.30,29511.95,321.70,30057.70,-224.05,29530.10,-466.15,303.55,False
20190426,10:00,29827.35,29589.15,True,True,True,True,30048.20,220.85,29563.15,-264.20,29563.15,26.00,30048.20,-459.05,29977.55,150.20,-388.40,False
20190430,10:00,29847.50,29584.85,False,True,False,True,0.00,0.00,0.00,0.00,29550.05,34.80,29822.75,-237.90,29734.35,0.00,-149.50,False
20190502,10:00,29835.25,29641.50,True,True,True,False,29919.35,84.10,29638.80,-196.45,29638.80,2.70,29919.35,-277.85,29704.45,-130.80,-62.95,False
20190503,10:00,29917.60,29795.10,True,False,True,False,30121.75,204.15,29866.55,-51.05,0.00,0.00,0.00,0.00,29925.00,7.40,0.00,False
20190506,10:00,29724.10,29528.60,True,False,True,False,29757.40,33.30,29543.70,-180.40,0.00,0.00,0.00,0.00,29597.65,-126.45,0.00,False
20190507,10:00,29835.50,29711.00,False,True,False,True,0.00,0.00,0.00,0.00,29244.25,466.75,29787.90,-76.90,29262.25,0.00,448.75,False
20190508,10:00,29239.00,29147.50,True,True,True,True,29242.85,3.85,28951.35,-287.65,28951.35,196.15,29242.85,-95.35,28988.95,-250.05,158.55,False
20190509,10:00,28934.35,28831.70,True,True,True,True,29040.30,105.95,28784.65,-149.70,28784.65,47.05,29040.30,-208.60,28890.80,-43.55,-59.10,False
20190510,10:00,29107.35,28900.10,True,False,True,False,29202.85,95.50,28928.10,-179.25,0.00,0.00,0.00,0.00,28977.90,-129.45,0.00,False
20190513,10:00,29049.05,28879.75,False,True,False,True,0.00,0.00,0.00,0.00,28621.10,258.65,29037.00,-157.25,28672.15,0.00,207.60,False
20190514,10:00,28748.20,28582.60,True,False,True,False,29058.30,310.10,28605.35,-142.85,0.00,0.00,0.00,0.00,28865.35,117.15,0.00,False
20190515,10:00,28965.30,28876.70,True,True,True,True,28983.15,17.85,28566.40,-398.90,28566.40,310.30,28983.15,-106.45,28596.55,-368.75,280.15,False
20190516,10:00,28644.95,28565.85,True,True,True,True,28947.60,302.65,28525.45,-119.50,28525.45,40.40,28947.60,-381.75,28887.50,242.55,-321.65,False
20190517,10:00,29028.75,28856.00,True,False,True,False,29538.15,509.40,28922.20,-106.55,0.00,0.00,0.00,0.00,29534.95,506.20,0.00,False
20190520,10:00,30375.65,30111.20,True,False,True,False,30827.85,452.20,30257.70,-117.95,0.00,0.00,0.00,0.00,30732.35,356.70,0.00,False
20190521,10:00,30926.70,30644.70,False,True,False,True,0.00,0.00,0.00,0.00,30265.10,379.60,30838.85,-194.15,30298.40,0.00,346.30,False
20190522,10:00,30474.60,30268.60,True,False,True,False,30675.10,200.50,30303.15,-171.45,0.00,0.00,0.00,0.00,30578.25,103.65,0.00,False
20190523,10:00,31390.10,30896.50,True,True,True,True,31705.00,314.90,30292.35,-1097.75,30292.35,604.15,31705.00,-808.50,30520.25,-869.85,376.25,False
20190524,10:00,30845.95,30579.05,True,True,True,False,31275.40,429.45,30564.40,-281.55,30564.40,14.65,31275.40,-696.35,31196.50,350.55,-617.45,False
20190527,10:00,31437.35,31142.50,True,False,True,False,31700.75,263.40,31315.05,-122.30,0.00,0.00,0.00,0.00,31613.00,175.65,0.00,False
20190528,10:00,31712.40,31487.90,False,True,False,True,0.00,0.00,0.00,0.00,31328.60,159.30,31673.30,-185.40,31649.70,0.00,-161.80,False
20190529,10:00,31546.75,31395.75,False,True,False,True,0.00,0.00,0.00,0.00,31257.90,137.85,31467.35,-71.60,31291.65,0.00,104.10,False
20190530,10:00,31399.20,31236.10,True,False,True,False,31619.25,220.05,31372.45,-26.75,0.00,0.00,0.00,0.00,31565.00,165.80,0.00,False
20190531,10:00,31780.00,31630.45,True,True,True,True,31783.60,3.60,30623.05,-1156.95,30623.05,1007.40,31783.60,-153.15,31364.45,-415.55,266.00,False
20190603,10:00,31486.35,31284.70,True,False,True,False,31674.60,188.25,31339.75,-146.60,0.00,0.00,0.00,0.00,31654.10,167.75,0.00,False
20190604,10:00,31718.90,31512.95,True,False,True,False,31752.70,33.80,31535.00,-183.90,0.00,0.00,0.00,0.00,31626.70,-92.20,0.00,False
20190606,10:00,31541.50,31399.95,False,True,False,True,0.00,0.00,0.00,0.00,30800.80,599.15,31433.75,-33.80,30890.10,0.00,509.85,False
20190607,10:00,30959.60,30627.05,True,False,True,False,31139.60,180.00,30809.20,-150.40,0.00,0.00,0.00,0.00,31035.00,75.40,0.00,False
20190610,10:00,31367.40,31156.65,False,True,False,True,0.00,0.00,0.00,0.00,30861.30,295.35,31210.25,-53.60,31067.15,0.00,89.50,False
20190611,10:00,31187.35,30973.35,True,False,True,False,31399.35,212.00,31056.40,-130.95,0.00,0.00,0.00,0.00,31249.50,62.15,0.00,False
20190612,10:00,31222.30,31074.00,False,True,False,True,0.00,0.00,0.00,0.00,30911.45,162.55,31107.35,-33.35,30999.40,0.00,74.60,False
20190613,10:00,30954.80,30744.35,True,True,True,True,31036.90,82.10,30638.25,-316.55,30638.25,106.10,31036.90,-292.55,30979.45,24.65,-235.10,False
20190614,10:00,31032.65,30766.95,False,True,False,True,0.00,0.00,0.00,0.00,30508.95,258.00,30869.35,-102.40,30596.00,0.00,170.95,False
20190617,10:00,30684.05,30447.85,False,True,False,True,0.00,0.00,0.00,0.00,30249.40,198.45,30542.50,-94.65,30287.95,0.00,159.90,False
20190618,10:00,30413.65,30239.90,True,True,True,False,30550.65,137.00,30222.85,-190.80,30222.85,17.05,30550.65,-310.75,30355.65,-58.00,-115.75,False
20190619,10:00,30699.15,30490.15,False,True,False,True,0.00,0.00,0.00,0.00,30242.00,248.15,30662.65,-172.50,30420.95,0.00,69.20,False
20190620,10:00,30430.80,30220.70,True,False,True,False,30824.55,393.75,30397.00,-33.80,0.00,0.00,0.00,0.00,30786.80,356.00,0.00,False
20190621,10:00,30789.70,30584.45,False,True,False,True,0.00,0.00,0.00,0.00,30541.50,42.95,30765.45,-181.00,30652.65,0.00,-68.20,False
20190624,10:00,30783.65,30599.80,False,True,False,True,0.00,0.00,0.00,0.00,30528.00,71.80,30728.85,-129.05,30638.20,0.00,-38.40,False
20190625,10:00,30628.70,30451.40,True,False,True,False,30913.25,284.55,30512.25,-116.45,0.00,0.00,0.00,0.00,30807.15,178.45,0.00,False
20190626,10:00,31008.35,30766.65,True,False,True,False,31202.70,194.35,30881.90,-126.45,0.00,0.00,0.00,0.00,31140.30,131.95,0.00,False
20190627,10:00,31300.35,31167.10,True,True,True,False,31490.60,190.25,31158.80,-141.55,31158.80,8.30,31490.60,-323.50,31234.80,-65.55,-67.70,False
20190628,10:00,31308.90,31128.00,False,True,False,True,0.00,0.00,0.00,0.00,31060.60,67.40,31306.65,-178.65,31128.10,0.00,-0.10,False
20190701,10:00,31359.70,31246.45,True,False,True,False,31450.35,90.65,31281.10,-78.60,0.00,0.00,0.00,0.00,31360.80,1.10,0.00,False
20190702,10:00,31431.35,31249.75,False,True,False,True,0.00,0.00,0.00,0.00,31105.10,144.65,31329.30,-79.55,31274.45,0.00,-24.70,False
20190703,10:00,31397.90,31238.50,True,False,True,False,31467.15,69.25,31286.95,-110.95,0.00,0.00,0.00,0.00,31389.65,-8.25,0.00,False
20190704,10:00,31588.40,31428.05,True,False,True,False,31608.35,19.95,31432.00,-156.40,0.00,0.00,0.00,0.00,31440.20,-148.20,0.00,False
20190705,10:00,31581.50,31493.20,True,True,True,True,31660.75,79.25,31323.25,-258.25,31323.25,169.95,31660.75,-167.55,31447.65,-133.85,45.55,False
20190708,10:00,31370.40,31038.15,False,True,False,True,0.00,0.00,0.00,0.00,30536.75,501.40,31085.25,-47.10,30628.20,0.00,409.95,False
20190709,10:00,30592.65,30346.70,True,False,True,False,30702.10,109.45,30356.25,-236.40,0.00,0.00,0.00,0.00,30563.25,-29.40,0.00,False
20190710,10:00,30728.35,30555.70,False,True,False,True,0.00,0.00,0.00,0.00,30428.60,127.10,30702.20,-146.50,30530.40,0.00,25.30,False
20190711,10:00,30722.65,30565.35,True,False,True,False,30788.05,65.40,30572.10,-150.55,0.00,0.00,0.00,0.00,30685.95,-36.70,0.00,False
20190712,10:00,30809.25,30564.40,True,True,True,True,30870.95,61.70,30548.30,-260.95,30548.30,16.10,30870.95,-306.55,30601.75,-207.50,-37.35,False
20190715,10:00,30695.70,30493.80,False,True,False,True,0.00,0.00,0.00,0.00,30334.20,159.60,30522.90,-29.10,30471.85,0.00,21.95,False
20190716,10:00,30619.75,30429.90,True,False,True,False,30635.00,15.25,30471.75,-148.00,0.00,0.00,0.00,0.00,30578.45,-41.30,0.00,False
20190717,10:00,30714.20,30568.30,True,False,True,False,30799.70,85.50,30631.95,-82.25,0.00,0.00,0.00,0.00,30762.45,48.25,0.00,False
20190718,10:00,30769.35,30649.75,False,True,False,True,0.00,0.00,0.00,0.00,30378.60,271.15,30712.95,-63.20,30461.55,0.00,188.20,False
20190719,10:00,30543.75,30229.15,False,True,False,True,0.00,0.00,0.00,0.00,29705.75,523.40,30280.50,-51.35,29796.20,0.00,432.95,False
20190722,10:00,29635.15,29275.95,False,True,False,True,0.00,0.00,0.00,0.00,29194.10,81.85,29456.80,-180.85,29270.00,0.00,5.95,False
20190723,10:00,29342.80,29095.50,True,True,True,False,29365.80,23.00,29078.15,-264.65,29078.15,17.35,29365.80,-270.30,29133.85,-208.95,-38.35,False
20190724,10:00,29252.40,28952.80,False,True,False,True,0.00,0.00,0.00,0.00,28871.00,81.80,29121.15,-168.35,28960.85,0.00,-8.05,False
20190725,10:00,29240.80,28931.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29096.40,0.00,0.00,True
20190726,10:00,29188.25,28994.50,True,False,True,False,29363.95,175.70,29059.40,-128.85,0.00,0.00,0.00,0.00,29349.45,161.20,0.00,False
20190729,10:00,29592.95,29285.85,False,True,False,True,0.00,0.00,0.00,0.00,29104.85,181.00,29407.10,-121.25,29309.40,0.00,-23.55,False
20190730,10:00,29530.30,29336.15,False,True,False,True,0.00,0.00,0.00,0.00,28737.80,598.35,29478.45,-142.30,28793.40,0.00,542.75,False
20190731,10:00,28851.25,28529.75,True,False,True,False,28979.75,128.50,28577.90,-273.35,0.00,0.00,0.00,0.00,28855.60,4.35,0.00,False
20190801,10:00,28819.70,28653.80,False,True,False,True,0.00,0.00,0.00,0.00,28047.35,606.45,28764.60,-110.80,28418.35,0.00,235.45,False
20190802,10:00,28242.95,27967.35,True,True,True,True,28544.55,301.60,27936.35,-306.60,27936.35,31.00,28544.55,-577.20,28208.50,-34.45,-241.15,False
20190805,10:00,27866.55,27389.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27647.50,0.00,0.00,True
20190806,10:00,27928.85,27503.90,True,False,True,False,28148.40,219.55,27747.40,-181.45,0.00,0.00,0.00,0.00,27998.70,69.85,0.00,False
20190807,10:00,28073.10,27879.90,True,True,True,True,28175.55,102.45,27641.85,-431.25,27641.85,238.05,28175.55,-295.65,27674.80,-398.30,205.10,False
20190808,10:00,27849.25,27531.05,True,False,True,False,28220.40,371.15,27570.80,-278.45,0.00,0.00,0.00,0.00,28197.20,347.95,0.00,False
20190809,10:00,28431.90,28251.75,True,False,True,False,28602.75,170.85,28308.45,-123.45,0.00,0.00,0.00,0.00,28460.85,28.95,0.00,False
20190813,10:00,28358.85,28060.55,False,True,False,True,0.00,0.00,0.00,0.00,27683.50,377.05,28215.30,-154.75,27719.25,0.00,341.30,False
20190814,10:00,27922.75,27726.65,True,False,True,False,28107.05,184.30,27750.90,-171.85,0.00,0.00,0.00,0.00,27981.55,58.80,0.00,False
20190816,10:00,27928.30,27720.95,True,False,True,False,28251.05,322.75,27826.45,-101.85,0.00,0.00,0.00,0.00,28209.95,281.65,0.00,False
20190819,10:00,28428.85,28246.30,True,True,True,True,28468.90,40.05,28146.50,-282.35,28146.50,99.80,28468.90,-222.60,28203.85,-225.00,42.45,False
20190820,10:00,28215.40,27974.40,False,True,False,True,0.00,0.00,0.00,0.00,27839.65,134.75,28047.55,-73.15,28010.15,0.00,-35.75,False
20190821,10:00,28022.55,27859.45,True,True,True,True,28098.90,76.35,27666.20,-356.35,27666.20,193.25,28098.90,-239.45,27729.10,-293.45,130.35,False
20190822,10:00,27680.75,27487.70,False,True,False,True,0.00,0.00,0.00,0.00,26975.55,512.15,27544.60,-56.90,27037.85,0.00,449.85,False
20190823,10:00,26839.85,26560.60,True,False,True,False,27207.30,367.45,26704.35,-135.50,0.00,0.00,0.00,0.00,26968.80,128.95,0.00,False
20190826,10:00,27675.40,27024.15,True,True,True,True,27995.25,319.85,26859.35,-816.05,26859.35,164.80,27995.25,-971.10,27950.50,275.10,-926.35,False
20190827,10:00,28274.55,27960.80,True,False,True,False,28277.70,3.15,27983.85,-290.70,0.00,0.00,0.00,0.00,28139.00,-135.55,0.00,False
20190828,10:00,28095.55,27909.55,False,True,False,True,0.00,0.00,0.00,0.00,27634.65,274.90,28007.10,-97.55,27807.75,0.00,101.80,False
20190829,10:00,27719.05,27568.40,False,True,False,True,0.00,0.00,0.00,0.00,27239.95,328.45,27698.40,-130.00,27314.90,0.00,253.50,False
20190830,10:00,27586.50,27359.85,False,True,False,True,0.00,0.00,0.00,0.00,27121.95,237.90,27506.50,-146.65,27480.75,0.00,-120.90,False
20190903,10:00,27247.05,26909.80,False,True,False,True,0.00,0.00,0.00,0.00,26750.80,159.00,27085.40,-175.60,26757.60,0.00,152.20,False
20190904,10:00,26879.50,26641.35,True,False,True,False,27278.70,399.20,26808.05,-71.45,0.00,0.00,0.00,0.00,27088.15,208.65,0.00,False
20190905,10:00,27243.95,26996.15,False,True,False,True,0.00,0.00,0.00,0.00,26815.40,180.75,27187.80,-191.65,26905.45,0.00,90.70,False
20190906,10:00,27134.35,26950.55,True,False,True,False,27311.05,176.70,27044.70,-89.65,0.00,0.00,0.00,0.00,27220.10,85.75,0.00,False
20190909,10:00,27240.70,26993.90,True,False,True,False,27565.55,324.85,27135.05,-105.65,0.00,0.00,0.00,0.00,27500.70,260.00,0.00,False
20190911,10:00,27665.50,27551.65,True,False,True,False,27829.65,164.15,27578.40,-87.10,0.00,0.00,0.00,0.00,27742.50,77.00,0.00,False
20190912,10:00,28061.25,27845.85,True,True,True,True,28062.30,1.05,27764.70,-296.55,27764.70,81.15,28062.30,-216.45,27792.40,-268.85,53.45,False
20190913,10:00,27908.20,27647.60,True,True,True,True,28126.85,218.65,27573.45,-334.75,27573.45,74.15,28126.85,-479.25,28090.90,182.70,-443.30,False
20190916,10:00,27957.10,27798.85,True,False,True,False,28066.70,109.60,27826.15,-130.95,0.00,0.00,0.00,0.00,27835.00,-122.10,0.00,False
20190917,10:00,27851.40,27674.70,False,True,False,True,0.00,0.00,0.00,0.00,27047.95,626.75,27724.80,-50.10,27135.25,0.00,539.45,False
20190918,10:00,27414.45,27169.70,False,True,False,True,0.00,0.00,0.00,0.00,27088.80,80.90,27404.45,-234.75,27151.75,0.00,17.95,False
