Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130401,10:00,11460.60,11340.35,False,True,False,True,0.00,0.00,0.00,0.00,11330.85,9.50,11447.70,-107.35,11414.35,0.00,-74.00,False
20130402,10:00,11437.60,11361.60,True,True,True,False,11548.05,110.45,11361.15,-76.45,11361.15,0.45,11548.05,-186.45,11517.95,80.35,-156.35,False
20130403,10:00,11568.50,11481.30,True,True,True,True,11590.60,22.10,11283.40,-285.10,11283.40,197.90,11590.60,-109.30,11314.65,-253.85,166.65,False
20130404,10:00,11254.25,11183.00,False,True,False,True,0.00,0.00,0.00,0.00,11105.10,77.90,11248.95,-65.95,11116.95,0.00,66.05,False
20130405,10:00,11147.35,11072.80,True,True,True,True,11168.25,20.90,11021.40,-125.95,11021.40,51.40,11168.25,-95.45,11096.85,-50.50,-24.05,False
20130408,10:00,11133.85,11059.95,False,True,False,True,0.00,0.00,0.00,0.00,11002.10,57.85,11128.40,-68.45,11011.55,0.00,48.40,False
20130409,10:00,11115.35,11072.55,True,True,True,True,11210.35,95.00,10901.95,-213.40,10901.95,170.60,11210.35,-137.80,10912.60,-202.75,159.95,False
20130410,10:00,11005.30,10888.75,True,False,True,False,11143.60,138.30,10899.90,-105.40,0.00,0.00,0.00,0.00,11124.20,118.90,0.00,False
20130411,10:00,11253.40,11205.20,True,True,True,True,11341.85,88.45,11154.05,-99.35,11154.05,51.15,11341.85,-136.65,11306.00,52.60,-100.80,False
20130412,10:00,11351.45,11236.05,True,False,True,False,11442.90,91.45,11278.20,-73.25,0.00,0.00,0.00,0.00,11383.25,31.80,0.00,False
20130415,10:00,11448.05,11334.75,True,False,True,False,11643.30,195.25,11402.95,-45.10,0.00,0.00,0.00,0.00,11501.35,53.30,0.00,False
20130416,10:00,11710.75,11515.30,True,False,True,False,11906.25,195.50,11684.40,-26.35,0.00,0.00,0.00,0.00,11862.10,151.35,0.00,False
20130417,10:00,11995.00,11933.90,True,True,True,False,12112.25,117.25,11913.95,-81.05,11913.95,19.95,12112.25,-178.35,11987.05,-7.95,-53.15,False
20130418,10:00,11980.75,11891.95,True,False,True,False,12313.00,332.25,11920.85,-59.90,0.00,0.00,0.00,0.00,12270.80,290.05,0.00,False
20130422,10:00,12556.70,12348.65,True,False,True,False,12633.50,76.80,12430.60,-126.10,0.00,0.00,0.00,0.00,12623.40,66.70,0.00,False
20130423,10:00,12605.70,12442.70,False,True,False,True,0.00,0.00,0.00,0.00,12333.00,109.70,12572.35,-129.65,12526.15,0.00,-83.45,False
20130425,10:00,12715.30,12619.20,True,True,True,False,12755.80,40.50,12611.50,-103.80,12611.50,7.70,12755.80,-136.60,12682.65,-32.65,-63.45,False
20130426,10:00,12679.90,12547.60,False,True,False,True,0.00,0.00,0.00,0.00,12470.00,77.60,12679.20,-131.60,12535.25,0.00,12.35,False
20130429,10:00,12581.85,12508.40,True,False,True,False,12661.25,79.40,12515.15,-66.70,0.00,0.00,0.00,0.00,12593.90,12.05,0.00,False
20130430,10:00,12658.60,12590.05,False,True,False,True,0.00,0.00,0.00,0.00,12402.15,187.90,12630.70,-40.65,12550.65,0.00,39.40,False
20130502,10:00,12690.45,12552.85,True,False,True,False,12783.30,92.85,12669.20,-21.25,0.00,0.00,0.00,0.00,12703.15,12.70,0.00,False
20130503,10:00,12676.95,12537.80,False,True,False,True,0.00,0.00,0.00,0.00,12364.70,173.10,12607.35,-69.55,12386.35,0.00,151.45,False
20130506,10:00,12352.05,12188.30,True,False,True,False,12430.25,78.20,12207.30,-144.75,0.00,0.00,0.00,0.00,12424.30,72.25,0.00,False
20130507,10:00,12546.10,12422.90,True,False,True,False,12649.45,103.35,12471.75,-74.35,0.00,0.00,0.00,0.00,12627.05,80.95,0.00,False
20130508,10:00,12694.40,12606.70,False,True,False,True,0.00,0.00,0.00,0.00,12514.70,92.00,12668.00,-61.30,12658.45,0.00,-51.75,False
20130509,10:00,12680.20,12544.80,True,True,True,False,12718.90,38.70,12541.80,-138.40,12541.80,3.00,12718.90,-174.10,12613.70,-66.50,-68.90,False
20130510,10:00,12676.55,12595.80,True,False,True,False,12783.05,106.50,12597.05,-79.50,0.00,0.00,0.00,0.00,12747.20,70.65,0.00,False
20130511,10:00,12730.35,12730.35,True,False,True,False,12811.25,80.90,12730.35,0.00,0.00,0.00,0.00,0.00,12780.15,49.80,0.00,False
20130513,10:00,12789.35,12730.90,True,True,True,True,12865.35,76.00,12546.25,-243.10,12546.25,184.65,12865.35,-134.45,12556.45,-232.90,174.45,False
20130514,10:00,12598.20,12523.50,True,True,True,False,12698.35,100.15,12516.10,-82.10,12516.10,7.40,12698.35,-174.85,12578.50,-19.70,-55.00,False
20130515,10:00,12808.95,12656.05,True,False,True,False,13099.35,290.40,12793.35,-15.60,0.00,0.00,0.00,0.00,13080.50,271.55,0.00,False
20130516,10:00,13281.80,13037.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13245.00,0.00,0.00,True
20130517,10:00,13238.85,13116.85,True,False,True,False,13355.10,116.25,13157.85,-81.00,0.00,0.00,0.00,0.00,13298.15,59.30,0.00,False
20130520,10:00,13414.30,13339.20,False,True,False,True,0.00,0.00,0.00,0.00,13150.30,188.90,13375.95,-36.75,13193.75,0.00,145.45,False
20130521,10:00,13232.55,13142.65,True,True,True,True,13268.25,35.70,13038.00,-194.55,13038.00,104.65,13268.25,-125.60,13061.55,-171.00,81.10,False
20130522,10:00,13175.65,13094.10,False,True,False,True,0.00,0.00,0.00,0.00,12932.20,161.90,13136.50,-42.40,13033.85,0.00,60.25,False
20130523,10:00,12944.00,12808.20,False,True,False,True,0.00,0.00,0.00,0.00,12594.90,213.30,12836.80,-28.60,12653.60,0.00,154.60,False
20130524,10:00,12766.05,12603.40,True,True,True,True,12828.60,62.55,12582.50,-183.55,12582.50,20.90,12828.60,-225.20,12790.95,24.90,-187.55,False
20130527,10:00,12883.30,12735.05,True,False,True,False,13014.75,131.45,12794.85,-88.45,0.00,0.00,0.00,0.00,12931.80,48.50,0.00,False
20130528,10:00,12980.35,12918.35,True,True,True,True,13016.45,36.10,12872.90,-107.45,12872.90,45.45,13016.45,-98.10,12936.20,-44.15,-17.85,False
20130529,10:00,12929.00,12836.20,False,True,False,True,0.00,0.00,0.00,0.00,12773.40,62.80,12878.00,-41.80,12843.45,0.00,-7.25,False
20130530,10:00,12806.05,12721.45,True,False,True,False,12829.55,23.50,12722.85,-83.20,0.00,0.00,0.00,0.00,12793.15,-12.90,0.00,False
20130531,10:00,12760.45,12596.45,False,True,False,True,0.00,0.00,0.00,0.00,12453.15,143.30,12657.60,-61.15,12477.75,0.00,118.70,False
20130603,10:00,12499.85,12413.30,False,True,False,True,0.00,0.00,0.00,0.00,12323.60,89.70,12481.05,-67.75,12394.05,0.00,19.25,False
20130604,10:00,12494.20,12391.00,True,True,True,True,12520.55,26.35,12252.40,-241.80,12252.40,138.60,12520.55,-129.55,12272.70,-221.50,118.30,False
20130605,10:00,12276.90,12200.30,True,True,True,False,12347.30,70.40,12196.75,-80.15,12196.75,3.55,12347.30,-147.00,12291.40,14.50,-91.10,False
20130606,10:00,12241.00,12184.05,True,False,True,False,12475.05,234.05,12194.50,-46.50,0.00,0.00,0.00,0.00,12395.40,154.40,0.00,False
20130607,10:00,12385.70,12311.60,True,True,True,True,12488.60,102.90,12209.25,-176.45,12209.25,102.35,12488.60,-177.00,12238.70,-147.00,72.90,False
20130610,10:00,12363.80,12240.35,False,True,False,True,0.00,0.00,0.00,0.00,12017.90,222.45,12258.80,-18.45,12122.40,0.00,117.95,False
20130611,10:00,12031.90,11932.05,False,True,False,True,0.00,0.00,0.00,0.00,11795.45,136.60,11975.10,-43.05,11812.00,0.00,120.05,False
20130612,10:00,11861.60,11732.35,True,False,True,False,11899.05,37.45,11750.35,-111.25,0.00,0.00,0.00,0.00,11824.20,-37.40,0.00,False
20130613,10:00,11793.30,11656.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11678.90,0.00,0.00,True
20130614,10:00,11864.30,11803.80,True,False,True,False,11947.35,83.05,11817.45,-46.85,0.00,0.00,0.00,0.00,11913.65,49.35,0.00,False
20130617,10:00,11929.20,11838.55,True,True,True,True,11990.40,61.20,11735.25,-193.95,11735.25,103.30,11990.40,-151.85,11984.05,54.85,-145.50,False
20130618,10:00,11939.65,11866.70,True,True,True,True,11950.95,11.30,11795.20,-144.45,11795.20,71.50,11950.95,-84.25,11831.15,-108.50,35.55,False
20130619,10:00,11803.35,11760.85,True,True,True,True,11867.20,63.85,11738.70,-64.65,11738.70,22.15,11867.20,-106.35,11852.45,49.10,-91.60,False
20130620,10:00,11650.30,11471.10,False,True,False,True,0.00,0.00,0.00,0.00,11356.05,115.05,11518.40,-47.30,11359.40,0.00,111.70,False
20130621,10:00,11364.05,11245.70,True,True,True,True,11420.25,56.20,11210.75,-153.30,11210.75,34.95,11420.25,-174.55,11346.45,-17.60,-100.75,False
20130624,10:00,11275.40,11223.65,False,True,False,True,0.00,0.00,0.00,0.00,11134.20,89.45,11273.60,-49.95,11195.05,0.00,28.60,False
20130625,10:00,11213.55,11122.85,True,True,True,True,11325.50,111.95,11107.80,-105.75,11107.80,15.05,11325.50,-202.65,11168.00,-45.55,-45.15,False
20130626,10:00,11261.65,11196.35,False,True,False,True,0.00,0.00,0.00,0.00,11036.75,159.60,11251.30,-54.95,11040.25,0.00,156.10,False
20130627,10:00,11258.75,11199.35,True,True,True,True,11277.05,18.30,11164.75,-94.00,11164.75,34.60,11277.05,-77.70,11242.65,-16.10,-43.30,False
20130628,10:00,11458.50,11376.15,True,False,True,False,11654.70,196.20,11410.05,-48.45,0.00,0.00,0.00,0.00,11602.45,143.95,0.00,False
20130701,10:00,11714.85,11605.20,True,False,True,False,11733.10,18.25,11632.30,-82.55,0.00,0.00,0.00,0.00,11727.65,12.80,0.00,False
20130702,10:00,11752.90,11665.45,False,True,False,True,0.00,0.00,0.00,0.00,11590.50,74.95,11728.40,-62.95,11631.45,0.00,34.00,False
20130703,10:00,11505.75,11396.15,False,True,False,True,0.00,0.00,0.00,0.00,11322.80,73.35,11429.90,-33.75,11363.50,0.00,32.65,False
20130704,10:00,11449.80,11282.25,True,True,True,False,11454.30,4.50,11273.60,-176.20,11273.60,8.65,11454.30,-172.05,11384.85,-64.95,-102.60,False
20130705,10:00,11507.00,11436.15,True,True,True,True,11530.65,23.65,11418.00,-89.00,11418.00,18.15,11530.65,-94.50,11430.25,-76.75,5.90,False
20130708,10:00,11317.15,11176.65,True,False,True,False,11328.15,11.00,11188.70,-128.45,0.00,0.00,0.00,0.00,11280.85,-36.30,0.00,False
20130709,10:00,11448.05,11365.45,True,True,True,True,11457.70,9.65,11353.05,-95.00,11353.05,12.40,11457.70,-92.25,11454.35,6.30,-88.90,False
20130710,10:00,11526.75,11471.15,True,True,True,True,11540.90,14.15,11322.45,-204.30,11322.45,148.70,11540.90,-69.75,11330.35,-196.40,140.80,False
20130711,10:00,11663.65,11551.55,True,False,True,False,11710.45,46.80,11623.95,-39.70,0.00,0.00,0.00,0.00,11653.35,-10.30,0.00,False
20130712,10:00,11736.15,11609.45,True,True,True,True,11743.25,7.10,11589.45,-146.70,11589.45,20.00,11743.25,-133.80,11729.75,-6.40,-120.30,False
20130715,10:00,11699.25,11621.75,True,False,True,False,11811.90,112.65,11637.30,-61.95,0.00,0.00,0.00,0.00,11792.35,93.10,0.00,False
20130716,10:00,11392.25,11209.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11217.10,0.00,0.00,True
20130717,10:00,11253.90,11066.05,False,True,False,True,0.00,0.00,0.00,0.00,10829.75,236.30,11150.75,-84.70,10997.75,0.00,68.30,False
20130718,10:00,11070.45,10922.50,True,True,True,True,11236.85,166.40,10837.75,-232.70,10837.75,84.75,11236.85,-314.35,11174.25,103.80,-251.75,False
20130719,10:00,11237.90,11100.80,False,True,False,True,0.00,0.00,0.00,0.00,10934.25,166.55,11147.70,-46.90,10974.10,0.00,126.70,False
20130722,10:00,11078.00,10951.15,True,False,True,False,11132.20,54.20,11050.60,-27.40,0.00,0.00,0.00,0.00,11087.60,9.60,0.00,False
20130723,10:00,11240.70,11195.00,True,False,True,False,11285.80,45.10,11205.00,-35.70,0.00,0.00,0.00,0.00,11239.85,-0.85,0.00,False
20130724,10:00,10964.40,10824.95,False,True,False,True,0.00,0.00,0.00,0.00,10661.30,163.65,10838.20,-13.25,10725.45,0.00,99.50,False
20130725,10:00,10772.70,10659.15,False,True,False,True,0.00,0.00,0.00,0.00,10594.60,64.55,10754.45,-95.30,10611.65,0.00,47.50,False
20130726,10:00,10723.30,10641.90,False,True,False,True,0.00,0.00,0.00,0.00,10352.95,288.95,10700.30,-58.40,10481.00,0.00,160.90,False
20130729,10:00,10451.85,10365.25,False,True,False,True,0.00,0.00,0.00,0.00,10310.65,54.60,10425.35,-60.10,10338.00,0.00,27.25,False
20130730,10:00,10393.85,10330.10,True,True,True,True,10449.70,55.85,10195.50,-198.35,10195.50,134.60,10449.70,-119.60,10212.45,-181.40,117.65,False
20130731,10:00,10145.25,9915.55,False,True,False,True,0.00,0.00,0.00,0.00,9863.05,52.50,10054.75,-139.20,10005.15,0.00,-89.60,False
20130801,10:00,10176.65,10104.20,True,True,True,True,10219.40,42.75,9867.60,-309.05,9867.60,236.60,10219.40,-115.20,10154.15,-22.50,-49.95,False
20130802,10:00,10219.60,10025.10,False,True,False,True,0.00,0.00,0.00,0.00,9958.40,66.70,10124.25,-99.15,9985.35,0.00,39.75,False
20130805,10:00,10019.35,9818.50,True,False,True,False,10117.65,98.30,9888.40,-130.95,0.00,0.00,0.00,0.00,10094.55,75.20,0.00,False
20130806,10:00,9996.50,9858.35,False,True,False,True,0.00,0.00,0.00,0.00,9660.30,198.05,9875.55,-17.20,9700.45,0.00,157.90,False
20130807,10:00,9794.55,9667.55,True,False,True,False,9848.35,53.80,9687.10,-107.45,0.00,0.00,0.00,0.00,9734.75,-59.80,0.00,False
20130808,10:00,9818.50,9747.15,True,True,True,True,9909.75,91.25,9724.80,-93.70,9724.80,22.35,9909.75,-162.60,9804.25,-14.25,-57.10,False
20130812,10:00,9842.30,9694.10,True,True,True,True,9853.95,11.65,9669.10,-173.20,9669.10,25.00,9853.95,-159.85,9680.10,-162.20,14.00,False
20130813,10:00,9783.50,9582.55,True,False,True,False,10007.60,224.10,9703.45,-80.05,0.00,0.00,0.00,0.00,9985.05,201.55,0.00,False
20130814,10:00,10024.70,9936.45,True,True,True,True,10071.25,46.55,9912.35,-112.35,9912.35,24.10,10071.25,-134.80,10026.75,2.05,-90.30,False
20130816,10:00,9891.40,9694.90,False,True,False,True,0.00,0.00,0.00,0.00,9420.15,274.75,9744.30,-49.40,9436.00,0.00,258.90,False
20130819,10:00,9353.90,9198.75,False,True,False,True,0.00,0.00,0.00,0.00,9087.00,111.75,9279.10,-80.35,9118.20,0.00,80.55,False
20130820,10:00,9032.20,8860.15,True,False,True,False,9277.05,244.85,9023.60,-8.60,0.00,0.00,0.00,0.00,9178.95,146.75,0.00,False
20130821,10:00,9766.10,9668.25,False,True,False,True,0.00,0.00,0.00,0.00,9129.25,539.00,9709.10,-40.85,9340.10,0.00,328.15,False
20130822,10:00,9373.80,9093.80,False,True,False,True,0.00,0.00,0.00,0.00,9005.25,88.55,9341.55,-247.75,9277.95,0.00,-184.15,False
20130823,10:00,9339.15,9215.85,True,False,True,False,9493.85,154.70,9299.80,-39.35,0.00,0.00,0.00,0.00,9455.50,116.35,0.00,False
20130826,10:00,9586.65,9484.80,False,True,False,True,0.00,0.00,0.00,0.00,9294.05,190.75,9543.95,-59.15,9368.30,0.00,116.50,False
20130827,10:00,9204.15,9063.75,False,True,False,True,0.00,0.00,0.00,0.00,8842.50,221.25,9106.35,-42.60,8879.80,0.00,183.95,False
20130828,10:00,8686.05,8572.50,True,True,True,True,8869.70,183.65,8366.75,-319.30,8366.75,205.75,8869.70,-297.20,8705.90,19.85,-133.40,False
20130829,10:00,8958.35,8793.15,False,True,False,True,0.00,0.00,0.00,0.00,8759.85,33.30,8937.90,-144.75,8902.50,0.00,-109.35,False
20130830,10:00,9030.65,8846.55,True,False,True,False,9135.55,104.90,8899.05,-131.60,0.00,0.00,0.00,0.00,9061.75,31.10,0.00,False
20130902,10:00,9230.00,9114.05,True,True,True,True,9233.60,3.60,9086.75,-143.25,9086.75,27.30,9233.60,-119.55,9143.40,-86.60,-29.35,False
20130903,10:00,9213.05,9025.00,False,True,False,True,0.00,0.00,0.00,0.00,8625.40,399.60,9050.35,-25.35,8642.15,0.00,382.85,False
20130904,10:00,8807.65,8605.65,True,False,True,False,8916.75,109.10,8704.40,-103.25,0.00,0.00,0.00,0.00,8844.55,36.90,0.00,False
20130905,10:00,9673.80,9318.10,True,False,True,False,9704.60,30.80,9387.25,-286.55,0.00,0.00,0.00,0.00,9666.30,-7.50,0.00,False
20130906,10:00,9761.15,9568.50,True,False,True,False,9989.85,228.70,9633.10,-128.05,0.00,0.00,0.00,0.00,9970.40,209.25,0.00,False
20130910,10:00,10304.90,10111.45,False,True,False,True,0.00,0.00,0.00,0.00,10104.65,6.80,10264.95,-153.50,10157.00,0.00,-45.55,False
20130911,10:00,10204.15,9980.50,True,False,True,False,10409.15,205.00,10062.95,-141.20,0.00,0.00,0.00,0.00,10339.10,134.95,0.00,False
20130912,10:00,10358.25,10202.40,False,True,False,True,0.00,0.00,0.00,0.00,10070.95,131.45,10263.25,-60.85,10181.25,0.00,21.15,False
