Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120123,10:00,9659.00,9503.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9510.05,0.00,0.00,True
20120124,10:00,9586.25,9479.80,True,True,True,True,9885.15,298.90,9456.25,-130.00,9456.25,23.55,9885.15,-405.35,9794.35,208.10,-314.55,False
20120125,10:00,9905.50,9787.25,False,True,False,True,0.00,0.00,0.00,0.00,9762.50,24.75,9898.65,-111.40,9840.10,0.00,-52.85,False
20120127,10:00,9944.35,9786.55,False,True,False,True,0.00,0.00,0.00,0.00,9701.50,85.05,9828.65,-42.10,9816.10,0.00,-29.55,False
20120130,10:00,9723.15,9661.65,False,True,False,True,0.00,0.00,0.00,0.00,9509.15,152.50,9713.55,-51.90,9529.00,0.00,132.65,False
20120131,10:00,9759.05,9654.00,True,False,True,False,9946.50,187.45,9703.35,-55.70,0.00,0.00,0.00,0.00,9925.60,166.55,0.00,False
20120201,10:00,9938.25,9762.00,True,False,True,False,9967.45,29.20,9774.20,-164.05,0.00,0.00,0.00,0.00,9962.35,24.10,0.00,False
20120202,10:00,10081.45,10009.20,True,True,True,True,10090.20,8.75,9776.55,-304.90,9776.55,232.65,10090.20,-81.00,9985.30,-96.15,23.90,False
20120203,10:00,9991.40,9928.45,True,False,True,False,10158.95,167.55,9929.90,-61.50,0.00,0.00,0.00,0.00,10119.20,127.80,0.00,False
20120206,10:00,10302.25,10248.25,True,True,True,True,10331.25,29.00,10183.45,-118.80,10183.45,64.80,10331.25,-83.00,10278.70,-23.55,-30.45,False
20120207,10:00,10368.70,10260.15,True,False,True,False,10429.70,61.00,10279.25,-89.45,0.00,0.00,0.00,0.00,10331.10,-37.60,0.00,False
20120208,10:00,10326.25,10208.45,True,False,True,False,10401.65,75.40,10223.40,-102.85,0.00,0.00,0.00,0.00,10315.85,-10.40,0.00,False
20120209,10:00,10349.90,10268.75,True,False,True,False,10546.40,196.50,10301.00,-48.90,0.00,0.00,0.00,0.00,10527.00,177.10,0.00,False
20120210,10:00,10555.00,10475.40,False,True,False,True,0.00,0.00,0.00,0.00,10344.20,131.20,10528.85,-53.45,10413.90,0.00,61.50,False
20120213,10:00,10490.80,10335.70,True,False,True,False,10532.85,42.05,10367.50,-123.30,0.00,0.00,0.00,0.00,10460.35,-30.45,0.00,False
20120214,10:00,10589.25,10449.10,True,False,True,False,10606.85,17.60,10510.40,-78.85,0.00,0.00,0.00,0.00,10563.40,-25.85,0.00,False
20120215,10:00,10739.35,10633.15,True,False,True,False,10959.50,220.15,10707.35,-32.00,0.00,0.00,0.00,0.00,10928.35,189.00,0.00,False
20120216,10:00,10900.50,10819.45,True,True,True,True,10940.80,40.30,10780.05,-120.45,10780.05,39.40,10940.80,-121.35,10908.10,7.60,-88.65,False
20120217,10:00,11203.35,11045.70,False,True,False,True,0.00,0.00,0.00,0.00,11013.00,32.70,11189.30,-143.60,11102.75,0.00,-57.05,False
20120221,10:00,11163.25,11061.35,True,False,True,False,11207.05,43.80,11100.80,-62.45,0.00,0.00,0.00,0.00,11157.50,-5.75,0.00,False
20120222,10:00,11226.75,11103.65,False,True,False,True,0.00,0.00,0.00,0.00,10714.05,389.60,11116.00,-12.35,10747.45,0.00,356.20,False
20120223,10:00,10833.85,10685.25,True,True,True,True,10852.65,18.80,10621.80,-212.05,10621.80,63.45,10852.65,-167.40,10715.70,-118.15,-30.45,False
20120224,10:00,10759.05,10524.40,False,True,False,True,0.00,0.00,0.00,0.00,10435.55,88.85,10587.05,-62.65,10508.25,0.00,16.15,False
20120227,10:00,10523.85,10317.30,False,True,False,True,0.00,0.00,0.00,0.00,10073.90,243.40,10380.10,-62.80,10088.60,0.00,228.70,False
20120228,10:00,10277.75,10178.85,True,False,True,False,10561.70,283.95,10236.25,-41.50,0.00,0.00,0.00,0.00,10471.75,194.00,0.00,False
20120229,10:00,10667.30,10562.15,False,True,False,True,0.00,0.00,0.00,0.00,10340.75,221.40,10618.30,-56.15,10410.70,0.00,151.45,False
20120301,10:00,10382.75,10211.10,False,True,False,True,0.00,0.00,0.00,0.00,10160.25,50.85,10347.95,-136.85,10254.80,0.00,-43.70,False
20120302,10:00,10344.35,10192.80,True,False,True,False,10584.25,239.90,10253.80,-90.55,0.00,0.00,0.00,0.00,10428.70,84.35,0.00,False
20120303,10:00,10435.45,10435.45,True,False,True,False,10486.25,50.80,10435.45,0.00,0.00,0.00,0.00,0.00,10450.25,14.80,0.00,False
20120305,10:00,10368.75,10225.20,False,True,False,True,0.00,0.00,0.00,0.00,10152.10,73.10,10270.40,-45.20,10179.70,0.00,45.50,False
20120306,10:00,10351.60,10034.30,True,True,True,False,10438.00,86.40,10026.30,-325.30,10026.30,8.00,10438.00,-403.70,10049.95,-301.65,-15.65,False
20120307,10:00,10049.00,9951.15,True,True,True,True,10169.45,120.45,9939.95,-109.05,9939.95,11.20,10169.45,-218.30,10121.80,72.80,-170.65,False
20120309,10:00,10433.55,10290.90,True,False,True,False,10520.70,87.15,10391.20,-42.35,0.00,0.00,0.00,0.00,10513.85,80.30,0.00,False
20120312,10:00,10786.45,10625.20,False,True,False,True,0.00,0.00,0.00,0.00,10543.25,81.95,10694.80,-69.60,10604.50,0.00,20.70,False
20120313,10:00,10757.15,10700.70,True,True,True,True,10765.70,8.55,10671.45,-85.70,10671.45,29.25,10765.70,-65.00,10676.35,-80.80,24.35,False
20120314,10:00,10836.75,10791.75,True,True,True,True,10907.70,70.95,10768.65,-68.10,10768.65,23.10,10907.70,-115.95,10899.05,62.30,-107.30,False
20120315,10:00,10885.60,10809.90,True,True,True,True,10887.00,1.40,10556.40,-329.20,10556.40,253.50,10887.00,-77.10,10594.60,-291.00,215.30,False
20120316,10:00,10690.35,10602.15,True,True,True,True,10832.30,141.95,10350.20,-340.15,10350.20,251.95,10832.30,-230.15,10365.35,-325.00,236.80,False
20120319,10:00,10440.85,10258.15,False,True,False,True,0.00,0.00,0.00,0.00,10135.25,122.90,10369.15,-111.00,10182.35,0.00,75.80,False
20120320,10:00,10312.45,10137.80,True,False,True,False,10369.20,56.75,10149.95,-162.50,0.00,0.00,0.00,0.00,10267.40,-45.05,0.00,False
20120321,10:00,10334.15,10217.45,True,False,True,False,10560.35,226.20,10258.45,-75.70,0.00,0.00,0.00,0.00,10554.15,220.00,0.00,False
20120322,10:00,10560.15,10489.15,True,True,True,True,10583.75,23.60,10143.60,-416.55,10143.60,345.55,10583.75,-94.60,10159.30,-400.85,329.85,False
20120323,10:00,10321.00,10238.85,True,True,True,True,10404.25,83.25,10125.75,-195.25,10125.75,113.10,10404.25,-165.40,10320.35,-0.65,-81.50,False
20120326,10:00,10252.25,10099.55,False,True,False,True,0.00,0.00,0.00,0.00,10013.05,86.50,10158.50,-58.95,10041.75,0.00,57.80,False
20120327,10:00,10189.90,10040.95,True,True,True,True,10247.05,57.15,9967.55,-222.35,9967.55,73.40,10247.05,-206.10,10188.45,-1.45,-147.50,False
20120328,10:00,10085.50,10020.35,True,True,True,True,10098.85,13.35,9901.20,-184.30,9901.20,119.15,10098.85,-78.50,9963.85,-121.65,56.50,False
20120329,10:00,9895.05,9845.40,True,False,True,False,9988.55,93.50,9857.10,-37.95,0.00,0.00,0.00,0.00,9923.90,28.85,0.00,False
20120330,10:00,10118.65,9981.90,True,False,True,False,10248.05,129.40,10081.35,-37.30,0.00,0.00,0.00,0.00,10185.90,67.25,0.00,False
20120402,10:00,10293.25,10181.00,True,False,True,False,10321.75,28.50,10210.60,-82.65,0.00,0.00,0.00,0.00,10312.65,19.40,0.00,False
20120403,10:00,10442.75,10376.00,True,False,True,False,10502.70,59.95,10405.40,-37.35,0.00,0.00,0.00,0.00,10430.35,-12.40,0.00,False
20120404,10:00,10348.40,10314.40,True,True,True,True,10363.05,14.65,10267.95,-80.45,10267.95,46.45,10363.05,-48.65,10356.50,8.10,-42.10,False
20120409,10:00,10247.45,10175.35,False,True,False,True,0.00,0.00,0.00,0.00,10113.75,61.60,10215.95,-40.60,10127.05,0.00,48.30,False
20120410,10:00,10174.60,10081.40,True,True,True,False,10209.90,35.30,10077.05,-97.55,10077.05,4.35,10209.90,-128.50,10195.70,21.10,-114.30,False
20120411,10:00,10100.45,10060.70,True,False,True,False,10309.75,209.30,10083.30,-17.15,0.00,0.00,0.00,0.00,10243.10,142.65,0.00,False
20120412,10:00,10374.05,10252.60,True,False,True,False,10432.80,58.75,10315.00,-59.05,0.00,0.00,0.00,0.00,10386.40,12.35,0.00,False
20120413,10:00,10550.40,10471.80,True,True,True,True,10587.95,37.55,10235.70,-314.70,10235.70,236.10,10587.95,-116.15,10285.35,-265.05,186.45,False
20120416,10:00,10409.85,10274.50,True,False,True,False,10443.80,33.95,10305.40,-104.45,0.00,0.00,0.00,0.00,10437.25,27.40,0.00,False
20120417,10:00,10479.15,10341.90,True,True,True,True,10621.90,142.75,10248.55,-230.60,10248.55,93.35,10621.90,-280.00,10518.75,39.60,-176.85,False
20120418,10:00,10645.85,10609.90,False,True,False,True,0.00,0.00,0.00,0.00,10479.50,130.40,10628.20,-18.30,10481.80,0.00,128.10,False
20120419,10:00,10542.15,10460.70,True,True,True,True,10593.40,51.25,10438.65,-103.50,10438.65,22.05,10593.40,-132.70,10586.25,44.10,-125.55,False
20120420,10:00,10560.20,10505.55,True,True,True,True,10577.45,17.25,10387.05,-173.15,10387.05,118.50,10577.45,-71.90,10455.40,-104.80,50.15,False
20120423,10:00,10521.45,10434.00,False,True,False,True,0.00,0.00,0.00,0.00,10208.40,225.60,10512.55,-78.55,10225.10,0.00,208.90,False
20120424,10:00,10287.90,10181.75,False,True,False,True,0.00,0.00,0.00,0.00,10151.80,29.95,10278.85,-97.10,10212.70,0.00,-30.95,False
20120425,10:00,10277.85,10212.90,False,True,False,True,0.00,0.00,0.00,0.00,10043.65,169.25,10266.95,-54.05,10169.50,0.00,43.40,False
20120426,10:00,10193.90,10149.30,False,True,False,True,0.00,0.00,0.00,0.00,10083.50,65.80,10189.40,-40.10,10140.00,0.00,9.30,False
20120427,10:00,10216.35,10145.05,True,True,True,True,10249.15,32.80,10029.45,-186.90,10029.45,115.60,10249.15,-104.10,10146.05,-70.30,-1.00,False
20120428,10:00,10199.05,10199.05,True,True,True,True,10232.10,33.05,10175.30,-23.75,10175.30,23.75,10232.10,-33.05,10212.65,13.60,-13.60,False
20120430,10:00,10330.40,10249.05,True,True,True,True,10360.55,30.15,10228.25,-102.15,10228.25,20.80,10360.55,-111.50,10276.95,-53.45,-27.90,False
20120502,10:00,10378.25,10308.30,True,True,True,True,10382.35,4.10,10281.45,-96.80,10281.45,26.85,10382.35,-74.05,10296.00,-82.25,12.30,False
20120503,10:00,10255.85,10225.05,False,True,False,True,0.00,0.00,0.00,0.00,10100.25,124.80,10237.40,-12.35,10136.15,0.00,88.90,False
20120504,10:00,10068.65,9979.25,False,True,False,True,0.00,0.00,0.00,0.00,9757.75,221.50,9984.60,-5.35,9778.55,0.00,200.70,False
20120507,10:00,9639.25,9480.50,True,False,True,False,9910.70,271.45,9492.25,-147.00,0.00,0.00,0.00,0.00,9898.70,259.45,0.00,False
20120508,10:00,9924.15,9758.75,False,True,False,True,0.00,0.00,0.00,0.00,9527.40,231.35,9897.30,-138.55,9546.55,0.00,212.20,False
20120509,10:00,9558.85,9469.75,True,True,True,True,9572.35,13.50,9340.45,-218.40,9340.45,129.30,9572.35,-102.60,9405.25,-153.60,64.50,False
20120510,10:00,9555.00,9430.60,True,True,True,True,9580.40,25.40,9362.10,-192.90,9362.10,68.50,9580.40,-149.80,9432.50,-122.50,-1.90,False
20120511,10:00,9405.70,9342.30,True,True,True,True,9532.65,126.95,9296.65,-109.05,9296.65,45.65,9532.65,-190.35,9393.45,-12.25,-51.15,False
20120514,10:00,9467.75,9396.90,True,True,True,True,9498.80,31.05,9190.30,-277.45,9190.30,206.60,9498.80,-101.90,9241.40,-226.35,155.50,False
20120515,10:00,9293.70,9166.10,True,False,True,False,9361.45,67.75,9213.45,-80.25,0.00,0.00,0.00,0.00,9309.15,15.45,0.00,False
20120516,10:00,9177.25,9119.35,True,True,True,True,9208.15,30.90,9047.05,-130.20,9047.05,72.30,9208.15,-88.80,9164.60,-12.65,-45.25,False
20120517,10:00,9298.30,9227.05,True,True,True,True,9328.50,30.20,9113.65,-184.65,9113.65,113.40,9328.50,-101.45,9158.30,-140.00,68.75,False
20120518,10:00,9077.90,8995.25,True,False,True,False,9358.45,280.55,9007.80,-70.10,0.00,0.00,0.00,0.00,9354.30,276.40,0.00,False
20120521,10:00,9452.30,9300.65,True,False,True,False,9478.95,26.65,9377.30,-75.00,0.00,0.00,0.00,0.00,9388.55,-63.75,0.00,False
20120522,10:00,9522.30,9431.10,False,True,False,True,0.00,0.00,0.00,0.00,9253.05,178.05,9483.10,-52.00,9268.25,0.00,162.85,False
20120523,10:00,9243.80,9185.45,True,True,True,True,9295.65,51.85,9157.20,-86.60,9157.20,28.25,9295.65,-110.20,9212.50,-31.30,-27.05,False
20120524,10:00,9272.10,9198.75,True,False,True,False,9463.70,191.60,9205.00,-67.10,0.00,0.00,0.00,0.00,9459.15,187.05,0.00,False
20120525,10:00,9455.10,9371.55,True,False,True,False,9497.00,41.90,9375.75,-79.35,0.00,0.00,0.00,0.00,9475.20,20.10,0.00,False
20120528,10:00,9577.75,9498.55,True,False,True,False,9714.80,137.05,9551.10,-26.65,0.00,0.00,0.00,0.00,9709.50,131.75,0.00,False
20120529,10:00,9783.45,9698.15,False,True,False,True,0.00,0.00,0.00,0.00,9687.65,10.50,9777.95,-79.80,9696.40,0.00,1.75,False
20120530,10:00,9638.35,9563.60,False,True,False,True,0.00,0.00,0.00,0.00,9514.25,49.35,9623.70,-60.10,9532.05,0.00,31.55,False
20120531,10:00,9406.25,9362.90,True,True,True,False,9479.35,73.10,9360.05,-46.20,9360.05,2.85,9479.35,-116.45,9436.95,30.70,-74.05,False
20120601,10:00,9493.25,9432.70,False,True,False,True,0.00,0.00,0.00,0.00,9252.60,180.10,9479.70,-47.00,9255.60,0.00,177.10,False
20120604,10:00,9170.75,9110.45,True,False,True,False,9406.25,235.50,9134.60,-36.15,0.00,0.00,0.00,0.00,9402.90,232.15,0.00,False
20120605,10:00,9499.60,9447.15,True,True,True,True,9545.50,45.90,9400.35,-99.25,9400.35,46.80,9545.50,-98.35,9455.60,-44.00,-8.45,False
20120606,10:00,9629.30,9521.05,True,False,True,False,9770.65,141.35,9601.45,-27.85,0.00,0.00,0.00,0.00,9720.20,90.90,0.00,False
20120607,10:00,9849.70,9787.95,True,False,True,False,9964.40,114.70,9795.60,-54.10,0.00,0.00,0.00,0.00,9959.55,109.85,0.00,False
20120608,10:00,9937.20,9854.45,True,True,True,True,10031.20,94.00,9809.95,-127.25,9809.95,44.50,10031.20,-176.75,10027.85,90.65,-173.40,False
20120611,10:00,10154.35,10089.75,True,True,True,True,10157.75,3.40,9934.05,-220.30,9934.05,155.70,10157.75,-68.00,9946.15,-208.20,143.60,False
20120612,10:00,9995.05,9893.35,True,False,True,False,10156.40,161.35,9933.40,-61.65,0.00,0.00,0.00,0.00,10132.90,137.85,0.00,False
20120613,10:00,10168.90,10105.50,True,True,True,True,10224.55,55.65,10075.20,-93.70,10075.20,30.30,10224.55,-119.05,10126.25,-42.65,-20.75,False
20120614,10:00,10096.75,10040.45,False,True,False,True,0.00,0.00,0.00,0.00,9819.15,221.30,10094.95,-54.50,9825.85,0.00,214.60,False
20120615,10:00,9955.45,9892.55,True,False,True,False,10098.90,143.45,9901.55,-53.90,0.00,0.00,0.00,0.00,10056.70,101.25,0.00,False
20120618,10:00,10197.80,10167.20,False,True,False,True,0.00,0.00,0.00,0.00,9695.60,471.60,10190.40,-23.20,9745.50,0.00,421.70,False
20120619,10:00,9776.05,9666.95,True,True,True,True,9808.00,31.95,9619.15,-156.90,9619.15,47.80,9808.00,-141.05,9797.30,21.25,-130.35,False
20120620,10:00,9855.65,9799.35,True,True,True,True,9875.65,20.00,9764.45,-91.20,9764.45,34.90,9875.65,-76.30,9841.50,-14.15,-42.15,False
20120621,10:00,9817.35,9775.05,True,True,True,True,10046.90,229.55,9769.30,-48.05,9769.30,5.75,10046.90,-271.85,10038.10,220.75,-263.05,False
20120622,10:00,10003.20,9902.10,True,True,True,True,10073.45,70.25,9873.85,-129.35,9873.85,28.25,10073.45,-171.35,10040.45,37.25,-138.35,False
20120625,10:00,10177.70,10082.60,True,True,True,True,10193.45,15.75,9897.95,-279.75,9897.95,184.65,10193.45,-110.85,9898.70,-279.00,183.90,False
20120626,10:00,9959.05,9913.05,True,True,True,True,10024.65,65.60,9901.85,-57.20,9901.85,11.20,10024.65,-111.60,9983.20,24.15,-70.15,False
20120627,10:00,10092.10,10045.30,True,True,True,True,10109.65,17.55,9988.50,-103.60,9988.50,56.80,10109.65,-64.35,10017.60,-74.50,27.70,False
20120628,10:00,10052.20,10009.35,False,True,False,True,0.00,0.00,0.00,0.00,9950.10,59.25,10040.40,-31.05,9970.70,0.00,38.65,False
20120629,10:00,10196.30,10140.65,True,False,False,False,10360.00,163.70,10196.30,0.00,0.00,0.00,0.00,0.00,10318.85,122.55,0.00,False
20120702,10:00,10371.55,10303.65,True,False,True,False,10450.30,78.75,10315.90,-55.65,0.00,0.00,0.00,0.00,10403.25,31.70,0.00,False
20120703,10:00,10523.40,10464.70,True,True,True,True,10544.30,20.90,10444.30,-79.10,10444.30,20.40,10544.30,-79.60,10471.80,-51.60,-7.10,False
20120704,10:00,10548.90,10483.05,False,True,False,False,0.00,0.00,0.00,0.00,10482.85,0.20,10545.70,-62.65,10523.65,0.00,-40.60,False
20120705,10:00,10514.80,10468.75,True,False,True,False,10651.20,136.40,10488.40,-26.40,0.00,0.00,0.00,0.00,10639.25,124.45,0.00,False
20120706,10:00,10625.40,10586.00,True,True,True,True,10687.90,62.50,10547.35,-78.05,10547.35,38.65,10687.90,-101.90,10659.15,33.75,-73.15,False
20120709,10:00,10611.50,10569.75,True,True,True,True,10635.90,24.40,10524.75,-86.75,10524.75,45.00,10635.90,-66.15,10600.05,-11.45,-30.30,False
20120710,10:00,10655.60,10615.30,True,False,True,False,10767.25,111.65,10631.50,-24.10,0.00,0.00,0.00,0.00,10746.75,91.15,0.00,False
20120711,10:00,10765.55,10693.75,True,True,True,False,10782.55,17.00,10692.95,-72.60,10692.95,0.80,10782.55,-88.80,10714.60,-50.95,-20.85,False
20120712,10:00,10676.00,10594.75,False,True,False,True,0.00,0.00,0.00,0.00,10557.35,37.40,10662.95,-68.20,10607.50,0.00,-12.75,False
20120713,10:00,10712.40,10646.30,True,True,True,True,10715.15,2.75,10568.75,-143.65,10568.75,77.55,10715.15,-68.85,10585.70,-126.70,60.60,False
20120716,10:00,10654.05,10606.15,True,True,True,True,10692.80,38.75,10552.70,-101.35,10552.70,53.45,10692.80,-86.65,10567.40,-86.65,38.75,False
20120717,10:00,10673.50,10627.50,False,True,False,True,0.00,0.00,0.00,0.00,10518.95,108.55,10644.15,-16.65,10549.55,0.00,77.95,False
20120718,10:00,10574.65,10529.35,True,True,True,True,10629.15,54.50,10498.60,-76.05,10498.60,30.75,10629.15,-99.80,10606.60,31.95,-77.25,False
20120719,10:00,10708.60,10672.40,False,True,False,True,0.00,0.00,0.00,0.00,10606.60,65.80,10699.85,-27.45,10619.20,0.00,53.20,False
20120720,10:00,10613.95,10525.75,False,True,False,True,0.00,0.00,0.00,0.00,10463.40,62.35,10542.80,-17.05,10487.95,0.00,37.80,False
20120723,10:00,10402.25,10367.75,False,True,False,True,0.00,0.00,0.00,0.00,10254.00,113.75,10399.35,-31.60,10279.05,0.00,88.70,False
20120724,10:00,10331.10,10284.30,True,True,True,True,10349.45,18.35,10237.25,-93.85,10237.25,47.05,10349.45,-65.15,10296.00,-35.10,-11.70,False
20120725,10:00,10307.35,10259.15,True,True,True,True,10315.40,8.05,10224.75,-82.60,10224.75,34.40,10315.40,-56.25,10267.70,-39.65,-8.55,False
20120726,10:00,10314.05,10223.05,False,True,False,True,0.00,0.00,0.00,0.00,10056.15,166.90,10257.55,-34.50,10108.20,0.00,114.85,False
20120727,10:00,10330.60,10255.30,True,True,True,True,10401.65,71.05,10102.75,-227.85,10102.75,152.55,10401.65,-146.35,10151.85,-178.75,103.45,False
20120730,10:00,10348.80,10239.65,True,False,True,False,10427.05,78.25,10303.55,-45.25,0.00,0.00,0.00,0.00,10408.80,60.00,0.00,False
20120731,10:00,10467.95,10364.80,False,True,False,True,0.00,0.00,0.00,0.00,10239.70,125.10,10403.75,-38.95,10394.75,0.00,-29.95,False
20120801,10:00,10401.70,10339.25,True,True,True,True,10445.20,43.50,10324.60,-77.10,10324.60,14.65,10445.20,-105.95,10418.45,16.75,-79.20,False
20120802,10:00,10417.50,10362.05,False,True,False,True,0.00,0.00,0.00,0.00,10310.85,51.20,10392.65,-30.60,10387.70,0.00,-25.65,False
20120803,10:00,10318.90,10252.95,True,True,True,True,10336.25,17.35,10209.15,-109.75,10209.15,43.80,10336.25,-83.30,10305.55,-13.35,-52.60,False
20120806,10:00,10479.50,10434.10,True,False,True,False,10501.45,21.95,10438.00,-41.50,0.00,0.00,0.00,0.00,10451.75,-27.75,0.00,False
20120807,10:00,10559.35,10463.55,True,False,True,False,10616.90,57.55,10537.55,-21.80,0.00,0.00,0.00,0.00,10584.20,24.85,0.00,False
20120808,10:00,10640.75,10594.35,False,True,False,True,0.00,0.00,0.00,0.00,10511.35,83.00,10617.05,-22.70,10534.70,0.00,59.65,False
20120809,10:00,10598.35,10573.40,True,True,True,True,10614.20,15.85,10425.15,-173.20,10425.15,148.25,10614.20,-40.80,10465.90,-132.45,107.50,False
20120810,10:00,10449.25,10391.90,False,True,False,True,0.00,0.00,0.00,0.00,10272.05,119.85,10422.50,-30.60,10374.00,0.00,17.90,False
20120813,10:00,10351.30,10306.10,True,True,True,True,10415.20,63.90,10284.05,-67.25,10284.05,22.05,10415.20,-109.10,10399.20,47.90,-93.10,False
20120814,10:00,10463.65,10387.95,True,False,True,False,10547.10,83.45,10393.15,-70.50,0.00,0.00,0.00,0.00,10528.30,64.65,0.00,False
20120816,10:00,10551.05,10491.55,False,True,False,True,0.00,0.00,0.00,0.00,10405.70,85.85,10526.90,-35.35,10425.20,0.00,66.35,False
20120817,10:00,10500.45,10434.70,True,True,True,True,10505.85,5.40,10354.70,-145.75,10354.70,80.00,10505.85,-71.15,10416.75,-83.70,17.95,False
20120821,10:00,10461.50,10384.10,True,True,True,True,10484.55,23.05,10353.85,-107.65,10353.85,30.25,10484.55,-100.45,10473.65,12.15,-89.55,False
20120822,10:00,10451.85,10410.50,True,True,True,True,10533.70,81.85,10401.75,-50.10,10401.75,8.75,10533.70,-123.20,10476.65,24.80,-66.15,False
20120823,10:00,10547.05,10516.70,True,True,True,True,10560.85,13.80,10413.30,-133.75,10413.30,103.40,10560.85,-44.15,10460.10,-86.95,56.60,False
20120824,10:00,10412.25,10357.35,False,True,False,True,0.00,0.00,0.00,0.00,10318.55,38.80,10394.10,-36.75,10332.95,0.00,24.40,False
20120827,10:00,10337.40,10263.05,False,True,False,True,0.00,0.00,0.00,0.00,10138.85,124.20,10288.60,-25.55,10147.30,0.00,115.75,False
20120828,10:00,10151.35,10053.05,False,True,False,True,0.00,0.00,0.00,0.00,10022.85,30.20,10133.55,-80.50,10043.80,0.00,9.25,False
20120829,10:00,10121.90,10044.30,True,True,True,True,10127.00,5.10,9998.10,-123.80,9998.10,46.20,10127.00,-82.70,10010.95,-110.95,33.35,False
20120830,10:00,10000.90,9970.10,True,True,True,True,10130.90,130.00,9959.05,-41.85,9959.05,11.05,10130.90,-160.80,10099.05,98.15,-128.95,False
20120831,10:00,10051.15,10005.20,True,True,True,True,10130.95,79.80,9948.70,-102.45,9948.70,56.50,10130.95,-125.75,9995.30,-55.85,9.90,False
20120903,10:00,10082.50,10036.50,False,True,False,True,0.00,0.00,0.00,0.00,9946.25,90.25,10067.15,-30.65,9948.90,0.00,87.60,False
20120904,10:00,9971.80,9920.60,True,True,True,False,10031.50,59.70,9916.85,-54.95,9916.85,3.75,10031.50,-110.90,10030.10,58.30,-109.50,False
20120905,10:00,9976.40,9938.15,False,True,False,True,0.00,0.00,0.00,0.00,9814.05,124.10,9967.80,-29.65,9832.80,0.00,105.35,False
20120906,10:00,9869.75,9831.35,True,False,True,False,9947.45,77.70,9846.65,-23.10,0.00,0.00,0.00,0.00,9890.50,20.75,0.00,False
20120907,10:00,10093.25,10036.45,True,False,True,False,10134.75,41.50,10057.10,-36.15,0.00,0.00,0.00,0.00,10111.85,18.60,0.00,False
